"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"48",1,1,4e-04,0,0.0566403121801383,0.0503247859544558,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"49",0.84,0.68,0.0552,0,0.0238722908812088,0.0373042775666627,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"50",0.9928,0.9984,0.016,0,0.0459666019328286,0.0370956237929112,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"51",0.6508,0.2956,0.1112,0,0.00719192598592305,0.0246161062550356,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"52",1,1,0,0,0.104424824167672,0.0998034047607592,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"53",0.0096,0.0092,0.0092,0,-0.0601894267963935,-0.059084770759696,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"54",0.03,0.0404,0.0144,0,-0.0376706169221576,-0.0413847532889029,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"55",0.8388,0.9544,0.3888,0,0.0195996602538568,0.00548705105283017,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"56",0.4252,0.7504,0.1488,0,-0.00380202249880837,-0.0213548991147991,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"57",0.002,0.0032,8e-04,0,-0.0610763522686572,-0.0672475562070438,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"58",0.9896,0.9912,0.01,0,0.0507172603129137,0.049513995948739,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"59",0.9968,0.9968,0.0012,0,0.0441018864438481,0.0465733787502618,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"60",0.98,0.9444,0.0072,0,0.038434266305469,0.0467397516922735,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"61",0.5604,0.3968,0.2948,0,0.00269044728986913,0.0106620639982184,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"62",0.7652,0.8624,0.3828,0,0.0122618888394728,0.00509489760304794,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"63",0.2644,0.2696,0.2548,0,-0.0123863829580397,-0.0126851383043149,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"64",0.9612,0.9232,0.018,0,0.0372192667693053,0.0445613384592368,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"65",0.2408,0.112,0.414,0,-0.0120912277866559,-0.00388819681064469,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"66",0.236,0.0604,0.5232,0,-0.0137328660022768,0.00156853591379597,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"67",0.3544,0.5352,0.204,0,-0.00741593429291205,-0.0167889699299329,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"68",0.006,0.0088,0.006,0,-0.0394612914462706,-0.0412615212633075,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"69",0.7752,0.8064,0.2612,0,0.013843140381084,0.0115578832958106,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"70",0.2728,0.1716,0.4092,0,-0.0105247662632185,-0.00456327733713702,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"71",0.16,0.2268,0.1136,0,-0.0197253379853532,-0.0242043922087549,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"72",0.9932,0.9892,0.0044,0,0.041020011191358,0.0442194610045925,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"73",8e-04,4e-04,0,0,-0.0723452800541788,-0.0637805129187016,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"74",0.0048,0.0068,0.002,0,-0.0484440992491466,-0.0518566073286748,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"75",0.5572,0.4084,0.32,0,0.00250986200581643,0.00921231343228527,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"76",0.0632,0.0604,0.0632,0,-0.0359068282847897,-0.0351675716703444,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"77",0.6168,0.5148,0.2852,0,0.0056279039687885,0.0103892931907688,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"78",0.1356,0.168,0.106,0,-0.0206814263641478,-0.0234957107181964,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"79",0.6728,0.378,0.0996,0,0.00721525896035796,0.0194680405141065,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"80",0.8656,0.8236,0.1012,0,0.0181822848212999,0.0208564021920787,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"81",0.0192,0.0064,0.0428,0,-0.0341362093145935,-0.0268247503278958,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"82",0.9884,0.9988,0.0852,0,0.0403432844642372,0.025642556302222,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"83",1,1,0,0,0.0717609746084871,0.0725372794121768,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"84",0.0252,0.0032,0.106,0,-0.0327165003310628,-0.0195466574638625,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"85",0.0016,0,0.0168,0,-0.0620381754949854,-0.0403645633370016,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"86",8e-04,4e-04,0.0016,0,-0.0704238264099972,-0.0596049316343139,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"87",0.7168,0.9508,0.7212,0,0.0107015301056472,-0.0108593133503098,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"88",0.0752,0.1028,0.054,0,-0.0268907092292365,-0.0303503228012408,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"89",0,0,0,0,-0.0770905147882904,-0.0770092875049763,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"90",0.0032,4e-04,0.012,0,-0.0494262047098936,-0.0389985939027206,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"91",0.7588,0.8476,0.338,0,0.0136745430520604,0.00800310905573632,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"92",0.6164,0.6764,0.4448,0,0.00649667984859609,0.00352638551819743,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"93",0.2676,0.1664,0.3728,0,-0.014021847943583,-0.00725496549829032,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"94",0.8724,0.9624,0.3084,0,0.0221809297958163,0.009484206524731,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"95",0.3004,0.2028,0.4108,0,-0.0103592675051333,-0.00467680972138657,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"96",0.85,0.978,0.472,0,0.0207036065993204,0.00133304056598583,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"97",0.8432,0.8968,0.2252,0,0.0193833566954339,0.0142460464569892,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"98",0.4388,0.2624,0.59,0,-0.0038034678501305,0.00564128344158773,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"99",0.3924,0.4088,0.3808,0,-0.00508058227385078,-0.0062846031831109,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"100",0.0512,0.1224,0.016,0,-0.029118837858102,-0.0374707837621914,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"101",0.774,0.8216,0.2852,0,0.0126797620760794,0.00978086406934704,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"102",0.9032,0.7784,0.0244,0,0.0232986702559662,0.0335567837453131,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"103",0,0,0,0,-0.124862520377722,-0.129396300780915,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"104",0.9992,0.9996,0.0036,0,0.0566815117159423,0.0515719298848189,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"105",0.5656,0.2408,0.148,0,0.00327443669462762,0.0202786063999432,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"106",0.978,0.9792,0.0164,0,0.041088091701151,0.040500527425977,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"107",0,0,0,0,-0.106868551060529,-0.0881103968855017,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"108",0.0804,0.0428,0.1464,0,-0.0257521845445028,-0.0196118099838931,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"109",0.6352,0.526,0.2724,0,0.00617986874453372,0.0117889723447732,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"110",0.6896,0.918,0.6392,0,0.00837518012725706,-0.00605372142279401,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"111",0.9864,0.9908,0.0208,0,0.0546131462625681,0.0496304092198401,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"112",0.0784,0.0296,0.1876,0,-0.0266910142614361,-0.0173257902509045,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"113",0.6116,0.7604,0.5536,0,0.00450093849007837,-0.00219526231174822,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"114",0.0908,0.0312,0.2048,0,-0.0302618306918139,-0.0178645978554194,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
"115",0.8408,0.9836,0.5648,0,0.0192081820502835,-0.00333109206362509,100,0,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_24",0.2
