"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"211",0.9736,0.8712,0.63,0.872,0.37,0,0,0.03236685784643,0.00953721663469632,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"212",0.3568,0.4672,0.5764,0.4716,0.5764,0,2,-0.002224462660378,0.0048512069992647,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"213",0.086,0.0808,0.0728,0.0768,0.0728,0,0,-0.0413333238111428,-0.0425370012671843,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"214",0.9868,0.9984,1,0.9988,0,0,1,0.086860875007477,0.108828944493609,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"215",0.8628,0.7104,0.484,0.702,0.516,0,0,0.0177426384696881,-0.0010520174086478,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"216",0.9356,0.9644,0.9848,0.9672,0.0152,0,0,0.0502715284886499,0.0584108418808919,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"217",0.668,0.5696,0.472,0.5676,0.528,0,0,0.00510727785731419,-0.00235294741909753,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"218",0.9932,0.984,0.9344,0.9808,0.0656,0,0,0.0598826516316078,0.0433195701120968,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"219",0.8028,0.9016,0.9612,0.902,0.0388,0,0,0.0392680512985372,0.0520788675740774,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"220",0.0784,0.0456,0.0216,0.0392,0.0216,0,0,-0.0474007876412107,-0.0548402182601953,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"221",0.9992,0.9952,0.9604,0.9968,0.0396,0,0,0.0802500949418686,0.0516261375010165,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"222",0.5328,0.452,0.3644,0.4448,0.3644,0,38,-0.00408855768546955,-0.0107177760876766,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"223",0.628,0.2816,0.0608,0.2788,0.0608,0,0,-0.0162408833318761,-0.041592567672814,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"224",0.4308,0.4616,0.5052,0.4696,0.5052,0,0,-0.00221987447479118,-8.08507151865061e-05,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"225",0.9964,0.986,0.9748,0.9892,0.0252,0,0,0.0576002119193787,0.0482593010794035,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"226",0.8592,0.8032,0.7312,0.7972,0.2688,0,0,0.025906065655325,0.0196296633722031,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"227",0.1264,0.1368,0.1476,0.1392,0.1476,0,0,-0.0345561427832481,-0.0329382144662955,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"228",0.8928,0.8448,0.7856,0.8436,0.2144,0,0,0.0298129040718665,0.0233538080216429,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"229",0.716,0.5648,0.434,0.5828,0.566,0,23,0.00520826108190427,-0.00529805492466399,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"230",0.362,0.5584,0.7644,0.576,0.2356,0,0,0.00512123837933766,0.0204305845268125,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"231",0.9264,0.9444,0.9564,0.9468,0.0436,0,0,0.0515433778601023,0.0554905757156779,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"232",0.1388,0.0584,0.0136,0.0572,0.0136,0,0,-0.0447726451046894,-0.0603010567162413,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"233",0.8336,0.66,0.4332,0.6564,0.5668,0,0,0.0127906022063794,-0.00481340457068994,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"234",0.9936,0.9876,0.984,0.9904,0.016,0,3,0.0750751459013441,0.0678245218760813,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"235",0,0,8e-04,8e-04,8e-04,0,0,-0.126353035135075,-0.103897420891853,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"236",0.9964,0.9808,0.926,0.9772,0.074,0,0,0.0557994216631987,0.0396936281428718,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"237",0.0032,0.0316,0.1748,0.0344,0.1748,0,40,-0.0545797272629255,-0.028552594453686,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"238",0.992,0.9768,0.96,0.9824,0.04,0,4,0.0521757239168274,0.0430511452962206,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"239",0.9968,0.996,0.9964,0.9968,0.0036,0,0,0.0722221326834071,0.0709411518206177,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"240",0.5804,0.4272,0.2824,0.4284,0.2824,0,0,-0.00580740291096769,-0.0181346923986361,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"241",0.3996,0.562,0.7136,0.5604,0.2864,0,0,0.00398835783244148,0.0150448591458573,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"242",0.0372,0.1344,0.3276,0.1272,0.3276,0,0,-0.0226142870215894,-0.00929386785361607,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"243",0.1104,0.0668,0.036,0.0668,0.036,0,0,-0.0419498962359784,-0.0499046653356461,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"244",0.6856,0.5408,0.3972,0.538,0.6028,0,0,0.00260284198281822,-0.00708362798793729,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"245",0.3436,0.4396,0.522,0.426,0.522,0,5,-0.00447905014212447,0.00199790407560005,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"246",0.9904,0.9552,0.8348,0.9528,0.1652,0,0,0.052530897029373,0.0301436008167333,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"247",0.1124,0.1432,0.1732,0.1388,0.1732,0,27,-0.0303544540900419,-0.0262977526799269,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"248",0.7092,0.58,0.4204,0.5716,0.5796,0,10,0.00559894615717228,-0.00547315351720977,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"249",0.0288,0.046,0.0612,0.0424,0.0612,0,0,-0.0445704424282092,-0.0383717963602168,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"250",0.5864,0.6528,0.7076,0.6544,0.2924,0,0,0.0106045893197661,0.0150209177951032,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"251",0.542,0.2292,0.0564,0.2292,0.0564,0,0,-0.0205170506828856,-0.0440683859139766,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"252",0.01,0.0264,0.0756,0.0328,0.0756,0,0,-0.0548556311583587,-0.0422488814859078,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"253",0.5332,0.3328,0.1824,0.34,0.1824,0,30,-0.0127461466848603,-0.0274233617840242,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"254",0.8372,0.7072,0.5352,0.7028,0.4648,0,7,0.0155147786491411,0.00223805587183482,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"255",0.7976,0.68,0.53,0.6744,0.47,0,0,0.0139989234303107,0.00273776688171105,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"256",0.9904,0.9784,0.9624,0.9824,0.0376,0,0,0.0563505741520039,0.0464793323421095,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"257",0.9988,0.9952,0.9752,0.996,0.0248,0,0,0.0721676101852412,0.0532574367656203,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"258",0.9768,0.892,0.692,0.8952,0.308,0,0,0.0366194460088978,0.0152025718808722,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"259",0.2364,0.6724,0.9524,0.6768,0.0476,0,0,0.0140845979337438,0.0505678072899043,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"260",0.3308,0.4632,0.5912,0.462,0.5912,0,68,-0.00266429436572001,0.00661970420957899,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"261",0.0156,0.0652,0.212,0.064,0.212,0,0,-0.0443647295382857,-0.0232631495750107,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"262",0.1316,0.1564,0.1868,0.1608,0.1868,0,83,-0.0327551643102013,-0.0295686100521537,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"263",0.9908,0.9868,0.976,0.9796,0.024,0,0,0.0666394959969256,0.0634986286007181,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"264",0.9436,0.9436,0.9408,0.9432,0.0592,0,0,0.0392594264239173,0.0387972207609707,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"265",0.2772,0.3456,0.4196,0.338,0.4196,0,0,-0.0135968490791622,-0.00722203967640708,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"266",0.9992,0.9988,0.9984,0.9984,0.0016,0,0,0.083706410772063,0.0782268850749332,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"267",0.0832,0.0848,0.1004,0.098,0.1004,0,0,-0.0411208238958991,-0.040560133991662,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"268",0.9968,0.9912,0.9868,0.9928,0.0132,0,57,0.0731840819849442,0.0649173411442662,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"269",0.7748,0.7008,0.632,0.708,0.368,0,0,0.0160180974656671,0.00922629395271504,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"270",0.9992,0.9924,0.9764,0.9936,0.0236,0,0,0.0699117279828539,0.0542679422279999,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"271",0.2936,0.402,0.5148,0.3928,0.5148,0,0,-0.00780870415885008,0.00104170338701023,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"272",0.0028,0.0096,0.0232,0.0092,0.0232,0,0,-0.0655249569336252,-0.0541864431549072,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"273",0.0128,0.0408,0.1008,0.038,0.1008,0,0,-0.050332979722252,-0.0363712610814414,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"274",0.3188,0.2432,0.178,0.2452,0.178,0,0,-0.0193795659144777,-0.0256844768389407,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"275",0.9728,0.916,0.8144,0.9188,0.1856,0,0,0.0397597965500924,0.0260216427072351,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"276",0.0052,0.0052,0.0044,0.004,0.0044,0,0,-0.0698282304689549,-0.0689039237633603,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"277",0.1404,0.3232,0.5736,0.3256,0.5736,0,0,-0.0118524726374321,0.00456678308326183,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"278",0.9796,0.9332,0.8412,0.93,0.1588,0,0,0.0428289237600849,0.0293457392302497,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"279",0.008,0.0108,0.0128,0.0096,0.0128,0,0,-0.0592906457869468,-0.0566728867535806,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"280",0.7724,0.912,0.9692,0.9016,0.0308,0,0,0.0357309071773831,0.05117942328465,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"281",1,1,1,1,0,0,1,0.115239566140928,0.114611398277502,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"282",0.9984,0.9948,0.9912,0.9956,0.0088,0,0,0.0745822718943512,0.0686197780118583,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"283",0.4116,0.5904,0.7324,0.5908,0.2676,0,0,0.00516831244932848,0.0152983318748069,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"284",0.792,0.8668,0.916,0.8764,0.084,0,1,0.0321535563693714,0.0401007557483299,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"285",0.9976,0.9976,0.9948,0.9948,0.0052,0,0,0.0682551714316395,0.0680441495078566,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"286",0.9128,0.8288,0.7068,0.8208,0.2932,0,0,0.0275034210576729,0.0160399022581074,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"287",0,0,0,0,0,0,0,-0.16231955493307,-0.162926472153409,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"288",0.0052,0.004,0.0012,0.0012,0.0012,0,0,-0.0670228784362035,-0.0688937814473379,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"289",0.1404,0.094,0.0528,0.0984,0.0528,0,0,-0.0360917664822041,-0.0436675477304725,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"290",0.8328,0.9344,0.9808,0.94,0.0192,0,0,0.0435867263664776,0.060212810420225,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"291",0.5004,0.61,0.7076,0.6108,0.2924,0,0,0.00731172124376474,0.0143211418364497,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"292",0.85,0.7172,0.5756,0.7304,0.4244,0,13,0.0187291346531228,0.00532500651965804,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"293",0.7908,0.7828,0.7832,0.7944,0.2168,0,0,0.0205764876063331,0.0198942873839285,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"294",0.6548,0.6576,0.6732,0.6664,0.3268,0,0,0.0112618906335076,0.01174295166486,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"295",0.8328,0.8544,0.8704,0.8552,0.1296,0,0,0.0308765191120695,0.0335350617556429,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"296",0.9956,0.9968,0.998,0.9976,0.002,0,0,0.0720414573565878,0.0732851492824666,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"297",0.75,0.8428,0.9044,0.846,0.0956,0,1,0.0279056561016668,0.0368674732545371,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"298",0.9764,0.916,0.7704,0.9188,0.2296,0,0,0.0394130956933483,0.0218299041568105,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"299",0.8888,0.8676,0.848,0.8728,0.152,0,0,0.0304032664150077,0.0276332612391646,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"300",0.8488,0.7872,0.698,0.7744,0.302,0,0,0.0213150721769762,0.0142484348230365,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"301",0.4592,0.532,0.6104,0.55,0.3896,0,0,0.00287775957066486,0.00794900524139788,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"302",0.5276,0.5336,0.5368,0.532,0.4632,0,0,0.00245258216963889,0.00275880560375178,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"303",4e-04,0.0024,0.0212,0.002,0.0212,0,26,-0.0735189064922992,-0.0518425522269822,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"304",0.9708,0.946,0.9084,0.944,0.0916,0,0,0.0455523994982015,0.0374264025268913,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"305",0.5904,0.6312,0.6668,0.634,0.3332,0,2,0.00804581233272548,0.0102738955731988,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"306",0.1492,0.196,0.2556,0.1968,0.2556,0,0,-0.0248310983861275,-0.019590910041136,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"307",0.998,0.998,0.9996,0.9996,4e-04,0,0,0.081812074541962,0.0818771805516601,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"308",0.2404,0.3588,0.5036,0.3536,0.5036,0,0,-0.00960313741533538,-2.63940593147423e-05,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"309",0.0016,8e-04,8e-04,0.0016,8e-04,0,0,-0.0936966717857595,-0.0985350987094785,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"310",0.07,0.0408,0.0252,0.0376,0.0252,0,4,-0.0420111853592528,-0.0477082751267452,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"311",0.8976,0.8564,0.8048,0.8584,0.1952,0,0,0.0293813289166603,0.0238536623958216,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"312",0.3224,0.7416,0.9616,0.7448,0.0384,0,0,0.0188803686016319,0.0510217178777169,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"313",0.956,0.9616,0.968,0.966,0.032,0,0,0.0505580247448804,0.0515857147792807,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"314",0.1764,0.2228,0.268,0.2176,0.268,0,0,-0.0229706570325854,-0.0181274745433347,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
"315",0.9028,0.9764,0.9952,0.9756,0.0048,0,1,0.0597675509201899,0.0805024246996874,100,0,0.8,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_04",0.2
