"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"12",1,1,0,0,0.47048497078748,0.470497198570405,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"13",1,1,0,0,0.411536605801773,0.417955794077534,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"14",1,1,0,0,0.556234035515649,0.561903366627387,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"15",1,1,0,0,0.560017681617354,0.54265857966466,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"16",1,1,0,0,0.512261042889565,0.518523285683911,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"17",1,1,0,0,0.498956855937274,0.485217446569927,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"18",1,1,0,0,0.537190840759814,0.546035704180678,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"19",1,1,0,0,0.429033309308012,0.417408056005494,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"20",1,1,0,0,0.423869468595038,0.421114729316084,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"21",1,1,0,0,0.377522415151285,0.392383024131097,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"22",1,1,0,0,0.565868839994388,0.564991948947051,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"23",1,1,0,0,0.480553031655887,0.477334612758782,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"24",1,1,0,0,0.472890809165677,0.474941142677678,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"25",1,1,0,0,0.537524562325413,0.545648878145784,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"26",1,1,0,0,0.587686513716537,0.607360250291319,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"27",1,1,0,0,0.546905558291,0.556381447347428,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"28",1,1,0,0,0.358471929952001,0.355255078527718,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"29",1,1,0,0,0.506212436969708,0.503852092272011,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"30",1,1,0,0,0.545333697249509,0.520531395889535,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"31",1,1,0,0,0.592114582506693,0.576014143160473,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"32",1,1,0,0,0.459378515483898,0.475933475694027,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"33",1,1,0,0,0.53019046505985,0.529188669635544,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"34",1,1,0,0,0.408554777943606,0.398280487626508,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"35",1,1,0,0,0.432097088230739,0.442863738971332,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"36",1,1,0,0,0.3423047806011,0.330178464519005,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"37",1,1,0,0,0.421219645380336,0.429176014374852,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"38",1,1,0,0,0.436542768722377,0.442686654917741,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"39",1,1,0,0,0.456007772319603,0.42752833842061,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"40",1,1,0,0,0.361358020925419,0.355648611904527,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"41",1,1,0,0,0.427614512701064,0.436683882157331,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"42",1,1,0,0,0.560651654800587,0.570787138463104,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"43",1,1,0,0,0.531166455199347,0.52149200434547,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"44",1,1,0,0,0.531316170769836,0.53405156697763,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"45",1,1,0,0,0.434318460439466,0.432104555942347,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"46",1,1,0,0,0.67298111372526,0.668497623868847,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"47",1,1,0,0,0.552065453214876,0.560040076933777,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"48",1,1,0,0,0.542967430588325,0.544535866953096,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"49",1,1,0,0,0.580960458269481,0.584134837183631,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"50",1,1,0,0,0.500847235798667,0.505403617673129,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"51",1,1,0,0,0.528194846412161,0.513987114480069,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"52",1,1,0,0,0.486654434179764,0.473129915443159,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"53",1,1,0,0,0.461188132732962,0.468476652486311,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"54",1,1,0,0,0.423298762545785,0.424620988028022,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"55",1,1,0,0,0.421566495672674,0.444920800386853,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"56",1,1,0,0,0.459612006777442,0.459472483058218,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"57",1,1,0,0,0.492770606063731,0.502159405280554,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"58",1,1,0,0,0.547202960135436,0.532348811416632,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"59",1,1,0,0,0.384834858718434,0.376502089669569,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"60",1,1,0,0,0.434667633312154,0.421087351135674,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"61",1,1,0,0,0.514612760539509,0.526182715889331,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"62",1,1,0,0,0.494613556033652,0.500632976624491,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"63",1,1,0,0,0.33715143634512,0.349858923153849,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"64",1,1,0,0,0.460712423919582,0.463348609985322,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"65",1,1,0,0,0.554406802987813,0.563509667623113,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"66",1,1,0,0,0.558908944285255,0.582469402241802,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"67",1,1,0,0,0.425158398151311,0.422898117870262,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"68",1,1,0,0,0.407124839561881,0.41491540457553,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"69",1,1,0,0,0.435355247732626,0.433394498302083,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"70",1,1,0,0,0.492818088990581,0.498396438098927,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"71",1,1,0,0,0.468426513063775,0.477413653273453,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"72",1,1,0,0,0.58056276237598,0.569661950863454,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"73",1,1,0,0,0.508414896291655,0.516468778596252,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"74",1,1,0,0,0.490076588921783,0.48938457591361,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"75",1,1,0,0,0.488583977659827,0.486982360425758,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"76",1,1,0,0,0.484440154896519,0.4891272587781,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"77",1,1,0,0,0.455457735382827,0.454551446344372,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"78",1,1,0,0,0.491952742132045,0.493087349276293,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"79",1,1,0,0,0.545605065090854,0.546688941919153,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"80",1,1,0,0,0.379851110508048,0.376879699811336,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"81",1,1,0,0,0.48942873118235,0.497091249901331,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"82",1,1,0,0,0.530390421963005,0.546924282890682,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"83",1,1,0,0,0.703788021647355,0.712605028075267,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"84",1,1,0,0,0.528929776417389,0.518405181679767,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"85",1,1,0,0,0.454557697629243,0.452067545460974,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"86",1,1,0,0,0.470989083243583,0.470968587300299,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"87",1,1,0,0,0.47822922581608,0.483045675111764,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"88",1,1,0,0,0.501836845470769,0.498931362390206,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"89",1,1,0,0,0.429382623653256,0.429878280550861,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"90",1,1,0,0,0.555756689233171,0.573366372502094,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"91",1,1,0,0,0.662590725900858,0.652386279959889,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"92",1,1,0,0,0.445202404334509,0.442825811098087,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"93",1,1,0,0,0.660321313030699,0.675393010540579,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"94",1,1,0,0,0.56043992549461,0.552171842789869,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"95",1,1,0,0,0.458788263266593,0.452512698050702,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"96",1,1,0,0,0.43603863523714,0.439491926876166,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"97",1,1,0,0,0.520341280224169,0.52267942069693,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"98",1,1,0,0,0.516478716982832,0.52355647568195,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"99",1,1,0,0,0.601320149139052,0.606039417197969,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"100",1,1,0,0,0.544115330794657,0.537299113589271,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"101",1,1,0,0,0.544894606340299,0.548199825978399,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"102",1,1,0,0,0.55808474846553,0.546088351558881,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"103",1,1,0,0,0.604307587127067,0.619287071234391,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"104",1,1,0,0,0.57076278197449,0.563047352125297,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"105",1,1,0,0,0.410010282037852,0.399890448680876,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"106",1,1,0,0,0.608970584916537,0.639336892683788,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"107",1,1,0,0,0.50849446894658,0.503753505846937,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"108",1,1,0,0,0.550840800886445,0.56137106957699,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"109",1,1,0,0,0.620366161386847,0.63444875370908,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"110",1,1,0,0,0.628311912800806,0.616294942200032,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"111",1,1,0,0,0.399964854642615,0.394957184339121,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"112",1,1,0,0,0.550585780999274,0.534561835182637,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"113",1,1,0,0,0.505273822189711,0.502647906855185,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"114",1,1,0,0,0.423271871677658,0.42814282635058,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"115",1,1,0,0,0.517899227518808,0.515828378466214,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"116",1,1,0,0,0.534760450874608,0.528608704254035,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"117",1,1,0,0,0.648218564952237,0.658590595327107,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"118",1,1,0,0,0.567561948986459,0.573801087520636,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"119",1,1,0,0,0.466751303993092,0.458970351040278,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"120",1,1,0,0,0.534140694347142,0.527673605887678,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"121",1,1,0,0,0.488402205449958,0.513509842973069,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"122",1,1,0,0,0.467232080356061,0.463293108400333,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"123",1,1,0,0,0.313592061926691,0.316749264830323,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"124",1,1,0,0,0.598805302245412,0.603519064230133,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"125",1,1,0,0,0.415087718901921,0.393826426934124,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
"126",1,1,0,0,0.61012065886745,0.622442950216599,100,1,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_27",0.2
