"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"104",0.9872,0.9868,0.9832,0.9848,0.0168,0,54,0.0603152711596995,0.0590880317490961,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"105",0.712,0.4256,0.1792,0.4268,0.1792,0,0,-0.00554345029394659,-0.0274519474678641,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"106",0.0148,0.0176,0.0196,0.0144,0.0196,0,0,-0.053767402948132,-0.0515600477985126,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"107",0.248,0.3928,0.5564,0.3952,0.5564,0,0,-0.00687849858242133,0.00344531559791751,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"108",4e-04,4e-04,0,0,0,0,0,-0.0902341068638587,-0.0907689348571604,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"109",0.0192,0.0404,0.0744,0.0408,0.0744,0,1,-0.0492960854819463,-0.0415039555244725,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"110",0.2996,0.3668,0.4312,0.3672,0.4312,0,0,-0.00848611654679053,-0.00426292870348478,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"111",0.074,0.056,0.046,0.0584,0.046,0,0,-0.0446454811933655,-0.0487690421329034,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"112",0.4968,0.6372,0.7688,0.6528,0.2312,0,0,0.0113804278190469,0.0228262334949576,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"113",0.1992,0.3996,0.6596,0.4168,0.6596,0,0,-0.00656873451144965,0.0111051296556561,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"114",0.0964,0.1212,0.1472,0.116,0.1472,0,0,-0.0334895728954988,-0.0296054806358167,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"115",0.0104,0.0016,8e-04,0.0044,8e-04,0,0,-0.0726023241995421,-0.0856147221586668,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"116",0.376,0.7408,0.9456,0.7516,0.0544,0,0,0.0167482324579157,0.0420139092877618,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"117",0.6624,0.7296,0.782,0.7232,0.218,0,0,0.0165197725949272,0.0211949068126864,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"118",0.0016,0.04,0.1992,0.0376,0.1992,0,0,-0.0435123688315984,-0.0201396198267297,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"119",0.454,0.5264,0.5896,0.5228,0.4104,0,0,0.00167997032529056,0.00705940828965038,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"120",0.0216,0.0068,0.002,0.0072,0.002,0,0,-0.0627502452060708,-0.0715770403207823,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"121",0.9992,0.9992,0.9984,0.998,0.0016,0,0,0.0820974298320663,0.0832385063877726,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"122",0.1588,0.1372,0.1116,0.1344,0.1116,0,0,-0.037336497717604,-0.0404821270690491,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"123",0.0308,0.028,0.0212,0.0284,0.0212,0,1,-0.0625566720408308,-0.0657384880222159,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"124",0.784,0.3964,0.1052,0.3848,0.1052,0,13,-0.00727911339177104,-0.0364238479483837,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"125",0.0172,0.0024,4e-04,0.002,4e-04,0,0,-0.079272271355998,-0.0979287549332781,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"126",0.9996,0.9996,0.9992,0.9992,8e-04,0,0,0.0956994114295842,0.0960785699870709,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"127",0.0892,0.1044,0.1164,0.1052,0.1164,0,0,-0.0304564785630186,-0.0286572499871962,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"128",0.924,0.8996,0.8744,0.8964,0.1256,0,0,0.0359605571374599,0.0323417079415644,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"129",1,0.9996,1,1,0,0,2,0.135527986476089,0.12025672114851,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"130",0.7152,0.616,0.5076,0.6108,0.4924,0,6,0.00821959678738495,0.000413812196745716,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"131",0.7964,0.7884,0.7796,0.7892,0.2204,0,1,0.0234784469448473,0.022658854180537,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"132",0.746,0.6936,0.6472,0.6988,0.3528,0,0,0.0146774878815708,0.0104601927005007,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"133",0.9828,0.904,0.7272,0.9068,0.2728,0,0,0.0376388443034335,0.0162135872811802,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"134",0.9336,0.924,0.9072,0.9212,0.0928,0,0,0.0367684732459869,0.0342327717470315,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"135",0.5044,0.4204,0.3396,0.4128,0.3396,0,0,-0.00625754589579824,-0.012419439191093,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"136",8e-04,0.0012,8e-04,8e-04,8e-04,0,0,-0.0724785460051367,-0.0684172908702873,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"137",0.4424,0.4524,0.4528,0.4396,0.4528,0,0,-0.00400889539701951,-0.00328575290326954,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"138",0.6188,0.6356,0.6552,0.6368,0.3448,0,0,0.0102697766163803,0.0114164397661755,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"139",1,1,0.998,1,0.002,0,0,0.112870354187702,0.0883146132503065,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"140",0.0224,0.0568,0.1364,0.0612,0.1364,0,0,-0.0458032989645456,-0.0324114670394564,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"141",0.9664,0.9544,0.9488,0.9596,0.0512,0,0,0.049654645956792,0.046809410288979,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"142",0.0176,0.0148,0.0116,0.0136,0.0116,0,0,-0.0663554371700653,-0.0688582357283314,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"143",0.6804,0.5952,0.5092,0.6008,0.4908,0,0,0.00725438454340021,0.000757692256820858,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"144",0.0404,0.0192,0.0076,0.0196,0.0076,0,0,-0.0542875982643723,-0.0628324564997306,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"145",4e-04,0.0016,0.0028,4e-04,0.0028,0,1,-0.0932828073517755,-0.0782545407144575,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"146",0.7292,0.6908,0.6524,0.6908,0.3476,0,0,0.0162764163331244,0.0125350864035656,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"147",0.1352,0.032,0.0052,0.0384,0.0052,0,0,-0.0494116288486139,-0.0687349679809959,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"148",0.032,0.0708,0.128,0.0632,0.128,0,0,-0.0382537566841789,-0.0279763429052863,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"149",0.872,0.8632,0.8668,0.8712,0.1332,0,0,0.0365154261377887,0.0353626442294556,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"150",0.574,0.574,0.564,0.5632,0.436,0,0,0.00423715649487697,0.00426758180900075,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"151",0.1296,0.0296,0.0032,0.02,0.0032,0,0,-0.0543653320889078,-0.0768428493688142,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"152",0.9032,0.864,0.8228,0.8668,0.1772,0,0,0.0344289172266639,0.0281721406675787,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"153",1,1,1,1,0,0,0,0.101050606275597,0.0963077843499661,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"154",0.8156,0.6668,0.4912,0.6648,0.5088,0,16,0.0111704800950944,-0.000598896373179426,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"155",0.35,0.4012,0.436,0.3888,0.436,0,1,-0.0083013721937335,-0.00465804629433992,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"156",0,0.0012,0.0204,0.0024,0.0204,0,0,-0.0820914602176853,-0.0590310303526956,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"157",0.536,0.3432,0.194,0.3432,0.194,0,0,-0.0122917827713713,-0.0271056345441527,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"158",0.6392,0.7304,0.802,0.7252,0.198,0,0,0.0180941741274211,0.0256873129941264,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"159",0.9492,0.97,0.9844,0.9696,0.0156,0,69,0.0574235870182071,0.0651076467105702,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"160",0.7312,0.7388,0.746,0.742,0.254,0,17,0.0180266665169773,0.0185426645599218,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"161",0.4132,0.552,0.6872,0.5556,0.3128,0,0,0.00352780586217521,0.0125359554933872,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"162",1,1,1,1,0,0,0,0.149997522675572,0.13476035314967,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"163",0.764,0.872,0.9412,0.8716,0.0588,0,0,0.0324907485868043,0.0447186893142277,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"164",0.0792,0.1192,0.1612,0.12,0.1612,0,0,-0.0352248456614873,-0.0294334204311363,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"165",0.3732,0.2544,0.1608,0.2544,0.1608,0,1,-0.0203885018245458,-0.030248517523083,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"166",0.6596,0.5232,0.3944,0.5264,0.6056,0,0,0.00194470240578099,-0.00828597313139613,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"167",0.9912,0.9652,0.9044,0.968,0.0956,0,0,0.0572868124184335,0.0421422196103432,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"168",0.0824,0.164,0.3092,0.1744,0.3092,0,0,-0.0319223869572648,-0.0175402762930945,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"169",0.8936,0.9392,0.9712,0.9376,0.0288,0,0,0.0443582227510983,0.0534077272909402,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"170",1,0.998,0.9904,0.9988,0.0096,0,2,0.0816400869942592,0.0657568171877005,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"171",0.9972,0.984,0.9172,0.9828,0.0828,0,0,0.0573204086525126,0.0371756357628415,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"172",0.4884,0.4188,0.3456,0.4284,0.3456,0,0,-0.00599802181688077,-0.0119240001138908,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"173",0.0648,0.0772,0.088,0.0756,0.088,0,0,-0.035297785427278,-0.0330671929134283,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"174",1,1,0.9928,0.9992,0.0072,0,0,0.104025722395536,0.0787327808286037,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"175",0.2704,0.1044,0.0392,0.1124,0.0392,0,0,-0.0321298986499845,-0.0472616667155161,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"176",0.2204,0.194,0.1732,0.2,0.1732,0,0,-0.0217133041451208,-0.0240131388766538,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"177",0.0232,0.1364,0.426,0.132,0.426,0,0,-0.0321218723820276,-0.00592301592740069,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"178",0.3264,0.3752,0.4264,0.3692,0.4264,0,0,-0.00834099827122871,-0.00471307994684515,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"179",0.9924,0.9964,0.9988,0.9968,0.0012,0,0,0.0843577078664248,0.0912975751187572,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"180",0.9984,0.9892,0.9508,0.9896,0.0492,0,0,0.0674186154861116,0.0464063170742043,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"181",0.568,0.632,0.6952,0.6324,0.3048,0,0,0.00978809619346142,0.0144934962865255,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"182",0.832,0.82,0.8124,0.8276,0.1876,0,0,0.0256000546950916,0.0241097391177604,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"183",8e-04,0.0036,0.006,0.0024,0.006,0,0,-0.0882452592032361,-0.0775939279559256,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"184",0.0648,0.11,0.168,0.112,0.168,0,0,-0.0365219958751328,-0.0278731414398944,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"185",0.048,0.1224,0.2756,0.1184,0.2756,0,0,-0.0326703410850364,-0.0169426086138509,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"186",0.0352,0.0848,0.1924,0.0864,0.1924,0,0,-0.0378963819102864,-0.0241670036066996,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"187",0.1488,0.2192,0.312,0.2252,0.312,0,0,-0.0195517159404587,-0.0126264463180802,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"188",0,0,0.0024,8e-04,0.0024,0,0,-0.0870033226382622,-0.0775342269762471,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"189",0.8524,0.8596,0.8564,0.8516,0.1436,0,0,0.0255239364227233,0.026212575314545,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"190",0.9816,0.9492,0.8836,0.952,0.1164,0,1,0.0485172628704329,0.0349067953648125,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"191",0.2488,0.3196,0.4012,0.32,0.4012,0,1,-0.0127498679333974,-0.00740486827835462,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"192",0.0032,0.0184,0.0792,0.0188,0.0792,0,0,-0.0520836418735034,-0.0336768023521363,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"193",0.426,0.488,0.542,0.4768,0.542,0,0,-0.0011243710783309,0.00296965028146485,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"194",0.0784,0.102,0.1264,0.104,0.1264,0,0,-0.0364639086524562,-0.0325101218634809,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"195",0.8068,0.9096,0.9664,0.912,0.0336,0,0,0.0341748621231492,0.04601000259075,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"196",0.0012,8e-04,0.0012,0.0012,0.0012,0,0,-0.0941132707834842,-0.0971440539388984,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"197",0.1304,0.0916,0.064,0.1024,0.064,0,0,-0.0403580896015223,-0.0467838025514815,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"198",0.0044,0.0048,0.0036,0.0032,0.0036,0,0,-0.0709511659892455,-0.06988060654416,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"199",0.9868,0.978,0.9632,0.9828,0.0368,0,0,0.0534052498468789,0.0461915796887254,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"200",0.9904,0.958,0.8764,0.9596,0.1236,0,15,0.0520684106804647,0.0352505404472416,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"201",0.006,0.048,0.2236,0.0516,0.2236,0,0,-0.0400871190977982,-0.0189457501878197,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"202",0.552,0.4836,0.4332,0.5024,0.4332,0,1,-0.000548284068922383,-0.00582505906389241,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"203",0.2464,0.3376,0.4356,0.3448,0.4356,0,0,-0.0117784470719476,-0.00465690368574005,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"204",0.5124,0.5688,0.6296,0.566,0.3704,0,3,0.00501531049293918,0.0092595630703987,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"205",0.04,0.1884,0.5432,0.1984,0.5432,0,0,-0.024728784111262,0.00307670858540947,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"206",0.6724,0.6832,0.682,0.6728,0.318,0,0,0.0123231192458308,0.0130150611097526,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
"207",0.9496,0.9392,0.9376,0.9468,0.0624,0,0,0.0489099083282217,0.0463771068792886,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_09",0.2
