"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"59",0.0888,0.2416,0.498,0.2404,0.2416,0.494,0.752,0.498,0.498,0,0,-0.0119434701476806,-0.000198820271043512,-0.0375151350975384,0.0367077324698445,-0.0952866944190469,-0.0116371515109158,-0.000144718972097824,0.0111917342681602,0.0674326293922541,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"60",0.9504,0.8568,0.6632,0.856,0.8568,0.6704,0.4064,0.6632,0.3368,0,1,0.0211051022252285,0.00845148627195005,-0.0298695827234809,0.0483867094942879,-0.0664585257210841,-0.00457986947473257,0.00814011205992757,0.0211917409950724,0.105686205407439,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"61",0.2036,0.338,0.5164,0.3424,0.338,0.5028,0.6752,0.5164,0.4836,0,0,-0.00934882165931889,0.000440407642057104,-0.0462870115212659,0.0468291400499028,-0.093229253030748,-0.0151206942821092,0.000750936488209152,0.0156424858514688,0.0902922504991417,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"62",0.2248,0.408,0.6284,0.4,0.408,0.6368,0.8096,0.6284,0.3716,0,1,-0.00326488211757969,0.00479307401483578,-0.0264356243695623,0.0353915978564491,-0.060812327345192,-0.00529604134390476,0.0045225774360428,0.0145067499028677,0.0744510596889401,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"63",0.7832,0.6444,0.4812,0.6412,0.6444,0.4764,0.3152,0.4812,0.4812,0,0,0.00716521549253214,-0.00103820811206218,-0.0411330415450648,0.0387622151486288,-0.0707147662237435,-0.0147322789750921,-0.000983711179164931,0.0120696650819145,0.080412265234746,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"64",0.894,0.8392,0.7576,0.836,0.8392,0.764,0.6556,0.7576,0.2424,0,1,0.02946638827191,0.0211339789780891,-0.0370469595465833,0.0840889674834795,-0.0890510305018791,0.00077406426809225,0.0203054643262758,0.0407027376992389,0.135696872369387,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"65",0.946,0.8572,0.6808,0.8572,0.8572,0.6916,0.4408,0.6808,0.3192,0,0,0.0229253287120512,0.0101682733511019,-0.0329406069541788,0.053980645236502,-0.0655265407334771,-0.00429417478622177,0.00964566015191021,0.0246969877276569,0.0839731650073569,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"66",0.984,0.8968,0.5908,0.8976,0.8968,0.6,0.2092,0.5908,0.4092,0,24,0.0273182020667148,0.00495584945226948,-0.0385510692497183,0.0498604124633397,-0.0714041320202963,-0.00962232709027487,0.00460705325744162,0.0190164435957185,0.111451228814756,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"67",0.9568,0.794,0.458,0.7928,0.794,0.4708,0.1516,0.458,0.458,0,13,0.01998926125407,-0.00244666462235078,-0.0515139465444765,0.0464320630648741,-0.0936119183482322,-0.0190291330669201,-0.00261375662838653,0.0142478123904332,0.107267658446525,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"68",0.4792,0.5984,0.6816,0.5728,0.5984,0.6972,0.7768,0.6816,0.3184,0,0,0.00389088583807083,0.00932699176865546,-0.0277970794679829,0.0490971634375892,-0.0475328725398778,-0.00372810427277631,0.00875593151866089,0.0220101818967036,0.0797802553875464,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"69",0.468,0.612,0.7308,0.59,0.612,0.7344,0.8376,0.7308,0.2692,0,0,0.0050034842440125,0.0124078266084193,-0.0272289884042682,0.0551616754741686,-0.0542779323662671,-0.0010702062886306,0.0114698575146144,0.0258217032572769,0.0875673748119836,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"70",0.0688,0.2636,0.6428,0.2696,0.2636,0.6384,0.9024,0.6428,0.3572,0,0,-0.0149642562544147,0.00865079517028882,-0.0409224263878798,0.0582220037404237,-0.0843754528168716,-0.00750799990596447,0.0086438425448453,0.0252650509645935,0.107692534958303,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"71",0.036,0.1316,0.324,0.138,0.1316,0.334,0.5752,0.324,0.324,0,0,-0.0390057803427763,-0.0158273171358593,-0.0838055498278556,0.054236335215736,-0.145441868103869,-0.03983234524622,-0.0160848571435446,0.00700187309186798,0.113405267408116,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"72",0.2416,0.3388,0.46,0.3464,0.3388,0.4556,0.5836,0.46,0.46,0,1,-0.00654129241763545,-0.00167117553926527,-0.0340275652087526,0.0308361371407668,-0.0726943471646499,-0.0125122179005748,-0.00166411982332099,0.00911137338222691,0.0648086996159306,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"73",0.8044,0.6256,0.4304,0.6348,0.6256,0.4232,0.2428,0.4304,0.4304,0,1,0.0078361092016849,-0.0044625794523893,-0.050692317224722,0.0416948445999949,-0.119642923945041,-0.01985370416638,-0.00455914052843911,0.0116029312886889,0.104960148465826,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"74",0.9948,0.9304,0.6232,0.9392,0.9304,0.6392,0.1844,0.6232,0.3768,0,0,0.0349921873285515,0.00733620286060924,-0.0381452870921538,0.0556416452275215,-0.0902214394029368,-0.00763391065321102,0.00713588709113549,0.0219793588641312,0.0820537028799354,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"75",0.0068,0.0304,0.088,0.0196,0.0304,0.1096,0.286,0.088,0.088,0,3,-0.033192175514184,-0.021468652074376,-0.0559510265783293,0.0102560362818604,-0.0953267392202985,-0.0321544223105464,-0.0203163797701356,-0.0100045612132263,0.0370741375959173,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"76",0.8152,0.4216,0.1036,0.4536,0.4216,0.1156,0.0084,0.1036,0.1036,0,1,-0.00315037885869957,-0.0251222974969823,-0.0677862356123353,0.0135701550822039,-0.0999400983148042,-0.0386658461726048,-0.0241998890548829,-0.0107015979604142,0.0431990409960107,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"77",0.8452,0.698,0.5112,0.7012,0.698,0.504,0.3168,0.5112,0.4888,0,0,0.00912037513117047,0.000392250070240896,-0.0368085535963844,0.0390140011647088,-0.0676509096774037,-0.0114108862968444,0.000584183569281804,0.0124632307789567,0.0877217624976381,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"78",0.9876,0.8908,0.5512,0.8896,0.8908,0.5584,0.1672,0.5512,0.4488,0,0,0.0222541467416155,0.00243181870954175,-0.0329688305310912,0.0394303523972782,-0.0587031757704677,-0.00940005369028162,0.00228197240259202,0.0142561503945195,0.0809130217478926,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"79",0.9256,0.7708,0.4948,0.7672,0.7708,0.4976,0.2232,0.4948,0.4948,0,8,0.0137751155581145,-0.000171977676669169,-0.0382088445601876,0.0371387336188771,-0.0859948203957248,-0.0129900555615579,-0.00027375770656245,0.0123796036571973,0.0691323501613668,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"80",0.4932,0.522,0.5656,0.532,0.522,0.5588,0.5964,0.5656,0.4344,0,2,0.00173772831695359,0.00365585941704271,-0.0450334231610401,0.0534722071926233,-0.120212069838253,-0.0130145790516968,0.00383936712245666,0.0202515971248707,0.105573678264875,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"81",0.0432,0.1636,0.4172,0.1648,0.1636,0.4192,0.7356,0.4172,0.4172,0,0,-0.0208436732156694,-0.00411804388449125,-0.0461483893429098,0.0392815450614526,-0.0806847169270953,-0.0179336847085957,-0.00418957090954448,0.0103612307864929,0.0990428395867967,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"82",0.976,0.836,0.4376,0.83,0.836,0.448,0.1036,0.4376,0.4376,0,0,0.0148534254766532,-0.00217538817920015,-0.0334190163347851,0.0295355150742508,-0.052505586384242,-0.0127432462396047,-0.00234479729471201,0.00849481073073418,0.0636521686335371,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"83",0.0024,0.044,0.3452,0.0452,0.044,0.3548,0.842,0.3452,0.3452,0,5,-0.0253071945040523,-0.00564495179066502,-0.0341968960650201,0.02266160822949,-0.0586999472786725,-0.0152773940854946,-0.00581174155785086,0.00413902361722253,0.0447462922922756,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"84",0.4004,0.5312,0.6576,0.5228,0.5312,0.6544,0.7652,0.6576,0.3424,0,1,0.00159387584488219,0.00856022423395227,-0.0329810679631663,0.0508602553690245,-0.08870996301161,-0.00595493318199255,0.00832270055921776,0.0229123402269902,0.0956149336308135,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"85",0.778,0.7304,0.6964,0.7388,0.7304,0.6872,0.6512,0.6964,0.3036,0,0,0.0131314708669693,0.0103946191089627,-0.031384520442035,0.054015935102341,-0.0575779428283336,-0.00360790617607103,0.0103589721375833,0.0245214318420389,0.0858988479836232,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"86",0.9952,0.942,0.7468,0.9456,0.942,0.7492,0.3664,0.7468,0.2532,0,1,0.0383617277635012,0.015469755946348,-0.0310436958417982,0.0636230009885745,-0.0695941539996147,-0.000219242486314104,0.0153410201381817,0.0309927924390882,0.107701578881424,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"87",0.8596,0.6548,0.418,0.6724,0.6548,0.3992,0.1944,0.418,0.418,0,0,0.00727765175121357,-0.00377015745588902,-0.0404033789990986,0.0304872363959959,-0.0764911186798145,-0.0152179388683587,-0.003305966795388,0.00797964727885577,0.0629523176231726,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"88",0.2292,0.27,0.3328,0.28,0.27,0.3108,0.384,0.3328,0.3328,0,0,-0.0110969102750784,-0.00844048246713989,-0.0496301812749596,0.0281577957594121,-0.0820977685514097,-0.0209041441591309,-0.00769686426519111,0.00467242970470118,0.0637390126171506,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"89",0.6096,0.4904,0.3904,0.51,0.4904,0.3712,0.2676,0.3904,0.3904,0,2,2.56938787293434e-05,-0.00597496048127652,-0.0455166507030154,0.0325960257070147,-0.0869472815573371,-0.0186895319764358,-0.00553065202489592,0.00699872468581637,0.0627823401958589,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"90",0.8164,0.5132,0.206,0.522,0.5132,0.2064,0.0424,0.206,0.206,0,0,0.000941272960685148,-0.0168809626677983,-0.0596732005235849,0.0228449445818447,-0.0918973977704727,-0.0305436107721255,-0.0166846003082714,-0.00293661155244085,0.0747709857267723,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"91",0.5504,0.6216,0.6748,0.6008,0.6216,0.6764,0.7392,0.6748,0.3252,0,0,0.00569735645794637,0.00936294938976933,-0.0320203379195281,0.0524163596452346,-0.0694115321467924,-0.00442239352911965,0.00873054151394369,0.0231724311356869,0.121562620707059,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"92",0.4624,0.6404,0.7796,0.626,0.6404,0.7856,0.8928,0.7796,0.2204,0,2,0.00743041672759276,0.0176325708633059,-0.0246539280918628,0.0631246334976109,-0.0522773689843652,0.00234071046965905,0.0166892451391602,0.0323508113759699,0.108137931910502,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"93",0.46,0.588,0.6992,0.5748,0.588,0.7124,0.8144,0.6992,0.3008,0,0,0.0054722130377751,0.0145210700885267,-0.0387364856388839,0.0697086833289448,-0.0848144043334765,-0.0036507324298768,0.0135047303264183,0.0328209850283163,0.129213065760015,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"94",0.9156,0.8304,0.6996,0.8292,0.8304,0.718,0.5372,0.6996,0.3004,0,1,0.0171208939445109,0.00955014809108401,-0.0253333234300129,0.0468747349511145,-0.0535612374258784,-0.0025822919811545,0.00929027625239847,0.0211655354484154,0.0923059105666736,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"95",0.868,0.7268,0.5496,0.7324,0.7268,0.5396,0.3596,0.5496,0.4504,0,16,0.0116789958498447,0.00221857261619302,-0.038183279318957,0.040042336552077,-0.0670251102797439,-0.0103726875698719,0.00257953183373605,0.0149646030685818,0.0666320322377303,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"96",0.9996,0.9948,0.8076,0.9944,0.9948,0.8148,0.17,0.8076,0.1924,0,1,0.0604451004132454,0.0197636676251296,-0.0261549288437734,0.0662409641781123,-0.0536183541468315,0.00392581083224298,0.0199763984693418,0.0350337950708918,0.136103722772591,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"97",0,0.0524,0.714,0.0668,0.0524,0.718,0.9956,0.714,0.286,0,0,-0.0312965908957755,0.0112185043688287,-0.0274595294388939,0.0514412583128416,-0.06210543168339,-0.00220571397796272,0.0106020852541109,0.0243094771133615,0.0949877584962028,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"98",4e-04,0.0576,0.5128,0.0516,0.0576,0.4996,0.9464,0.5128,0.4872,0,0,-0.0377281402746727,0.000289182521105644,-0.0467099938504927,0.0466596384375606,-0.0919127218904083,-0.0143114752483131,0.00061104756602731,0.0152873445094298,0.0809955158846986,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"99",0.2324,0.2048,0.1808,0.2068,0.2048,0.1732,0.1592,0.1808,0.1808,0,0,-0.0192770006035058,-0.021482583547373,-0.0714692863608634,0.0243958632496918,-0.129087147460394,-0.0367827759817925,-0.0206606948266825,-0.0056937198357135,0.080399817985759,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"100",0.4184,0.3948,0.3844,0.4064,0.3948,0.3756,0.3624,0.3844,0.3844,0,0,-0.00356938802948567,-0.00445515389338593,-0.0359992323699287,0.026940916839506,-0.0570171697976081,-0.0146948418327581,-0.0042141643788207,0.00540566903799529,0.0596966576509189,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"101",0.3072,0.3852,0.4824,0.3932,0.3852,0.462,0.5648,0.4824,0.4824,0,0,-0.00509907653799974,-0.00124840236492604,-0.0403461900618299,0.0340112829398353,-0.0702815931680786,-0.013038632208902,-0.000817481788195243,0.0111132986425097,0.0608456543930463,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"102",0.9992,0.9728,0.7428,0.982,0.9728,0.7532,0.2128,0.7428,0.2572,0,0,0.0414597093092552,0.0129894444872205,-0.0264193359059147,0.0556782052876224,-0.0649993705820381,-0.000492818067715724,0.012330910553125,0.0257987553943433,0.0997981220351934,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"103",0.102,0.268,0.5308,0.2776,0.268,0.5152,0.772,0.5308,0.4692,0,3,-0.0174287009265104,0.00171431556550887,-0.0568763596391529,0.0585347846970995,-0.109445810879951,-0.0172880703235909,0.0024099178907549,0.0216417314354662,0.109648650958827,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"104",0.9892,0.7452,0.2176,0.756,0.7452,0.2088,0.0072,0.2176,0.2176,0,0,0.0152303749642996,-0.017929476832326,-0.0635936065783854,0.02542069266029,-0.119982727368501,-0.0328037034498414,-0.0169264021029674,-0.00245498228334442,0.0613788892137764,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"105",0.952,0.8512,0.662,0.8528,0.8512,0.678,0.4076,0.662,0.338,0,0,0.0200634584232483,0.00798227811819494,-0.0302477945778603,0.0478130066934656,-0.0643398131493575,-0.00450765483626078,0.00769868203568209,0.0198453369855544,0.0841024841957349,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
"106",0.8852,0.7492,0.548,0.7424,0.7492,0.5492,0.3404,0.548,0.452,0,0,0.0135214368485324,0.00238345987508066,-0.0397926277165696,0.0430261554843222,-0.0732796362382546,-0.0118865328045732,0.00245138926555763,0.0159305763764476,0.0776686556585235,100,0.2,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_1",0.2
