"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"11",0.168,0.2396,0.3216,0.24,0.2396,0.322,0.408,0.3216,0.3216,0,0,-0.0371699210743924,-0.0240788667574375,-0.129906149583134,0.0821953841668313,-0.204500007749794,-0.0594644334489955,-0.0239080031889878,0.0108411488009868,0.173294105775478,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"12",0.1484,0.122,0.1008,0.1252,0.122,0.1008,0.0792,0.1008,0.1008,0,0,-0.0622240893668677,-0.0682559335959535,-0.176117220233138,0.0397337164403525,-0.330920946476866,-0.103885559403433,-0.0678200828087229,-0.0324671597993065,0.0932077568786584,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"13",0.7032,0.6096,0.514,0.618,0.6096,0.5108,0.41,0.514,0.486,0,0,0.0137914219953508,0.00142615109913461,-0.0870747380320504,0.0856689526795827,-0.167524580274961,-0.0299833088603372,0.00151715991356834,0.0331745876427254,0.156607046034682,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"14",0.072,0.0636,0.056,0.0652,0.0636,0.0568,0.0496,0.056,0.056,0,2,-0.0855258002894911,-0.0887097593702776,-0.205369777857463,0.0183207284868082,-0.313263003199711,-0.12517045455218,-0.0882558009416847,-0.0505774873354116,0.0987041403131555,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"15",0.3168,0.2052,0.126,0.2076,0.2052,0.1212,0.0652,0.126,0.126,0,0,-0.0368034561429294,-0.0525160432485868,-0.138513530458658,0.0343581486216574,-0.207538892420718,-0.0825515791544119,-0.0526785927685333,-0.0219114538293517,0.0980927402970311,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"16",0.0432,0.0492,0.0492,0.0404,0.0492,0.056,0.0572,0.0492,0.0492,0,1,-0.0896776323393242,-0.0861610868459392,-0.191488411481754,0.0149861591629291,-0.260112965114808,-0.122073413388417,-0.086520416916863,-0.0501446522690572,0.0712324343594555,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"17",0.8164,0.7376,0.632,0.7356,0.7376,0.6272,0.506,0.632,0.368,0,0,0.0394666403542929,0.0206013101583049,-0.109765985196283,0.152814309623676,-0.210489241400432,-0.0223068480595236,0.0197336711670575,0.0628152927644997,0.276166166003845,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"18",0.8896,0.788,0.656,0.7812,0.788,0.6428,0.4924,0.656,0.344,0,0,0.0360058565522938,0.0171647239174234,-0.0723989882385835,0.104214498372575,-0.149910251732744,-0.0145524818879859,0.0180075807217043,0.0480552633376943,0.1600254352072,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"19",0.4336,0.354,0.2812,0.3524,0.354,0.278,0.2196,0.2812,0.2812,0,0,-0.021039751529856,-0.0320698197367982,-0.144268145097597,0.082994016738731,-0.205028359791439,-0.0691478914079845,-0.0335452820267968,0.0050647884294827,0.204084580111724,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"20",0.0104,0.0104,0.0104,0.0124,0.0104,0.0092,0.0092,0.0104,0.0104,0,0,-0.115739273074007,-0.117628720942572,-0.213642126755007,-0.020631373860906,-0.289156282573964,-0.150862971160354,-0.117616648224659,-0.0844486798806059,0.0533470561702917,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"21",0.804,0.6296,0.4104,0.6296,0.6296,0.4112,0.2216,0.4104,0.4104,0,0,0.0147285538092906,-0.0102463650395114,-0.101727323823112,0.0787647141210467,-0.1913366259373,-0.041252546931594,-0.0104308133577733,0.0201914998017905,0.148976157627807,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"22",0.878,0.766,0.6372,0.7712,0.766,0.63,0.4832,0.6372,0.3628,0,8,0.0463620654169274,0.0216604157622923,-0.100732895856693,0.143244025075415,-0.173510648102787,-0.020360155626258,0.0218044279468259,0.064671150186176,0.256006569808167,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"23",0.1752,0.3212,0.486,0.3212,0.3212,0.4932,0.6544,0.486,0.486,0,0,-0.0233516091870098,-0.00152193163871135,-0.0979536300157063,0.0986239837875611,-0.160311757266716,-0.0344631187107299,-0.00223858633488503,0.0304637129318793,0.177145004466269,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"24",0.93,0.8888,0.83,0.8912,0.8888,0.84,0.764,0.83,0.17,0,0,0.0568647021296947,0.0453130867548066,-0.0458504786493895,0.14085318895784,-0.114330340789558,0.013433163117666,0.0440943306697379,0.076570821188526,0.219558176902843,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"25",0.0156,0.0224,0.028,0.0208,0.0224,0.03,0.036,0.028,0.028,0,0,-0.105647130557783,-0.0994281887126989,-0.202450357062087,0.00295225966582377,-0.32825141671748,-0.134435399673567,-0.097656023608917,-0.064365702154426,0.0580995302152581,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"26",0.5564,0.6556,0.7368,0.648,0.6556,0.742,0.8144,0.7368,0.2632,0,4,0.0156243116007212,0.0255422734983818,-0.0517846088807921,0.102468266362118,-0.145436632547585,-0.00144968054298449,0.0253180890419103,0.0525374535901979,0.175193314649779,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"27",0.584,0.6816,0.7856,0.6892,0.6816,0.7848,0.858,0.7856,0.2144,0,0,0.0262062115230681,0.041756185427503,-0.0641630895091936,0.146387202101135,-0.180185761142581,0.00576809675515446,0.0410587735701689,0.0778935120268842,0.23389868782531,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"28",0.7308,0.7092,0.698,0.716,0.7092,0.6868,0.6772,0.698,0.302,0,2,0.0270928668223637,0.0244652229435813,-0.07212894591563,0.11263253148708,-0.155230422872157,-0.00762523794134528,0.026217774403275,0.0566300533122642,0.184106777348521,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"29",0.3048,0.1188,0.0304,0.1176,0.1188,0.032,0.0072,0.0304,0.0304,0,0,-0.0689620030398012,-0.10758832584767,-0.224426932180437,0.00418663057903617,-0.315298060843765,-0.147021868848687,-0.107336710720525,-0.0662671129487186,0.117021760475158,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"30",0.8976,0.8408,0.7676,0.8364,0.8408,0.7728,0.6868,0.7676,0.2324,0,0,0.0615843379412764,0.0460789446274475,-0.0691401503915275,0.170284405818644,-0.197493805290489,0.00373679839216179,0.0460091938590284,0.0873658328561786,0.312157347890843,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"31",0.0412,0.0608,0.0796,0.0516,0.0608,0.084,0.1212,0.0796,0.0796,0,0,-0.0878486742308955,-0.0759487597642446,-0.19055033936593,0.0293092542969562,-0.289037782616467,-0.110987806843186,-0.0748779874663112,-0.0387343114766648,0.115272946609542,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"32",0.7028,0.71,0.7156,0.7068,0.71,0.7188,0.7268,0.7156,0.2844,0,0,0.0291519438028637,0.030550089488233,-0.0699764942283628,0.132499859403417,-0.16032647755249,-0.00498329665465468,0.0310458484710322,0.0664058967232356,0.220290278570085,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"33",0.5668,0.5664,0.5488,0.5488,0.5664,0.5664,0.5476,0.5488,0.4512,0,3,0.00634077613357177,0.00623908278484163,-0.0819785888925442,0.0936091801283705,-0.142050895256503,-0.0229003470345953,0.00488350245433241,0.0368936053810592,0.176592042727254,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"34",0.1296,0.26,0.4224,0.258,0.26,0.424,0.6052,0.4224,0.4224,0,0,-0.0338523789659025,-0.0101083321330872,-0.11045586474229,0.092190976424721,-0.178503561966038,-0.0454038910809222,-0.0101658380758603,0.0246440401542042,0.171597690138266,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"35",0.576,0.4628,0.3464,0.4568,0.4628,0.3448,0.2452,0.3464,0.3464,0,0,-0.00520482451298024,-0.0195936465341725,-0.118674620138139,0.0786534724715544,-0.233247477527892,-0.0529993284399665,-0.0201132712430862,0.0136083022829316,0.171369543977537,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"36",0.0028,0.0112,0.054,0.0116,0.0112,0.054,0.1664,0.054,0.054,0,0,-0.116057989106403,-0.0825090691971056,-0.181701836104232,0.0179167778654883,-0.280931686501464,-0.116926023221732,-0.0827208741961316,-0.0486881202277986,0.117900322511667,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"37",0.9352,0.8788,0.808,0.88,0.8788,0.8068,0.7136,0.808,0.192,0,0,0.0686911756860278,0.0506998175950537,-0.0632069806120967,0.164005949786432,-0.120498418728537,0.011460056506963,0.0498312127820034,0.0906136424333029,0.28840209767598,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"38",0.0416,0.1184,0.2588,0.106,0.1184,0.2516,0.4524,0.2588,0.2588,0,0,-0.0671813623854543,-0.0372112453751542,-0.14784917623497,0.0724086317641168,-0.240046918229969,-0.074807916763772,-0.0366643512058803,0.00112655306389581,0.209921711572246,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"39",0.9652,0.8468,0.5716,0.8484,0.8468,0.5784,0.266,0.5716,0.4284,0,0,0.0438430184357027,0.0087482657552629,-0.0751592872375702,0.0960862106342819,-0.140667844399509,-0.0198751895010551,0.00812221884853238,0.0372093345980212,0.172795215090807,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"40",0,4e-04,0.0036,0,4e-04,0.0036,0.0136,0.0036,0.0036,0,0,-0.175511966895597,-0.144342629011874,-0.249817434498901,-0.0430136011961257,-0.327388751781449,-0.178874556972662,-0.143791308668055,-0.108495124506564,0.0247680033682347,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"41",0.4336,0.5548,0.6476,0.5376,0.5548,0.658,0.7372,0.6476,0.3524,0,0,0.00596879592103974,0.0220446972964178,-0.0932061883249566,0.141340710811001,-0.186283977002411,-0.0179903514028973,0.0214623654699832,0.0604434707933846,0.277551162049748,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"42",0.6564,0.666,0.6824,0.6668,0.666,0.6844,0.6972,0.6824,0.3176,0,0,0.0211232804702546,0.0230418733772241,-0.0716839273234964,0.118981375536871,-0.130254947379241,-0.00979860539015599,0.0227015601846964,0.0555788902272214,0.187181937377055,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"43",0.0512,0.0636,0.0808,0.068,0.0636,0.0748,0.0908,0.0808,0.0808,0,1,-0.0800004463237011,-0.0757546359135711,-0.180444814441852,0.0300641518151663,-0.268723648294229,-0.111211905048566,-0.0743306633634203,-0.0404021062753279,0.107096575433955,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"44",0.5364,0.5952,0.6488,0.594,0.5952,0.646,0.6948,0.6488,0.3512,0,0,0.0126389222865885,0.019913544526808,-0.086934699764809,0.128379193265196,-0.167013031387925,-0.0160222435004252,0.019727393887598,0.0552887654101834,0.216146599034277,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"45",0.026,0.0656,0.134,0.062,0.0656,0.1324,0.2624,0.134,0.134,0,0,-0.0771267687914571,-0.0550273238911069,-0.155453555469103,0.0464268841691295,-0.240251551216283,-0.0899519893465244,-0.0555425088506558,-0.0201390489245888,0.100953412943315,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"46",0.092,0.1324,0.1852,0.1296,0.1324,0.1792,0.2576,0.1852,0.1852,0,0,-0.0605626419499292,-0.0482525095996701,-0.154318911113459,0.058271883741348,-0.280904074790855,-0.0841643212751214,-0.0480019376613983,-0.0113097577308334,0.136697945622464,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"47",0.6888,0.6972,0.7,0.6888,0.6972,0.7048,0.7104,0.7,0.3,0,0,0.0267962131853796,0.0284656486439225,-0.0731391244765415,0.131718239448839,-0.156917997867527,-0.0078721017068811,0.0286833106434411,0.0650842666137948,0.204070452006882,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"48",0.768,0.668,0.5636,0.6676,0.668,0.5448,0.4576,0.5636,0.4364,0,0,0.0199274241451036,0.00672363667110946,-0.0803530977136583,0.0954832652449366,-0.154184299589557,-0.0244570331603793,0.00837490321914359,0.0370545287885898,0.207207629019842,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"49",0.1052,0.1572,0.2216,0.156,0.1572,0.2156,0.3104,0.2216,0.2216,0,0,-0.0460761520895291,-0.0347043126448726,-0.123605474140159,0.0521305746486303,-0.199127722344887,-0.0642554742930134,-0.0340839172659591,-0.00416031993882687,0.131786761914932,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"50",0.3508,0.474,0.598,0.4832,0.474,0.59,0.7164,0.598,0.402,0,0,-0.00304822047163206,0.013275849320795,-0.0887051355459383,0.115200132236283,-0.179964374778942,-0.0231360288371131,0.0137296395834908,0.0481933276420611,0.178577064051061,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"51",0.058,0.0724,0.1028,0.0776,0.0724,0.0976,0.134,0.1028,0.1028,0,0,-0.0740390408268858,-0.0657972415473109,-0.166542742447874,0.0347351770282603,-0.24371531086473,-0.0990036994950248,-0.0676633704448883,-0.0308849827089491,0.104020670618622,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"52",0.4532,0.3048,0.2028,0.3208,0.3048,0.1988,0.1036,0.2028,0.2028,0,0,-0.0209864543618185,-0.0378374773196253,-0.128710589936913,0.0451493130654256,-0.19083178609493,-0.0674606723379616,-0.0375862501141946,-0.00617158275645231,0.0943858896701667,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"53",0.4656,0.3212,0.2052,0.3168,0.3212,0.2052,0.1212,0.2052,0.2052,0,0,-0.021815529305132,-0.038896392706591,-0.127352810156395,0.0549960852629176,-0.225789776685825,-0.0712217208396878,-0.0398135654344019,-0.00823783121426102,0.135292680964933,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"54",0.2656,0.4568,0.6584,0.454,0.4568,0.6628,0.8288,0.6584,0.3416,0,0,-0.00534478976937071,0.0187188222345484,-0.0677216361757782,0.107251459211023,-0.143942687980526,-0.0128107418632806,0.0182941194904666,0.0482032960869771,0.193099454139222,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"55",0.9128,0.828,0.6836,0.8316,0.828,0.6924,0.5224,0.6836,0.3164,0,1,0.0452693167939063,0.0243407531732306,-0.0683346709152856,0.121189303155361,-0.147869369046795,-0.0078521206509814,0.0238474738036998,0.056559942656361,0.194110321142428,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"56",0.0816,0.1432,0.246,0.156,0.1432,0.2408,0.3584,0.246,0.246,0,0,-0.0583947615297282,-0.0391913035843332,-0.158526721505205,0.0661821500605401,-0.232789285167326,-0.0767632827773347,-0.0387047617019061,-0.000822370967253557,0.144553932450903,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"57",0.4164,0.2876,0.1836,0.2904,0.2876,0.1744,0.0968,0.1836,0.1836,0,0,-0.0380100695025187,-0.0624797201316927,-0.196210913623389,0.0658742028996172,-0.276633149198474,-0.107047688528807,-0.0604585841934923,-0.016168852463776,0.151570095480795,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
"58",0.5672,0.6056,0.6508,0.6088,0.6056,0.6396,0.684,0.6508,0.3492,0,0,0.0139563261021462,0.0195392681010112,-0.0878009590387886,0.127769732617686,-0.168198669573945,-0.0159927650773705,0.0189573696333292,0.0557219212153165,0.208032381772104,100,0,0.8,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_9",0.2
