"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"373",0.0536,0.1312,0.2772,0.1256,0.1312,0.2648,0.4668,0.2772,0.2772,0,0,-0.0245412963904573,-0.013527088583195,-0.058810002390564,0.0286493095789928,-0.0895816841817629,-0.0281246329576716,-0.0132315911969689,0.00180963484358573,0.0662823131488619,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"374",0.9932,0.8544,0.346,0.86,0.8544,0.348,0.0356,0.346,0.346,0,0,0.0276222057644176,-0.0102941698645839,-0.0629411467380933,0.0426419698834734,-0.1081148830879,-0.0275878859190077,-0.0107231799913081,0.00724722651187953,0.0821678403793001,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"375",0.9748,0.9384,0.8792,0.9468,0.9384,0.8688,0.7648,0.8792,0.1208,0,0,0.0354510982742368,0.0257768640606191,-0.0182170419106336,0.0708263541655827,-0.0502633377364343,0.0108180425185805,0.0253986318704503,0.0404520626612389,0.0982075238061201,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"376",0.3948,0.2744,0.1852,0.2976,0.2744,0.1804,0.1016,0.1852,0.1852,0,0,-0.0120782618853726,-0.0192895171990006,-0.0661607765271754,0.0217763015133798,-0.112478068946981,-0.0331006799994247,-0.0183924962146485,-0.00445919576688606,0.0523442904865674,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"377",0.0144,0.0944,0.3404,0.0884,0.0944,0.3212,0.7284,0.3404,0.3404,0,0,-0.0347276146362552,-0.0104142296236584,-0.0623753392435435,0.0376709950506129,-0.104505594854524,-0.0260671722070201,-0.0100554003046363,0.00631665433684084,0.0863296323387567,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"378",0.7168,0.5636,0.4108,0.5764,0.5636,0.4056,0.2652,0.4108,0.4108,0,0,0.00405509168448067,-0.00531972805838173,-0.0520987186852366,0.0411175123589179,-0.103929331543856,-0.0206959276416669,-0.00506601985993803,0.0102935094978218,0.0967024703037202,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"379",0.0012,0.01,0.0424,0.0028,0.01,0.0536,0.2132,0.0424,0.0424,0,0,-0.0514884878998617,-0.0339803823679335,-0.0751775862843393,0.00426486905556766,-0.131698378736812,-0.0472084188469954,-0.0330720538290442,-0.0198755636679282,0.0347218546361441,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"380",0.0876,0.4028,0.7852,0.3904,0.4028,0.7948,0.9692,0.7852,0.2148,0,0,-0.00570739939952273,0.0172596744830866,-0.0265577951988156,0.0612986747433257,-0.071525641637799,0.00290603839025482,0.0165674442030124,0.0309595515314692,0.115209073314586,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"381",0.0468,0.0956,0.1852,0.0868,0.0956,0.186,0.326,0.1852,0.1852,0,0,-0.0268037176560903,-0.0180121246875982,-0.0601576866548676,0.0212616210375694,-0.11376796862991,-0.0310926169234942,-0.0168272589009654,-0.00444465381163491,0.0476979428505409,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"382",0.0792,0.1248,0.1964,0.1228,0.1248,0.1952,0.288,0.1964,0.1964,0,0,-0.0290772280893126,-0.0217561459762915,-0.0752929620396213,0.0265143107912763,-0.127172622922023,-0.0384091584874443,-0.0210719844215875,-0.00476242635527875,0.0767221872064893,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"383",0.902,0.544,0.1552,0.5664,0.544,0.1588,0.0136,0.1552,0.1552,0,0,0.00322239972112471,-0.0233892822791502,-0.0693255694197013,0.0204847778641227,-0.11471139028365,-0.0385741676253486,-0.0229925712130968,-0.00700654804879944,0.0666129987797411,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"384",0.0396,0.1356,0.336,0.13,0.1356,0.324,0.634,0.336,0.336,0,1,-0.0319349720336188,-0.0116683603867571,-0.0696551789832857,0.0456163970688572,-0.117083861794743,-0.0307859386452786,-0.0110314592416013,0.00715463816742933,0.10599834274612,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"385",0,0.0068,0.1944,0.0028,0.0068,0.1892,0.8204,0.1944,0.1944,0,0,-0.0624503385365761,-0.0204874986342267,-0.0712634551507256,0.0250121009401615,-0.111630548651676,-0.035652830783719,-0.0196304983514837,-0.0042356120115104,0.0740972151122441,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"386",0.0248,0.2672,0.7424,0.2588,0.2672,0.7472,0.978,0.7424,0.2576,0,0,-0.012128878551073,0.012625731647446,-0.0239007494735916,0.0526234629634191,-0.05631666944392,-0.000540109096586158,0.0118409342269559,0.0254318946520804,0.0863744825847191,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"387",0.9708,0.8364,0.498,0.8284,0.8364,0.4804,0.1504,0.498,0.498,0,0,0.0174969895849683,-0.000445918502136882,-0.0365551949909971,0.0362163523255201,-0.0730759439974459,-0.0122737734796079,-0.000116137940592171,0.0116740451148828,0.0723949924246978,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"388",0.9768,0.9332,0.8544,0.9432,0.9332,0.8516,0.6796,0.8544,0.1456,0,0,0.0338154534601378,0.0222737815762386,-0.0182701054795192,0.0665419043924559,-0.0627225865275856,0.00716628523418826,0.0214071150719531,0.0371922455522269,0.10312771417326,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"389",0.9784,0.8564,0.5108,0.8532,0.8564,0.5108,0.1504,0.5108,0.4892,0,0,0.0251229983608205,0.000493286230007661,-0.0468915791059524,0.0481975522413173,-0.0861857174335063,-0.0147594209529976,0.000392951816782954,0.0160075055449821,0.0885762294471003,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"390",0.6332,0.5572,0.474,0.5544,0.5572,0.4784,0.3984,0.474,0.474,0,0,0.00242683464334964,-0.00101852558287631,-0.0358858594291127,0.033807859077264,-0.0690313463970524,-0.0123502081932845,-0.00115232244004322,0.0105494014553415,0.0711517093869354,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"391",0.902,0.926,0.9556,0.9352,0.926,0.9452,0.968,0.9556,0.0444,0,9,0.0430070977003046,0.0481305845709471,-0.00747169783082786,0.107818386082348,-0.0538271490974448,0.0268908447025336,0.0477721662041354,0.067274866147318,0.156632397285115,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"392",0.4612,0.426,0.3984,0.4308,0.426,0.3916,0.3612,0.3984,0.3984,0,1,-0.00157677119130891,-0.00238839683376215,-0.0216587115852876,0.016125416360407,-0.0392271413616551,-0.00857495617970693,-0.00232026154036825,0.0038244230346572,0.0308162851296651,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"393",0.43,0.5464,0.6704,0.5548,0.5464,0.672,0.7712,0.6704,0.3296,0,46,0.00333939915791357,0.0109707098413676,-0.034874347364503,0.0574437609334811,-0.0758103298930225,-0.00596215134017092,0.0111927000201962,0.0272925674223396,0.108472485370386,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"394",0.9524,0.872,0.67,0.8708,0.872,0.6852,0.4076,0.67,0.33,0,0,0.0258359352808592,0.010406671951055,-0.0342062257938442,0.0599346998407654,-0.0884881056718243,-0.00561995487063613,0.0102455819220315,0.0254032308303448,0.12172143384104,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"395",0.5744,0.4668,0.3496,0.4632,0.4668,0.3508,0.2524,0.3496,0.3496,0,0,-0.00197850785785609,-0.00802804484581977,-0.0513412739220791,0.0352239674935458,-0.0879164281312214,-0.0221109295590742,-0.00794578129689633,0.00623823145576002,0.072465270426395,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"396",0.5936,0.5692,0.5516,0.5724,0.5692,0.5444,0.5264,0.5516,0.4484,0,1,0.00313557096515785,0.00210261529285061,-0.0368270724591935,0.042921465532123,-0.0770609357997008,-0.010801901635702,0.00211306583087852,0.0147184665114822,0.0720516938459316,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"397",0.2968,0.3124,0.3388,0.3204,0.3124,0.3316,0.362,0.3388,0.3388,0,1,-0.0124476059306907,-0.0110597617915737,-0.0639624205383742,0.0400062033324648,-0.104050458098189,-0.0285366012783967,-0.0103444306909898,0.00627881801503838,0.0858010968539695,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"398",0.9736,0.9056,0.7304,0.9132,0.9056,0.7388,0.4244,0.7304,0.2696,0,0,0.0225049923697577,0.00999562392049681,-0.0239340190791694,0.0459135938324765,-0.0568624229734283,-0.00085058296621862,0.00965147476438454,0.0206523425987288,0.0840602958818337,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"399",0.34,0.3344,0.3308,0.3408,0.3344,0.3236,0.3252,0.3308,0.3308,0,0,-0.0103201011102684,-0.0108425341923873,-0.0611640336851874,0.0389310037339213,-0.105724180549199,-0.0268848037052018,-0.0107427060328693,0.00634997906156047,0.0910100884826002,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"400",0.274,0.4604,0.664,0.4568,0.4604,0.66,0.8112,0.664,0.336,0,0,-0.00132412548879118,0.0053969032108324,-0.0233903470259396,0.0338031852284097,-0.0538228280339948,-0.00374928617915251,0.00538883951794638,0.014293732284184,0.0667604966476685,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"401",0.8404,0.7684,0.6668,0.758,0.7684,0.6776,0.5548,0.6668,0.3332,0,0,0.0163545142288943,0.00979122244104319,-0.0357877129216776,0.0570101702535463,-0.0677935394979454,-0.0060252458242936,0.00947951235725648,0.0246568393409213,0.11390121005601,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"402",0.0644,0.1276,0.2416,0.1248,0.1276,0.2276,0.3848,0.2416,0.2416,0,0,-0.0200760519750891,-0.0128570087296974,-0.0497777906619266,0.0204882056744356,-0.0951493857078494,-0.0243418602878766,-0.012444066257917,-0.000469671146317479,0.0519888212880856,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"403",0.0268,0.0928,0.2336,0.0884,0.0928,0.2292,0.4684,0.2336,0.2336,0,0,-0.0346923349957754,-0.018593637408719,-0.0701261617787181,0.0300131571965782,-0.101325576386737,-0.0357825662528154,-0.0181077470507717,-0.00100352448538555,0.0552545931478483,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"404",0.012,0.1412,0.564,0.1368,0.1412,0.5568,0.92,0.564,0.436,0,1,-0.020884545263609,0.00297513248668198,-0.0354775928306552,0.0422668068677971,-0.0913503199016254,-0.00979531394162952,0.00308383638249462,0.0156057889739085,0.0831954479277802,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"405",0.2816,0.2672,0.2784,0.2872,0.2672,0.2564,0.2648,0.2784,0.2784,0,0,-0.0115940186567302,-0.0122901412020274,-0.0532920553818534,0.0275708488702506,-0.0870843022429486,-0.0250813258098331,-0.0121470878844533,0.00138168023005316,0.0533102871735997,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"406",0.1308,0.2912,0.4836,0.2864,0.2912,0.4884,0.6816,0.4836,0.4836,0,1,-0.0142031480911366,-0.000982972815901003,-0.051364989334454,0.0459475027854359,-0.0866182501840339,-0.0179034902489449,-0.00136003950403668,0.0160152111538803,0.0810406350681057,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"407",0.4916,0.6044,0.696,0.5688,0.6044,0.7068,0.8108,0.696,0.304,0,3,0.00346728713838208,0.00829330274642256,-0.0227325367279909,0.0412147280807439,-0.0514617185376805,-0.00213642679391116,0.00732003477356787,0.0187339967955746,0.0723997752341359,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"408",0.1828,0.2724,0.3968,0.2752,0.2724,0.386,0.52,0.3968,0.3968,0,0,-0.0150588055405523,-0.00701951190640811,-0.0588255195746025,0.0456523674592316,-0.130685715503229,-0.0233683744500235,-0.00694619633327082,0.0100573045537149,0.0863374697954453,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"409",0.7452,0.5148,0.308,0.538,0.5148,0.3,0.1364,0.308,0.308,0,0,0.00179652138218289,-0.0120500430860115,-0.0625795761843064,0.0356535696502637,-0.11661325487595,-0.0274179488253405,-0.011582253178858,0.0040012812041219,0.0642240701013239,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"410",0.976,0.8004,0.3944,0.814,0.8004,0.4,0.088,0.3944,0.3944,0,0,0.0187841615191761,-0.00536594779479064,-0.0497333744834763,0.0369716942749792,-0.0861100076262378,-0.0195737577918744,-0.0053991349398358,0.00937046384894471,0.075059830207667,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"411",0.8908,0.8468,0.7768,0.8416,0.8468,0.78,0.7016,0.7768,0.2232,0,0,0.0188819185046274,0.0145296017096842,-0.022261053928287,0.0549215785038065,-0.0640276559103828,0.00162615685048371,0.0144497275190539,0.027008800710439,0.0921357977459285,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"412",0.094,0.0964,0.086,0.0836,0.0964,0.0988,0.0872,0.086,0.086,0,0,-0.0256539738201895,-0.0253769891712388,-0.0628263768159233,0.0112888223431719,-0.0984448311066969,-0.0382925596979325,-0.024755573902924,-0.0125348006437366,0.0397934885194791,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"413",0,0.0112,0.1932,0.006,0.0112,0.1916,0.7776,0.1932,0.1932,0,0,-0.0527394658304935,-0.0182946132846344,-0.0616739680150299,0.0217922617097374,-0.104797790403865,-0.0320850504080885,-0.0179245512093543,-0.00409868782806628,0.0597269224350416,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"414",0.9104,0.7312,0.4524,0.7424,0.7312,0.4564,0.1912,0.4524,0.4524,0,0,0.0113472415786045,-0.00234863977732487,-0.0415149465594065,0.0345629236590035,-0.0810021433480108,-0.0142180529928693,-0.00234299154228242,0.0101410127312378,0.0684764806920996,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"415",0.1412,0.2272,0.3592,0.2372,0.2272,0.3556,0.5052,0.3592,0.3592,0,9,-0.0124959343031308,-0.00607888190499541,-0.041963731179492,0.028921819893819,-0.0833148112430019,-0.0171008848653183,-0.00621257484724279,0.00561509600047212,0.063541161927221,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"416",0.0192,0.1244,0.4392,0.1192,0.1244,0.4324,0.8024,0.4392,0.4392,0,7,-0.0188527510844368,-0.00256293458081543,-0.0361620206935308,0.0298744113982583,-0.0709760139477251,-0.0134869229852792,-0.00235040076246309,0.00857194440651511,0.0746698681347816,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"417",0.7416,0.7184,0.6824,0.7076,0.7184,0.6968,0.6516,0.6824,0.3176,0,1,0.0114919728527623,0.00998021273423215,-0.0309318717434626,0.0534568619669047,-0.0653600412177233,-0.00392513336326627,0.00929248479283181,0.023585241768919,0.0902112775554482,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"418",0.556,0.5744,0.6048,0.5876,0.5744,0.5916,0.622,0.6048,0.3952,0,0,0.00406015656824687,0.00504840825452162,-0.0366368570186803,0.0481699301919088,-0.0794262099404753,-0.00851323067064471,0.00496789250542209,0.0185160721339926,0.0804444909688811,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"419",0.9996,0.9708,0.6508,0.9748,0.9708,0.6468,0.122,0.6508,0.3492,0,0,0.0358449115113916,0.00731530441918546,-0.0285426287629429,0.0452453912802535,-0.0636632670335988,-0.00572419437981036,0.00709991031581617,0.0201885271134894,0.0835282681428418,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"420",0.9896,0.954,0.8156,0.9668,0.954,0.8248,0.5172,0.8156,0.1844,0,0,0.030514945300725,0.0157950932175223,-0.0169502843473688,0.0522709150904697,-0.0477369665316398,0.00353059229237528,0.01540910670847,0.0272370999416041,0.0956249944874882,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"421",0.5316,0.6708,0.79,0.666,0.6708,0.788,0.884,0.79,0.21,0,0,0.0120311899618751,0.0225459737059721,-0.0320937189633156,0.0795981786273593,-0.071739577616195,0.00373871786012175,0.0217453615992328,0.041809054199568,0.173647337168035,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"422",0.8324,0.55,0.2324,0.5436,0.55,0.2256,0.0616,0.2324,0.2324,0,0,0.00307914420560848,-0.0182558761163665,-0.0687027936654515,0.0319644799447774,-0.128954495623564,-0.0346802010569272,-0.0188854955832417,-0.00149120157309065,0.0669923385617895,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"423",0.008,0.1376,0.6572,0.1416,0.1376,0.6688,0.9668,0.6572,0.3428,0,1,-0.0240178285505883,0.00922147445327288,-0.0361507387629265,0.0571111147903903,-0.0841740552691815,-0.00611860419636641,0.00915137497176631,0.0234592716039744,0.0945194098970341,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"424",0,0.0036,0.42,0.002,0.0036,0.404,0.9916,0.42,0.42,0,0,-0.0696893284513368,-0.00492164505729697,-0.0527633829415538,0.0426296872047803,-0.0908180243710111,-0.019975451400858,-0.00472560720547987,0.010169694033782,0.0820582624680468,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"425",0.9308,0.8432,0.6736,0.8356,0.8432,0.6808,0.4676,0.6736,0.3264,0,0,0.0214748363723073,0.00991804694610008,-0.0328292912099151,0.0545459286849128,-0.0766098275064735,-0.00482734967220985,0.0100569121074582,0.024632769006412,0.10294042400326,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"426",0.8324,0.7064,0.552,0.7096,0.7064,0.552,0.3932,0.552,0.448,0,0,0.0114316133416625,0.00277149858143224,-0.03986036188862,0.0450997893930734,-0.0889499684994146,-0.0111500659860648,0.00273490982772247,0.0169947205213115,0.0888087901238523,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"427",0.7256,0.6124,0.464,0.598,0.6124,0.4752,0.338,0.464,0.464,0,0,0.00418208933527933,-0.00101924845786213,-0.0316100420005832,0.0314398330344013,-0.0736710750709005,-0.0119419368394711,-0.00124287836412496,0.00956748790657668,0.0691738401842851,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"428",0.4928,0.4488,0.4328,0.4736,0.4488,0.4088,0.39,0.4328,0.4328,0,0,-0.00243794633184256,-0.00541518145342023,-0.0613362952399158,0.0482486130222153,-0.10879397659968,-0.0230095499914368,-0.00455127070186299,0.0124520954805126,0.106912860421937,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"429",0.0044,0.1528,0.6764,0.1596,0.1528,0.68,0.9708,0.6764,0.3236,0,0,-0.0289497899113018,0.0129424056201933,-0.0435546189449876,0.0705610900037816,-0.0857680958924412,-0.00599058687871329,0.012154713902657,0.0327022866958425,0.11021656335429,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"430",0.7004,0.5684,0.4076,0.5524,0.5684,0.4192,0.2772,0.4076,0.4076,0,4,0.00270666546622915,-0.00401462724276435,-0.0423530873577183,0.034837097629055,-0.0682452345749552,-0.0166954595920259,-0.00414411702205961,0.00807289643158435,0.0729028013956202,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
"431",0.996,0.9692,0.7884,0.9752,0.9692,0.7852,0.3352,0.7884,0.2116,0,0,0.044907698169521,0.0178364748337119,-0.0269048001565519,0.0646719598644663,-0.0610683787216406,0.00263588114232192,0.0175198570524327,0.0331309918855039,0.110456748039348,100,0,0.2,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_3",0.2
