"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"388",0.8156,0.758,0.6912,0.758,0.3088,0,0,0.0061572705328061,0.00440777006317616,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"389",0.7948,0.8332,0.8716,0.8308,0.1284,0,0,0.0102166306856881,0.0118756370578691,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"390",0.7636,0.6976,0.5984,0.6936,0.4016,0,0,0.00486691676809722,0.00263375583091771,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"391",0.4728,0.5232,0.5536,0.4988,0.4464,0,0,0.00023885826100159,0.00137073918868513,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"392",0.0232,0.0756,0.1972,0.0824,0.1972,0,0,-0.012434117636439,-0.00736853379214668,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"393",0.002,0.0752,0.4996,0.0556,0.4996,0,3,-0.0150235223259523,-0.000310230903273013,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"394",0.0056,0.0172,0.0348,0.012,0.0348,0,0,-0.0238725734670966,-0.0188452659763335,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"395",0.7964,0.6784,0.5376,0.684,0.4624,0,0,0.00657769859074696,0.00142620250974265,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"396",4e-04,0.0276,0.382,0.026,0.382,0,0,-0.0146971983374954,-0.00227679586199507,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"397",0.8308,0.782,0.7316,0.7808,0.2684,0,0,0.00726450171650104,0.00552033122905412,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"398",0.0816,0.2804,0.582,0.2772,0.582,0,0,-0.00499094797777625,0.00192042977794138,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"399",0.196,0.4156,0.6944,0.4432,0.6944,0,0,-0.00176047473297142,0.00445921934883994,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"400",0.4584,0.432,0.4128,0.4344,0.4128,0,0,-0.00140283473341788,-0.00187527392026805,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"401",0.95,0.8972,0.8196,0.8976,0.1804,0,0,0.0118636611418443,0.00822099735600712,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"402",0.0032,0.026,0.1692,0.0268,0.1692,0,0,-0.0216478833039108,-0.0103766516224367,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"403",1,0.9996,0.6584,0.9992,0.3416,0,0,0.0225302254822471,0.00262505959602947,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"404",0.328,0.2684,0.214,0.264,0.214,0,0,-0.00637681301802552,-0.00811262175970636,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"405",0.4304,0.3852,0.3368,0.3856,0.3368,0,0,-0.00236934955993583,-0.00337080528018367,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"406",0.0364,0.0848,0.1844,0.082,0.1844,0,0,-0.0109828613032357,-0.00705764425759807,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"407",0.9944,0.9664,0.8924,0.9748,0.1076,0,0,0.0204925031110164,0.0134429308206042,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"408",0.0196,0.06,0.1412,0.0516,0.1412,0,1,-0.0154374365668219,-0.0103934001318981,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"409",0.028,0.2496,0.7044,0.238,0.7044,0,0,-0.00731385395786647,0.00580653058971263,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"410",0.2892,0.4416,0.6072,0.4468,0.6072,0,0,-0.000949376912462285,0.00184677436272485,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"411",0.9948,0.968,0.8656,0.9848,0.1344,0,2,0.0148592472773893,0.00800128154901227,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"412",0.0756,0.0532,0.034,0.0484,0.034,0,0,-0.0171660065370872,-0.0190884867764687,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"413",0.568,0.6492,0.7212,0.6524,0.2788,0,15,0.00431965386153572,0.00661934837581938,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"414",0.9616,0.908,0.8124,0.9224,0.1876,0,23,0.0153293481202417,0.00998523570021866,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"415",0.7676,0.7308,0.6832,0.7268,0.3168,0,0,0.00539926560545466,0.00429947568325966,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"416",0,0.0108,0.166,0.006,0.166,0,0,-0.0202168644312692,-0.0078888359970345,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"417",0.9812,0.8392,0.4828,0.8392,0.5172,0,0,0.0116933768352338,-0.000462744671037143,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"418",0.966,0.908,0.8016,0.9108,0.1984,0,3,0.00773857292866193,0.00479672565182723,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"419",0.772,0.5956,0.4116,0.606,0.5884,0,0,0.00267116112660004,-0.00243387349833248,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"420",0.1268,0.14,0.1644,0.1412,0.1644,0,0,-0.00973599992948147,-0.00905697907255949,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"421",1,0.9992,0.9936,1,0.0064,0,0,0.0395449521801186,0.0269765114439229,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"422",0.968,0.9196,0.8188,0.9284,0.1812,0,271,0.0136156215789203,0.00850772522904737,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"423",0.942,0.9192,0.9044,0.9264,0.0956,0,2,0.0138911769841793,0.0121698485450056,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"424",0.0028,0.0208,0.1064,0.018,0.1064,0,0,-0.01621743757802,-0.009270793597201,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"425",0.77,0.6056,0.4236,0.5984,0.5764,0,0,0.00268613725754875,-0.00188437752780474,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"426",0.3176,0.482,0.6484,0.48,0.6484,0,0,-0.000357408209629052,0.00333466495466643,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"427",0.1008,0.1432,0.1944,0.1328,0.1944,0,17,-0.00841382081430719,-0.0066225393103642,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"428",1,0.9984,0.9484,0.9984,0.0516,0,0,0.0256436076570001,0.0144707686290662,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"429",0.4288,0.4224,0.4212,0.4268,0.4212,0,0,-0.00145027704261391,-0.00154897364527415,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"430",0.9996,0.994,0.9508,0.9972,0.0492,0,0,0.0178633993424843,0.0104130401460658,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"431",0.9536,0.8796,0.7216,0.876,0.2784,0,0,0.00877799882101071,0.00430470919676104,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"432",0.02,0.0544,0.132,0.0396,0.132,0,0,-0.0126594324868573,-0.00817050512681674,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"433",0.96,0.9076,0.8192,0.9136,0.1808,0,0,0.013168564396082,0.00861817584207671,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"434",0.6456,0.6916,0.7316,0.6876,0.2684,0,0,0.00609993094429611,0.00762359940786142,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"435",0.9544,0.8848,0.7272,0.8772,0.2728,0,47,0.00831223642817569,0.00434099001288567,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"436",0.3416,0.522,0.7052,0.5248,0.2948,0,1,0.000639354244360896,0.00553607385702647,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"437",0.0936,0.0944,0.0912,0.09,0.0912,0,0,-0.0132321895004945,-0.0131845718566956,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"438",0.9316,0.9032,0.8656,0.9096,0.1344,0,0,0.0105341370549253,0.00872837280862853,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"439",0.852,0.7728,0.6676,0.7688,0.3324,0,0,0.00546896922023262,0.0032266530445365,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"440",0.8376,0.8072,0.7592,0.7988,0.2408,0,1,0.00547660628407699,0.00451463858344836,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"441",0.394,0.4696,0.5552,0.476,0.5552,0,0,-0.000595318787729153,0.00119248143954502,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"442",0.9844,0.8972,0.6144,0.9012,0.3856,0,0,0.0122362274865095,0.00274397099892928,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"443",0.3788,0.614,0.8072,0.6204,0.1928,0,47,0.00285621017338104,0.008604386202159,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"444",0.1756,0.26,0.3684,0.264,0.3684,0,39,-0.00520701827495171,-0.00299262741075583,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"445",0.9748,0.8876,0.6488,0.8856,0.3512,0,0,0.0107112286119694,0.00357748468893749,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"446",0.0376,0.0956,0.1988,0.088,0.1988,0,94,-0.00858451194014531,-0.00542847959522848,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"447",1,0.9956,0.9568,0.998,0.0432,0,0,0.0257168419566934,0.0136720204408396,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"448",0.0856,0.1212,0.16,0.1216,0.16,0,0,-0.00794281269935946,-0.00667850899297244,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"449",0.3396,0.3104,0.286,0.32,0.286,0,0,-0.00528170153466377,-0.00629329337813801,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"450",0.9924,0.884,0.4476,0.898,0.5524,0,0,0.0134754056444616,-0.00126804455557326,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"451",0.9468,0.936,0.9268,0.9396,0.0732,0,0,0.0138239778595163,0.0127091506685303,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"452",0,0.0132,0.2452,0.0088,0.2452,0,0,-0.0199320351389282,-0.00591478239322621,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"453",0.3388,0.288,0.2528,0.3044,0.2528,0,275,-0.00363642879487334,-0.00467511638167237,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"454",0.7768,0.656,0.5044,0.6492,0.4956,0,0,0.00279715252951225,0.000338279531942753,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"455",0.4892,0.46,0.4288,0.4552,0.4288,0,0,-0.000902612208468976,-0.00150642798854467,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"456",0.9212,0.768,0.5076,0.7648,0.4924,0,0,0.00781362494083496,0.000348358505087421,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"457",0.9072,0.646,0.282,0.6556,0.718,0,0,0.00342767655289398,-0.00506761157411782,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"458",0.9964,0.9744,0.9076,0.984,0.0924,0,0,0.0173122092639021,0.0110350308512495,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"459",0.2664,0.414,0.5724,0.4052,0.5724,0,0,-0.00201813961024386,0.00171727831356589,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"460",0.9104,0.8648,0.8028,0.8748,0.1972,0,0,0.00986898450832985,0.00739058110747899,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"461",0.1044,0.066,0.0288,0.05,0.0288,0,6,-0.0165404375924707,-0.0194629726508651,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"462",0.8656,0.7696,0.6372,0.7688,0.3628,0,0,0.00695762637329209,0.00342550850764544,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"463",1,0.9956,0.8292,0.9988,0.1708,0,48,0.0270878919237418,0.00828245187924802,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"464",0.3252,0.4164,0.5048,0.4196,0.5048,0,0,-0.0020736981056126,0.000282141391246627,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"465",0,0.0032,0.0384,0,0.0384,0,0,-0.0304618352610017,-0.0149421527767467,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"466",0.9992,0.9864,0.872,0.9916,0.128,0,0,0.0178819577391486,0.00870905183619382,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"467",0.002,0.0308,0.1924,0.0308,0.1924,0,0,-0.0183510297435863,-0.00833003213908604,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"468",0.1964,0.2216,0.2656,0.2288,0.2656,0,1,-0.00662282732274043,-0.00572188412918409,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"469",0.178,0.2836,0.3976,0.2716,0.3976,0,0,-0.00490058927374103,-0.00207836405629266,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"470",1,0.9944,0.9132,0.9964,0.0868,0,0,0.0296457380801374,0.0150219667009689,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"471",0.054,0.1452,0.3012,0.148,0.3012,0,0,-0.00963399790050551,-0.00473161155838102,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"472",0.0172,0.1144,0.4008,0.1064,0.4008,0,0,-0.0110608424470743,-0.00236401010999776,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"473",0.9956,0.9496,0.712,0.9548,0.288,0,1,0.0176459177887614,0.00581607765002549,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"474",0.0632,0.1088,0.166,0.1044,0.166,0,0,-0.0122236471650237,-0.00925205884755834,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"475",0.9968,0.932,0.606,0.9324,0.394,0,0,0.0130891345791928,0.00220698162701674,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"476",0.0056,0.06,0.2776,0.0488,0.2776,0,0,-0.0180945110082255,-0.00657479481050089,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"477",0.6156,0.5248,0.4256,0.5188,0.5744,0,0,0.000438411893347178,-0.00164309932325251,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"478",0,0.0084,0.2128,0.0048,0.2128,0,0,-0.0225160512727119,-0.00685946843484015,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"479",0.5724,0.516,0.4632,0.5244,0.5368,0,0,0.000452734244619579,-0.00097171811088646,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"480",8e-04,0.0224,0.2476,0.0176,0.2476,0,0,-0.0164769373703526,-0.00521021027069503,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"481",0.7124,0.66,0.6044,0.6564,0.3956,0,0,0.00431475690364641,0.00288435961704845,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"482",0.8096,0.5716,0.3016,0.5764,0.6984,0,0,0.00155047767519875,-0.00398904579205369,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"483",8e-04,0.0296,0.2264,0.018,0.2264,0,0,-0.0151448310932355,-0.00552859485462792,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
"484",0.0064,0.0352,0.1672,0.0296,0.1672,0,0,-0.0169603009285557,-0.00847617987182972,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_05",0.2
