"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"242",0.4368,0.4708,0.5116,0.4744,0.4708,0.5088,0.5492,0.5116,0.4884,0,0,-0.000878424391920102,0.000366886863670025,-0.028735644345124,0.0291674965719135,-0.0528310112319622,-0.00889299438459494,0.000398920024959147,0.00965362644999946,0.0570522926591874,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"243",0.9976,0.9468,0.5668,0.9464,0.9468,0.5588,0.0872,0.5668,0.4332,0,0,0.0331867773435443,0.00309239778122897,-0.0379371428759569,0.0436504119568293,-0.0880386335595965,-0.0104054101522492,0.0028302215802073,0.0164192081742428,0.0912920687994838,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"244",0.9488,0.8336,0.5964,0.836,0.8336,0.6076,0.314,0.5964,0.4036,0,0,0.0162457020531574,0.0043458281264866,-0.0283916255149138,0.0386914743428924,-0.057025732740775,-0.00727052562454202,0.00397291592982548,0.0152683110196572,0.0750426940050579,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"245",0.0212,0.1536,0.506,0.1516,0.1536,0.5112,0.8544,0.506,0.494,0,0,-0.0198428155716908,0.000393507122144001,-0.0378707857909437,0.0403847324350794,-0.0699579192120255,-0.0129473292434946,0.000230550021857773,0.0130102240458796,0.0847171926362746,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"246",0.9972,0.94,0.5992,0.95,0.94,0.6016,0.1332,0.5992,0.4008,0,0,0.0377574152369137,0.00578288869584759,-0.0390972576434449,0.0545165371214905,-0.0801415730909834,-0.01013351258255,0.00550599364695371,0.0211358277615683,0.0963537523836712,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"247",0.9332,0.7676,0.468,0.7712,0.7676,0.4664,0.1848,0.468,0.468,0,0,0.0115864073807469,-0.00126449808082589,-0.0355003960070841,0.031824438579929,-0.0694307784050501,-0.0115801789219568,-0.00120671995389982,0.00938759080869513,0.0640704080365924,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"248",0.0532,0.1996,0.5032,0.2064,0.1996,0.5116,0.8068,0.5032,0.4968,0,0,-0.0129193174367454,0.000260441408244634,-0.0316893037747948,0.0314188437860715,-0.0568786251376892,-0.0102570579467355,0.000107256160843358,0.0111555889387841,0.0656460712823215,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"249",0.6696,0.564,0.4716,0.5808,0.564,0.4608,0.3712,0.4716,0.4716,0,0,0.00250869507894262,-0.00112471244462892,-0.0301224976646684,0.0265423894284451,-0.0613517438950035,-0.00992930796409068,-0.000846796955297288,0.00813841994860835,0.0442000415741678,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"250",0.7608,0.6316,0.4792,0.6284,0.6316,0.49,0.3376,0.4792,0.4792,0,0,0.00633054833487892,-0.000724642451095908,-0.0392226399667575,0.0393535117394525,-0.0777038715373869,-0.0133383506308586,-0.000960324642084211,0.0119411240674198,0.0677280756643516,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"251",0.0692,0.242,0.5236,0.228,0.242,0.5196,0.7912,0.5236,0.4764,0,0,-0.0145105117691678,0.00116903432409583,-0.0384515623157721,0.0419816579782062,-0.0716025170588986,-0.0127253375857183,0.00113341531756516,0.0141350036009551,0.0829215678238812,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"252",0.9628,0.8304,0.4908,0.8296,0.8304,0.5168,0.1792,0.4908,0.5092,0,0,0.0106837799530629,0.000186882065326885,-0.0224035099203316,0.0239098527181385,-0.0433880360227948,-0.00741881998999967,-0.000189728081364212,0.00770088551309478,0.0435857988003282,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"253",0.96,0.8156,0.4936,0.8168,0.8156,0.5076,0.1852,0.4936,0.5064,0,0,0.0203620617701838,2.51562141868244e-05,-0.0439882437745055,0.0444233652759277,-0.0796398432770236,-0.0146428726574151,-0.000271108783633887,0.0156171075813788,0.0990305514259931,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"254",0.9348,0.7896,0.498,0.7808,0.7896,0.4928,0.2004,0.498,0.498,0,0,0.0112570199370161,-0.000185578290374489,-0.0304410001265333,0.0287497466853918,-0.0552905377397168,-0.00968594761692781,-6.63794167333345e-05,0.00947168473774452,0.0547494098215328,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"255",0.44,0.4584,0.506,0.4784,0.4584,0.4812,0.528,0.506,0.506,0,0,-0.00171070042144881,-0.000394669590505284,-0.048479747807638,0.0430783846482118,-0.0790169426256496,-0.0143700975417294,0.000430635039689985,0.0146843111210063,0.0822363501882541,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"256",0.146,0.2888,0.4944,0.3036,0.2888,0.5008,0.7028,0.4944,0.4944,0,0,-0.0110274450296357,-0.000144721135364702,-0.0425086338601221,0.039800447903693,-0.0814575019912997,-0.0134706056696311,-0.000353169597919909,0.014258084987674,0.086012471601628,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"257",0.6796,0.6604,0.6252,0.6428,0.6604,0.6476,0.6068,0.6252,0.3748,0,0,0.00527801207259663,0.00461381656024011,-0.0239360339922009,0.0350934629387278,-0.0464496992540147,-0.00472243603464721,0.00431013584361877,0.0138529735210881,0.065188308552542,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"258",0.9984,0.922,0.4608,0.9228,0.922,0.46,0.052,0.4608,0.4608,0,0,0.0208651427600153,-0.00149753338848798,-0.0306850648318693,0.0282771320930613,-0.0636607842666726,-0.0111376605586326,-0.00160242663262623,0.0083601608757763,0.0493592013492808,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"259",0.9816,0.8504,0.4452,0.8484,0.8504,0.4452,0.0904,0.4452,0.4452,0,0,0.0224056361686451,-0.00316356510296107,-0.0470683290455858,0.0419016995854867,-0.0928069656278287,-0.01785204256942,-0.0032376625268425,0.0113690131279895,0.080643982033463,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"260",0.706,0.6784,0.6176,0.6524,0.6784,0.642,0.5868,0.6176,0.3824,0,2,0.0104554821807185,0.00809742748981666,-0.0394162994289642,0.0585174185379908,-0.110401438994727,-0.00881997657442056,0.00719420477132814,0.0245663681039262,0.107716595942813,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"261",0.9972,0.9252,0.4768,0.926,0.9252,0.47,0.0552,0.4768,0.4768,0,0,0.025161434442734,-0.00123975661043453,-0.0369976504789669,0.0342337448265353,-0.0671833872778848,-0.0120897094795604,-0.000985911864434708,0.00980434252551862,0.0722452139071949,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"262",0.9992,0.974,0.5344,0.9772,0.974,0.5364,0.032,0.5344,0.4656,0,0,0.0322734807898629,0.00128644476190164,-0.0301698050192081,0.0336345712459575,-0.0582488585380228,-0.00934604132506457,0.00114018007198954,0.0115377121229876,0.0741064644179507,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"263",0.6084,0.5552,0.494,0.5592,0.5552,0.4948,0.4344,0.494,0.494,0,0,0.00253501110343219,-0.000236785694367703,-0.0387638308725972,0.0372376545765283,-0.0708742658088616,-0.0130654755012761,-0.00024997886040338,0.0124703209871886,0.076642673302634,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"264",0.9968,0.928,0.4932,0.9348,0.928,0.498,0.0684,0.4932,0.4932,0,1,0.0219273981187077,-0.000181353583943491,-0.0294759882869225,0.0308225498676042,-0.0544000195319217,-0.0101770416397849,-0.000277064601427073,0.00942391901466693,0.0692288789780699,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"265",0.946,0.8064,0.5148,0.8004,0.8064,0.52,0.2172,0.5148,0.4852,0,0,0.0166848943366411,0.0007855156448028,-0.0394282312814012,0.0425377114759663,-0.0828219155907455,-0.012903728874887,0.000646463657632149,0.013867089931794,0.0848648489870063,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"266",0.9668,0.8144,0.4712,0.8092,0.8144,0.4572,0.1452,0.4712,0.4712,0,0,0.0162240263472971,-0.00157561002018646,-0.0383039127676997,0.0339491731240983,-0.0831726003963483,-0.0131424764729597,-0.00124712931673391,0.0107659793435087,0.0656494673472395,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"267",0.9788,0.8496,0.4804,0.8452,0.8496,0.4844,0.134,0.4804,0.4804,0,0,0.0168325128050683,-0.000695537349148255,-0.0330874221740694,0.0321276563174898,-0.0518805523021078,-0.0115342567697355,-0.000675043250990631,0.0103085171080665,0.0568508848907463,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"268",0.0816,0.2224,0.4684,0.2268,0.2224,0.4708,0.7168,0.4684,0.4684,0,0,-0.0157792546151177,-0.00180537632491617,-0.0430960828028947,0.0399575806529006,-0.0770176238147207,-0.015583491037962,-0.00224445993535895,0.0126454708191106,0.0811614577779222,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"269",0.7724,0.6616,0.5104,0.646,0.6616,0.5248,0.3732,0.5104,0.4896,0,0,0.00676769119211831,0.000711851555840721,-0.0337522139205952,0.0355748108280102,-0.0631756779761461,-0.0109257989114848,0.000432218713255854,0.0122237483909172,0.0726933310672799,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"270",0.0032,0.0796,0.488,0.0792,0.0796,0.482,0.9136,0.488,0.488,0,0,-0.023538026939183,-0.000446164956374253,-0.0339521413388112,0.0314292669150532,-0.0682575526415773,-0.0112602288015271,-0.000405727154461032,0.0101931794818474,0.0585306557231627,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"271",0.8148,0.6456,0.4604,0.648,0.6456,0.4432,0.2676,0.4604,0.4604,0,0,0.00526369520278966,-0.00157597057634478,-0.0299934019150526,0.0272187783038677,-0.0507089914801023,-0.0109974035228343,-0.00132854846184014,0.00773668479754202,0.0488767178820067,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"272",0.0444,0.1884,0.488,0.1824,0.1884,0.4832,0.7956,0.488,0.488,0,14,-0.0132468704600808,-0.000507325369008611,-0.0310238701879911,0.0294554285064327,-0.0583697201698961,-0.0101352184981857,-0.00034653379866607,0.00954859325386387,0.0569244439243561,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"273",0.0064,0.0888,0.426,0.0832,0.0888,0.4064,0.8288,0.426,0.426,0,0,-0.0213908275297689,-0.00326700693032354,-0.035079098769763,0.0270765015829548,-0.0756358915239169,-0.0137140442299317,-0.00276958690233881,0.00683825303106452,0.0607946722539545,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"274",0.416,0.4748,0.5288,0.4624,0.4748,0.5408,0.586,0.5288,0.4712,0,3,-0.00174150715122736,0.00189347527765601,-0.048229148651673,0.0508250834381761,-0.0880014503330044,-0.0144441179143084,0.00153447370674826,0.018089962985307,0.0855821297386538,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"275",4e-04,0.0324,0.4996,0.0208,0.0324,0.492,0.9656,0.4996,0.4996,0,0,-0.030567993111032,-0.000151755623442886,-0.0326674611364357,0.0290521505858858,-0.0671446831698877,-0.0103360013505746,-4.41115236300023e-05,0.010596835470033,0.0722520615393505,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"276",0.6368,0.5368,0.4496,0.5548,0.5368,0.4344,0.3484,0.4496,0.4496,0,0,0.0016592996751557,-0.00212893637783452,-0.0343528116474399,0.0283419180926631,-0.0653209764410184,-0.0122018703506945,-0.00177989390051122,0.00822280670308746,0.0617844058310894,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"277",0.9552,0.8612,0.6216,0.8608,0.8612,0.6364,0.3192,0.6216,0.3784,0,0,0.0189117406097192,0.00558393683975669,-0.0294554577527377,0.0422410513679738,-0.0677492279990957,-0.00614965333105467,0.00533636960656817,0.0172720503243876,0.069387918471633,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"278",0.7152,0.6304,0.5532,0.6348,0.6304,0.5408,0.4524,0.5532,0.4468,0,0,0.00607307413179355,0.00189317036113326,-0.035468145275546,0.0381857469414778,-0.0915817798545346,-0.010377593098006,0.00240409529050855,0.0141500266321522,0.0708836541839047,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"279",0.816,0.8344,0.8588,0.8388,0.8344,0.8536,0.8772,0.8588,0.1412,0,1,0.017426995743308,0.0188440672477504,-0.0153582278566532,0.0556959631340886,-0.0361903045908474,0.00665481042905374,0.0182717040189303,0.0307166825816028,0.0822903891378651,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"280",0.8216,0.68,0.4936,0.6768,0.68,0.5044,0.3192,0.4936,0.4936,0,0,0.00764972566000547,-1.98877046166419e-05,-0.0326606408675892,0.0332630221494356,-0.0917620862780784,-0.0109643190879299,-0.000149604984281078,0.0109284144271304,0.0605971858720355,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"281",0.2204,0.3248,0.4536,0.3252,0.3248,0.4528,0.5888,0.4536,0.4536,0,0,-0.00682618454393358,-0.00168123710144751,-0.0326338391874293,0.0309680607515552,-0.0651766692099597,-0.0120184093816615,-0.00177425274787164,0.00852586011561398,0.0694844380749861,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"282",4e-04,0.0244,0.3928,0.0168,0.0244,0.394,0.9444,0.3928,0.3928,0,0,-0.040869103726183,-0.00499238317048478,-0.0456098394299413,0.0331731474472133,-0.0822220144154904,-0.0173875747521578,-0.00496133616761731,0.00777781490056205,0.0674648723164498,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"283",0.0228,0.118,0.4136,0.1216,0.118,0.3976,0.772,0.4136,0.4136,0,0,-0.0198987131056044,-0.00386973751991074,-0.0390647197865094,0.0291973804884098,-0.0681139170412914,-0.0148392068739213,-0.00381602969963596,0.00780632350584278,0.0747857238740431,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"284",0.2056,0.3248,0.4692,0.3228,0.3248,0.47,0.618,0.4692,0.4692,0,0,-0.00928553235358028,-0.00146265428696871,-0.0437027740888825,0.0419217242870018,-0.0658082519271897,-0.0157703048198328,-0.00155827617714807,0.0123448129745174,0.0872923756626335,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"285",0.7248,0.6124,0.5152,0.6276,0.6124,0.4992,0.3992,0.5152,0.4848,0,0,0.00558438510901133,0.000323459513695987,-0.0375771091447851,0.0362790120050759,-0.0826274307692699,-0.0118161150987189,0.000685861678180515,0.0124932537741361,0.0809820916959545,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"286",0.9672,0.8324,0.5236,0.8256,0.8324,0.516,0.19,0.5236,0.4764,0,1,0.0117530438975423,0.000427680259281371,-0.0255836239110111,0.0255053233420311,-0.0606772381654578,-0.0074218392282048,0.00057161343843358,0.00895677783419308,0.0899767530510677,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"287",0.0476,0.2236,0.5856,0.2148,0.2236,0.5816,0.878,0.5856,0.4144,0,4,-0.00926951665545576,0.0026725391460249,-0.0228720250232489,0.0284880694242022,-0.0618719660520895,-0.00572323709688817,0.00297204270376105,0.0105156723069136,0.0602939696856292,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"288",0.0672,0.22,0.4984,0.2224,0.22,0.4972,0.7772,0.4984,0.4984,0,0,-0.0120550987193612,-4.42470247044032e-05,-0.0322158359641524,0.030971517295876,-0.0584372533913416,-0.0106525899876137,-3.98187889724115e-05,0.010572732427719,0.0726627285936649,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"289",0.8804,0.7284,0.4904,0.72,0.7284,0.5008,0.266,0.4904,0.4904,0,0,0.0102009835608933,-0.000153964042603415,-0.0346244610004772,0.0379360830750073,-0.0642012143293745,-0.0120583834199211,-0.000360012437840835,0.0112415359924959,0.0761993083817632,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"290",0.124,0.1728,0.2328,0.1736,0.1728,0.234,0.3148,0.2328,0.2328,0,0,-0.0196267098671809,-0.0147490240393786,-0.0575456889701942,0.0257534663460083,-0.0986808242079274,-0.0282061038950598,-0.0138911773213887,-0.000941289482712671,0.0714654907596387,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"291",0.0856,0.2848,0.602,0.2808,0.2848,0.6196,0.8664,0.602,0.398,0,0,-0.00808437425443705,0.00398940138286982,-0.025693023602019,0.0360576255633639,-0.0700716582233512,-0.00566112121215732,0.00364083095556598,0.013419877455728,0.0738153981185944,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"292",1,0.9916,0.4824,0.9892,0.9916,0.4692,0.0052,0.4824,0.4824,0,6,0.0339164058566772,-0.000743717004201634,-0.0281669968087572,0.0268489584436011,-0.0615377678809504,-0.00931931991150903,-0.000446847611214703,0.00777445273087202,0.0500513195566072,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"293",0.9292,0.7848,0.4932,0.7768,0.7848,0.4888,0.2032,0.4932,0.4932,0,0,0.00886950436090054,-0.000281516761461717,-0.0243552672374594,0.0251086913056856,-0.0458608329259209,-0.00819948267890008,-0.000292312157374504,0.0073023930899148,0.0432406130606649,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"294",0.3856,0.432,0.478,0.4308,0.432,0.48,0.52,0.478,0.478,0,0,-0.00255403429710712,-0.0008567254573999,-0.0322529759870591,0.0312943582647991,-0.056079019807329,-0.0112968579110051,-0.00104130206500256,0.0094364019184781,0.0648616613611543,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"295",0.072,0.1964,0.4176,0.2028,0.1964,0.4108,0.6524,0.4176,0.4176,0,0,-0.0210589376312281,-0.00557554725960132,-0.0579301531394792,0.0463648095811679,-0.101722555122649,-0.0224753706932972,-0.00561095585226014,0.0113975916152267,0.0860423336336419,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"296",0.4772,0.498,0.5112,0.492,0.498,0.5164,0.5312,0.5112,0.4888,0,2,-0.000180603604509282,0.000519067866157803,-0.0284812998719263,0.0298820280745523,-0.0635181927147425,-0.00919781456486867,0.000441855635499549,0.00981528709445795,0.0611950196326761,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"297",0.0032,0.0552,0.4296,0.0488,0.0552,0.4208,0.8968,0.4296,0.4296,0,0,-0.0339544304447144,-0.00368046534376255,-0.0468116475453117,0.0388015824844139,-0.0845096782773192,-0.0170034343068354,-0.00336489696412831,0.00980004174371857,0.0733611824707122,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"298",0.98,0.8576,0.5432,0.8448,0.8576,0.528,0.1776,0.5432,0.4568,0,0,0.0202309181271243,0.00154249969754165,-0.0360562238598542,0.038584649250357,-0.0648382654146813,-0.0113125540853041,0.00216148875888573,0.0144736286507799,0.0699151898182554,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"299",0.8964,0.7452,0.5012,0.7456,0.7452,0.512,0.262,0.5012,0.4988,0,0,0.00883719988601513,0.000189494335841409,-0.0282032516650405,0.0291244627960841,-0.0535371144356534,-0.00890184359833586,1.26816510420354e-05,0.00921928852763178,0.0536421348326774,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
"300",0.4144,0.4524,0.494,0.458,0.4524,0.4916,0.5336,0.494,0.494,0,0,-0.00255999497930579,-0.000453713698180024,-0.0452002294559845,0.0452350694262327,-0.0782880645365269,-0.0144220060696481,-0.000439711255540629,0.0136145364531649,0.0800065752329771,100,0,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_0",0.2
