"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"98",0.674,0.7404,0.8096,0.7336,0.1904,0,1,0.0051652120895997,0.00696150368892084,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"99",0.1204,0.1648,0.2308,0.1676,0.2308,0,13,-0.0102532531593492,-0.00806595680242659,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"100",0.242,0.2932,0.3628,0.3044,0.3628,0,0,-0.00491126663874191,-0.00344313852455437,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"101",0,4e-04,0.002,8e-04,0.002,0,0,-0.0397395608322526,-0.0357764059257933,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"102",0.998,0.9988,1,1,0,0,0,0.0472886345095774,0.0496903279331021,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"103",0.9528,0.912,0.8296,0.9072,0.1704,0,0,0.0127381170685148,0.00906038075493129,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"104",1,0.9988,0.9736,1,0.0264,0,0,0.0304552045330443,0.0172383348462832,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"105",0.1932,0.3708,0.5712,0.3624,0.5712,0,1,-0.00287724269602814,0.00166082195624086,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"106",0.9988,0.9976,0.9984,1,0.0016,0,23,0.0376745871002351,0.0327441588192529,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"107",0.0092,0.0876,0.3512,0.0936,0.3512,0,0,-0.0160855923594377,-0.004403832422472,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"108",0.0744,0.0912,0.092,0.0764,0.092,0,0,-0.0130534143203096,-0.0121721527139016,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"109",1,1,0.9968,1,0.0032,0,0,0.0653158435355513,0.0383928993237539,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"110",0.0012,0.032,0.3896,0.0236,0.3896,0,0,-0.0216586109277774,-0.00366533424843202,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"111",0.9976,0.9928,0.9704,0.9944,0.0296,0,95,0.0236267347708152,0.0171559355174834,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"112",0.9876,0.9692,0.9316,0.9744,0.0684,0,1,0.0214279277629524,0.0161074385566589,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"113",0.054,0.202,0.498,0.2068,0.498,0,0,-0.00963130108850527,-7.41809861954896e-05,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"114",0.0132,0.0564,0.1508,0.0532,0.1508,0,247,-0.020645788759028,-0.0129133479721567,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"115",0.1824,0.3768,0.586,0.36,0.586,0,0,-0.00298942620544556,0.0021456599611381,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"116",0.0044,0.0476,0.1752,0.0436,0.1752,0,0,-0.0262200827904402,-0.0141075428225822,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"117",0.9816,0.9568,0.9004,0.9616,0.0996,0,0,0.0185856877132629,0.0133360636986506,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"118",0.8396,0.844,0.852,0.8488,0.148,0,0,0.0131680474546649,0.0133897393244145,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"119",0.9976,0.9732,0.868,0.9816,0.132,0,0,0.0231460769377623,0.0127917552702519,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"120",0.022,0.0324,0.0356,0.0196,0.0356,0,0,-0.0224151656692193,-0.0198136086297895,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"121",0,4e-04,0.014,0,0.014,0,0,-0.0340835865703724,-0.0190564001307436,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"122",0.8984,0.9628,0.9892,0.9648,0.0108,0,0,0.0233186903630293,0.0299659604060681,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"123",0.8628,0.5284,0.1716,0.5228,0.8284,0,0,0.000936339441639965,-0.0125152830232768,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"124",0.6076,0.35,0.1328,0.3404,0.1328,0,0,-0.00439360580540019,-0.011754012015386,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"125",0.0664,0.0704,0.0752,0.072,0.0752,0,59,-0.0160189227923844,-0.0156485143150121,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"126",0.6148,0.3748,0.1636,0.3672,0.1636,0,7,-0.00433246647107231,-0.0122562912580026,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"127",0.01,0.018,0.0272,0.012,0.0272,0,0,-0.0178998053421501,-0.0154711879812598,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"128",0.0024,0.0264,0.212,0.0256,0.212,0,6,-0.0194757301934249,-0.00851318286562085,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"129",0.9944,0.9828,0.9724,0.992,0.0276,0,0,0.0223987534505161,0.0172940433228518,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"130",0.9968,0.9512,0.728,0.9588,0.272,0,0,0.0191031423825808,0.00658868688905332,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"131",0.0848,0.2496,0.5284,0.258,0.5284,0,62,-0.00639645452715064,0.000498432214559452,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"132",0.9964,0.992,0.9912,0.994,0.0088,0,0,0.0271557261359487,0.0247897879999054,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"133",1,0.9996,0.9992,1,8e-04,0,0,0.0525684215979852,0.0434438698038133,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"134",0.7304,0.7268,0.728,0.73,0.272,0,0,0.00747502541106239,0.00739485370222164,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"135",0.0852,0.1188,0.1552,0.1192,0.1552,0,0,-0.015006870334591,-0.0125174675126432,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"136",0.9948,0.9772,0.946,0.9848,0.054,0,8,0.021996116567038,0.0165682726770001,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"137",0.6,0.5656,0.5192,0.5596,0.4808,0,1,0.00136021097086122,0.0005105869269037,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"138",0.788,0.664,0.5096,0.6596,0.4904,0,0,0.00473589399237764,0.000470546132636664,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"139",0.6788,0.7216,0.7448,0.7088,0.2552,0,0,0.00524727402083012,0.00616968907101025,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"140",0.7256,0.742,0.7612,0.742,0.2388,0,66,0.00791809569304298,0.00851225025305051,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"141",0.0092,0.0316,0.0636,0.0284,0.0636,0,0,-0.022105014257456,-0.017370599174765,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"142",0.1028,0.2628,0.5048,0.2712,0.5048,0,0,-0.00797607322844568,0.000181060684360442,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"143",0.6676,0.7484,0.8176,0.7424,0.1824,0,0,0.00719272555052344,0.00971151871413209,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"144",0.5412,0.45,0.362,0.4504,0.362,0,0,-0.00189182583739936,-0.00524796967926405,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"145",0.0016,0.0112,0.0596,0.0056,0.0596,0,0,-0.0242652081525369,-0.0147334080041417,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"146",4e-04,0.0028,0.0152,0.0024,0.0152,0,37,-0.0329871203871725,-0.0248607375820727,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"147",0.144,0.0724,0.0468,0.0804,0.0468,0,4,-0.0156685012886787,-0.0192372258847583,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"148",0.9872,0.896,0.6264,0.9108,0.3736,0,0,0.0130383991533967,0.00344303193075879,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"149",1,0.9956,0.886,0.9984,0.114,0,0,0.027670523203384,0.0116755943112142,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"150",1,1,0.9876,1,0.0124,0,0,0.0600124559593999,0.0333712283513945,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"151",0.7492,0.6156,0.4536,0.6068,0.5464,0,0,0.00419902322532471,-0.00118297039565071,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"152",0.1196,0.4732,0.8576,0.4864,0.8576,0,1,-0.000545595222921728,0.0111854839010142,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"153",0.7196,0.2728,0.0404,0.29,0.0404,0,41,-0.00641884824415822,-0.0195084280469356,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"154",0.3064,0.3924,0.4812,0.3928,0.4812,0,0,-0.00324292252438724,-0.000471625932915739,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"155",0.8584,0.6728,0.462,0.686,0.538,0,203,0.00351948341184414,-0.000954843585902424,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"156",0.9788,0.942,0.884,0.958,0.116,0,11,0.0147864398759484,0.0103948563114136,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"157",1,0.9936,0.7032,0.9948,0.2968,0,2,0.0220838943027346,0.00448992919661876,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"158",1,0.9996,0.9944,0.9992,0.0056,0,0,0.0397811897874143,0.0320621036082699,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"159",0.0216,0.0432,0.1004,0.0436,0.1004,0,0,-0.0172981126918769,-0.012651758397493,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"160",0.3996,0.7104,0.9036,0.7084,0.0964,0,390,0.00598094274925031,0.0145215326780441,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"161",0.8388,0.966,0.998,0.9772,0.002,0,0,0.0211724172922091,0.0316063210523828,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"162",0.408,0.5432,0.6668,0.5392,0.3332,0,0,0.00142255518133326,0.00573363976290407,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"163",0.9676,0.938,0.888,0.9364,0.112,0,0,0.0145437687617904,0.0115833299649092,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"164",0.0056,0.0056,0.0052,0.0052,0.0052,0,0,-0.0272238334361609,-0.0272819375391827,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"165",0.7656,0.4148,0.1228,0.434,0.1228,0,229,-0.00156536063842089,-0.00940319156188445,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"166",0.2676,0.6176,0.8708,0.612,0.1292,0,2,0.00334864922850567,0.0139508810575086,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"167",0.2256,0.2184,0.212,0.2204,0.212,0,0,-0.00874597006236651,-0.00896963148693912,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"168",0.0096,0.0192,0.0256,0.0152,0.0256,0,0,-0.0278135481324105,-0.0248369915263857,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"169",0,4e-04,0.0048,0,0.0048,0,0,-0.0474133879951137,-0.0341622518513155,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"170",0.9344,0.7324,0.4092,0.7356,0.5908,0,0,0.00572515638703935,-0.00225899871581681,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"171",0.3496,0.2808,0.2224,0.2824,0.2224,0,34,-0.00485455748415569,-0.0064068582394664,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"172",1,0.9984,0.9844,0.998,0.0156,0,0,0.0335887312280401,0.0229935732058574,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"173",0.152,0.436,0.764,0.4252,0.764,0,0,-0.00160605089870496,0.00712943682909041,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"174",0.9996,0.998,0.976,0.9988,0.024,0,0,0.035819824753755,0.0217367411865537,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"175",0.3164,0.732,0.9572,0.73,0.0428,0,3,0.00630916800174155,0.0177474251405741,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"176",0.9012,0.6684,0.3652,0.6764,0.6348,0,0,0.00468634662614489,-0.00369700103645471,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"177",1,0.9984,0.9788,1,0.0212,0,14,0.0387341246612267,0.0242906042882335,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"178",0.0044,0.054,0.2668,0.0456,0.2668,0,0,-0.02183900440128,-0.00778717306345016,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"179",0.0732,0.3812,0.8164,0.3748,0.8164,0,0,-0.00279764379897981,0.00796824706647212,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"180",0,4e-04,8e-04,0,8e-04,0,0,-0.0526274538822111,-0.0342166204314638,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"181",0.9592,0.8792,0.6976,0.8764,0.3024,0,0,0.0140448556756872,0.00647631078873112,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"182",0.9584,0.938,0.9216,0.9484,0.0784,0,0,0.0123182493478871,0.0107097089585476,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"183",0.9104,0.8856,0.848,0.888,0.152,0,0,0.0125534351096097,0.0107269788581815,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"184",0.6672,0.3816,0.1556,0.3856,0.1556,0,0,-0.00278539677699295,-0.00957281190754393,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"185",0.7592,0.8364,0.8948,0.8408,0.1052,0,3,0.0129038587129543,0.0167105096880571,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"186",8e-04,0.0164,0.1268,0.0144,0.1268,0,0,-0.0276806504193143,-0.014085336243216,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"187",0,0,0,0,0,0,0,-0.0499661341402844,-0.0360102988819914,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"188",0.9876,0.9216,0.7768,0.9276,0.2232,0,0,0.0171872970240339,0.00871450273498321,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"189",0.6672,0.69,0.7092,0.6928,0.2908,0,0,0.00503901116017818,0.00551784551631025,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"190",1,0.9988,0.9696,0.9992,0.0304,0,0,0.0419990188684403,0.0239144017834158,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"191",0.0124,0.0616,0.188,0.0616,0.188,0,3,-0.0194959560298939,-0.0111166195836126,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"192",8e-04,0.0208,0.252,0.022,0.252,0,0,-0.017730205316995,-0.00590819163085665,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"193",0.9496,0.8448,0.64,0.8476,0.36,0,0,0.00841693681602137,0.00284413878952276,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
"194",0.9992,0.9968,0.9968,0.9996,0.0032,0,3,0.0251740900335368,0.0202721567410264,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_01",0.2
