"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"52",0.746,0.8284,0.34,0,0.00848301688424602,0.00517085866349136,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"53",0.6716,0.8748,0.6,0,0.0035166030109655,-0.00223165989140334,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"54",0.024,0.0296,0.0196,0,-0.0237028243985211,-0.0245148670875297,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"55",0.1356,0.048,0.2884,0,-0.0105559380707615,-0.00517206553690114,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"56",0.0384,0.0076,0.146,0,-0.0177706248387552,-0.00987387052874392,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"57",0.9612,0.9684,0.0384,0,0.0212572966492202,0.0205254439808859,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"58",0.4828,0.4192,0.562,0,-0.000239643594825055,0.00155080491636652,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"59",0.0328,0.0048,0.1436,0,-0.0268641553334567,-0.0154142191792906,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"60",0.9836,0.9992,0.0508,0,0.0211567443861818,0.0148803456718596,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"61",0.002,4e-04,0.0212,0,-0.0365621224556673,-0.0228412942540095,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"62",1,1,4e-04,0,0.0465640276041736,0.0390462638453277,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"63",0.0116,0.0044,0.0084,0,-0.0231636173918343,-0.0198819227158206,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"64",0.2164,0.0508,0.536,0,-0.00814446556357809,0.00106884173687992,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"65",0.0436,0.0024,0.2604,0,-0.0167730894069832,-0.00623011410713739,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"66",0.6508,0.7872,0.5248,0,0.00316097857268136,-0.0003551398883962,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"67",0.3652,0.0828,0.7588,0,-0.00356071698862314,0.00717463341296411,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"68",0.1248,0.238,0.0584,0,-0.0147993304059696,-0.020140084923894,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"69",0.7052,0.2028,0.0296,0,0.00737664125795957,0.0257463561860537,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"70",0.8804,0.8716,0.11,0,0.0147195956626556,0.0153550855693765,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"71",0.7676,0.5676,0.0976,0,0.00731085865621379,0.0129112620125385,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"72",0.89,0.9224,0.1432,0,0.0157339839295023,0.0129288020853566,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"73",0.0156,0.0128,0.0168,0,-0.019598425220039,-0.0187662815786744,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"74",0,0,0,0,-0.0570460655996841,-0.0517149268577397,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"75",0.5704,0.5696,0.4132,0,0.00146775317693295,0.00147145135382795,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"76",0.0172,0.0016,0.0736,0,-0.0291079222015481,-0.0173631357344562,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"77",0.154,0.3288,0.0604,0,-0.0126895168363987,-0.0196246445351725,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"78",0.6708,0.7376,0.3876,0,0.00556812074494624,0.00328502553525511,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"79",0.5788,0.9052,0.81,0,0.00177272023689651,-0.00758745426288555,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"80",0.6248,0.3228,0.1508,0,0.00258859386024263,0.00924444541370046,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"81",0.6424,0.7752,0.5236,0,0.00368818407961656,-0.00051054447168246,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"82",0.004,0,0.0196,0,-0.0381178182465141,-0.0243791991089796,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"83",0.8184,0.6248,0.0732,0,0.00961471654789245,0.0158584391923214,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"84",0.8356,0.7524,0.1072,0,0.00926988779108453,0.0118097164134461,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"85",0.9228,0.656,0.0076,0,0.0160900902789633,0.0276673551209289,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"86",0.9996,1,0.0012,0,0.0504280839428267,0.0346209172511754,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"87",0.9496,0.9804,0.0956,0,0.0166763701262516,0.0127917386985248,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"88",0.4104,0.4444,0.3648,0,-0.00269754703730236,-0.00371917132882402,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"89",0.9944,0.9996,0.0644,0,0.0248138686908476,0.0126220805289205,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"90",0.2592,0.3,0.2236,0,-0.00802781888382882,-0.00958060001770321,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"91",0.2836,0.0996,0.604,0,-0.00577108142333148,0.00265950083984415,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"92",0.0032,4e-04,0.006,0,-0.037935004476115,-0.0275372539190026,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"93",0.4288,0.2984,0.5704,0,-0.00143832732292421,0.00142464914098245,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"94",0.0628,0.0476,0.0792,0,-0.016985574842184,-0.0155113098453295,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"95",0.6608,0.592,0.2776,0,0.00462252960994568,0.00655207474243326,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"96",0.6348,0.3596,0.1556,0,0.0030282785331662,0.0092562815403899,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"97",0.2428,0.264,0.2168,0,-0.00769141438108452,-0.00860060016045482,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"98",0.5852,0.7876,0.6576,0,0.00176574912912797,-0.00359442448537814,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"99",0.0036,0,0.0332,0,-0.0268819093043068,-0.0162613596773734,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"100",0.0312,0.016,0.0572,0,-0.0212362108725803,-0.01790533651947,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"101",0.9936,1,0.2932,0,0.0232619045013308,0.0047426175278747,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"102",0.1896,0.0748,0.3664,0,-0.00896053527718726,-0.003389781395654,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"103",0.9936,0.9996,0.0324,0,0.0340176423155287,0.0211074730034442,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"104",0.9552,0.9896,0.132,0,0.0136008180322604,0.00871470702397013,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"105",0.9992,1,0.108,0,0.0276559343578303,0.00854850420644487,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"106",0.1988,0.2672,0.1428,0,-0.00872287787992978,-0.0110922869994384,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"107",0.7952,0.9188,0.4128,0,0.0104017314234078,0.00258466756512404,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"108",0.9132,0.9828,0.2824,0,0.0181466245712761,0.00753930979913667,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"109",0.0092,8e-04,0.0348,0,-0.0255061792094098,-0.0178579117133847,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"110",0.628,0.4216,0.1944,0,0.00329655069286587,0.00872851106706878,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"111",0.0256,0.0012,0.2572,0,-0.0152241273523759,-0.00502374673380295,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"112",0.9788,0.9932,0.0492,0,0.0245834281944339,0.0186480995642159,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"113",0.1996,0.0796,0.3896,0,-0.00885217776661455,-0.00333046759497186,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"114",0.0052,0,0.02,0,-0.0344378641071766,-0.0250009889049592,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
"115",0.0316,0.0032,0.208,0,-0.0193344640887025,-0.00797654286608156,100,0.2,0,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_17",0.2
