"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"122",1,1,0,0,0.0870395120690359,0.0863250002930868,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"123",0.7268,0.3768,0.0576,0,0.0108504011134318,0.0274738058311661,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"124",1,1,0,0,0.121281780845342,0.10736620754239,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"125",1,1,0,0,0.161877439832434,0.160583529813628,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"126",1,1,0,0,0.0913151944388701,0.0953059625838823,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"127",0.9656,0.8436,0.0052,0,0.0352638370196661,0.0505405242986305,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"128",0.9972,0.9664,0,0,0.0526118368609104,0.0713005488303381,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"129",1,1,0,0,0.148061143494715,0.140258783337702,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"130",1,1,0,0,0.0970187401339804,0.114083332453225,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"131",1,1,0,0,0.0913222720326263,0.104673307352918,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"132",1,1,0,0,0.171243171924601,0.16086653940015,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"133",1,1,0.0016,0,0.0719148030118855,0.0526555005436563,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"134",1,1,0,0,0.0765341195350694,0.0659908986364491,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"135",1,1,0,0,0.149951610301228,0.151411012593172,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"136",1,1,0,0,0.131094387328815,0.132935363601655,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"137",1,1,0,0,0.144218292854665,0.155550245632417,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"138",1,1,0,0,0.106243902736367,0.116349615095949,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"139",1,1,0,0,0.10471727446072,0.110082727391884,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"140",1,1,0,0,0.0981079504905831,0.111298322013863,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"141",1,1,0,0,0.106449911888084,0.123993232525149,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"142",1,1,0,0,0.0916674978791047,0.0912831247540517,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"143",1,1,0,0,0.0695678911259315,0.0734632044510277,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"144",1,1,0,0,0.115318770639808,0.102223027713136,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"145",1,1,0,0,0.12773706504872,0.115993280337881,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"146",1,1,0,0,0.095261088909949,0.0841515855092098,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"147",1,1,0,0,0.0758992241746098,0.0634766592260098,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"148",1,1,0,0,0.108755260600698,0.104743544011838,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"149",1,1,0,0,0.0939666179573671,0.101382370799287,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"150",1,1,0,0,0.0944314423248704,0.0760817436953133,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"151",1,0.9984,0,0,0.0783628188685925,0.0969923122691959,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"152",1,1,0,0,0.0733594447106267,0.080127810994545,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"153",1,1,0,0,0.0908999729140065,0.0937522207366371,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"154",1,1,0,0,0.10245966260668,0.0960895254451251,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"155",1,1,0,0,0.126078621868436,0.10473235956351,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"156",1,1,0,0,0.0711354484939045,0.0708732123117367,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"157",0.9212,0.728,0.0092,0,0.0229761043352373,0.0366462025511869,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"158",1,0.9932,0,0,0.0679158264260657,0.0851596705022503,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"159",1,1,0,0,0.10160343307553,0.0940935872467153,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"160",1,1,0,0,0.0985512678716159,0.10535525939891,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"161",1,1,0,0,0.148070652893438,0.143925573278791,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"162",0.9992,0.998,0,0,0.0656728937426523,0.0740540644478776,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"163",1,0.9988,4e-04,0,0.0629800714956394,0.0678491879424606,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"164",0.9952,0.9984,0.0156,0,0.0464216804844076,0.039196583815487,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"165",0.98,0.9676,0.0068,0,0.0415857393293536,0.0468210999929151,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"166",0.9996,0.9996,0.002,0,0.0535228684921836,0.0473917557941562,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"167",1,1,0,0,0.10533887791559,0.109632768066472,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"168",1,1,0,0,0.0906133157033121,0.0944407048156697,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"169",1,1,0,0,0.150538735627129,0.138706715898327,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"170",1,1,0,0,0.168701708141127,0.167618657308571,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"171",0.9996,1,4e-04,0,0.0655252331455264,0.0550142366276669,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"172",1,1,0,0,0.0822477744867176,0.0844559918975335,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"173",1,1,0,0,0.113945188575146,0.103500399833719,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"174",1,1,0,0,0.085943534753272,0.0836722172211675,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"175",1,1,0,0,0.0915943707961671,0.0980274763061392,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"176",1,1,0,0,0.0989425835546422,0.102051471653603,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"177",1,1,0,0,0.125919989907974,0.142438823007096,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"178",0.9988,0.998,0,0,0.0591400957624241,0.0670156137060703,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"179",1,1,0,0,0.215984581078038,0.204670259900236,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"180",1,1,0,0,0.0829728527917422,0.0840699956660619,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"181",1,1,0,0,0.0887922332767506,0.0821867772200413,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"182",0.9872,0.922,0,0,0.0387861862229862,0.0545410328527786,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"183",0.9992,0.9992,8e-04,0,0.0515964752021128,0.0510136391805409,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"184",1,1,0,0,0.122889291281489,0.140345584535235,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"185",1,1,0,0,0.102386572600874,0.0948815178341404,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"186",1,1,0,0,0.129989904149943,0.136642683947295,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"187",1,0.9984,0,0,0.0592434948105937,0.0679912397440861,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"188",1,1,0,0,0.0995167536554196,0.0816363352825563,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"189",0.9992,0.9992,0,0,0.0684112349545597,0.0707424847477356,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"190",1,1,0,0,0.16532074078961,0.144941293927065,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"191",1,1,0,0,0.0954165118436128,0.089887608132692,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"192",1,1,0,0,0.142512301344217,0.124710597278099,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"193",0.9996,0.9992,0,0,0.0555212417785237,0.0570040151020864,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"194",1,1,0,0,0.124217564877369,0.12851048985303,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"195",0.3348,0.2556,0.4316,0,-0.00609715783335301,-0.00269789296599327,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"196",1,1,0,0,0.165631425245995,0.172328099697864,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"197",0.9792,0.9352,0.0076,0,0.0384337416122658,0.0478091586180557,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"198",1,1,0,0,0.144215179623336,0.144735215485869,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"199",1,1,0,0,0.113920774317349,0.122160278916613,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"200",1,1,0,0,0.158360350874951,0.156220442770064,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"201",1,1,0,0,0.0874127417896527,0.0819223082499566,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"202",1,1,0,0,0.0988455015567243,0.100346877041912,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"203",1,1,0,0,0.135555992907672,0.129185944805178,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"204",0.9984,0.9692,0,0,0.0565501493660637,0.0777170167453912,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"205",1,1,0,0,0.0877842372982427,0.0800252545792952,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"206",1,1,0,0,0.151803465888575,0.132099282306267,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"207",1,1,0,0,0.161413292693483,0.145962903248295,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"208",1,1,0,0,0.168812627944479,0.160515608834642,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"209",1,1,0,0,0.0961969274043463,0.0887146011842764,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"210",1,1,0,0,0.175885173474564,0.167880622581423,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"211",1,1,0,0,0.085810635980731,0.0886447817541896,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"212",1,1,0,0,0.101607068894289,0.104045221739184,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"213",1,1,0,0,0.13491945329348,0.128772255905836,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"214",1,1,0,0,0.101991587384638,0.109677277064442,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"215",1,1,0,0,0.0971899803434783,0.103294047889277,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"216",1,1,0,0,0.138633413588271,0.131069001387897,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"217",1,1,0,0,0.0901534893123008,0.0875050497826026,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"218",1,1,0,0,0.149839754599774,0.147941590651968,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"219",1,1,0,0,0.0739457996432742,0.0787620001680816,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"220",1,1,0,0,0.109182526809787,0.123846501470945,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"221",1,1,0,0,0.147376947453563,0.158241747129551,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"222",1,1,0,0,0.0936656111033367,0.0760481918942685,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"223",1,1,0,0,0.0892570442684199,0.0807577990521295,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"224",1,0.9988,0,0,0.0743621672418396,0.0861529259380444,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"225",1,1,0,0,0.11596119445704,0.104946303507285,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"226",1,1,0,0,0.130593182809804,0.141588147375295,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"227",0.9932,0.992,0.0012,0,0.0509842807983557,0.0518962414182559,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"228",1,1,0,0,0.114773638607743,0.127057240967299,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"229",1,1,0,0,0.12210479799833,0.110969573890707,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"230",0.9984,0.9972,0,0,0.051149063250477,0.0568263320602021,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"231",1,1,0,0,0.0796769892347818,0.0848212223570581,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"232",0.9996,0.9996,0,0,0.0684077491156286,0.0684238447298103,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"233",1,1,0,0,0.0810797875490814,0.0805189719368047,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"234",1,1,0,0,0.103753422005919,0.0999827094575037,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"235",1,1,0,0,0.186183449847365,0.182402467798693,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"236",1,1,0,0,0.0983433520496935,0.0943641701441266,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"237",1,1,0,0,0.113899698623258,0.118561952068882,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"238",1,1,0,0,0.0730709374128137,0.0798040662563859,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"239",1,1,0,0,0.0976298793966538,0.0907732468929383,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"240",1,1,0,0,0.0690179837727421,0.0698547688707895,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"241",1,1,0,0,0.0965507020739877,0.0955530173300647,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"242",1,1,0,0,0.0856621891273858,0.0950596511653057,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
"243",0.9996,0.9996,0,0,0.0679605029849629,0.0697830758679719,100,0.5,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_22",0.2
