"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"209",0.9732,0.7544,0.2568,0.7592,0.7432,0,2380,0.00644956523352773,-0.00601328344185202,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"210",0.1652,0.1076,0.0388,0.0824,0.0388,0,2402,-0.00798910004239348,-0.00990951821465545,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"211",0.9832,0.9848,0.9988,0.9988,0.0012,0,2353,0.0212532361264261,0.021850947863069,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"212",0.672,0.3968,0.1828,0.4332,0.1828,0,2381,-0.00156193753408972,-0.00664611166147218,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"213",0.0172,0.0264,0.0324,0.018,0.0324,0,2392,-0.0251121299510674,-0.0220491365901507,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"214",1,0.9904,0.5556,0.9908,0.4444,0,2351,0.0201783046706606,0.00127738940627643,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"215",0,0.0076,0.8612,0.01,0.8612,0,2348,-0.0201163050553712,0.00852962949481639,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"216",1,1,0.9932,1,0.0068,0,2378,0.0543259482645364,0.026844763097268,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"217",1,1,0.5508,0.9996,0.4492,0,2352,0.0285685789755395,0.000765412417458966,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"218",0.5808,0.7384,0.8584,0.7164,0.1416,0,2364,0.00391647854274536,0.00696764737730623,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"219",0,0,0.7044,4e-04,0.7044,0,2417,-0.0247441998105919,0.00310684168934335,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"220",0.93,0.5092,0.1128,0.5816,0.8872,0,2431,0.000671969241806387,-0.00659967511681435,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"221",0.834,0.756,0.6532,0.7604,0.3468,0,2366,0.00602068600952791,0.00348082743834727,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"222",0,0,0,0,0,0,2363,-0.0620578306372402,-0.0359012060082098,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"223",0.9996,0.9468,0.2728,0.9376,0.7272,0,2315,0.0118041594723722,-0.00441342476414214,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"224",0,0.0012,0.1176,4e-04,0.1176,0,2372,-0.0268970768407816,-0.00805105189462988,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"225",0,0.0048,0.4128,0.0056,0.4128,0,2389,-0.0175674439856427,-0.00142578643475113,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"226",0.986,0.7732,0.2384,0.7776,0.7616,0,2380,0.00821742923388323,-0.00773449425408722,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"227",0.764,0.8904,0.9712,0.896,0.0288,0,2391,0.0107446538168878,0.0156233706757644,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"228",0.98,0.9592,0.9272,0.9728,0.0728,0,2378,0.0160384026200749,0.0120650647951648,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"229",1,0.9908,0.712,0.9904,0.288,0,2323,0.027818335379157,0.00621091795048311,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"230",0.04,0.1592,0.4156,0.1648,0.4156,0,2330,-0.00967779558927964,-0.00206717365773392,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"231",0.0284,0.0568,0.0984,0.04,0.0984,0,2343,-0.0151283090806781,-0.0113091871934963,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"232",1,1,0.664,1,0.336,0,2371,0.0360643466568591,0.00271828336708193,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"233",0.0016,0.0236,0.148,0.0192,0.148,0,2399,-0.0215870277793713,-0.0107855215385868,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"234",0,0.0252,0.832,0.0476,0.832,0,2387,-0.0124559246811196,0.00648957267581783,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"235",0.3412,0.1068,0.0088,0.092,0.0088,0,2346,-0.0134117055628453,-0.0229953266994232,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"236",0.998,0.968,0.6744,0.9704,0.3256,0,2363,0.0218675929282451,0.00544336258974642,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"237",0,0,0.1636,0,0.1636,0,2334,-0.0367832973594293,-0.00515639115128198,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"238",0.4036,0.3504,0.3296,0.3816,0.3296,0,2365,-0.00231396223475859,-0.00322395161505525,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"239",8e-04,0.0188,0.2232,0.016,0.2232,0,2386,-0.0195645536221353,-0.00679481831303889,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"240",0.0316,0.0336,0.0216,0.0204,0.0216,0,2369,-0.0210277053470491,-0.0204849312206989,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"241",0,0,0.1448,0,0.1448,0,2289,-0.0552033838048239,-0.0102144463787393,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"242",0.9668,0.9896,1,1,0,0,2343,0.0300759850144097,0.0363001743557397,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"243",0.5372,0.12,4e-04,0.1188,4e-04,0,2359,-0.0103901342183685,-0.0219767321289877,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"244",0.6712,0.4168,0.2024,0.4304,0.2024,0,2373,-0.00184997817326986,-0.00830961711293882,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"245",1,0.97,0.078,0.9504,0.922,0,2397,0.0144827918734438,-0.01119684528703,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"246",0.0028,0.0388,0.3016,0.0312,0.3016,0,2393,-0.0139121941634103,-0.00411037125001373,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"247",0,0.0028,0.0592,4e-04,0.0592,0,2348,-0.0307149202591143,-0.0149139877567753,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"248",0.6508,0.6932,0.724,0.6768,0.276,0,2433,0.00595021467032348,0.00736718862436066,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"249",0,0,0,0,0,0,2402,-0.0720396478165604,-0.0575494200392615,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"250",1,0.9884,0.5956,0.9944,0.4044,0,2377,0.0132936330060832,0.00115135681534263,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"251",0.9924,0.9788,0.9452,0.99,0.0548,0,2385,0.0203757160256375,0.0141551233552787,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"252",0.9636,0.8612,0.632,0.8612,0.368,0,2372,0.0110988214745391,0.00366599468522674,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"253",0,0,0.0236,0,0.0236,0,2411,-0.0537025582033091,-0.0253047575264553,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"254",0.8136,0.6988,0.5208,0.6908,0.4792,0,2353,0.00184798538321394,0.000240509835495858,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"255",0,0,0.4816,0,0.4816,0,2305,-0.0368722255219628,-0.000385543521722819,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"256",0.2232,0.768,0.9988,0.7456,0.0012,0,2313,0.00544584154307879,0.0170701361012678,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"257",0.534,0.4736,0.4248,0.4868,0.4248,0,2348,-0.000703428117233536,-0.00276279939779762,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"258",0.9996,0.4984,0.002,0.5588,0.998,0,2372,0.000764112661097595,-0.0273275974382362,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"259",0.584,0.5052,0.4192,0.4992,0.5808,0,2416,3.36256433729467e-05,-0.00155805585612488,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"260",0.0696,0.2596,0.5772,0.258,0.5772,0,2299,-0.0069629548778308,0.00201117875574242,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"261",1,0.9992,0.112,0.9964,0.888,0,2365,0.0198010133578754,-0.00677227548943811,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"262",0,0.0352,0.6484,0.0484,0.6484,0,2360,-0.0171950463465574,0.00418301528870928,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"263",0.9992,0.9108,0.3528,0.91,0.6472,0,2363,0.0118466102417043,-0.00304683906805136,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"264",0,0.0144,0.9508,0.036,0.9508,0,2333,-0.0142389331031208,0.0108824490966354,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"265",1,0.9944,0.9752,0.9992,0.0248,0,2362,0.021644030745968,0.0128988003687296,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"266",0,0,0.6356,0.0012,0.6356,0,2341,-0.0176550884890112,0.00123192466658995,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"267",0.004,0.0536,0.4284,0.048,0.4284,0,2329,-0.0144559905046462,-0.00170794703571833,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"268",0.0692,0.0924,0.106,0.0736,0.106,0,2389,-0.0105924654056361,-0.00919925374109528,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"269",0,0.2112,0.9876,0.2032,0.9876,0,2351,-0.00777401974598481,0.0204391017719137,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"270",0,0.0012,0.1124,0,0.1124,0,2363,-0.0234664477257774,-0.00720802364745001,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"271",0.1468,0.1552,0.1572,0.1468,0.1572,0,2384,-0.00761004756589023,-0.00734168753752347,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"272",1,0.976,0.2844,0.9628,0.7156,0,2374,0.0114123404819563,-0.00362464676453577,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"273",0.3744,0.74,0.9508,0.7124,0.0492,0,2398,0.00445488375137108,0.0116506877960025,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"274",0.002,0.0384,0.3964,0.028,0.3964,0,2404,-0.0154902319163941,-0.00241499779794856,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"275",1,0.9764,0.306,0.9696,0.694,0,2330,0.0156835657012468,-0.00415297133745545,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"276",0.9592,0.9396,0.924,0.9524,0.076,0,2370,0.0152921781515442,0.0131007446100963,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"277",0.0028,0.024,0.1136,0.0192,0.1136,0,2279,-0.018903829926461,-0.0109452481812699,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"278",1,1,0.0928,1,0.9072,0,2392,0.0327078977141513,-0.00893038005961078,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"279",0.164,0.4316,0.6836,0.3788,0.6836,0,2405,-0.00101281587635227,0.00215170526643531,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"280",0.0068,0.0208,0.0596,0.016,0.0596,0,2376,-0.0198528688480803,-0.0144732712841202,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"281",0,0.006,0.5712,0.0056,0.5712,0,2399,-0.0230373678804166,0.00141429331294533,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"282",0.9704,0.3124,0.0012,0.3324,0.0012,0,2426,-0.00655025483078436,-0.0397900447881109,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"283",0.0012,0.0192,0.2536,0.0136,0.2536,0,2385,-0.0158448997740578,-0.00472538959570356,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"284",1,0.9984,0.5784,0.9984,0.4216,0,2375,0.0271127830454166,0.00170580320826584,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"285",0.9852,0.9796,0.9968,0.9988,0.0032,0,2377,0.0159080723837406,0.0146497708022199,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"286",0,0.002,0.234,8e-04,0.234,0,2399,-0.0346216387941716,-0.00703078429801116,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"287",0.0292,0.0928,0.1896,0.066,0.1896,0,2335,-0.00862125548819111,-0.00504874164357883,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"288",1,0.8336,0.0168,0.834,0.9832,0,2394,0.00754716607693666,-0.0152189159754981,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"289",0.0088,0.006,0,0,0,0,2387,-0.0280179355822233,-0.0297745253190434,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"290",0.9796,0.9736,0.9764,0.9848,0.0236,0,2414,0.0181172557670766,0.0168177464358544,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"291",0.9368,0.6584,0.2224,0.6572,0.7776,0,2396,0.00392791952340758,-0.00743415676399318,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"292",0.806,0.8884,0.9652,0.9132,0.0348,0,2356,0.00996371933849945,0.0132119580226879,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"293",0,0.0128,0.8484,0.0236,0.8484,0,2339,-0.016114696405221,0.00746014092190345,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"294",0.9888,0.982,0.9812,0.9884,0.0188,0,2368,0.021253359980848,0.0195708568534691,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"295",0,4e-04,0.0096,4e-04,0.0096,0,2272,-0.0403937276080957,-0.0215807330448345,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"296",0.7924,0.44,0.1604,0.4956,0.1604,0,2374,-0.000501319314184283,-0.00618204552208896,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"297",0.006,0.1508,0.7348,0.1544,0.7348,0,2348,-0.00664393848906026,0.00413362725454538,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"298",0.9512,0.9744,0.9964,0.9856,0.0036,0,2385,0.031511972717725,0.0369230454417349,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"299",0.9988,0.9864,0.8572,0.9912,0.1428,0,2357,0.0200033980607057,0.00868135838032621,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"300",0.6048,0.5708,0.528,0.5572,0.472,0,2332,0.000950382951979548,0.000452712590270161,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"301",0.6308,0.7944,0.9168,0.7908,0.0832,0,2393,0.00655004597548037,0.0108165388305985,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"302",0.5808,0.8672,0.9832,0.8664,0.0168,0,2361,0.0124110707195804,0.0229246356783101,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"303",0.0024,0.0272,0.1816,0.0208,0.1816,0,2347,-0.0215640476846489,-0.00889427925937164,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"304",0.9984,0.9856,0.898,0.9912,0.102,0,2412,0.018016104873787,0.00949082654910124,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"305",1,0.9972,0.1896,0.9956,0.8104,0,2370,0.020028787099193,-0.00564657395723643,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"306",0.0052,0.356,0.9452,0.328,0.9452,0,2372,-0.00318971900662479,0.0115475054814753,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"307",0.6928,0.3052,0.0636,0.364,0.0636,0,2433,-0.00207488479880596,-0.00693227532192077,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"308",0,0.0196,0.4288,0.018,0.4288,0,2346,-0.0152742956364116,-0.00135204364292968,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"309",0.944,0.8988,0.8436,0.9244,0.1564,0,2337,0.0104451680286518,0.00776085091809716,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"310",1,0.9956,0.842,0.9968,0.158,0,2424,0.0230524158887201,0.00803517649950631,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"311",0.9776,0.4476,0.0248,0.5692,0.9752,0,2411,9.0688641425741e-05,-0.00731544517064346,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
"312",0.0132,0.0528,0.1256,0.032,0.1256,0,2406,-0.0128948725175434,-0.00796579063573578,100,0.2,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_16",0.2
