"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"98",0.3976,0.4516,0.532,0.47,0.532,0,2413,-0.000708824112179578,0.000390707356809876,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"99",0.0024,0.0432,0.2796,0.044,0.2796,0,2419,-0.0164468458429042,-0.00542554555072101,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"100",0,0.0112,0.6228,0.0156,0.6228,0,2416,-0.0175835997225754,0.00247535416587209,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"101",0.0648,0.7716,1,0.752,0,0,2426,0.0055431237208099,0.0222119037941241,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"102",0.9628,0.9164,0.8508,0.9296,0.1492,0,2434,0.00917075943499628,0.00641980152627654,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"103",1,0.7144,0.0072,0.75,0.9928,0,2438,0.00420449359549903,-0.0136530094155982,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"104",1,0.9896,0.4244,0.9848,0.5756,0,2411,0.014492406601898,-0.000969359590916709,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"105",0.242,0.6516,0.9272,0.6096,0.0728,0,2428,0.00204381637512204,0.0084991728619958,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"106",0.9844,0.5864,0.0528,0.614,0.9472,0,2438,0.00296167475939108,-0.0183267990176008,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"107",0.7388,0.3228,0.0712,0.3496,0.0712,0,2428,-0.00399957920806133,-0.0143431331428351,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"108",0.9956,0.9784,0.9368,0.988,0.0632,0,2427,0.0209724610007721,0.0141587365567853,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"109",1,0.9852,0.742,0.9908,0.258,0,2435,0.0253324968226543,0.0067147568779993,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"110",0.072,0.344,0.738,0.3316,0.738,0,2428,-0.00456242889233367,0.00685064244608818,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"111",1,0.9796,0.3504,0.9796,0.6496,0,2417,0.0232019685265066,-0.00404803977090348,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"112",0.3756,0.3152,0.2592,0.312,0.2592,0,2428,-0.00482003971742248,-0.00653157261465696,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"113",1,0.9624,0.274,0.9544,0.726,0,2438,0.016278006118347,-0.00558444724159733,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"114",8e-04,0.0132,0.1468,0.0072,0.1468,0,2422,-0.0266346737130672,-0.0119740556403346,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"115",0.654,0.6444,0.6268,0.6348,0.3732,0,2431,0.002968065842257,0.00278085635045541,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"116",0,0,0.6232,4e-04,0.6232,0,2447,-0.02474075723323,0.00194064783683765,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"117",1,0.9848,0.29,0.9768,0.71,0,2430,0.0146750198237371,-0.00386188594653304,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"118",1,1,0.8604,1,0.1396,0,2421,0.0408002513956758,0.0103156190940018,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"119",1,0.9992,0.584,0.9996,0.416,0,2444,0.0281516607268964,0.00168970007782519,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"120",0,0,4e-04,0,4e-04,0,2414,-0.0488943271887111,-0.0393884984737686,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"121",0,0.0256,0.684,0.0244,0.684,0,2422,-0.0168104891596647,0.00391213582936901,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"122",0.0168,0.1524,0.5908,0.1544,0.5908,0,2444,-0.00528110408184992,0.00122970114672621,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"123",0.004,0.3684,0.966,0.3196,0.966,0,2423,-0.00252356966955901,0.0104816221403613,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"124",0.72,0.2504,0.0232,0.2824,0.0232,0,2426,-0.00466145055237423,-0.0140458197740578,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"125",1,0.9996,0.9736,1,0.0264,0,2437,0.0360259382170374,0.0196505387426754,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"126",0,0.072,0.8592,0.0892,0.8592,0,2418,-0.00703883305051814,0.0049503054877631,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"127",0,0,0.0088,0,0.0088,0,2425,-0.0652462675519324,-0.0174002514056732,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"128",0.0028,0.0372,0.2804,0.0372,0.2804,0,2411,-0.0150899831463243,-0.00459436589242049,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"129",0.3204,0.662,0.8928,0.6512,0.1072,0,2434,0.0032906898365383,0.0104562264348513,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"130",0.9236,0.958,0.982,0.9636,0.018,0,2435,0.0175310088332735,0.0203275117366841,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"131",0,0.0104,0.4644,0.0084,0.4644,0,2434,-0.0234103730555814,-0.000529623392426888,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"132",0,0.0576,0.99,0.0716,0.99,0,2419,-0.0122250535034481,0.0168401283161901,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"133",0.9432,0.8968,0.8084,0.9056,0.1916,0,2419,0.0100313132419827,0.00674181882301388,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"134",0.8108,0.8076,0.8076,0.8112,0.1924,0,2433,0.00974572951653556,0.00965223772042889,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"135",0.9744,0.8152,0.4556,0.8084,0.5444,0,2417,0.00791207080997235,-0.00123500424979841,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"136",0,0,0.0164,0,0.0164,0,2430,-0.0466279398788403,-0.0193950841633374,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"137",0.2724,0.484,0.7044,0.4844,0.7044,0,2428,-0.000279292150837578,0.00395360423117068,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"138",0,0,0.246,0,0.246,0,2421,-0.0571159835408339,-0.00438825937212102,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"139",0.5756,0.3212,0.1396,0.3452,0.1396,0,2432,-0.00520434220208891,-0.012959379643016,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"140",0.9852,0.9396,0.7588,0.9536,0.2412,0,2438,0.0125638959336226,0.00565732108776623,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"141",0,0.002,0.0024,0,0.0024,0,2425,-0.027009033323454,-0.0199773885130185,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"142",0,0,0.0092,0,0.0092,0,2429,-0.0335155732228992,-0.0128474624137192,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"143",0.2168,0.3296,0.494,0.336,0.494,0,2436,-0.00218762204386534,-0.000222442366660648,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"144",0.0556,0.1884,0.4768,0.1876,0.4768,0,2425,-0.00558270343312128,-0.000268197855141683,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"145",0.0796,0.4,0.7904,0.3744,0.7904,0,2427,-0.00201814789024925,0.00601961683911135,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"146",0.078,0.1648,0.3156,0.1568,0.3156,0,2435,-0.00704109896549933,-0.00354731615757199,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"147",0.0088,0.1368,0.624,0.1404,0.624,0,2430,-0.008058404708926,0.00250768124489712,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"148",0.022,0.1032,0.384,0.1032,0.384,0,2414,-0.00877119957650507,-0.00214726971128671,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"149",1,0.9896,0.4748,0.9852,0.5252,0,2440,0.0151612798459625,-0.000586316427722537,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"150",0,0.0264,0.8024,0.0392,0.8024,0,2422,-0.0135495339038287,0.00583465485902547,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"151",0,0.1212,0.934,0.1316,0.934,0,2436,-0.00976652592833102,0.012878306700457,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"152",1,1,0.7976,1,0.2024,0,2424,0.0252803625943235,0.005263269343103,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"153",1,0.8132,0.0204,0.82,0.9796,0,2420,0.00682398712770509,-0.0137173828267482,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"154",4e-04,0.0328,0.4092,0.0304,0.4092,0,2414,-0.0093977901838129,-0.000963290822202822,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"155",0,4e-04,0.1716,4e-04,0.1716,0,2397,-0.0260647609206869,-0.00693351085168728,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"156",0.7656,0.2084,0.0016,0.234,0.0016,0,2421,-0.0044458804070099,-0.0133203822766705,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"157",1,0.9936,0.0272,0.968,0.9728,0,2414,0.0120272869841931,-0.00933818621576251,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"158",0.2704,0.1224,0.0104,0.1072,0.0104,0,2424,-0.00729934555734733,-0.0115535556507447,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"159",0.0012,0.0496,0.5796,0.0488,0.5796,0,2426,-0.0082383827021048,0.000940351679908531,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"160",0,0.0552,0.838,0.0772,0.838,0,2425,-0.0105808730024513,0.00670589112656885,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"161",1,1,0.3572,1,0.6428,0,2417,0.0314105624378819,-0.00245255140802985,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"162",0.9956,0.6356,0.0652,0.7108,0.9348,0,2423,0.00215128500016488,-0.00605556238384531,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"163",1,0.488,0,0.5344,1,0,2436,0.000334688971820834,-0.0293409112769887,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"164",0.9956,0.9812,0.9096,0.9876,0.0904,0,2430,0.0195166800336179,0.0118432417785142,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"165",0.9132,0.9256,0.9552,0.9444,0.0448,0,2422,0.014523207167418,0.015389818665864,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"166",0,0,0.004,0,0.004,0,2437,-0.0446393237418038,-0.0105682046555354,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"167",8e-04,0.0132,0.2388,0.0068,0.2388,0,2413,-0.0157509442237954,-0.00472735501684563,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"168",1,0.9772,0.0968,0.968,0.9032,0,2425,0.0199070086445321,-0.01312361697915,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"169",0.5876,0.2396,0.038,0.2596,0.038,0,2446,-0.00471527421184129,-0.0113893606738352,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"170",0,0.008,0.1088,0.0016,0.1088,0,2438,-0.0191368213469761,-0.0075418978996108,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"171",0.9156,0.8492,0.73,0.8576,0.27,0,2431,0.00737932431814983,0.00445025921843131,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"172",0.1292,0.2228,0.3452,0.2144,0.3452,0,2440,-0.00780270502677266,-0.00414350934839261,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"173",0,0,0.9972,0.0028,0.9972,0,2437,-0.0238936777855711,0.0186351109557826,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"174",0,4e-04,0.6628,8e-04,0.6628,0,2439,-0.0345190011918108,0.00424887485307926,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"175",0,0,0.214,0,0.214,0,2429,-0.0248841773502626,-0.0053046769175581,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"176",0.0592,0.1316,0.3272,0.1352,0.3272,0,2440,-0.00821756925725382,-0.00336220830238244,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"177",0.2424,0.1436,0.0624,0.1344,0.0624,0,2428,-0.0122429990652212,-0.016744117039976,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"178",0,4e-04,0.662,4e-04,0.662,0,2438,-0.0225279993285044,0.00206760109102812,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"179",1,0.9144,0.0388,0.8836,0.9612,0,2420,0.00601822122097301,-0.00733166582062425,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"180",0,0.0024,0.4192,0.0024,0.4192,0,2447,-0.0144190730348373,-0.000952062848164249,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"181",0.3712,0.8596,0.9972,0.8596,0.0028,0,2437,0.0115372048841647,0.0272151754264961,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"182",0.058,0.1704,0.3832,0.1608,0.3832,0,2425,-0.0117295199734559,-0.00369284430967867,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"183",0.3504,0.496,0.646,0.4992,0.646,0,2418,-3.30998682014112e-05,0.00296884241149718,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"184",1,0.9996,0.6856,0.9996,0.3144,0,2426,0.0289105986502831,0.00313672441886704,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"185",0.9996,0.9872,0.8776,0.9908,0.1224,0,2413,0.0273387757013416,0.01380298954704,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"186",0.0092,0.1352,0.5976,0.1404,0.5976,0,2442,-0.00943322408224891,0.00219590672351696,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"187",1,1,0.9988,1,0.0012,0,2433,0.043517295428507,0.0201231051422716,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"188",0.9976,0.986,0.9484,0.9984,0.0516,0,2416,0.0127460308270114,0.00680222139129821,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"189",0.618,0.3504,0.1372,0.3664,0.1372,0,2436,-0.00376297015053032,-0.0110255920830637,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"190",0,0.0076,0.37,0.008,0.37,0,2434,-0.0257055201866968,-0.00332424728075229,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"191",0,0.0012,0.0272,0,0.0272,0,2405,-0.0256834524812558,-0.0126749044130292,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"192",4e-04,0.028,0.2228,0.018,0.2228,0,2431,-0.0136327844961905,-0.00504869496704503,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"193",1,0.9612,0.1324,0.95,0.8676,0,2443,0.0144061942239813,-0.0089802752570893,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"194",0.0012,0.032,0.4224,0.0228,0.4224,0,2412,-0.0181809805463789,-0.00199472522194193,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
"195",1,0.998,0.9824,0.9992,0.0176,0,2417,0.0383123918811555,0.0253700545457573,100,0.2,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_11",0.2
