"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"20",0.06,0.068,0.042,0,-0.0194371682450851,-0.0202122438716612,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"21",0,0,0,0,-0.0869193740030084,-0.0535260130996386,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"22",0.4784,0.9292,0.0604,0,-0.000583197501417906,-0.0227508769298992,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"23",0.0144,8e-04,0.1732,0,-0.0226225242362199,-0.00917201720572314,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"24",0.0032,0,0.0096,0,-0.0306146169899329,-0.0203640100702254,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"25",0.4032,0.904,0.0424,0,-0.00270846599804318,-0.0216002726282536,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"26",0.128,0.0328,0.3304,0,-0.0141181851155083,-0.00522939489431696,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"27",0,0,0.0036,0,-0.0482513737633657,-0.039244099775737,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"28",0.9472,0.984,0.1336,0,0.0160483362820537,0.0111789350753657,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"29",1,1,0.0056,0,0.0386765861525972,0.0216514438305632,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"30",0.0292,0.0196,0.028,0,-0.0217121987337777,-0.019902344844499,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"31",0.9328,0.9884,0.2636,0,0.0151363085661373,0.00625346410387412,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"32",1,1,0,0,0.0629503997158763,0.0477672367258284,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"33",0.8912,0.938,0.178,0,0.0130129531955368,0.00978024686848299,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"34",0.1448,0.3764,0.0336,0,-0.0109130877572318,-0.0185699133639428,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"35",0.1072,0.0848,0.1364,0,-0.0113878284377899,-0.0102596443084296,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"36",0.9676,0.9348,0.0132,0,0.0182292555491642,0.0213502455654782,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"37",0.0124,0.0036,0.0588,0,-0.0261212147232837,-0.0186814166239058,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"38",0.9496,0.9976,0.394,0,0.0162927317696982,0.0027048573868066,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"39",0.7428,0.942,0.6224,0,0.00680205450104141,-0.0029269370208211,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"40",0.998,1,0.0332,0,0.0315167470293659,0.0183579808375923,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"41",0.9896,0.9896,0.0056,0,0.0228621311277761,0.0225937900900222,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"42",0.9972,1,0.1368,0,0.0369216177896163,0.0145376386230336,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"43",0.986,0.9964,0.0296,0,0.0212511137092936,0.0175413497718739,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"44",0.2316,0.1056,0.4248,0,-0.00679228879934585,-0.00176532042036696,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"45",0.8304,0.9728,0.5008,0,0.00984089127196318,2.85633439125934e-06,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"46",0.6076,0.7568,0.5476,0,0.00322634937543172,-0.00154613633279767,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"47",0.082,0.0136,0.2704,0,-0.0181588667065304,-0.00779131525481799,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"48",0.5428,0.6792,0.6072,0,0.00100715143571114,-0.00283527190269778,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"49",0.9988,1,0.0016,0,0.0432688760324178,0.0323888301775366,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"50",0.9608,0.996,0.2628,0,0.012904638315534,0.00469751271219172,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"51",0.7548,0.5324,0.088,0,0.00902427795726808,0.0173884610528488,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"52",0.0052,0,0.1356,0,-0.0310772420853789,-0.0125318381054429,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"53",0.8664,0.9432,0.2908,0,0.0110892592449467,0.00565092593129454,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"54",0.686,0.7472,0.39,0,0.00579548661475175,0.00351177418419512,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"55",0.1608,0.03,0.5288,0,-0.00715836391521866,0.00019670205708723,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"56",0.0588,0.0868,0.032,0,-0.0202469101557739,-0.0230437715077204,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"57",8e-04,4e-04,4e-04,0,-0.0356252648818612,-0.0270450801662548,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"58",0.9884,1,0.0916,0,0.0296233111569298,0.0154847710008877,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"59",0.7668,0.914,0.4724,0,0.00866335368975899,0.000956994853744879,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"60",1,1,0,0,0.0629529919503902,0.0386813791747345,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"61",0.2776,0.4568,0.1368,0,-0.00575686496084016,-0.0107836226994347,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"62",0.0156,0.0048,0.0508,0,-0.0247453078438139,-0.018478799989979,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"63",0.9976,1,0.0568,0,0.0363050105847536,0.0170167015761185,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"64",0.0172,4e-04,0.2048,0,-0.0238349998637053,-0.00940124920184309,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"65",0.4288,0.5424,0.3296,0,-0.00149639856291998,-0.0038061964969268,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"66",0.0036,0.0028,0.004,0,-0.0306591417474904,-0.0291107596080534,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"67",0.9892,0.9972,0.0824,0,0.0268754899661082,0.0154021052223627,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"68",0.0248,0,0.456,0,-0.0150148957792541,-0.000605579283701303,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"69",0.0148,0.0084,0.0216,0,-0.0194023512782555,-0.0163612483777246,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"70",0.9944,1,0.146,0,0.0259785171179199,0.00992584757904832,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"71",0.9512,0.9764,0.08,0,0.0154413182259978,0.012341414713265,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"72",0.9976,1,0.1156,0,0.0379441552102607,0.0150417562243669,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"73",4e-04,0,0.064,0,-0.0366293988922429,-0.0147987818846754,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"74",0.1008,0.1648,0.0548,0,-0.0131463420130004,-0.0164174699403,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"75",0.9168,0.9884,0.3256,0,0.0114368210250706,0.00374591594928562,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"76",0.1088,0.0564,0.1924,0,-0.0154073821837838,-0.0109046128230903,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"77",0.4288,0.3104,0.57,0,-0.00167735967472306,0.00165174330269673,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"78",0.4368,0.2648,0.6272,0,-0.0015158069372405,0.00298644605972737,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"79",0.7436,0.6992,0.2248,0,0.00408927279314182,0.00496716408924284,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"80",0.004,0.0032,0.0032,0,-0.0264136224075229,-0.0244866207764005,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"81",0.7084,0.9096,0.5668,0,0.00603037348617656,-0.0016403425411858,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"82",0.0204,4e-04,0.2056,0,-0.0258401268723324,-0.0101846247778947,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"83",0.0244,0.004,0.0976,0,-0.0196952594008253,-0.0124192660288398,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"84",0.9732,0.9384,0.0096,0,0.0210582110952105,0.0250171009248205,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"85",0.2364,0.1356,0.4084,0,-0.00673386182002004,-0.00242848584116861,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"86",0.662,0.8428,0.5628,0,0.00458808814757801,-0.00171421912126557,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"87",0.0012,4e-04,0.004,0,-0.0356455727235625,-0.0283504264758514,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"88",0.9608,0.9992,0.404,0,0.0212395892129746,0.00300650967700309,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"89",0.8768,0.9848,0.4892,0,0.0132394116649646,0.000388230535396012,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"90",0.1436,0.1304,0.152,0,-0.0114952237932831,-0.0107774312676495,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"91",1,1,0,0,0.0541391827624102,0.0412442660989357,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"92",0.0016,0,0.054,0,-0.0343360181794291,-0.0189030272047461,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"93",1,1,0.0056,0,0.0525754682373601,0.0302725361151908,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"94",0.68,0.8532,0.566,0,0.00521716089836239,-0.00163876202885962,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"95",0.9808,0.978,0.0136,0,0.0260139135041384,0.0267841638719658,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"96",0.004,8e-04,0.0112,0,-0.0271624287291436,-0.0206616912465632,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"97",0.1664,0.274,0.092,0,-0.0098221654680564,-0.0135471539811201,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"98",0.0228,8e-04,0.214,0,-0.0244855989975334,-0.00905445024208342,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"99",0.99,0.9936,0.0108,0,0.0323565386581915,0.0299030846013174,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"100",0.2684,0.248,0.2988,0,-0.00673172269367475,-0.00586961292018335,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"101",0.7652,0.9368,0.508,0,0.00825231818517107,-0.0002770571012408,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"102",0.408,0.4556,0.3616,0,-0.00186549533504996,-0.00287963028069964,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"103",0.3776,0.2608,0.5124,0,-0.00380341277812862,0.000168149344831719,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"104",0,0,0.022,0,-0.0442542641420953,-0.02156827438366,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"105",0.252,0.0824,0.544,0,-0.00478957615365079,0.000800754494134057,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"106",0.094,0.1428,0.0588,0,-0.0168086314415716,-0.0198683269063034,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"107",0.2208,0.2112,0.2284,0,-0.00921844246023873,-0.00885176460666455,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"108",0.0036,0.01,4e-04,0,-0.0354640633348548,-0.0397115387241265,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"109",0.972,0.988,0.0576,0,0.024195523142551,0.0190528107249033,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"110",0.9948,1,0.0996,0,0.0286133657605984,0.011452358119226,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"111",0.3784,0.2348,0.5344,0,-0.00349921106394969,0.000987686067397776,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"112",0.8392,0.8856,0.2212,0,0.0101880837549471,0.0078513414046046,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"113",0.0028,0,0.0124,0,-0.0273175741417824,-0.0182849321015395,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"114",0.1316,0.0752,0.2248,0,-0.0105836416862248,-0.00735779927228427,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"115",0.7508,0.7936,0.2896,0,0.00766810230774218,0.00606423668261641,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"116",0.8792,0.9692,0.3256,0,0.0118983338401457,0.00460084794596945,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
"117",0.8848,0.9156,0.152,0,0.00986980498270835,0.00828388636554183,100,0.2,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_33",0.2
