"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"119",0.9712,0.9332,0.8612,0.9416,0.9332,0.8556,0.7228,0.8612,0.1388,0,1,0.0355390297988197,0.0249115718205399,-0.0191949115551723,0.0730157996533367,-0.0531122369898068,0.00894491520382593,0.0242703731582646,0.0403163446249307,0.105116192578474,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"120",0.9416,0.8636,0.7028,0.86,0.8636,0.7172,0.4848,0.7028,0.2972,0,0,0.0299201219878901,0.015232565968993,-0.0388685369253157,0.0726194452263876,-0.082443487764835,-0.0032337369327362,0.0135810415838973,0.0335491773770121,0.123386013756311,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"121",1,0.9796,0.752,0.9872,0.9796,0.7648,0.1824,0.752,0.248,0,0,0.0455630613365532,0.0139670967411229,-0.0240054947225663,0.0574106074212662,-0.0526250880524185,0.000147193329247354,0.0137563957500052,0.0268162824648708,0.084783585029556,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"122",0.9928,0.9732,0.8936,0.9852,0.9732,0.8876,0.6604,0.8936,0.1064,0,0,0.0452393131322711,0.0273352033204574,-0.0135550873794002,0.0731757099877426,-0.0552075115421352,0.011889669479807,0.0268262885983225,0.0419719550378259,0.119462086725301,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"123",0.6548,0.6244,0.576,0.6108,0.6244,0.5852,0.5456,0.576,0.424,0,3,0.0061011812832466,0.00430017966892181,-0.03777484662502,0.0487499822236225,-0.0814417424659802,-0.00956124618644083,0.00441837630513892,0.0185591107224375,0.0759856175236699,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"124",8e-04,0.0152,0.1168,0.01,0.0152,0.1224,0.484,0.1168,0.1168,0,1,-0.0547304883584412,-0.0282233943016314,-0.0764191700571912,0.0183080607460372,-0.118509581688965,-0.0439892465178551,-0.02725315119817,-0.0121301845946775,0.0505649183715135,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"125",0.0152,0.0676,0.2108,0.0608,0.0676,0.2028,0.4652,0.2108,0.2108,0,0,-0.0328436598804434,-0.0174681910503488,-0.0603353078001219,0.0222165897293453,-0.116026155820936,-0.0310594633838144,-0.0172050254416285,-0.00311382521758115,0.0641615416368478,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"126",0.0064,0.0172,0.0272,0.0088,0.0172,0.0396,0.0776,0.0272,0.0272,0,0,-0.0505622760534997,-0.0407767127317795,-0.0877717769173038,0.000889076287720958,-0.124027599765768,-0.0557236200311739,-0.0399940364290024,-0.0249431662030818,0.0300417233296078,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"127",0.9612,0.7328,0.288,0.7388,0.7328,0.2768,0.0424,0.288,0.288,0,0,0.0154127603198491,-0.0141380170898174,-0.0674691848510777,0.0349091400604078,-0.106333462438169,-0.0306063037712639,-0.0135558927714369,0.0025058628722684,0.0739554789318331,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"128",0.222,0.3248,0.4356,0.3184,0.3248,0.4388,0.5704,0.4356,0.4356,0,0,-0.0105218755677049,-0.00326906472831611,-0.0482185616590126,0.0416055843285683,-0.0790213972224479,-0.0191405404179002,-0.00299609939028429,0.0118061187123309,0.0786116073703102,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"129",0.9404,0.8548,0.7116,0.8636,0.8548,0.7264,0.5164,0.7116,0.2884,0,0,0.0269541395686181,0.0144130957558826,-0.0336289083202059,0.0642836937863997,-0.06822698115261,-0.00262510758616748,0.0133680811787345,0.0308688099039565,0.110207479996638,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"130",0.714,0.4796,0.2604,0.4836,0.4796,0.2556,0.1056,0.2604,0.2604,0,0,-0.00154703173327954,-0.0206077401037209,-0.0839510423877288,0.0415375540036644,-0.126861474010889,-0.0419126647823179,-0.0206214629411067,0.00094981926484387,0.101094084797642,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"131",0.3228,0.3772,0.448,0.3896,0.3772,0.4216,0.5064,0.448,0.448,0,0,-0.00678478944953688,-0.0035692103593039,-0.0500147344066601,0.0411348873198312,-0.104705379138174,-0.0188505284839007,-0.00294511366338496,0.0123888959404197,0.0843399096341034,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"132",0.162,0.1832,0.2032,0.1784,0.1832,0.2048,0.2268,0.2032,0.2032,0,5,-0.0194222324610231,-0.0175029580847135,-0.0617279207092796,0.0248977688761417,-0.0984328949739655,-0.0313631006380364,-0.0172251990045567,-0.00344200617505816,0.0560217540610039,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"133",1,0.99,0.8308,0.9916,0.99,0.8452,0.3224,0.8308,0.1692,0,1,0.0665398355125357,0.0265769943673157,-0.0267362764619517,0.0816704329323307,-0.0789575312001251,0.00768779313135803,0.0263465226466031,0.0445680563883252,0.12494279487948,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"134",0.4888,0.4488,0.4036,0.4484,0.4488,0.4048,0.3672,0.4036,0.4036,0,0,-0.00272901053122917,-0.00475836157164958,-0.0461804129365273,0.0381680202528821,-0.0953561874548146,-0.0182782317182424,-0.00491166402013445,0.00873504780279322,0.0710687624713674,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"135",1,0.9976,0.7596,0.9976,0.9976,0.7624,0.076,0.7596,0.2404,0,21,0.0833860198804682,0.0201120028778561,-0.0360165221381492,0.0778540571244828,-0.0682002787123637,0.000912363117519434,0.0191200656550416,0.0389871964161594,0.124917555007136,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"136",0.1072,0.2272,0.4192,0.2396,0.2272,0.3984,0.6296,0.4192,0.4192,0,0,-0.0221112264360509,-0.00655256993642892,-0.0666213829697585,0.049533515927448,-0.114688183515493,-0.0261952815651898,-0.00550249199838099,0.0144282849281494,0.0982431535684026,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"137",0.8044,0.7732,0.7124,0.7564,0.7732,0.7304,0.668,0.7124,0.2876,0,0,0.0165787546472154,0.013567302835364,-0.0299147192607201,0.0621993402323493,-0.0794504308960552,-0.00249757176934835,0.012921361146656,0.0283195846597225,0.11252632328121,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"138",0.6972,0.6612,0.61,0.6572,0.6612,0.6244,0.5584,0.61,0.39,0,1,0.00729340230439041,0.00518941876595221,-0.0313694658673199,0.0432667121853472,-0.0605897061145011,-0.00713050519139501,0.004829392280441,0.0172964358779703,0.0855733336995187,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"139",0.3708,0.3396,0.3216,0.3496,0.3396,0.3108,0.284,0.3216,0.3216,0,0,-0.00810676449805831,-0.00991835597592157,-0.0500075617354339,0.0311013544279887,-0.0880248776785703,-0.023279445222148,-0.00916150132560219,0.00343250112845722,0.0855948358562943,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"140",0,0.0276,0.3968,0.0248,0.0276,0.4008,0.934,0.3968,0.3968,0,0,-0.0570003675179565,-0.00739238134663556,-0.065652745722791,0.0494418727922918,-0.104225624191396,-0.0266169868913238,-0.00762193927793285,0.0113403193560311,0.135879172957121,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"141",0.9108,0.76,0.5096,0.752,0.76,0.5244,0.2656,0.5096,0.4904,0,1,0.0175563575676704,0.00115294634760327,-0.0505575572251463,0.0554729812855656,-0.0992493710187326,-0.0161306935637048,0.000612000583397978,0.018008514013864,0.110499885923642,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"142",0.1432,0.2968,0.5076,0.2964,0.2968,0.5304,0.7388,0.5076,0.4924,0,0,-0.0118093485459978,0.0011767186216559,-0.0424195062155074,0.0473814628168079,-0.0734680235726691,-0.0139089922900724,0.000404149450486903,0.016385708511938,0.0854222364243318,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"143",0.0132,0.1448,0.5444,0.1408,0.1448,0.544,0.8956,0.5444,0.4556,0,0,-0.0245370327271464,0.00231585275351093,-0.0449159781244232,0.0483717232976483,-0.0939654686196954,-0.0127310595640265,0.00231491080847422,0.0176330990161089,0.0852649667882928,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"144",0.8276,0.5904,0.3104,0.5972,0.5904,0.3028,0.1072,0.3104,0.3104,0,0,0.00485161296703287,-0.0109623242974276,-0.0556166322004253,0.0318825439144856,-0.0836660800389998,-0.025289347010581,-0.0109994322434118,0.00387227188551369,0.0615083830141474,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"145",0.3108,0.2896,0.2692,0.2956,0.2896,0.2608,0.2404,0.2692,0.2692,0,0,-0.0100431003912094,-0.0114888369759873,-0.0474055037006917,0.0246941146979558,-0.087472755112391,-0.023603405793795,-0.0109785521949571,0.000848574167346805,0.0486914870598174,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"146",0,0.0144,0.3464,0.0156,0.0144,0.3388,0.9184,0.3464,0.3464,0,0,-0.0542954593580423,-0.010123159789427,-0.0593214679451881,0.0381442279940741,-0.0969343169194994,-0.0271287912242021,-0.00997642785567683,0.00681250179819812,0.0896378644441272,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"147",0.0968,0.2812,0.5808,0.274,0.2812,0.5724,0.8304,0.5808,0.4192,0,0,-0.0110889845037169,0.00363279665460113,-0.0351769721525294,0.0438058344211137,-0.0828176431797039,-0.00949085809146537,0.0037333084672524,0.0164772463371183,0.0798771341021902,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"148",0.2228,0.2932,0.41,0.3072,0.2932,0.3988,0.518,0.41,0.41,0,0,-0.00699098089600758,-0.00332774146530341,-0.0323193834596126,0.0256084218593814,-0.0514175529018071,-0.0126900798812352,-0.00308010091085213,0.00599054585589338,0.0577439404071921,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"149",0.5096,0.6592,0.782,0.656,0.6592,0.7804,0.878,0.782,0.218,0,1,0.0112856271757401,0.0217580723850789,-0.034242939221682,0.0774016936123831,-0.0721663008294419,0.00305233974978043,0.0218702266476312,0.040476103169444,0.157036268816775,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"150",0.7668,0.6128,0.4268,0.6172,0.6128,0.4192,0.2548,0.4268,0.4268,0,0,0.00404241557065162,-0.00264597639450943,-0.031805357883215,0.0249432784887092,-0.0575497993230635,-0.0121835748518411,-0.00228069089910631,0.00693969110881703,0.0575735493715031,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"151",0.1776,0.3188,0.5112,0.3152,0.3188,0.5044,0.6944,0.5112,0.4888,0,0,-0.0114163565782407,0.00046360657613766,-0.0487024597109865,0.0488359341917049,-0.0867918764360688,-0.0160688828522832,0.000686948881229733,0.0166674270156078,0.0895470687709132,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"152",0.3616,0.344,0.3304,0.3424,0.344,0.3276,0.3136,0.3304,0.3304,0,0,-0.00931724586917487,-0.0103626715683891,-0.0580212114690001,0.0378042203539379,-0.0969742265370139,-0.026204952214714,-0.0103338922610023,0.0056975609804077,0.077152644830788,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"153",0.9884,0.9436,0.7976,0.958,0.9436,0.8032,0.4872,0.7976,0.2024,0,0,0.0303936258416698,0.0152845937415489,-0.019786962277464,0.0536916937211098,-0.0524047099266116,0.0026098688970459,0.0145350908254424,0.0269379388253329,0.0899017399490626,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"154",0.0384,0.1552,0.396,0.158,0.1552,0.4104,0.7296,0.396,0.396,0,0,-0.0295969743009623,-0.00643088972945075,-0.0651287241854263,0.0504641399010625,-0.105256553470941,-0.0253052313129054,-0.00650884503472311,0.0137772171770751,0.106672533297414,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"155",0.5408,0.71,0.8572,0.7016,0.71,0.8472,0.9404,0.8572,0.1428,0,1,0.0120793772480763,0.0232976220374942,-0.0202873669371259,0.0690902035312141,-0.0583946190505108,0.00801832468656171,0.0221149055120094,0.0381668391718157,0.130347654616386,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"156",0.3128,0.3324,0.3696,0.348,0.3324,0.3484,0.3916,0.3696,0.3696,0,0,-0.00835965250625441,-0.00730572736373117,-0.0491519766866743,0.0328508669876879,-0.0830352030617285,-0.0206968577155684,-0.00658091001721156,0.00626729222713582,0.0656270079551053,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"157",0.9984,0.9264,0.4764,0.9224,0.9264,0.4692,0.0576,0.4764,0.4764,0,0,0.0321375153537537,-0.00136609091496265,-0.0479395671636781,0.0427062697318316,-0.0855804474560603,-0.0160644835285475,-0.00099278251534847,0.0136051806490018,0.0797521464730476,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"158",0.2152,0.3076,0.4048,0.2968,0.3076,0.406,0.506,0.4048,0.4048,0,1,-0.0157638423780732,-0.0074097332302865,-0.0679841999149109,0.0539451541270476,-0.129761822224532,-0.0281734083603018,-0.0078704968420531,0.0132086581348262,0.093048373310752,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"159",0.3656,0.2928,0.2364,0.3028,0.2928,0.228,0.1768,0.2364,0.2364,0,0,-0.011221134524018,-0.0156091633944913,-0.0625779265098468,0.0292046865338855,-0.10682632986729,-0.0296336174455245,-0.0151420552330118,-0.000701678302305816,0.0834279477966859,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"160",0.924,0.7768,0.5292,0.7808,0.7768,0.5176,0.2564,0.5292,0.4708,0,2,0.0152731787678062,0.00113082575057976,-0.0402166176191462,0.0414749167063258,-0.0725149633960188,-0.0120654205759805,0.00120156788821827,0.0145230955277915,0.0736694484569808,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"161",0.0132,0.138,0.5492,0.136,0.138,0.5436,0.9032,0.5492,0.4508,0,1,-0.0270220546163392,0.00297133977085678,-0.046440198912659,0.0530093568810033,-0.0912509971518999,-0.0139810221579105,0.00321995690669084,0.0194644815602843,0.0910272097891019,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"162",0.3356,0.3096,0.2836,0.3068,0.3096,0.2808,0.2548,0.2836,0.2836,0,0,-0.0138515543697997,-0.0159094064378108,-0.07068784103486,0.0386215897139131,-0.116855904284388,-0.034427255255148,-0.0160649910720432,0.00248419554900687,0.0766132737936514,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"163",0.0904,0.2848,0.5828,0.2844,0.2848,0.5892,0.852,0.5828,0.4172,0,0,-0.0109992124809028,0.00429362900888303,-0.0349792076567397,0.0423576447016829,-0.0628137263244004,-0.00841443598756013,0.00391666606708301,0.0172920973259475,0.0782974623170972,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"164",0.2464,0.3956,0.5724,0.3944,0.3956,0.5768,0.7288,0.5724,0.4276,0,0,-0.00656294143002668,0.00481760379295285,-0.0475161864610827,0.0570875730464227,-0.0882150910979411,-0.0128067217512236,0.00475469126121031,0.0221764289032956,0.111889054479972,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"165",4e-04,0.0396,0.5808,0.038,0.0396,0.5736,0.984,0.5808,0.4192,0,4,-0.038156133190287,0.00429320265973053,-0.0385211326010919,0.0478983656585065,-0.0793910536757467,-0.0096801676666473,0.00415799511776368,0.0183555778890187,0.0772629618913925,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"166",0.9784,0.8688,0.5412,0.8636,0.8688,0.5464,0.184,0.5412,0.4588,0,110,0.0244761273435866,0.00241417496154712,-0.0421611639524168,0.0481435899504771,-0.0883946700302054,-0.0124380182913064,0.00223510322635457,0.0177029633674201,0.0956980634227499,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"167",0.968,0.7608,0.3484,0.7632,0.7608,0.3324,0.0592,0.3484,0.3484,0,0,0.0191888670220105,-0.0112242211912529,-0.0684043534600264,0.0410119128442636,-0.113182450140038,-0.0293361921248758,-0.0106406736170987,0.00718148361356434,0.105127904372542,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"168",0.74,0.8472,0.924,0.8464,0.8472,0.9188,0.9648,0.924,0.076,0,5,0.0267080374485853,0.0368551788260332,-0.0143669989800133,0.0907632605864564,-0.0533663664547321,0.0190060791801558,0.0360522155361436,0.0541791449032639,0.149938728280364,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"169",0.6128,0.7448,0.8604,0.7296,0.7448,0.8496,0.9332,0.8604,0.1396,0,0,0.0127632247382786,0.0208269045840979,-0.0168321778662706,0.0626218537664329,-0.0637696757525215,0.00707256336602172,0.0196172997296769,0.0338046601819683,0.095354351251565,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"170",0.782,0.6904,0.574,0.6864,0.6904,0.5824,0.4536,0.574,0.426,0,0,0.0133290648237518,0.00522184655662094,-0.047731337039765,0.0597644903414103,-0.0844210128879231,-0.0133952756748119,0.00486491587886998,0.0237076334606869,0.11908171850737,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"171",0.3476,0.5804,0.7688,0.5636,0.5804,0.7704,0.9112,0.7688,0.2312,0,1,0.00381859115916892,0.0166607916396181,-0.0283570470555349,0.0634916293046236,-0.0772813360571871,0.00135268648807095,0.0162585521234865,0.0313791929895883,0.0960007180139379,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"172",0.9344,0.8332,0.666,0.8384,0.8332,0.6732,0.458,0.666,0.334,0,0,0.0193504178857239,0.00879107908961729,-0.0293167662067167,0.0484586186090826,-0.0543581708240944,-0.00471331086344765,0.0085011203775929,0.022177390796326,0.0924405718600698,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"173",0.4596,0.6076,0.724,0.5848,0.6076,0.7292,0.8352,0.724,0.276,0,0,0.0046853779347105,0.01205044146417,-0.0276674553915652,0.054457740634225,-0.0704705433451208,-0.00179740050155706,0.0113602967897974,0.0252360041775216,0.0880946934942122,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"174",0.004,0.1096,0.6396,0.1192,0.1096,0.6504,0.976,0.6396,0.3604,0,0,-0.0287486397936242,0.00927049098689531,-0.0371493738739516,0.0563589615831343,-0.0788550237016276,-0.00709820390668146,0.00846679221877776,0.0252044107810206,0.0959255404097675,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"175",0.996,0.9664,0.7796,0.9696,0.9664,0.782,0.3716,0.7796,0.2204,0,1,0.0404881874873976,0.0166512180078553,-0.026275727964302,0.0598362844096901,-0.0549342555080447,0.00228576946025387,0.0160625264993175,0.0308199192773174,0.122021308032491,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"176",0.7136,0.7388,0.7632,0.7352,0.7388,0.7648,0.7968,0.7632,0.2368,0,0,0.014279842127949,0.0162843406631706,-0.0286788714701945,0.0652891812252466,-0.0667932118236551,0.00092542337637414,0.0147797964063651,0.0313955317800918,0.115727496982006,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
"177",0.9916,0.8904,0.4588,0.886,0.8904,0.4528,0.0776,0.4588,0.4588,0,0,0.0170325810521792,-0.00130622570419936,-0.0299458700777114,0.0270520829712292,-0.0646854908210119,-0.0100801472086485,-0.00122318221500539,0.00763793505080513,0.0670562218745484,100,0,0.2,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_8",0.2
