"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"98",0.7876,0.8012,0.8132,0.8008,0.1868,0,23,0.0230075855452717,0.024441344102951,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"99",0.4424,0.2872,0.1564,0.2824,0.1564,0,3,-0.0145632312121097,-0.0256896801695252,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"100",0.9508,0.8784,0.774,0.882,0.226,0,0,0.0275148232368216,0.0173231893169527,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"101",8e-04,8e-04,0,0,0,0,9,-0.100510748956768,-0.103977747037767,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"102",0.2108,0.4384,0.7172,0.4484,0.7172,0,14,-0.00313640997562432,0.0142019592475641,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"103",0.0064,0.0028,0,0.0012,0,0,1,-0.0790932046333321,-0.0901406277575591,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"104",1,1,1,1,0,0,0,0.0947260143020851,0.082231213328718,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"105",0.6488,0.6784,0.712,0.6784,0.288,0,26,0.0113958512315562,0.0131873399490891,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"106",0.8068,0.766,0.7196,0.7656,0.2804,0,123,0.0202343366058462,0.0159846889364462,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"107",0.032,0.0488,0.086,0.0544,0.086,0,3,-0.0448655762378361,-0.0379715052813415,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"108",0.8484,0.7504,0.6504,0.7588,0.3496,0,807,0.0165438619954209,0.00869825248998071,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"109",0.006,0.006,0.0064,0.0072,0.0064,0,298,-0.0616737909395033,-0.0619285301514763,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"110",0.0828,0.1808,0.3492,0.1828,0.3492,0,52,-0.0243485972799384,-0.0110566350569111,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"111",0.0016,8e-04,0,0,0,0,70,-0.0917352072390667,-0.0992233179724884,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"112",0.93,0.9264,0.9184,0.92,0.0816,0,240,0.036273720131159,0.0356530392694822,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"113",0.002,0.0024,0.0028,0.0024,0.0028,0,37,-0.0740257629005744,-0.0735839972047519,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"114",0.7956,0.87,0.9252,0.8796,0.0748,0,11,0.0285769948657193,0.0366663520799461,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"115",0.0228,0.0532,0.118,0.056,0.118,0,774,-0.0440427388598267,-0.0340266844092426,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"116",0,0,8e-04,4e-04,8e-04,0,1,-0.0846832124417766,-0.0831806098266034,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"117",0.8584,0.6036,0.3072,0.614,0.6928,0,40,0.00711788448092723,-0.0130647505914152,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"118",0,0,0,0,0,0,28,-0.0886846868652865,-0.0818335824228719,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"119",0.9824,0.9856,0.99,0.9884,0.01,0,1,0.0488711763739358,0.0498042537868076,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"120",0.9964,0.9956,0.9916,0.9924,0.0084,0,0,0.0672097535965545,0.064185350015847,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"121",0.378,0.6008,0.794,0.5904,0.206,0,181,0.00537864739774559,0.0180754219000221,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"122",0.9856,0.9556,0.8912,0.9528,0.1088,0,0,0.0418568379306211,0.0316452973035827,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"123",0.1328,0.2528,0.396,0.2396,0.396,0,0,-0.0146427263863057,-0.00565404370407733,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"124",0.9652,0.9888,0.9968,0.9888,0.0032,0,374,0.0611584959182026,0.0744782692095752,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"125",0.164,0.0704,0.0292,0.0696,0.0292,0,22,-0.036951670194216,-0.0483779979192577,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"126",0.9472,0.962,0.9724,0.962,0.0276,0,0,0.047870003991719,0.0515210637445731,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"127",0.0732,0.0976,0.1368,0.0932,0.1368,0,0,-0.0342417654321169,-0.0289324282519248,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"128",0,0.0012,0.0016,8e-04,0.0016,0,531,-0.0812378609975584,-0.072937972769747,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"129",8e-04,0.0016,0.002,0.0012,0.002,0,348,-0.0799268500542329,-0.0742348679925255,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"130",0.4412,0.446,0.4524,0.4472,0.4524,0,38,-0.00352897767266267,-0.00332590343702574,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"131",0.6788,0.6132,0.5484,0.6144,0.4516,0,496,0.00782485096469216,0.00326623034426019,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"132",0.9996,0.9996,1,1,0,0,23,0.0969128041497634,0.101276172714456,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"133",0.6872,0.3672,0.1124,0.3576,0.1124,0,0,-0.00872793190542949,-0.0294381672998086,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"134",0.076,0.052,0.0396,0.0572,0.0396,0,250,-0.0386303579240927,-0.0429560902334764,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"135",8e-04,4e-04,0,0.0012,0,0,35,-0.0762246211330781,-0.0824211643436968,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"136",0.1096,0.0928,0.078,0.0984,0.078,0,4,-0.0349445170062265,-0.0379126232155292,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"137",0.0096,0.0188,0.0236,0.0124,0.0236,0,5,-0.0494222094616099,-0.0436736883600621,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"138",0.9088,0.9176,0.9392,0.9312,0.0608,0,0,0.034616211379788,0.0357230613561699,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"139",0.8844,0.868,0.8552,0.8692,0.1448,0,0,0.0265816757528061,0.024656023275649,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"140",0.0372,0.078,0.1432,0.0728,0.1432,0,9,-0.0375987724561975,-0.0275726924098081,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"141",0.1112,0.2452,0.4248,0.2396,0.4248,0,111,-0.0183216652079087,-0.00502203760725656,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"142",0.2708,0.3564,0.4652,0.3672,0.4652,0,125,-0.00998477761256515,-0.00270583951127753,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"143",0.0044,0.0068,0.0096,0.0056,0.0096,0,0,-0.0647484047982578,-0.0598928777716494,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"144",0.7132,0.7224,0.7288,0.7176,0.2712,0,7,0.0143690084585792,0.0151303985005609,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"145",0.9108,0.8624,0.7872,0.8544,0.2128,0,429,0.0270814285078139,0.0205011117158909,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"146",0.0144,0.012,0.0092,0.0124,0.0092,0,6,-0.0568727939379582,-0.0595390970520922,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"147",0.0068,0.0052,4e-04,0.002,4e-04,0,0,-0.0756430010784543,-0.0825028579020528,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"148",0.4032,0.4944,0.5988,0.5068,0.4012,0,2,0.00010286132944103,0.00740888745775546,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"149",0.0424,0.116,0.272,0.1184,0.272,0,77,-0.030036989867836,-0.0156539010672733,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"150",0.9836,0.9984,1,0.9988,0,0,7,0.078989510226685,0.101528317784629,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"151",0.7852,0.7936,0.798,0.7912,0.202,0,0,0.0208027643571113,0.0215336820556012,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"152",1,0.9996,0.9988,1,0.0012,0,0,0.0913021888800972,0.0717756059855414,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"153",0.0016,0.0192,0.082,0.0168,0.082,0,256,-0.0470106037583876,-0.0310525922423966,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"154",1,1,1,1,0,0,29,0.131755075975597,0.111828072077803,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"155",0.3756,0.25,0.1544,0.2548,0.1544,0,83,-0.0154127651250108,-0.0237851249516233,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"156",1,1,0.9992,0.9992,8e-04,0,177,0.101682533628787,0.097498339867283,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"157",0.3196,0.3724,0.404,0.3552,0.404,0,2,-0.00864495988745248,-0.0057090302381955,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"158",0,4e-04,0.0084,4e-04,0.0084,0,69,-0.0934310261278082,-0.0617759782333744,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"159",0.8384,0.7856,0.7184,0.7856,0.2816,0,170,0.0183771843945696,0.0133283737098357,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"160",0.0024,0.0044,0.0056,0.0036,0.0056,0,353,-0.0693113266670827,-0.0647575932750143,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"161",0.1144,0.1304,0.15,0.1344,0.15,0,445,-0.0300868495332737,-0.028017005519475,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"162",0.706,0.7996,0.872,0.8012,0.128,0,2,0.0189149350571499,0.0253043666880259,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"163",0.4684,0.3028,0.1696,0.294,0.1696,0,14,-0.0135146119269382,-0.0243374054118681,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"164",0.7172,0.5572,0.3776,0.554,0.6224,0,43,0.00344718617402592,-0.00800546965027126,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"165",1,1,1,1,0,0,111,0.100358327224849,0.0941764490069511,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"166",0.2288,0.5068,0.7872,0.5076,0.2128,0,17,0.000599422272482988,0.0200161432306154,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"167",0.05,0.0228,0.0052,0.0136,0.0052,0,0,-0.0555795692220859,-0.0667073108604773,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"168",1,1,1,1,0,0,178,0.109601196191559,0.111386359943395,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"169",0.4928,0.3824,0.2876,0.3896,0.2876,0,121,-0.00655519051509753,-0.0129872175565032,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"170",0.126,0.1092,0.0988,0.1144,0.0988,0,283,-0.0310833336573701,-0.0331139322001453,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"171",0.0024,0.0676,0.3552,0.0612,0.3552,0,8,-0.042759332515,-0.0110751088395996,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"172",0.926,0.696,0.3476,0.6944,0.6524,0,0,0.0129822518203423,-0.0100131495409426,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"173",0.0888,0.1704,0.296,0.1672,0.296,0,383,-0.0248957966021985,-0.0141340633325964,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"174",0,0,0,0,0,0,342,-0.121980259460641,-0.115096497887778,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"175",0.9956,0.9976,0.998,0.9964,0.002,0,9,0.0723242742916177,0.0777200300054012,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"176",0.1568,0.1332,0.1192,0.1364,0.1192,0,33,-0.0281216500025371,-0.0300450540947944,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"177",0.0084,0.0304,0.0836,0.024,0.0836,0,3,-0.0540939783852392,-0.0390482397031509,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"178",0.5716,0.2944,0.0968,0.2908,0.0968,0,23,-0.0152461278056477,-0.0353216790793866,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"179",0.0192,0.0252,0.0252,0.0188,0.0252,0,0,-0.053552774079369,-0.0510604130033948,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"180",1,1,1,1,0,0,5,0.089672068614179,0.0851018247439282,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"181",1,1,0.9996,1,4e-04,0,1185,0.114257438354762,0.10558590327958,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"182",0.9976,0.9976,0.9972,0.998,0.0028,0,0,0.0763146411163366,0.0753522701528517,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"183",0.9372,0.8812,0.796,0.8804,0.204,0,571,0.0319379729007438,0.0219879522439615,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"184",0.676,0.668,0.6532,0.6608,0.3468,0,1665,0.0113263747279927,0.0106795070570891,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"185",0.5428,0.6884,0.8096,0.6852,0.1904,0,42,0.0109196430149411,0.0196626732715072,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"186",0.002,0.006,0.0056,0.0016,0.0056,0,2,-0.0617861016641476,-0.0549726266107223,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"187",0.9972,0.9976,0.9984,0.998,0.0016,0,3,0.0830435744001114,0.085189119182377,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"188",0.902,0.8832,0.8556,0.876,0.1444,0,312,0.0277853729386996,0.0252137697686045,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"189",0.4352,0.576,0.7032,0.5916,0.2968,0,0,0.00466652607061376,0.0124081782274355,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"190",0.78,0.7836,0.796,0.7928,0.204,0,2,0.0217535710051217,0.022151066965518,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"191",0.1028,0.22,0.3828,0.2144,0.3828,0,1166,-0.0203049803011457,-0.00761144872069895,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"192",0.9604,0.9364,0.8968,0.9336,0.1032,0,0,0.0355644487518337,0.0294792612501983,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"193",1,1,0.9992,1,8e-04,0,138,0.0900664924767617,0.081278622649695,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"194",0.8624,0.7168,0.4984,0.7172,0.5016,0,0,0.0174633276483778,0.000255336833956236,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
"195",0.9568,0.9852,0.9936,0.9836,0.0064,0,50,0.0532733334539641,0.0640199603488302,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_02",0.2
