"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"28",1,1,0,0,0.250682462034225,0.243008369068956,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"29",1,1,0,0,0.303305995149186,0.304927605711641,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"30",1,1,0,0,0.294858883040063,0.289335838160653,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"31",1,1,0,0,0.22119275130037,0.216451795899351,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"32",1,1,4e-04,0,0.111603216124304,0.117959652520987,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"33",1,1,0,0,0.251192525126567,0.24331898106908,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"34",1,1,0,0,0.316675349715203,0.315173470081874,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"35",1,1,0,0,0.186804978775622,0.171855244285597,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"36",0.9972,0.9964,8e-04,0,0.0942040113629689,0.100246552502138,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"37",0.9972,0.9992,0.0044,0,0.109078368134599,0.092699706833908,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"38",1,1,0,0,0.188850553634143,0.181996113844475,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"39",1,1,0,0,0.170563654707512,0.175334545037414,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"40",1,1,0,0,0.220578944696982,0.227301627329943,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"41",1,1,0,0,0.274352104061047,0.26951806749114,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"42",1,1,0,0,0.223920561866048,0.208886096441982,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"43",0.9032,0.8596,0.0632,0,0.0476732631678047,0.0558059046334444,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"44",1,1,0,0,0.23276011047149,0.236095360473558,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"45",1,1,0,0,0.188584179432696,0.199999380700723,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"46",1,1,0,0,0.329106981041773,0.336118065736584,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"47",1,1,0,0,0.237923078274401,0.229900537728589,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"48",1,1,0,0,0.250822218649093,0.270745902275861,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"49",1,1,0,0,0.19054046385859,0.183417123928206,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"50",0.9048,0.7152,0.0276,0,0.0464166628201566,0.0721325685730338,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"51",1,1,0,0,0.158062532615424,0.167319357373033,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"52",1,1,0,0,0.225725384794404,0.231360310301028,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"53",1,1,0,0,0.302260706985251,0.311060929208624,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"54",1,1,0,0,0.164622374858128,0.159846536788503,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"55",1,1,0,0,0.305388081441402,0.307489823569963,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"56",1,1,0,0,0.116860320138387,0.118312279769651,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"57",1,1,0,0,0.155978573414005,0.162204156386154,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"58",1,1,0,0,0.220887289403172,0.227410764037783,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"59",1,1,0,0,0.288008875350326,0.291590034994175,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"60",0.9976,0.9968,0.0044,0,0.0915962805877618,0.093793643745775,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"61",1,1,0,0,0.238538013943631,0.22592757811455,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"62",1,1,0,0,0.197449243386839,0.211410724120755,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"63",1,1,0,0,0.252463694520696,0.260354292997223,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"64",1,1,0,0,0.198571538184145,0.189701983029575,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"65",1,1,0,0,0.163626535544161,0.161249364618298,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"66",1,1,0,0,0.295633310582489,0.273896576305726,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"67",1,1,0,0,0.258134132782268,0.248466379832949,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"68",1,1,0,0,0.18132504906552,0.164200532838049,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"69",1,1,0,0,0.150729257888559,0.15399978925096,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"70",0.9996,0.9988,0.0012,0,0.128025172882196,0.1335681025926,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"71",1,1,0,0,0.187112651740909,0.200440710871878,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"72",1,1,4e-04,0,0.119581531922968,0.117974797622755,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"73",1,1,0,0,0.177076925555348,0.182036925629317,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"74",0.8904,0.864,0.0892,0,0.0396389975298375,0.0437143204360976,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"75",1,1,0,0,0.132385886824416,0.126885613255374,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"76",1,1,0,0,0.13290893379377,0.143394616969897,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"77",1,1,0,0,0.127423309235373,0.129790842614093,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"78",1,1,0,0,0.221605544603185,0.220671745349617,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"79",1,1,0,0,0.188295038848446,0.196091718660162,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"80",1,1,0,0,0.200298487975162,0.199143495715265,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"81",1,1,0,0,0.269998745665934,0.266385668787089,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"82",1,1,0,0,0.235321752520705,0.231259293861728,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"83",0.9992,1,8e-04,0,0.100370295351301,0.0907393652548386,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"84",1,1,0,0,0.315289590722339,0.322737560060659,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"85",1,1,0,0,0.224417877784626,0.210038181385003,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"86",1,1,0,0,0.246387325403609,0.233498858761009,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"87",0.9908,0.9972,0.032,0,0.0866582615528422,0.0701656986148719,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"88",1,1,0,0,0.300080019574042,0.278683552762562,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"89",1,1,0,0,0.258861302288442,0.271114305699403,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"90",1,1,0,0,0.176294545320249,0.17892925663596,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"91",1,1,0,0,0.325684325273516,0.327027245196763,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"92",1,1,0,0,0.234607802294228,0.254095308379252,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"93",1,1,0,0,0.174752686215963,0.19959080470997,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"94",1,1,0,0,0.182107983166246,0.191334907114294,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"95",0.9932,0.9944,0.01,0,0.0964988416212944,0.0934328079771914,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"96",0.9976,0.9996,0.0064,0,0.0922255503736471,0.0836580793235352,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"97",1,1,0,0,0.151679251714737,0.150964022853606,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"98",1,1,0,0,0.254967442863011,0.248829164824889,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"99",1,1,0,0,0.167549581348553,0.144537581531887,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"100",1,1,0,0,0.195875883600307,0.171131590989063,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"101",1,1,0,0,0.291247488178013,0.296494729460706,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"102",1,1,0,0,0.273602851921102,0.266870451923422,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"103",0.9928,0.984,0.002,0,0.0815120177068075,0.0912271204309606,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"104",1,1,0,0,0.343493443135069,0.353840841569695,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"105",1,1,0,0,0.160640515140056,0.160395476568717,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"106",0.9988,0.9988,8e-04,0,0.104872845807857,0.107330324292551,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"107",1,1,0,0,0.285566558094361,0.29497528802332,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"108",1,1,0,0,0.256160976534016,0.263109473235351,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"109",1,1,0,0,0.229364853476415,0.232673653487186,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"110",1,0.9996,0,0,0.142197595926829,0.156233467547845,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"111",1,1,8e-04,0,0.163565900773284,0.138796605098739,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"112",1,1,0,0,0.224365226712037,0.231312729553342,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"113",1,1,0,0,0.377283584096119,0.355761481683384,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"114",1,1,0,0,0.286924490324131,0.293763926997463,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"115",1,1,0,0,0.310769782334186,0.317609816587862,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"116",1,1,0,0,0.179929943669955,0.169912671245484,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"117",1,1,0,0,0.194870237310672,0.191018974626134,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"118",1,1,0,0,0.147273560363916,0.137351484698323,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"119",1,1,8e-04,0,0.12454559042607,0.121908437864336,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"120",1,1,0,0,0.219535448597231,0.219242543380171,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"121",1,1,0,0,0.30550631109475,0.304160319292592,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"122",1,1,0,0,0.156899401077756,0.16594268503971,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"123",1,1,0,0,0.18787765530774,0.205688916326995,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"124",1,1,0,0,0.29875224303828,0.294564580069684,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
"125",1,1,0,0,0.132176541756302,0.132156861468992,100,0.2,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_29",0.2
