"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"96",0.2848,0.5316,0.7636,0.5308,0.2364,0,2420,0.00265830801415887,0.0250853433583096,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"97",0.2788,0.2,0.1328,0.2044,0.1328,0,2416,-0.0306481115664928,-0.0404608200609288,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"98",0.6496,0.2736,0.0508,0.2824,0.0508,0,2442,-0.0212455084722345,-0.0570544108910507,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"99",0.3376,0.3336,0.3448,0.3472,0.3448,0,2418,-0.0137572467344666,-0.0140537928418547,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"100",0.3448,0.4264,0.5032,0.4252,0.5032,0,2417,-0.00689637186418258,0.000835322927071311,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"101",0.0032,0.0012,8e-04,8e-04,8e-04,0,2430,-0.0973516683809642,-0.103469919094781,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"102",0.0792,0.1244,0.1992,0.1228,0.1992,0,2429,-0.0372815253187991,-0.0274145975579523,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"103",0.924,0.802,0.5916,0.804,0.4084,0,2394,0.0284819415392013,0.00826998761662336,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"104",0.7084,0.4872,0.2868,0.5084,0.2868,0,2415,-0.000174232177353477,-0.0189289214706751,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"105",0.7392,0.6816,0.6336,0.6896,0.3664,0,2403,0.0175400439522509,0.0123618883769015,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"106",0.3796,0.5124,0.6404,0.5108,0.3596,0,2414,0.00118920970983269,0.0130249269645772,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"107",0.2564,0.4092,0.5672,0.3984,0.5672,0,2438,-0.00838682075602951,0.00610287246043584,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"108",0.2428,0.2284,0.2172,0.2296,0.2172,0,2416,-0.0208435688749052,-0.022147204144781,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"109",0.0612,0.1988,0.4416,0.2,0.4416,0,2429,-0.0283750569997339,-0.00456479937572853,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"110",0.0028,0.0068,0.0176,0.0068,0.0176,0,2412,-0.0892771482365661,-0.0737408926474815,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"111",0.166,0.3564,0.6008,0.3472,0.6008,0,2408,-0.0118064991704488,0.0081134657410342,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"112",0.9824,0.9772,0.9708,0.9768,0.0292,0,2411,0.0650060096688079,0.0618123958182224,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"113",0.0608,0.066,0.0728,0.066,0.0728,0,2430,-0.0539724826991988,-0.05212680930242,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"114",0.9936,0.9736,0.9304,0.98,0.0696,0,2404,0.0625236970111382,0.0458298562863316,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"115",0.0088,0.0568,0.2264,0.06,0.2264,0,2432,-0.0568054753632173,-0.0275879214798174,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"116",0.0724,0.0964,0.1336,0.1076,0.1336,0,2422,-0.0431177541943896,-0.0382323038403032,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"117",0.3872,0.2812,0.1828,0.2824,0.1828,0,2432,-0.023247766455196,-0.0348399478559991,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"118",0.9668,0.9328,0.872,0.9288,0.128,0,2434,0.0517776745320748,0.0395879419268772,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"119",0.0336,0.0388,0.0404,0.036,0.0404,0,2426,-0.0678600411157698,-0.0655952149566218,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"120",0.9972,0.9912,0.9816,0.9908,0.0184,0,2417,0.0692340115356797,0.0589817293455897,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"121",0.9848,0.9168,0.712,0.9148,0.288,0,2423,0.0411769998589932,0.0171211331872398,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"122",0.9816,0.9208,0.7592,0.9172,0.2408,0,2437,0.0472160025528167,0.0241727669730138,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"123",0.0588,0.2464,0.5768,0.2496,0.5768,0,2405,-0.0243794564729492,0.00742293853183145,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"124",0.9632,0.9752,0.9884,0.9812,0.0116,0,2417,0.0772738714764062,0.0847860764854285,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"125",0.3212,0.516,0.712,0.5248,0.288,0,2416,0.00174869535134636,0.0190465523736768,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"126",0.0332,0.0736,0.1372,0.0664,0.1372,0,2415,-0.0462159875019095,-0.0342367632058856,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"127",0.0364,0.0192,0.0108,0.0216,0.0108,0,2423,-0.0607411361963102,-0.0677391927261932,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"128",0.9968,0.9992,1,0.9992,0,0,2431,0.120784888757589,0.14069452889438,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"129",0.5048,0.6012,0.682,0.586,0.318,0,2409,0.00744017611179379,0.0151765228902136,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"130",1,0.9936,0.9,0.9952,0.1,0,2430,0.0797755713531406,0.040220540411629,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"131",0.0388,0.044,0.0488,0.0432,0.0488,0,2425,-0.0527591585284002,-0.0507564759547583,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"132",1,1,0.9992,1,8e-04,0,2422,0.105030631099497,0.0888812310837434,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"133",0.4592,0.5984,0.7344,0.5928,0.2656,0,2422,0.00903061096900563,0.0225721352574429,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"134",0.0072,0.0348,0.1584,0.04,0.1584,0,2411,-0.0588983151771902,-0.0332515848601929,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"135",0.1452,0.2296,0.3444,0.2292,0.3444,0,2420,-0.0282450280376248,-0.0151878332354371,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"136",0.2688,0.3976,0.5384,0.4016,0.5384,0,2441,-0.00802817765742735,0.00278255482600402,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"137",0.1312,0.3636,0.6548,0.3492,0.6548,0,2412,-0.0131741181733121,0.0150714842209612,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"138",0.6652,0.572,0.4888,0.5736,0.5112,0,2423,0.00564301909074953,-0.00101489847110264,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"139",0.0908,0.0716,0.0556,0.0744,0.0556,0,2426,-0.0564844965895286,-0.0611871500622729,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"140",0.9236,0.7176,0.4124,0.718,0.5876,0,2437,0.0213615644423486,-0.0079593305820254,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"141",0.9992,1,1,1,0,0,2429,0.102065488452935,0.110202637877653,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"142",0.696,0.5168,0.3496,0.5304,0.6504,0,2414,0.00201475877029374,-0.0124386995623738,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"143",0.9996,0.998,0.994,0.998,0.006,0,2407,0.122346918165347,0.100432350807318,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"144",0.74,0.728,0.7148,0.7272,0.2852,0,2419,0.0187267271544995,0.017407240553165,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"145",0.4868,0.4428,0.4008,0.4548,0.4008,0,2431,-0.00475126921281858,-0.00918648428584627,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"146",0.5268,0.4928,0.478,0.51,0.522,0,2403,0.000178426443258377,-0.00234293898968561,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"147",0.6316,0.6284,0.644,0.6456,0.356,0,2395,0.011369540272702,0.0111711174516857,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"148",0.3272,0.3128,0.2968,0.3108,0.2968,0,2422,-0.0158211227934504,-0.0172979349009132,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"149",0.7104,0.8572,0.9476,0.8664,0.0524,0,2415,0.0411883843198002,0.0621693066992822,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"150",1,0.9996,0.9996,1,4e-04,0,2427,0.136350734504073,0.112189548573524,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"151",0.984,0.96,0.9076,0.9616,0.0924,0,2422,0.0591259194872394,0.0453309511836381,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"152",0.2616,0.6572,0.9292,0.6748,0.0708,0,2421,0.0141971757607015,0.0489005196992688,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"153",0.9088,0.9112,0.9172,0.9128,0.0828,0,2414,0.0451779123181413,0.0459579641886587,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"154",0.036,0.1712,0.4412,0.1596,0.4412,0,2425,-0.0317477212019854,-0.00593650938340245,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"155",0.2768,0.3196,0.3608,0.3112,0.3608,0,2419,-0.0167508467008296,-0.0121676643971994,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"156",0.346,0.5108,0.6824,0.5104,0.3176,0,2423,0.000994620411523545,0.0157511287892121,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"157",0.0064,0.032,0.0952,0.0272,0.0952,0,2439,-0.0712809973841749,-0.0487515142777759,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"158",0.8716,0.8532,0.8308,0.8576,0.1692,0,2424,0.0411607020650573,0.0369311169907744,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"159",0.0244,0.2408,0.712,0.2356,0.712,0,2448,-0.0242468627625349,0.0190964273140903,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"160",0.0224,0.0668,0.1484,0.0668,0.1484,0,2439,-0.0518014606401933,-0.0349769537365413,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"161",0.0096,0.0496,0.158,0.0512,0.158,0,2427,-0.0475529148534418,-0.0294852234015747,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"162",0.006,0.0096,0.0172,0.0088,0.0172,0,2428,-0.0717352604149595,-0.062049651652737,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"163",0.6624,0.3704,0.134,0.382,0.134,0,2429,-0.0132786446164589,-0.0449464050219197,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"164",0.0504,0.0496,0.0484,0.0484,0.0484,0,2439,-0.0522171448399172,-0.0523793997346952,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"165",0.03,0.0608,0.1004,0.0576,0.1004,0,2425,-0.055362406165569,-0.0451199166088525,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"166",0.7264,0.8688,0.954,0.8732,0.046,0,2420,0.0362557736193589,0.0535652086707549,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"167",0.1012,0.1132,0.1324,0.114,0.1324,0,2436,-0.0460753366617083,-0.0429449393477832,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"168",0.4328,0.2324,0.1104,0.2364,0.1104,0,2426,-0.0235895707445285,-0.04082148579366,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"169",0.6236,0.5336,0.456,0.5352,0.544,0,2413,0.00303009878925474,-0.00390664908749478,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"170",0.2736,0.3232,0.3876,0.322,0.3876,0,2423,-0.0161181794468978,-0.0110298552128306,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"171",0.5408,0.6616,0.77,0.6552,0.23,0,2397,0.0118594082076955,0.0211167330450538,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"172",0.6632,0.7928,0.8772,0.7792,0.1228,0,2435,0.0271898316604739,0.0404634516289442,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"173",0.9272,0.756,0.4768,0.7596,0.5232,0,2426,0.0208676056829159,-0.00205333443709711,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"174",0.3,0.206,0.1336,0.214,0.1336,0,2405,-0.0268248962964865,-0.0356658422658476,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"175",0,0.002,0.0052,8e-04,0.0052,0,2451,-0.116091462856112,-0.0932211351129062,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"176",0.0728,0.064,0.0592,0.0664,0.0592,0,2419,-0.055754464355245,-0.0580058330832064,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"177",0.8896,0.906,0.92,0.908,0.08,0,2405,0.0544379479107682,0.0581227100365225,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"178",0.8284,0.8256,0.8196,0.8236,0.1804,0,2414,0.032208537937992,0.0315167118786765,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"179",0.828,0.5036,0.1872,0.5084,0.8128,0,2413,0.000622201797525807,-0.0292874068404302,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"180",0.97,0.6916,0.188,0.6864,0.812,0,2428,0.0150253436296482,-0.0274531226410067,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"181",0.0632,0.3584,0.8068,0.3564,0.8068,0,2410,-0.0112210804611664,0.0265730479303223,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"182",0.924,0.8916,0.8508,0.89,0.1492,0,2426,0.0409151950045712,0.0346420195696129,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"183",0.69,0.52,0.3548,0.5244,0.6452,0,2430,0.00221828089742383,-0.0139178491529716,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"184",0.11,0.0592,0.0236,0.0532,0.0236,0,2427,-0.0605452218642867,-0.0738967144375028,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"185",0.9352,0.9724,0.994,0.9744,0.006,0,2457,0.0716658824025594,0.0883877124239924,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"186",0.4308,0.3544,0.272,0.3428,0.272,0,2427,-0.0106580777214468,-0.0162859107944362,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"187",0.088,0.0476,0.0268,0.0528,0.0268,0,2413,-0.044249633213532,-0.0522185677489517,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"188",0.3864,0.2608,0.1488,0.2608,0.1488,0,2418,-0.0193167796623663,-0.030738295515317,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"189",0.7316,0.4536,0.1956,0.452,0.1956,0,2419,-0.00451090310418254,-0.0336066673799357,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"190",0.9992,0.9252,0.3728,0.9244,0.6272,0,2411,0.0467080568950729,-0.00997793382457319,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
"191",0.4388,0.51,0.5836,0.5212,0.4164,0,2432,0.00136081211986537,0.00806523839570454,100,0.8,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_17",0.2
