"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"192",0.0208,0.0228,0.0252,0.024,0.0252,0,2426,-0.0576964193973635,-0.0566325724576803,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"193",0.9992,0.986,0.9328,0.9864,0.0672,0,2444,0.0654944440061879,0.0419095639075889,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"194",0.9964,0.7932,0.1788,0.8012,0.8212,0,2428,0.0255314164425821,-0.028475244907449,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"195",0.1456,0.106,0.0716,0.1072,0.0716,0,2429,-0.0407518922201051,-0.0470301482968987,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"196",0.9868,0.9604,0.8988,0.9516,0.1012,0,2434,0.0475022174511311,0.0370025032052237,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"197",0.4512,0.3604,0.2732,0.3648,0.2732,0,2440,-0.0102375267011995,-0.016720654626842,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"198",0,0,0.0088,0.002,0.0088,0,2442,-0.0889793622607311,-0.0681375430322344,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"199",0.0956,0.1544,0.2312,0.1448,0.2312,0,2432,-0.033870575032091,-0.0242572944835569,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"200",0.326,0.3184,0.306,0.31,0.306,0,2434,-0.0142778164053309,-0.0148597365378901,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"201",0.6604,0.3816,0.1564,0.392,0.1564,0,2429,-0.00867752307413606,-0.0303230870616967,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"202",0.472,0.5764,0.688,0.5832,0.312,0,2425,0.00694337078756932,0.0162798114698158,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"203",0.8784,0.8856,0.8988,0.8916,0.1012,0,2441,0.0315183288464706,0.0323902559254228,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"204",1,1,0.9648,1,0.0352,0,2438,0.113426212523937,0.0518539375713261,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"205",0.0224,0.1096,0.3052,0.1128,0.3052,0,2453,-0.0330786790559643,-0.0126902848638121,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"206",0.9992,0.9976,0.9852,0.9948,0.0148,0,2434,0.0797002124672225,0.0663606648251314,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"207",0.0432,0.0352,0.0288,0.0336,0.0288,0,2421,-0.0537091290143942,-0.0562983506722926,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"208",0.1896,0.1796,0.1756,0.186,0.1756,0,2431,-0.0293702999685803,-0.0303839652557836,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"209",0.77,0.7516,0.7184,0.7376,0.2816,0,2437,0.020654748946499,0.0188413203629714,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"210",0.928,0.9076,0.8756,0.9112,0.1244,0,2440,0.0372349417831697,0.0326713195733322,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"211",0.1236,0.1524,0.188,0.1592,0.188,0,2430,-0.0344807662084603,-0.0303184220006154,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"212",0.0052,0.0284,0.1436,0.0304,0.1436,0,2432,-0.0522076994502715,-0.0290134658056615,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"213",0.0152,0.0288,0.0408,0.0256,0.0408,0,2435,-0.059202475251637,-0.051002622468276,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"214",0.742,0.8028,0.8496,0.8048,0.1504,0,2406,0.0253527188275215,0.0311945164144931,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"215",0.004,0.0244,0.116,0.0264,0.116,0,2438,-0.0537919599004205,-0.0322853049342533,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"216",0.1472,0.116,0.082,0.1104,0.082,0,2437,-0.036214815021572,-0.0412950496033957,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"217",0.0096,0.0244,0.0644,0.028,0.0644,0,2431,-0.0592573643229416,-0.0462615016072262,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"218",0.7536,0.8032,0.854,0.7992,0.146,0,2432,0.0276868694040945,0.033660237673519,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"219",0.252,0.4752,0.7092,0.4756,0.7092,0,2419,-0.00177102170783283,0.0171314640325718,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"220",0.6624,0.656,0.6456,0.6556,0.3544,0,2412,0.0126111941686051,0.0119878870323854,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"221",0.054,0.0472,0.0344,0.04,0.0344,0,2426,-0.0485395631899491,-0.0507232807456472,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"222",0.9256,0.8848,0.8296,0.8872,0.1704,0,2418,0.0292531955048945,0.0234662156465941,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"223",0.5584,0.604,0.6624,0.6172,0.3376,0,2427,0.00855003464678748,0.0121075869915485,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"224",0,0,4e-04,0,4e-04,0,2419,-0.12079730972776,-0.101210939468373,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"225",0.9132,0.8136,0.6456,0.8052,0.3544,0,2443,0.0230883188879641,0.0106979453005029,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"226",0.2448,0.6236,0.8916,0.5948,0.1084,0,2428,0.00796246895118961,0.0375728590822115,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"227",4e-04,0.0108,0.0656,0.0056,0.0656,0,2431,-0.0712028299957431,-0.0451075571993534,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"228",0.6336,0.6208,0.5816,0.594,0.4184,0,2426,0.00797554161582676,0.00712201240059754,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"229",0.9996,0.9936,0.9808,0.9956,0.0192,0,2437,0.0808958814328403,0.0646095258580761,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"230",0.47,0.43,0.394,0.4364,0.394,0,2436,-0.00484724492178369,-0.00818384831543751,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"231",0.5516,0.5616,0.5716,0.5576,0.4284,0,2420,0.00458889423551462,0.00558838006815296,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"232",0.9328,0.912,0.8888,0.9104,0.1112,0,2418,0.0376427424939296,0.0338155730084539,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"233",0.9456,0.9456,0.9492,0.948,0.0508,0,2443,0.0471781078560333,0.0473137427340942,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"234",0.9452,0.8392,0.668,0.846,0.332,0,2423,0.031718745215294,0.0134225672216303,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"235",0.3316,0.1792,0.0772,0.1732,0.0772,0,2417,-0.0349148079576459,-0.0535718773058623,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"236",0.004,0.0248,0.1264,0.032,0.1264,0,2424,-0.0530184595455243,-0.0322044860597911,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"237",0.0552,0.1428,0.3032,0.1464,0.3032,0,2427,-0.0296532187618946,-0.0145810195771599,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"238",0.1724,0.3052,0.4624,0.3024,0.4624,0,2406,-0.0163977928448309,-0.00294786726526773,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"239",1,0.9968,0.9868,0.9948,0.0132,0,2438,0.0868942314851318,0.0689534841796584,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"240",0.05,0.0316,0.0216,0.0372,0.0216,0,2420,-0.0610583753053916,-0.0686331801919051,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"241",0.6648,0.3468,0.1076,0.3484,0.1076,0,2446,-0.0105588515718128,-0.032369385857985,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"242",8e-04,0.0144,0.068,0.0108,0.068,0,2422,-0.0697764100555831,-0.0472741295141799,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"243",0.0388,0.0168,0.0028,0.0108,0.0028,0,2426,-0.0667952324508867,-0.0789085865060886,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"244",0.1624,0.2244,0.292,0.2248,0.292,0,2433,-0.0268124425889911,-0.0188832607020549,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"245",0.9888,0.9968,1,0.998,0,0,2430,0.0860375082848371,0.0972175457242771,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"246",0.2716,0.2136,0.1712,0.2176,0.1712,0,2449,-0.0280154284427231,-0.0341959290507956,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"247",0.7852,0.6176,0.4216,0.626,0.5784,0,2440,0.0098270423872944,-0.0067370537497168,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"248",0.9472,0.8896,0.7916,0.8936,0.2084,0,2443,0.0359749533668036,0.0237448954122676,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"249",0.736,0.6924,0.6556,0.7012,0.3444,0,2416,0.0150843155607816,0.0113843174223559,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"250",0.526,0.2896,0.1196,0.2832,0.1196,0,2429,-0.0187694530688517,-0.0393601346784587,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"251",0.9272,0.8992,0.8608,0.9016,0.1392,0,2416,0.04159276393478,0.0357477638058612,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"252",0.4776,0.8584,0.9876,0.8688,0.0124,0,2435,0.0311475248031767,0.0645829454075167,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"253",0.0028,0.004,0.0032,0.0024,0.0032,0,2425,-0.0828900530690337,-0.0796104350932377,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"254",0.9884,0.9852,0.98,0.986,0.02,0,2437,0.0721678399842131,0.0690310167895732,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"255",1,0.9996,0.992,0.998,0.008,0,2443,0.0956034590535222,0.0744423936025724,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"256",0.0224,0.1168,0.3424,0.1224,0.3424,0,2434,-0.0328102690204792,-0.0111203509133475,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"257",0.0204,0.0552,0.118,0.0524,0.118,0,2429,-0.0531610479848689,-0.0392835797283034,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"258",0.9924,0.9548,0.8304,0.9552,0.1696,0,2418,0.0541041962609062,0.0306591782542099,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"259",0.8268,0.8048,0.7856,0.8064,0.2144,0,2452,0.0303412778623421,0.0278581496134609,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"260",0.7888,0.7068,0.6296,0.7068,0.3704,0,2428,0.0185783684239524,0.0109846181904044,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"261",0.9872,0.9428,0.8224,0.9324,0.1776,0,2434,0.0544569684341731,0.0320454014153149,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"262",0.7432,0.722,0.6896,0.7168,0.3104,0,2427,0.0183202891795876,0.0161239136388419,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"263",0.996,0.992,0.9852,0.9916,0.0148,0,2434,0.0815234820505482,0.0735759642844197,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"264",0.0836,0.076,0.0552,0.0604,0.0552,0,2420,-0.0456959550936893,-0.047471160665078,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"265",0.7564,0.6432,0.54,0.6572,0.46,0,2429,0.0139928036077645,0.00283645654702278,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"266",0,0.0052,0.0492,0.0064,0.0492,0,2437,-0.0720888036772245,-0.0487881658112234,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"267",0.2644,0.5404,0.7932,0.5436,0.2068,0,2412,0.00269468180094365,0.0227798604542306,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"268",0.38,0.3084,0.246,0.3032,0.246,0,2430,-0.0144676615641878,-0.0199765871401257,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"269",0.5236,0.4884,0.458,0.4924,0.458,0,2434,-0.000730905163524953,-0.00324256447401871,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"270",0.3604,0.5876,0.7868,0.5804,0.2132,0,2424,0.00664645271452732,0.0247130780969803,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"271",0.4752,0.736,0.8984,0.7244,0.1016,0,2450,0.0200038885022209,0.041704158729802,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"272",0.002,0.0012,4e-04,8e-04,4e-04,0,2425,-0.0886679540134255,-0.0950037664269298,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"273",0.006,0.0568,0.2672,0.054,0.2672,0,2436,-0.0537672217294637,-0.0207946085491005,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"274",0.944,0.8436,0.656,0.8428,0.344,0,2443,0.0288792189231587,0.0119669205851041,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"275",0.2304,0.4612,0.6964,0.45,0.6964,0,2425,-0.00360193797050232,0.0161661699232215,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"276",0,0,4e-04,4e-04,4e-04,0,2415,-0.121700607750092,-0.109876566394614,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"277",0.1416,0.324,0.5656,0.3244,0.5656,0,2446,-0.0134879866645954,0.00489572166593343,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"278",0.9988,0.9976,0.9996,0.9996,4e-04,0,2433,0.0951368406467757,0.0914521624629076,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"279",0.8656,0.9016,0.9192,0.8908,0.0808,0,2431,0.0454299595037769,0.051989334084719,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"280",0.5792,0.3728,0.1956,0.3696,0.1956,0,2437,-0.00904808803073187,-0.0236975285012028,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"281",0.3784,0.4308,0.472,0.416,0.472,0,2428,-0.00672744296974927,-0.00224880555384425,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"282",0.6328,0.558,0.4872,0.5636,0.5128,0,2420,0.00412887606904066,-0.000845703361368486,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"283",1,1,1,1,0,0,2432,0.114433633285382,0.130365170912909,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"284",0.3436,0.2048,0.1048,0.2084,0.1048,0,2424,-0.0236467937598432,-0.0362565707699161,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"285",0.9784,0.9876,0.9984,0.9928,0.0016,0,2410,0.0695360560240519,0.0795300413699565,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"286",0.5956,0.6316,0.6732,0.6404,0.3268,0,2433,0.0113154105306563,0.0143246192364764,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
"287",0.0012,0.0024,0.0044,0.002,0.0044,0,2429,-0.07810094471537,-0.0720059617359251,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_19",0.2
