"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"217",0,0,0.4608,0,0.4608,0,2282,-0.024923620524473,-0.000326400777521906,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"218",0.9992,0.9912,0.5564,0.9964,0.4436,0,2395,0.00511095594085151,0.0002614872363382,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"219",1,0.9996,0.6576,1,0.3424,0,2340,0.0195971787939817,0.000991338374794073,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"220",0,0,0.8128,0,0.8128,0,2390,-0.0178854177894319,0.00251381551794958,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"221",0.0056,0.0548,0.4592,0.0472,0.4592,0,2318,-0.00426463791703566,-0.000284595342248706,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"222",0.9992,0.9804,0.3892,0.9552,0.6108,0,2408,0.00469598897187945,-0.000693482862765291,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"223",1,0.8712,0.0796,0.8488,0.9204,0,2385,0.00409838394906321,-0.00461477171794421,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"224",0.9924,0.9464,0.6408,0.9628,0.3592,0,2351,0.00533103569579776,0.00105813085212002,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"225",1,0.9996,0.7008,1,0.2992,0,2337,0.0162336772752599,0.00127575910026999,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"226",1,1,0.6216,1,0.3784,0,2349,0.0264176145735241,0.000682938531223109,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"227",0,0.0032,0.2836,8e-04,0.2836,0,2209,-0.0113569723414767,-0.00140688419366951,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"228",0,0,0.03,0,0.03,0,2296,-0.0361767423213423,-0.00827229532394418,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"229",0.0664,0.1452,0.4096,0.1312,0.4096,0,2408,-0.00190554094675307,-0.000478695034913302,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"230",1,0.9956,0.6336,0.9996,0.3664,0,2398,0.00800167971058725,0.000728832639501101,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"231",1,0.9992,0.3928,0.9952,0.6072,0,2342,0.00739626205594049,-0.000587458134217344,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"232",0.006,0.0528,0.3548,0.0392,0.3548,0,2408,-0.00628006641910586,-0.00127472593511653,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"233",0.9968,0.7948,0.1304,0.8004,0.8696,0,2425,0.00336023743811538,-0.00433402533663797,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"234",0.1172,0.5732,0.9216,0.4704,0.0784,0,2399,0.000326710691482064,0.00641963998504053,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"235",0,0,0.5292,0,0.5292,0,2341,-0.052613906025884,0.000223172233383972,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"236",0.3436,0.4212,0.516,0.4128,0.516,0,2335,-0.000400965951068011,0.000110734543279392,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"237",1,0.9992,0.9388,0.9996,0.0612,0,2399,0.0270586412889663,0.00985087847240916,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"238",0,0.0024,0.5596,0.0036,0.5596,0,2315,-0.00921110999491329,0.000416013932109464,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"239",0.9948,0.9756,0.9744,0.9996,0.0256,0,2381,0.0123946024372297,0.00750656181681662,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"240",4e-04,0.0108,0.546,0.0128,0.546,0,2380,-0.00707308105349478,0.000306269942354299,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"241",0.9992,0.9872,0.4804,0.9852,0.5196,0,2320,0.00821886184551208,-0.000132503555020367,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"242",0.66,0.6088,0.56,0.6124,0.44,0,2405,0.00149173790513086,0.00076378278837341,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"243",4e-04,0.0088,0.5636,0.0136,0.5636,0,2405,-0.00909705077015793,0.000603280178237333,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"244",1,1,0.158,1,0.842,0,2394,0.0277909756951961,-0.00358246623826336,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"245",0.016,0.064,0.1348,0.01,0.1348,0,2416,-0.00584207105079922,-0.00313576944089142,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"246",0,0,0.5288,0,0.5288,0,2376,-0.0269204895985042,0.000138839229936023,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"247",0.688,0.7024,0.6508,0.6044,0.3492,0,2356,0.000947604061291116,0.00110894375070136,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"248",0,0,0.2528,0,0.2528,0,2420,-0.0189518677151085,-0.00205495717601229,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"249",0.7708,0.762,0.7092,0.7428,0.2908,0,2379,0.00163357675735158,0.00152822697582891,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"250",1,0.9968,0.9952,1,0.0048,0,2355,0.0222907972284771,0.0120990150378455,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"251",0,0,0.3396,0,0.3396,0,2353,-0.0242058005989751,-0.000953165744944841,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"252",0.97,0.9268,0.792,0.9764,0.208,0,2355,0.00449486881448378,0.00205307011371574,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"253",0,4e-04,0.2576,0,0.2576,0,2405,-0.015744209459749,-0.00197943034297609,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"254",1,1,0.47,1,0.53,0,2317,0.0138324412992934,-0.000152446448895232,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"255",0.0312,0.0756,0.082,0.01,0.082,0,2371,-0.00670348004649531,-0.00452190463049001,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"256",1,1,0.2288,0.9992,0.7712,0,2387,0.0170728578573874,-0.00244575983159164,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"257",0.992,0.9628,0.8892,0.9876,0.1108,0,2282,0.00926083601914351,0.0048247913748164,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"258",1,0.9852,0.8668,0.9992,0.1332,0,2418,0.0105546260391549,0.0034442942632844,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"259",1,1,0.4324,1,0.5676,0,2364,0.019041882060689,-0.000500557516370372,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"260",0.9996,0.9896,0.5092,0.9928,0.4908,0,2360,0.00513529313386064,4.05041517836438e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"261",1,1,0.3692,1,0.6308,0,2388,0.0161379180653998,-0.000737098488018415,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"262",0.1788,0.2256,0.3604,0.228,0.3604,0,2430,-0.00134099144688017,-0.000828084914294935,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"263",0,0,0.5224,0,0.5224,0,2381,-0.0272931295968442,0.000142407486892855,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"264",0,4e-04,0.3028,0,0.3028,0,2364,-0.0160870320956064,-0.00137873404363831,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"265",1,1,0.6408,1,0.3592,0,2397,0.0258294003592989,0.000772939745799822,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"266",0,4e-04,0.288,4e-04,0.288,0,2372,-0.0148539493787918,-0.00137715789321462,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"267",1,1,0.3936,1,0.6064,0,2377,0.0318119333990848,-0.000666488038554421,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"268",1,1,0.322,0.9988,0.678,0,2405,0.0124797741392477,-0.00109183790097707,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"269",1,1,0.5808,1,0.4192,0,2348,0.0268156362755505,0.00048007559806632,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"270",1,1,0.4488,1,0.5512,0,2338,0.0304424402227648,-0.000299533661763538,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"271",1,0.9984,0.4876,0.996,0.5124,0,2301,0.0080436899320175,-0.000140510354598565,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"272",1,1,0.4256,1,0.5744,0,2357,0.0204411350659052,-0.000397249784439975,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"273",0,0,0.7636,0,0.7636,0,2388,-0.0276478551441482,0.00199255253836096,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"274",1,1,0.4392,1,0.5608,0,2374,0.0108186228568052,-0.000270928041191212,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"275",0,0,0.6912,0,0.6912,0,2298,-0.0254101520142382,0.00134707329053198,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"276",0,0,0.3568,0,0.3568,0,2329,-0.020215103948509,-0.000961527558046371,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"277",0.0012,0.0236,0.2248,0.0072,0.2248,0,2300,-0.00900625678203283,-0.0024741357455955,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"278",0,0.0092,0.3484,0.0012,0.3484,0,2384,-0.00869104485323416,-0.00101289638229684,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"279",0,4e-04,0.5576,4e-04,0.5576,0,2382,-0.0109254032768589,0.00027963977336557,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"280",0,0,0.7672,8e-04,0.7672,0,2336,-0.0199194082807494,0.00297179029080524,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"281",0.986,0.4812,0.032,0.5896,0.968,0,2434,0.000442073624482445,-0.00751873704880741,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"282",0,4e-04,0.458,0,0.458,0,2387,-0.0184792720306238,-0.000284875926910597,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"283",4e-04,0.0156,0.2292,0.0028,0.2292,0,2340,-0.0085564122362817,-0.00199384928438286,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"284",1,1,0.4668,0.9992,0.5332,0,2428,0.0114817042682818,-0.000175598141555126,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"285",1,1,0.4616,0.9996,0.5384,0,2350,0.0115130982712309,-0.000222514447700318,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"286",1,0.9992,0.3716,0.9968,0.6284,0,2411,0.0109807303297627,-0.000942366554009553,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"287",0.9976,0.9788,0.8548,0.9968,0.1452,0,2357,0.00901500161890536,0.003204198968089,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"288",0,0.004,0.5188,0.0024,0.5188,0,2414,-0.00686265202381669,5.28564577405468e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"289",1,0.9936,0.8728,0.9996,0.1272,0,2398,0.0108986557552091,0.00315311926618251,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"290",0,0.0012,0.3176,0,0.3176,0,2337,-0.011827037193719,-0.00119633640304557,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"291",1,1,0.3212,0.9996,0.6788,0,2387,0.0111331825201067,-0.00109665837782093,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"292",0.9884,0.8928,0.4908,0.9048,0.5092,0,2399,0.00673413610560457,-3.85539939138877e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"293",1,1,0.0492,1,0.9508,0,2359,0.0242687652605631,-0.00536260358298478,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"294",0,0,0.0444,0,0.0444,0,2380,-0.0783440135902713,-0.0152442431358015,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"295",0,4e-04,0.4528,4e-04,0.4528,0,2398,-0.0208875848399413,-0.00049848746524271,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"296",0,0,0.7712,0,0.7712,0,2382,-0.0214572517158858,0.00171977831454915,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"297",0.9948,0.9384,0.4116,0.924,0.5884,0,2376,0.0046720138020553,-0.000600258535302792,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"298",0,0,0.2188,0,0.2188,0,2371,-0.028124444309846,-0.00253071869319148,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"299",1,0.9992,0.0172,0.9828,0.9828,0,2362,0.013165924305398,-0.00870411352407753,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"300",1,0.9876,0.7276,0.9988,0.2724,0,2445,0.00831262023805133,0.00147833548665055,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"301",0.96,0.8748,0.6872,0.882,0.3128,0,2370,0.00579313639828565,0.00240729468516422,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"302",0.012,0.124,0.5876,0.1148,0.5876,0,2394,-0.00608276379488769,0.000995597295930887,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"303",0,0,0.2096,0,0.2096,0,2273,-0.0154754952647385,-0.00200440742896114,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"304",0,0,0.4924,0,0.4924,0,2357,-0.0120350577431343,2.13146830393617e-06,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"305",0.1556,0.5244,0.6852,0.344,0.6852,0,2288,-0.000349730733335426,0.00116686304359914,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"306",1,0.9932,0.0708,0.9472,0.9292,0,2410,0.00707518325838947,-0.00460276903976115,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"307",1,0.998,0.04,0.9716,0.96,0,2328,0.0109645983322115,-0.00644754568767486,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"308",0.0444,0.1244,0.5052,0.1252,0.5052,0,2384,-0.00127207388844754,1.86970322178121e-06,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"309",1,1,0.4836,1,0.5164,0,2387,0.0192426473267479,-4.36832472064198e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"310",0,0,0.4,0,0.4,0,2353,-0.0142005727828926,-0.000628702401629229,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"311",0,0.0028,0.8112,0.006,0.8112,0,2353,-0.0122464285321215,0.00319803156622201,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"312",0,0,0.8576,0.0044,0.8576,0,2358,-0.0125467561346693,0.00309789239150265,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"313",0,8e-04,0.8152,0.0028,0.8152,0,2313,-0.0130113604818831,0.00253956084360004,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"314",0,4e-04,0.4052,8e-04,0.4052,0,2392,-0.0132850293858813,-0.000675166937038788,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"315",0.108,0.7384,0.9992,0.6896,8e-04,0,2395,0.0037036537206566,0.0150200051155765,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"316",0,0.0128,0.5424,0.0176,0.5424,0,2373,-0.00465066914264035,0.000193089711437391,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"317",0,0,0.7124,0.0012,0.7124,0,2436,-0.0157572207790463,0.00210657186818204,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"318",1,1,0.2988,1,0.7012,0,2307,0.0220830822753188,-0.00192147651232398,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"319",0,0.0644,0.9904,0.104,0.9904,0,2366,-0.00712295157059335,0.00926056860872245,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"320",0,0.0024,0.1524,0,0.1524,0,2407,-0.0129854762236045,-0.00269291276115644,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"321",0.2404,0.29,0.45,0.3288,0.45,0,2321,-0.000508032004345494,-0.000253076537737856,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"322",0.808,0.8108,0.8036,0.7988,0.1964,0,2312,0.00214920661620951,0.00217649241976709,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"323",0,0,0.1208,0,0.1208,0,2312,-0.0250495558679071,-0.00607340658933515,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
"324",1,1,0.4896,1,0.5104,0,2404,0.0432011011767031,-2.48937040891158e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_15",0.2
