"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"105",0.3724,0.38,0.3852,0.3792,0.3852,0,0,-0.00403166203193492,-0.00375571771908121,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"106",0,0.002,0.0224,0,0.0224,0,0,-0.0318787124733402,-0.0175940806400069,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"107",0,0.0016,0.0168,0.0024,0.0168,0,0,-0.0350967701179142,-0.0243865373859373,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"108",0.006,0.0244,0.0592,0.0144,0.0592,0,6,-0.0227580989608065,-0.0165026055222112,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"109",0.0156,0.0656,0.2152,0.0596,0.2152,0,55,-0.015898428702366,-0.00821908399579479,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"110",0.9812,0.9304,0.8068,0.9392,0.1932,0,0,0.0132241265809752,0.00757451532048785,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"111",0.2748,0.3692,0.4844,0.3756,0.4844,0,0,-0.0031700071466557,-0.000487525634810048,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"112",0.116,0.098,0.076,0.0916,0.076,0,10,-0.0189681160212093,-0.0203448595494313,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"113",0,0,0,0,0,0,0,-0.0641935019505705,-0.0441901868764089,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"114",0.0856,0.1112,0.1428,0.1092,0.1428,0,0,-0.018616863515077,-0.0160242759418039,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"115",0.9928,0.9872,0.9868,0.9936,0.0132,0,0,0.028613509282131,0.0256400343344566,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"116",0.998,0.9948,0.9824,0.9956,0.0176,0,0,0.0314041376511388,0.0250572063939108,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"117",0.0032,0.0396,0.3044,0.0324,0.3044,0,0,-0.0199652721440452,-0.00600774961444951,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"118",1,1,0.994,1,0.006,0,0,0.0493908624984644,0.0332746708247826,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"119",0.9984,0.9664,0.7516,0.9688,0.2484,0,0,0.020052965861562,0.00748016919824929,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"120",0.996,0.9468,0.6428,0.9492,0.3572,0,0,0.0239835356816618,0.0058269579501282,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"121",0.002,0.0032,0.006,8e-04,0.006,0,0,-0.0307035907004841,-0.0265189038751673,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"122",0.9868,0.8868,0.5652,0.8788,0.4348,0,59,0.0110790882678583,0.00154229095902521,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"123",4e-04,0.0072,0.144,0.0044,0.144,0,0,-0.0244556283794587,-0.0099883274522595,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"124",1,1,0.9928,1,0.0072,0,0,0.036900077955194,0.0236405071760784,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"125",0,0.002,0.01,4e-04,0.01,0,0,-0.0291674012662009,-0.0212709757063333,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"126",0.2208,0.3544,0.4968,0.3464,0.4968,0,0,-0.0042852129317328,0.000270766701848997,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"127",0,8e-04,0,0,0,0,0,-0.0544723664441747,-0.0446886033305139,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"128",0.9988,0.9872,0.9356,0.9872,0.0644,0,1,0.0282430910846987,0.018732245719802,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"129",0.9568,0.838,0.5572,0.8472,0.4428,0,0,0.00836349392834712,0.00123042629054516,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"130",0.29,0.2836,0.2884,0.2908,0.2884,0,0,-0.00729433867298408,-0.00748224419355231,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"131",0.9496,0.9516,0.9568,0.9524,0.0432,0,0,0.027089091702479,0.0276709607528923,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"132",0.5992,0.4944,0.4112,0.514,0.5888,0,10,0.000108217294493255,-0.00205633539656241,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"133",0,0.0024,0.1036,0.002,0.1036,0,0,-0.0389251053988799,-0.0167459856682292,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"134",0.9888,0.9568,0.8872,0.9724,0.1128,0,0,0.0182207114936667,0.0116016465444999,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"135",0.0088,0.1496,0.6376,0.1524,0.6376,0,0,-0.0172262529147019,0.00574035364956836,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"136",1,0.9972,0.9896,0.9996,0.0104,0,0,0.0332677775832615,0.0224663811851104,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"137",0.998,0.9972,0.9988,0.9992,0.0012,0,54,0.0360022617605891,0.0354184655736856,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"138",1,0.9996,0.996,1,0.004,0,0,0.0402381567430322,0.0309245563118,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"139",0.9928,0.9484,0.792,0.96,0.208,0,0,0.0182380637756873,0.00856202901053806,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"140",0.8156,0.7576,0.6704,0.7392,0.3296,0,1,0.00711937580640135,0.00485411007789401,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"141",0.866,0.5616,0.2188,0.5736,0.7812,0,9,0.00193973064289395,-0.00978145521749186,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"142",0.8812,0.7232,0.5032,0.726,0.4968,0,14,0.00547875020373729,-1.0078858750654e-05,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"143",0.7556,0.7988,0.8384,0.7976,0.1616,0,460,0.00980288528679376,0.0115331723709154,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"144",0.156,0.4516,0.7848,0.4572,0.7848,0,0,-0.00142767022208391,0.00955215505850489,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"145",0.9616,0.9516,0.9512,0.9628,0.0488,0,0,0.0142901189505411,0.0133797693548891,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"146",0.274,0.272,0.2512,0.2552,0.2512,0,0,-0.00788616583736832,-0.00798322077758052,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"147",0.8336,0.8168,0.8064,0.8212,0.1936,0,1,0.0102396062572779,0.00951506547160866,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"148",4e-04,0.006,0.0436,0.0076,0.0436,0,0,-0.0349867195049113,-0.0245734663918226,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"149",0.2644,0.2668,0.276,0.2744,0.276,0,0,-0.00676840992779116,-0.00669361524863153,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"150",0.9792,0.9456,0.8764,0.948,0.1236,0,0,0.0197156837370291,0.0140516522100077,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"151",0.2548,0.1144,0.0296,0.1128,0.0296,0,1,-0.014449895670967,-0.0212048132566932,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"152",1,0.9988,0.952,1,0.048,0,0,0.0420844577806381,0.0210940935862002,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"153",0,0.0096,0.1728,0.008,0.1728,0,0,-0.0241719324740946,-0.0090563290362709,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"154",0,0,0.022,0,0.022,0,0,-0.0468712788338163,-0.0219249791353066,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"155",0.982,0.7288,0.1448,0.7272,0.8552,0,0,0.00714343031751348,-0.0124857991780171,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"156",1,0.9976,0.9532,0.9992,0.0468,0,0,0.0351165438950585,0.0186336936833039,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"157",0.9956,0.994,0.9964,0.9968,0.0036,0,0,0.04328100936688,0.0417878237288166,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"158",0,8e-04,0.004,0,0.004,0,0,-0.054472566174288,-0.0375239964296763,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"159",0.9984,0.9696,0.7596,0.972,0.2404,0,24,0.0229082537981968,0.00855907693125731,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"160",0,8e-04,0.094,4e-04,0.094,0,0,-0.0370914159011848,-0.0144554778083584,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"161",0,0.008,0.0612,0.0056,0.0612,0,0,-0.0390795080844065,-0.0230986026185022,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"162",0.048,0.2544,0.6644,0.2604,0.6644,0,74,-0.00593555877805078,0.00370172448493808,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"163",0.0036,0.0176,0.0516,0.01,0.0516,0,0,-0.0359755320946056,-0.025884949456045,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"164",0.3572,0.2944,0.2396,0.3008,0.2396,0,2,-0.00596299782225599,-0.007927530235616,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"165",0.6408,0.4796,0.3296,0.4904,0.3296,0,0,-0.000390216593905079,-0.00441487004372611,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"166",0.9388,0.9052,0.8712,0.908,0.1288,0,0,0.0161993614765594,0.0138547739386667,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"167",0.9964,0.9828,0.9384,0.9876,0.0616,0,0,0.0186915511295054,0.0135335507875763,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"168",0.1536,0.3284,0.5804,0.3328,0.5804,0,0,-0.00499950190987813,0.00225500461388249,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"169",0.8996,0.8284,0.7392,0.8344,0.2608,0,0,0.0115446734404886,0.00763884160763185,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"170",0.438,0.4496,0.4576,0.4444,0.4576,0,1,-0.00184234982812271,-0.00145918015942839,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"171",1,0.9992,0.986,1,0.014,0,0,0.0466764902671544,0.0269392320495115,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"172",0.0136,0.0432,0.0908,0.0324,0.0908,0,96,-0.0195455959351464,-0.0147608256120042,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"173",1,0.9976,0.9568,0.9988,0.0432,0,2,0.0381118368855587,0.0223518860990406,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"174",1,0.9916,0.7928,0.9984,0.2072,0,0,0.0229344115398064,0.00719990033997641,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"175",0.9976,0.9656,0.692,0.9652,0.308,0,13,0.0156476450065692,0.00420731324471042,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"176",0.998,0.9856,0.854,0.9832,0.146,0,1,0.0284801914696102,0.0138761513757937,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"177",0.1152,0.1152,0.1172,0.1168,0.1172,0,0,-0.0142516297350139,-0.0142438119535432,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"178",0.264,0.1724,0.0876,0.1688,0.0876,0,0,-0.00822301877622322,-0.0112891727616848,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"179",0.0464,0.0992,0.174,0.0944,0.174,0,2,-0.0125338403276042,-0.00888819359466952,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"180",0.9464,0.6192,0.1444,0.614,0.8556,0,0,0.00277707283224528,-0.0102048698766292,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"181",0.6332,0.542,0.444,0.5432,0.556,0,0,0.00124472151724472,-0.00158154115760719,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"182",0.342,0.634,0.8644,0.6492,0.1356,0,0,0.00366752540228034,0.0112869388418121,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"183",1,1,0.9928,1,0.0072,0,0,0.0421381763418865,0.0244211913261002,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"184",0.1128,0.136,0.154,0.1264,0.154,0,3,-0.0172668377037758,-0.0155667718466697,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"185",0.3016,0.292,0.2824,0.296,0.2824,0,0,-0.00666515557793789,-0.00710321436208433,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"186",0.578,0.6448,0.712,0.6448,0.288,0,0,0.0051176401093155,0.00779080159307116,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"187",0.9996,0.998,0.9932,1,0.0068,0,0,0.0454631318462203,0.0322585577877836,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"188",0.0232,0.0688,0.1616,0.0728,0.1616,0,3,-0.0157668959742427,-0.0107633138490166,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"189",0.0624,0.214,0.478,0.2084,0.478,0,0,-0.00897141455038951,-0.00078647236988537,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"190",0.9984,0.9744,0.8136,0.9784,0.1864,0,0,0.0216813901075221,0.00959418350394972,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"191",0.7156,0.694,0.668,0.6928,0.332,0,0,0.00543035266345212,0.00467705125354326,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"192",0.8332,0.716,0.5612,0.7176,0.4388,0,0,0.00574575163350274,0.00162276297972525,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"193",0.984,0.7788,0.2372,0.776,0.7628,0,0,0.00814427603285525,-0.00758330521460708,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"194",0.602,0.4348,0.272,0.4396,0.272,0,0,-0.00167674181838299,-0.00610857885690251,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"195",0.9924,0.9388,0.6824,0.9472,0.3176,0,0,0.0169296849613491,0.00523103519089926,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"196",0.6912,0.726,0.7584,0.716,0.2416,0,23,0.00722934108328141,0.00865266928728196,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"197",0.1204,0.1356,0.1596,0.1344,0.1596,0,0,-0.0147909416454479,-0.0136628013888255,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"198",0.1016,0.3512,0.6896,0.336,0.6896,0,0,-0.00298884808660209,0.003890798198894,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"199",0.018,0.036,0.0672,0.0304,0.0672,0,0,-0.0209046835623591,-0.0169949498786315,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"200",0.994,0.9832,0.9572,0.986,0.0428,0,0,0.0310690915595378,0.0237345731616178,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"201",0.0144,0.0492,0.1204,0.0424,0.1204,0,0,-0.0165335827265569,-0.0115941964832862,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"202",0.0476,0.058,0.0688,0.0556,0.0688,0,270,-0.0159373022297273,-0.015107089152316,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"203",0.2564,0.3128,0.3852,0.3308,0.3852,0,0,-0.00682551316321406,-0.00439625320528016,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"204",0.3588,0.4732,0.5968,0.4852,0.5968,0,0,-0.000610244977225408,0.00303713292433044,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"205",0.9008,0.83,0.7332,0.8312,0.2668,0,0,0.0115194222806807,0.00744875069067281,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"206",0.5424,0.6008,0.6528,0.5984,0.3472,0,0,0.0025105271400688,0.00395316568385889,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"207",0.0372,0.1868,0.5316,0.1832,0.5316,0,0,-0.00981235760357028,0.000723825413881259,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"208",1,0.9888,0.7784,0.9928,0.2216,0,0,0.0268632352786568,0.00862931154945778,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"209",0,8e-04,0.016,8e-04,0.016,0,0,-0.0335238796944672,-0.0228573051451112,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
"210",0.964,0.9352,0.8884,0.9392,0.1116,0,0,0.0152861035662943,0.012230603573675,100,0,0.2,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_03",0.2
