"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"212",0.9916,0.9688,0.8924,0.968,0.1076,0,0,0.0257077885833852,0.0170223736679091,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"213",0,0.0012,0.0088,4e-04,0.0088,0,0,-0.045870528138757,-0.0300909520031931,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"214",0.5684,0.5936,0.6156,0.59,0.3844,0,0,0.00244557714265471,0.00316386677937167,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"215",0.0016,0.0192,0.1488,0.014,0.1488,0,0,-0.0205025726957812,-0.00986278630485278,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"216",0.932,0.7012,0.3244,0.6984,0.6756,0,0,0.0055234398727381,-0.00476746759518323,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"217",0.7532,0.7212,0.6784,0.7124,0.3216,0,0,0.00583365336101768,0.00498430096128431,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"218",0.2092,0.2508,0.3052,0.2584,0.3052,0,0,-0.00664301729646187,-0.00517032500814068,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"219",0.5324,0.7852,0.9444,0.7792,0.0556,0,3,0.00727643808095935,0.0140530869297552,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"220",0.9864,0.9596,0.9308,0.9676,0.0692,0,0,0.0210924624401242,0.0165011615497621,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"221",0.5268,0.632,0.728,0.63,0.272,0,0,0.0034667647329927,0.00640065073296694,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"222",0.1396,0.3972,0.7324,0.3976,0.7324,0,0,-0.00330728425660136,0.00806830350850227,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"223",0.0488,0.158,0.3872,0.1476,0.3872,0,0,-0.00921776740148411,-0.00286987230029458,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"224",0.9072,0.7772,0.5668,0.778,0.4332,0,16,0.00682590786531534,0.00159247762432125,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"225",1,0.9992,0.9692,0.9996,0.0308,0,0,0.0282323598483037,0.014288516140072,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"226",0.0404,0.1096,0.2804,0.1176,0.2804,0,0,-0.0154504200654112,-0.00734427726542483,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"227",0.0356,0.0248,0.0172,0.0224,0.0172,0,4,-0.0223089187824452,-0.024110182802307,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"228",0.0092,0.0388,0.1164,0.028,0.1164,0,0,-0.0180769016977127,-0.0118346845375428,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"229",0.9976,0.984,0.9228,0.9856,0.0772,0,0,0.0242667164696396,0.0163524916487381,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"230",0.0196,0.0676,0.1856,0.0644,0.1856,0,55,-0.0183082521167863,-0.0109158254731292,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"231",0.106,0.1664,0.262,0.1736,0.262,0,5,-0.0101040292499578,-0.00695726756923464,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"232",0.4932,0.4816,0.4968,0.5072,0.4968,0,0,-0.00013409106157334,-0.000434447730614645,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"233",0.02,0.08,0.2516,0.0704,0.2516,0,1,-0.011083407426581,-0.00520409299252802,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"234",1,1,0.996,0.9992,0.004,0,22,0.0419634182285248,0.0326471865365337,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"235",0.1156,0.2316,0.4084,0.2296,0.4084,0,0,-0.00561343103651868,-0.00185332429076805,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"236",1,1,1,1,0,0,189,0.0440483625384323,0.0385882295052295,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"237",0.9996,0.9876,0.8504,0.992,0.1496,0,0,0.03135976273766,0.0143322259490119,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"238",0.7676,0.3872,0.088,0.3888,0.088,0,0,-0.00359595285850087,-0.0168417705736461,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"239",0.8624,0.5376,0.1836,0.53,0.8164,0,0,0.00120165148879369,-0.0115960972374511,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"240",0.4304,0.6848,0.872,0.6904,0.128,0,0,0.0044816828998495,0.0109725901298146,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"241",0.9904,0.9768,0.9656,0.9844,0.0344,0,0,0.0203667248513163,0.0168741774587486,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"242",0.6964,0.8404,0.9356,0.8464,0.0644,0,43,0.0112023486010836,0.0169015456976744,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"243",0.976,0.9368,0.872,0.9412,0.128,0,0,0.00982365305977593,0.00678180686628687,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"244",4e-04,0.0296,0.1992,0.0236,0.1992,0,0,-0.0209424106225333,-0.00842529162954374,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"245",0.998,0.8892,0.2972,0.8984,0.7028,0,0,0.0134771644489908,-0.00576104827740413,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"246",0.8632,0.7472,0.584,0.7428,0.416,0,0,0.00666040890848048,0.00240235448682103,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"247",0.9756,0.7492,0.2392,0.7416,0.7608,0,0,0.00792157174413629,-0.00851929797455451,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"248",0.114,0.0636,0.0328,0.0584,0.0328,0,0,-0.0186931550346046,-0.0227703237632997,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"249",0.004,0.036,0.1748,0.0328,0.1748,0,0,-0.0231710323675412,-0.0121949270974847,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"250",0.594,0.1796,0.0148,0.1736,0.0148,0,28,-0.0111101366407211,-0.0251622142926017,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"251",0,0.0016,0.0112,4e-04,0.0112,0,0,-0.0372707816629228,-0.0244892248696577,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"252",1,0.9836,0.7684,0.9892,0.2316,0,0,0.0260293187309278,0.0083105122663871,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"253",1,0.9976,0.9536,0.9992,0.0464,0,0,0.0273639849719193,0.0143208110711384,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"254",0.0076,0.0048,4e-04,0.0012,4e-04,0,0,-0.0280135629081147,-0.0299523443893925,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"255",0.0036,0.032,0.188,0.0316,0.188,0,0,-0.0160275653846947,-0.00743584336547502,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"256",0.0348,0.0224,0.018,0.0276,0.018,0,12,-0.0291474005879452,-0.0318984812721385,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"257",0.0136,0.1248,0.5796,0.1308,0.5796,0,0,-0.0121458093976482,0.00209001195712189,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"258",0.5016,0.3628,0.2472,0.3568,0.2472,0,0,-0.0025407736224441,-0.00505996244087336,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"259",0.9368,0.964,0.9848,0.9724,0.0152,0,13,0.0222007919080381,0.0256337421215308,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"260",0.9948,0.9696,0.8548,0.976,0.1452,0,0,0.0223105679483446,0.0117357319950977,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"261",0.6628,0.7696,0.8608,0.7712,0.1392,0,0,0.0112308457899408,0.0161880674072228,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"262",0.0492,0.1172,0.2564,0.1192,0.2564,0,186,-0.0136792700967499,-0.0075229079290823,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"263",0.026,0.0456,0.0588,0.0336,0.0588,0,0,-0.0185576755868256,-0.0160784456429076,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"264",0.002,0.0172,0.0752,0.0096,0.0752,0,6,-0.0259352302094707,-0.01610287817761,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"265",0.9772,0.9696,0.962,0.9744,0.038,0,0,0.0238886945340696,0.0214837381396312,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"266",8e-04,0.0044,0.0128,0.002,0.0128,0,0,-0.0313976005281687,-0.0237119612695323,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"267",0.924,0.8276,0.6868,0.8272,0.3132,0,3,0.0116357363945664,0.00597566902762937,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"268",0,0.0044,0.026,0.0032,0.026,0,2,-0.0310465654342142,-0.0215487150064289,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"269",0,0.0052,0.1192,0.0052,0.1192,0,0,-0.0309024669084962,-0.0133224511861016,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"270",0,0,0.0016,0,0.0016,0,0,-0.059477974299177,-0.0341640825619928,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"271",0.2328,0.4728,0.7492,0.5024,0.7492,0,0,-0.000330542301682905,0.00703981498957222,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"272",8e-04,0.0148,0.194,0.0092,0.194,0,9,-0.021103847948757,-0.00813308763974524,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"273",0.3456,0.0972,0.0132,0.0908,0.0132,0,0,-0.0154597547218153,-0.026115516002348,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"274",0.6824,0.3496,0.1072,0.3572,0.1072,0,1,-0.00366660733673488,-0.0121916482657428,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"275",0.9948,0.9052,0.4832,0.908,0.5168,0,5,0.0144193860018928,-0.000463455898272806,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"276",1,0.9912,0.8544,0.9948,0.1456,0,0,0.0195446038027946,0.00774324660127121,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"277",0,0,0.0016,0,0.0016,0,64,-0.0480346209497364,-0.03248140628177,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"278",0.0104,0.0572,0.2104,0.0508,0.2104,0,0,-0.0196225754728015,-0.00968974788527266,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"279",0.0016,0.0528,0.3996,0.0472,0.3996,0,19,-0.0100802795619292,-0.00158003165736631,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"280",0.5952,0.7092,0.8096,0.7076,0.1904,0,1,0.0058352419506913,0.00920472145547453,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"281",0.2976,0.3896,0.4848,0.3756,0.4848,0,48,-0.00256142441055214,-0.00028624517396086,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"282",0.924,0.7668,0.516,0.7728,0.484,0,1,0.00873572916923474,0.000688876311103863,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"283",0.9796,0.9896,0.9956,0.9908,0.0044,0,0,0.026582553346108,0.0302393270967087,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"284",0.8268,0.7556,0.6616,0.7512,0.3384,0,0,0.00811368676183396,0.00498826303987535,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"285",0.954,0.7588,0.3652,0.76,0.6348,0,0,0.00766508434050844,-0.00382414357451954,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"286",0.206,0.0836,0.0244,0.0876,0.0244,0,0,-0.0159877038307771,-0.0225065106355313,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"287",0.198,0.4304,0.6996,0.4372,0.6996,0,0,-0.00166206007668328,0.00521165609570475,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"288",0.896,0.8288,0.7488,0.8292,0.2512,0,0,0.011992191076663,0.0084672285080547,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"289",0,0,0.006,0,0.006,0,0,-0.060941959653426,-0.0314434476357318,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"290",0.9828,0.9504,0.892,0.9576,0.108,0,0,0.0206208645525453,0.0144912486654398,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"291",0.1112,0.1068,0.1032,0.108,0.1032,0,0,-0.0147561386479114,-0.0151068756386358,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"292",0.3,0.106,0.0196,0.1044,0.0196,0,2,-0.0173852990567041,-0.0277682645569221,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"293",0,0.0012,0.016,0,0.016,0,0,-0.0316932107027514,-0.0175394663013636,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"294",0.0104,0.0176,0.0188,0.0088,0.0188,0,0,-0.0270658747448094,-0.02485377460791,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"295",0.0048,0.004,0.002,0.0032,0.002,0,97,-0.0429187820981441,-0.044908909615053,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"296",0.678,0.426,0.1968,0.418,0.1968,0,50,-0.00207391343336933,-0.00904166324271854,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"297",0.0076,0.062,0.276,0.0512,0.276,0,0,-0.0197029251218964,-0.00748874491809701,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"298",4e-04,4e-04,4e-04,0,4e-04,0,0,-0.0367355771664103,-0.0310695162359558,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"299",0.002,0.0132,0.044,0.012,0.044,0,0,-0.0269215936901471,-0.0195756944291277,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"300",0.994,0.936,0.7436,0.9344,0.2564,0,30,0.0148186207232297,0.00613774999422376,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"301",0.0424,0.0464,0.048,0.0404,0.048,0,0,-0.0224415452965368,-0.0216350702444703,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"302",0.9396,0.8996,0.848,0.9072,0.152,0,30,0.0162463122031121,0.0127417013442055,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"303",1,0.9984,0.9836,0.9988,0.0164,0,0,0.0358414667754331,0.0271067170631213,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"304",0.0196,0.0988,0.332,0.0968,0.332,0,0,-0.0133728011719184,-0.00433996891679666,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"305",0,4e-04,0.0436,0.0012,0.0436,0,0,-0.0359224611396949,-0.0189198432449208,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"306",0,4e-04,0.0188,4e-04,0.0188,0,0,-0.0493355017593871,-0.0285656236444867,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"307",0.952,0.908,0.8248,0.914,0.1752,0,0,0.014439906504287,0.0102370376478714,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"308",0.4292,0.456,0.4748,0.4476,0.4748,0,21,-0.00130931743957262,-0.000591378240138015,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"309",0.0728,0.1656,0.3296,0.1688,0.3296,0,229,-0.0100387190445271,-0.00469906864520177,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"310",0.9204,0.8556,0.7704,0.8604,0.2296,0,3,0.0124381965353949,0.00869059233572458,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"311",0.0044,0.0204,0.096,0.0192,0.096,0,0,-0.0188440713413547,-0.0114324024627156,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"312",0.838,0.6524,0.4488,0.6672,0.5512,0,0,0.00471772147705318,-0.0014785889802794,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"313",0.1312,0.238,0.4016,0.2448,0.4016,0,2,-0.0077337679554625,-0.00287090171699784,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"314",0.1224,0.2852,0.5456,0.288,0.5456,0,93,-0.00475038347515225,0.000726980361324275,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"315",0.0064,0.0132,0.0176,0.01,0.0176,0,7,-0.0211794695096326,-0.018563786503932,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
"316",1,0.9996,0.9912,0.9996,0.0088,0,0,0.0458589778560677,0.0270850265524027,100,0.2,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_01",0.2
