"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"244",0.4172,0.4572,0.5136,0.4564,0.4572,0.5144,0.5584,0.5136,0.4864,0,0,-0.0020589274538403,0.000624863907861687,-0.0409913346661521,0.0436462774811762,-0.090812584935077,-0.0130687747691783,0.000468381800919819,0.014240579864682,0.0902121176868928,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"245",0.0236,0.1152,0.3512,0.1136,0.1152,0.348,0.6744,0.3512,0.3512,0,0,-0.0206873657679699,-0.00654659674258874,-0.0404364982510312,0.0273842326954003,-0.0828412420131983,-0.0181022576735441,-0.0064335850641558,0.00490482181048962,0.0527679989890284,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"246",0.2604,0.3672,0.494,0.3688,0.3672,0.4816,0.6076,0.494,0.494,0,0,-0.00632912472926464,-0.000563753288760899,-0.0406504679858407,0.0380973539239579,-0.0932705991679169,-0.0132260163722585,-0.000328773752423928,0.0122472027086731,0.0695704231114692,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"247",0.9992,0.9588,0.5012,0.9592,0.9588,0.4844,0.0388,0.5012,0.5012,0,0,0.0210115965465297,-0.000224567260217664,-0.0249655932455046,0.0236758040561888,-0.0434842465321619,-0.00794344830058541,2.83843791958542e-05,0.00726509473515291,0.046864950281028,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"248",0.3004,0.3772,0.4716,0.3832,0.3772,0.4636,0.552,0.4716,0.4716,0,2,-0.00505499609589754,-0.00143181115073756,-0.0345027394610179,0.0299026340229498,-0.0714796880960422,-0.0125963370212946,-0.00129247809113154,0.00955642222455274,0.0557666086424801,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"249",0.0096,0.1268,0.538,0.1328,0.1268,0.5516,0.9144,0.538,0.462,0,1,-0.0160295913969502,0.00162571538461526,-0.0277781666638337,0.0319573406077991,-0.053623604088753,-0.00795173902792898,0.00114223017693696,0.0108283106935725,0.0637245108039677,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"250",0.4072,0.4504,0.51,0.4556,0.4504,0.5128,0.5684,0.51,0.49,0,1,-0.00197425069228042,0.00046717371746987,-0.0371311028540073,0.0387784503208572,-0.0975814079802541,-0.0125098130242642,0.000434818277791058,0.0131229194426981,0.102274661027063,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"251",0.9324,0.7668,0.4876,0.7696,0.7668,0.47,0.2056,0.4876,0.4876,0,0,0.0118913333219622,-0.000904617106126238,-0.0349916953018351,0.0311767306642238,-0.0667902840584707,-0.0115361324527344,-0.000584500184571993,0.0101908717025621,0.0678405721555411,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"252",0,0.0128,0.4892,0.0128,0.0128,0.4976,0.9864,0.4892,0.4892,0,0,-0.0404554112125837,-0.000394272752870545,-0.0353451849087164,0.0352726869785991,-0.0773829853662332,-0.0123068999000286,-0.000591581997765372,0.0113883606919022,0.0697117636751008,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"253",0.884,0.734,0.5044,0.7292,0.734,0.5092,0.2768,0.5044,0.4956,0,0,0.0114713419855317,0.000338576606279702,-0.0369827386483325,0.0387759513833376,-0.0716534528236067,-0.0122347279989517,0.000244883524513215,0.0126839032649541,0.0750941973483954,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"254",0.9956,0.9188,0.48,0.9156,0.9188,0.4768,0.066,0.48,0.48,0,0,0.0191890169312468,-0.000720246618219236,-0.0294952420271184,0.0264887715865415,-0.0631786624362138,-0.00935538451980961,-0.000757844678212993,0.00830048982951431,0.0570393620963997,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"255",0.2076,0.3256,0.4808,0.3368,0.3256,0.4752,0.6348,0.4808,0.4808,0,0,-0.00644366125683446,-0.000836865661014932,-0.0324588709395,0.0307602346027323,-0.0658450566902195,-0.01055823512742,-0.000787754932721108,0.00893014756895989,0.0543720544102626,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"256",0.9832,0.8656,0.4708,0.8688,0.8656,0.4788,0.1128,0.4708,0.4708,0,0,0.0207398712950956,-0.00104979188367639,-0.0405775659354818,0.0373575154855953,-0.0774776513421252,-0.0134449325343057,-0.00123455226046533,0.0115012235677742,0.0773868390632014,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"257",0.0496,0.1848,0.4684,0.18,0.1848,0.4572,0.7548,0.4684,0.4684,0,0,-0.021712287241798,-0.0024856763711263,-0.0499042542344569,0.045898340709228,-0.0940649486661977,-0.0188610677571915,-0.00182759519950468,0.0137578522750858,0.0908311399317275,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"258",0.0108,0.1156,0.4764,0.1088,0.1156,0.4572,0.854,0.4764,0.4764,0,0,-0.021731999152745,-0.00131324372004232,-0.0371363868924163,0.0337720845631711,-0.0694611458604361,-0.0131072465824615,-0.0010779464297203,0.0105916032772727,0.0569478679070613,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"259",0.098,0.2836,0.542,0.2764,0.2836,0.5628,0.8016,0.542,0.458,0,0,-0.0137679362215874,0.00306822577463397,-0.045220753057536,0.0528402500805043,-0.0849100835101988,-0.0129016768787538,0.00255247553134384,0.0186287257399063,0.0857826181993098,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"260",0.0532,0.224,0.5704,0.214,0.224,0.5776,0.8648,0.5704,0.4296,0,0,-0.0107994561183704,0.00229323524832904,-0.0266575938495203,0.0314571205025411,-0.0481116915960606,-0.00693874885254694,0.0023317299046674,0.0114264514796284,0.075080614104284,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"261",0.0116,0.1176,0.522,0.1328,0.1176,0.5444,0.9136,0.522,0.478,0,0,-0.0220564824872539,0.00151154527700771,-0.0356292735305941,0.0409931599502166,-0.0714944413616611,-0.0109597043717991,0.00102091789722779,0.0135981249565268,0.0747460723303058,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"262",0.756,0.7864,0.8132,0.7788,0.7864,0.8148,0.8452,0.8132,0.1868,0,0,0.0149637441141737,0.0170875961746838,-0.0201397423308836,0.056912276886998,-0.0473411372424122,0.00396019190136512,0.0170128554542197,0.0294507945440849,0.0959255414196586,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"263",0.5168,0.5092,0.5048,0.5072,0.5092,0.5004,0.4972,0.5048,0.4952,0,0,0.000426201559170921,0.000118729501237835,-0.0351699986369067,0.0370289274212802,-0.0718871598863716,-0.0114547635251728,0.000216816301476828,0.0113035504413776,0.0601387128005296,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"264",0.0132,0.1352,0.5176,0.1344,0.1352,0.5156,0.8784,0.5176,0.4824,0,0,-0.0166349086475587,0.000440042271143014,-0.0294939136013069,0.0313596731681766,-0.0623476434407083,-0.00970360170432735,0.000491004244855039,0.00989382846378362,0.065837370901845,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"265",0.8792,0.7368,0.5356,0.7472,0.7368,0.5388,0.3236,0.5356,0.4644,0,0,0.0142917496841642,0.00192617353274128,-0.0424201890662718,0.0469778682444857,-0.0901268401393307,-0.0126171316719053,0.00186289578477902,0.0169266482546597,0.0749065970213678,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"266",0.1236,0.3052,0.5656,0.3056,0.3052,0.5824,0.7992,0.5656,0.4344,0,0,-0.00701071970924112,0.00249861543309579,-0.0253873373736137,0.0310216339452376,-0.044117841121876,-0.00709376009982179,0.00200156428847352,0.0119943130992673,0.056464268208941,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"267",0.6348,0.508,0.3644,0.4912,0.508,0.3784,0.2472,0.3644,0.3644,0,0,-2.71323998779958e-05,-0.00630606389740308,-0.0459332458042,0.0341800798212752,-0.0831616406675654,-0.0193475137811215,-0.00678368332983431,0.00620519406727494,0.08140296515117,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"268",0.734,0.6908,0.634,0.6784,0.6908,0.6464,0.5864,0.634,0.366,0,0,0.00942362013825419,0.00684417746399274,-0.0313510758502737,0.0479208161049182,-0.0661127427371361,-0.00647040878687398,0.00658501548617804,0.0197182674874561,0.0969072130013686,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"269",0.9204,0.7604,0.4996,0.7584,0.7604,0.5004,0.2404,0.4996,0.5004,0,0,0.0107274929829311,1.42543453106904e-05,-0.0312915901669952,0.0327835851089871,-0.0598922432797943,-0.0102970128340963,-4.96071659650436e-05,0.0100911722310909,0.0580075377215523,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"270",0.01,0.0864,0.4336,0.0796,0.0864,0.4216,0.8564,0.4336,0.4336,0,0,-0.022530849111279,-0.00288425682049625,-0.037000222945185,0.0291191011009531,-0.0705717137072777,-0.0131564273111736,-0.00268461861949471,0.00777605039516805,0.0564039666022131,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"271",0.7712,0.6564,0.5088,0.6384,0.6564,0.518,0.386,0.5088,0.4912,0,1,0.00617681259729107,0.000687587201137988,-0.0310943806467026,0.0335336145716488,-0.0611239240978349,-0.0100896707235163,0.000391573441161222,0.011256088567313,0.0702786258046325,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"272",0.3124,0.3736,0.4344,0.3788,0.3736,0.4348,0.4964,0.4344,0.4344,0,0,-0.00701599473908432,-0.00353716608443178,-0.0522603822531801,0.0410854812059416,-0.0857730186935499,-0.0182891996012249,-0.00381722743529494,0.0115208456363248,0.0994179224226652,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"273",0.9732,0.7628,0.3148,0.7676,0.7628,0.3016,0.0436,0.3148,0.3148,0,0,0.0145866803040262,-0.00977247559744912,-0.0517269943040282,0.0311511733766629,-0.0934398416899384,-0.0230370640043627,-0.0088879836808553,0.00399731111128255,0.0656545531703417,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"274",0.9436,0.796,0.5016,0.7904,0.796,0.5016,0.2068,0.5016,0.4984,0,0,0.0189099286911688,0.000110419460540228,-0.0473544170793905,0.046634264800924,-0.0994230954206042,-0.0155446634843054,0.000116400543390636,0.0157312814300993,0.102359663833306,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"275",0.7124,0.568,0.4448,0.5884,0.568,0.4228,0.2992,0.4448,0.4448,0,0,0.00387295668368705,-0.00328850392284361,-0.0444865398488814,0.0360765738085995,-0.0748905408646883,-0.0163915831121258,-0.00257448357211902,0.0101802568255706,0.0731377571847578,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"276",0.92,0.768,0.4832,0.7712,0.768,0.4996,0.2184,0.4832,0.4832,0,13,0.0134239217473544,-0.0004021803471607,-0.0394095924324544,0.0376660209853678,-0.0825762142812837,-0.0125152853322132,-0.000785137215865444,0.0121910923994967,0.0903934212837904,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"277",0.6348,0.5532,0.4828,0.5676,0.5532,0.4756,0.4016,0.4828,0.4828,0,0,0.00308632727596271,-0.0011083330260361,-0.0408329069372053,0.0369880783721835,-0.0766052118450647,-0.0144663077684431,-0.000773981038116868,0.0120353310361262,0.0709624760919471,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"278",0.9724,0.8424,0.5184,0.844,0.8424,0.5152,0.1764,0.5184,0.4816,0,0,0.0145618551093763,0.000592535367666746,-0.0280233248301903,0.0293640075280716,-0.0517607994052295,-0.00915417346467519,0.000642812410220019,0.0102362928155766,0.0743792211264099,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"279",0.6452,0.5056,0.3748,0.5192,0.5056,0.3656,0.24,0.3748,0.3748,0,0,0.000569801656772171,-0.00586467003195915,-0.0426719514206198,0.0310016923181239,-0.0808002572740101,-0.0176420083565022,-0.0056215813131214,0.00570841479109819,0.0657170197383457,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"280",0.5216,0.5516,0.5572,0.528,0.5516,0.5768,0.5876,0.5572,0.4428,0,0,0.0012441853939442,0.00215761169615233,-0.0224045770406105,0.0277957593370739,-0.0489570401100004,-0.00647093240653362,0.00180686938525606,0.0103633805526239,0.0611604788222814,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"281",0.006,0.1172,0.6032,0.1324,0.1172,0.6112,0.956,0.6032,0.3968,0,0,-0.0241637865645623,0.00533103904744521,-0.0347233040575355,0.0466617039526251,-0.089109089678175,-0.00906430702193868,0.00500512300551634,0.0189209942232287,0.0848883880689542,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"282",0.0152,0.1212,0.5044,0.1292,0.1212,0.4932,0.878,0.5044,0.5044,0,0,-0.0220689460225067,-8.63922751106061e-05,-0.0385605965328657,0.0387054866892277,-0.075651808703449,-0.013261792126242,0.000204409778370937,0.0125450863610576,0.0753438835916615,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"283",0.8224,0.6064,0.3844,0.622,0.6064,0.3692,0.1728,0.3844,0.3844,0,0,0.0065582066325532,-0.00708547360448285,-0.0528369702798427,0.0376629970577125,-0.098788108526319,-0.0217854221451136,-0.00704023397947861,0.00779370878612819,0.0757922186342232,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"284",0.0028,0.0496,0.4616,0.0544,0.0496,0.4596,0.9244,0.4616,0.4616,0,0,-0.0236544719733245,-0.00135836025486746,-0.0307312661102468,0.0286280204170569,-0.0581723830376903,-0.0112274498356637,-0.00142011338659627,0.00834175073939288,0.0599785022904738,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"285",0.836,0.7828,0.7112,0.7872,0.7828,0.7232,0.6352,0.7112,0.2888,0,0,0.0131607635096928,0.00966685821796451,-0.0262096314925117,0.046414076233909,-0.0630907719491904,-0.00196343287628266,0.00942322295333392,0.0207490758608208,0.0918781660476657,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"286",0.7524,0.5824,0.4096,0.6036,0.5824,0.3888,0.2372,0.4096,0.4096,0,0,0.00330900102136838,-0.00363336732334338,-0.0341128605185777,0.0279787760139776,-0.0735797262670439,-0.0138615817926672,-0.00315450377596569,0.0065682669156654,0.073928745613277,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"287",0.2548,0.3928,0.542,0.3868,0.3928,0.5452,0.688,0.542,0.458,0,0,-0.00265561371693487,0.00100825506009989,-0.0206700440907162,0.0228080335155019,-0.0506191877331367,-0.00544880983787179,0.000943929131744357,0.00764371386046085,0.0400619165821731,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"288",4e-04,0.0368,0.4892,0.04,0.0368,0.4888,0.958,0.4892,0.4892,0,0,-0.0267319133096013,-0.000395553810531744,-0.0299356194057951,0.0298042115250424,-0.0599988528120808,-0.0101523576019065,-0.0003403102721874,0.00924724446412329,0.048019387505002,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"289",0.0812,0.2412,0.5072,0.2276,0.2412,0.5064,0.7716,0.5072,0.4928,0,0,-0.0138100896685887,0.000331506630595868,-0.0367283282525248,0.0411624516999194,-0.0806226887400464,-0.0127856772394109,0.000396011296291142,0.0127686746579005,0.0764335945737215,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"290",0.5956,0.582,0.5624,0.5736,0.582,0.5716,0.5548,0.5624,0.4376,0,0,0.00336092202028546,0.00284867350999357,-0.0318965039242778,0.0382425073754416,-0.067782060506865,-0.00850756096791081,0.00275401223649739,0.013989064313,0.0811922830107284,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"291",0.0912,0.272,0.5588,0.2668,0.272,0.55,0.8076,0.5588,0.4412,0,0,-0.0097520788475043,0.00213516696957597,-0.0305609730320372,0.035163231273502,-0.0552051615655513,-0.00879992264896251,0.00235914566414913,0.0126121668140005,0.0591040637301769,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"292",0,0.0176,0.3492,0.012,0.0176,0.3236,0.93,0.3492,0.3492,0,0,-0.0262460442252668,-0.00451548939844707,-0.0290070129826515,0.0180862596913655,-0.0478441355888181,-0.0117496277433367,-0.00375964832161075,0.00291591051403502,0.0388520076099228,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"293",0.3808,0.3708,0.3788,0.3936,0.3708,0.3608,0.3648,0.3788,0.3788,0,0,-0.00486354755299698,-0.00543772597202937,-0.0410228120249056,0.0275982203806775,-0.0878851494010797,-0.0161362224045669,-0.00475338009379841,0.00565423508054057,0.0523506627234099,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"294",0.0336,0.1652,0.4888,0.1624,0.1652,0.4968,0.8292,0.4888,0.4888,0,0,-0.0171809010991561,-0.000280765485195319,-0.0363074223425166,0.0371762857216196,-0.0718609431454386,-0.0118148041476511,-0.000388457017359159,0.0110441017135808,0.057886090421919,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"295",0.3564,0.3652,0.3856,0.376,0.3652,0.3768,0.4012,0.3856,0.3856,0,1,-0.00383329934789287,-0.00345281991548605,-0.0290842887933694,0.0207300899646181,-0.0589702855535457,-0.0111412978967284,-0.00317477860312705,0.00427496558089928,0.0392294393715624,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"296",0.0396,0.1804,0.52,0.182,0.1804,0.5128,0.8348,0.52,0.48,0,0,-0.0127814665844271,0.00047614237611024,-0.0289490982364544,0.0304660702613107,-0.0645460487188913,-0.00877497174211163,0.000621111137458262,0.00970832550224654,0.0525346960297614,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"297",1,0.9956,0.5104,0.9968,0.9956,0.5064,0.0044,0.5104,0.4896,0,0,0.0627696883096421,0.000543562256421354,-0.0441362099806933,0.0446353142181675,-0.0734065729016047,-0.013990088567189,0.000673093247411988,0.01550822582854,0.0879884054349759,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"298",0.3916,0.4096,0.4404,0.4248,0.4096,0.426,0.4568,0.4404,0.4404,0,0,-0.00363708575425063,-0.00292254296374753,-0.0369049690757882,0.0304095996277006,-0.0649369563258082,-0.0136926405112905,-0.00271470943018637,0.0080257708149095,0.0587170962876248,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"299",0.1148,0.1984,0.3008,0.1968,0.1984,0.3016,0.4416,0.3008,0.3008,0,0,-0.0143431720592454,-0.00829415359786922,-0.0434027669785058,0.0263668710360726,-0.100183343818627,-0.0192581138681818,-0.00826847018408269,0.00244521487026164,0.0758561661793376,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"300",0.0016,0.0332,0.3812,0.0272,0.0332,0.3832,0.9016,0.3812,0.3812,0,1,-0.0404608832589905,-0.00639768634027672,-0.0491335807433954,0.0351624011348405,-0.100165263193451,-0.02073363792207,-0.0061656091583637,0.00839759994428084,0.0796380807357263,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"301",0.9704,0.8692,0.6376,0.8768,0.8692,0.6476,0.3096,0.6376,0.3624,0,138,0.0214685928398102,0.00639452718934247,-0.0318956926390089,0.0448722080997428,-0.0676073859049833,-0.00565056436444026,0.00594228153940942,0.0184511951179119,0.0934790913744402,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
"302",0.4292,0.4556,0.4912,0.4632,0.4556,0.4832,0.5176,0.4912,0.4912,0,7,-0.00162373004652468,-0.000523325248702774,-0.0353202203132648,0.0314453454153633,-0.0640926571559702,-0.0105242447612836,-0.000386761971869216,0.0104587858622222,0.0569984180978369,100,0,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_5",0.2
