"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"118",0.9568,0.9856,0.0908,0,0.021946112215031,0.0157677995271666,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"119",0.352,0.0464,0.8316,0,-0.00343521061846702,0.00848877403353476,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"120",0.1396,0.0588,0.268,0,-0.0139641512505472,-0.00796064323937971,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"121",0.5532,0.3336,0.2432,0,0.00146688177938607,0.00725737670763921,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"122",0.3692,0.3204,0.4388,0,-0.00245491913425133,-0.0013280730760737,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"123",0.966,0.99,0.0764,0,0.0288554943812182,0.0215896907583804,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"124",0.0092,4e-04,0.0332,0,-0.0297662996496373,-0.0195603227612045,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"125",0.5012,0.6212,0.376,0,-6.07392638980419e-05,-0.00389882950725069,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"126",0,0,0.0016,0,-0.045224138597572,-0.0283071871607787,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"127",0.0744,0.0576,0.0852,0,-0.0188583292451695,-0.0170884211618249,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"128",0.0052,0,0.1168,0,-0.0317497756024722,-0.0135791861359257,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"129",0.99,0.9964,0.0224,0,0.0278519250607908,0.0231571179375386,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"130",0.2208,0.3348,0.1308,0,-0.00780149809774228,-0.0115361891586169,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"131",0.7724,0.9564,0.608,0,0.00661109135393918,-0.00257121455897976,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"132",0.9904,0.9956,0.0148,0,0.0286888302482214,0.025786213046482,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"133",0.6788,0.8384,0.554,0,0.00448976951526745,-0.00129036703529279,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"134",0.0532,0.0044,0.2444,0,-0.0231587984309405,-0.00978524534157014,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"135",0.7876,0.98,0.7332,0,0.00977279368088538,-0.00775844100517288,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"136",0,0,0.0024,0,-0.0377415508194995,-0.0288429611753218,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"137",0.172,0.1064,0.2796,0,-0.0119444458859083,-0.0072211050393916,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"138",0.2256,0.394,0.1016,0,-0.008357216393976,-0.0137998766327587,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"139",0.1716,0.238,0.1204,0,-0.0129616467129324,-0.0161676123866988,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"140",0.9996,1,0.0112,0,0.0408408928289698,0.0268712102054764,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"141",0.6436,0.6456,0.35,0,0.0040679199697894,0.00396974269906447,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"142",0.9808,0.992,0.0424,0,0.0242466770651541,0.019490327602542,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"143",0.372,0.3476,0.4052,0,-0.00476904226794396,-0.00372818157459374,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"144",0,0,0.024,0,-0.0407215965881593,-0.019482048874503,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"145",0.8452,0.7492,0.0868,0,0.0122725530139808,0.0162917852169895,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"146",0.8364,0.996,0.7364,0,0.0123661208092077,-0.00802425875293039,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"147",0.4072,0.1492,0.6964,0,-0.00209446515435738,0.00466861492688222,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"148",0.9916,1,0.1048,0,0.0336780396567835,0.016260391855821,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"149",0.9328,0.9784,0.1624,0,0.0211095829642217,0.0134201302909055,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"150",0.0192,0.0032,0.096,0,-0.020430338613837,-0.0119631877376611,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"151",0.428,0.1848,0.7136,0,-0.00189779331281806,0.00601395155491217,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"152",0.2364,0.022,0.7356,0,-0.00952054299802413,0.00856124668711691,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"153",0.8264,0.9468,0.4028,0,0.00832826472949324,0.00230284881625342,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"154",0.0212,0.012,0.0384,0,-0.0231771866085112,-0.0194726861314292,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"155",0.9604,0.9988,0.2864,0,0.0190441797192352,0.00638146816558956,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"156",0.9124,0.8944,0.0584,0,0.0139219788140582,0.0150283503373022,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"157",0.9992,1,0.0508,0,0.0328798829078795,0.0167541265703399,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"158",0.0028,0,0.1984,0,-0.0270341413377431,-0.00816316247442117,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"159",0.482,0.6972,0.2904,0,-0.000180742797077118,-0.00523246026050595,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"160",0.064,0.0352,0.0992,0,-0.0155687756450803,-0.0128530443886919,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"161",0.6904,0.7828,0.416,0,0.00631603250664909,0.00245190630101304,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"162",0.0076,8e-04,0.0288,0,-0.0345758565242659,-0.0228836049035613,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"163",0.9996,1,4e-04,0,0.0535843117386477,0.0439430583099397,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"164",0,0,0.0168,0,-0.0589162253882123,-0.0316262711564066,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"165",0.4544,0.2224,0.6932,0,-0.00125343962671964,0.00502797084416326,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"166",0.11,0.0032,0.5968,0,-0.013951035190985,0.00272148533161606,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"167",8e-04,0,0.0084,0,-0.0332143323298877,-0.0237003370673214,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"168",0.9892,0.9992,0.1284,0,0.033153531443105,0.0160887084089422,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"169",8e-04,0,0.068,0,-0.0425867017429321,-0.0200032424149444,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"170",0.2788,0.458,0.1496,0,-0.00619400296696403,-0.0114581696327879,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"171",0.798,0.6016,0.0776,0,0.00750675042462343,0.0128626391956762,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"172",0.8608,0.9928,0.6508,0,0.0128355109151668,-0.00450394585265348,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"173",0.9584,0.9952,0.2016,0,0.0230743700673451,0.0105265086306045,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"174",0.1836,0.1932,0.1768,0,-0.0109548979161643,-0.0114852077881813,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"175",0.3524,0.21,0.5004,0,-0.00455392048987655,0.000129735607141289,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"176",0.69,0.6788,0.2992,0,0.00490006317562031,0.00521202851608986,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"177",0.358,0.1804,0.5344,0,-0.00229912418327782,0.000670864423806563,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"178",0.7744,0.3156,0.0212,0,0.00640952881772267,0.0170222151143781,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"179",0.3356,0.1384,0.6144,0,-0.00653123105413317,0.00430055370931032,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"180",0.6656,0.5428,0.2296,0,0.00427713306485569,0.00736922239193426,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"181",0.0012,0,0.0968,0,-0.0359010932677081,-0.0149929996626758,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"182",0.8752,0.838,0.088,0,0.0161190657436049,0.0187760585022038,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"183",0.0868,0.014,0.3164,0,-0.0171352046043674,-0.00601739979057006,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"184",0.182,0.3888,0.0616,0,-0.00844857987328984,-0.0144535021417189,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"185",0.5964,0.6164,0.4296,0,0.00217663959699824,0.00155399247649923,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"186",0.9996,1,0.0088,0,0.0438247814392847,0.0243537585065552,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"187",0.9996,1,0.0208,0,0.0513560583475143,0.0261731354364134,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"188",0.4792,0.512,0.4576,0,-0.000452891799127377,-0.00134793127204566,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"189",0.9884,0.996,0.0296,0,0.0236922164385733,0.0188134511665502,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"190",0.9976,1,0.0496,0,0.0380258351206871,0.0191722132114535,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"191",4e-04,0,0.0092,0,-0.0469031545798657,-0.0322360152462823,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"192",0.0112,0,0.1244,0,-0.0198297902369312,-0.0094440378011661,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"193",0.2856,0.2336,0.3508,0,-0.00611951749321873,-0.00431251004919096,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"194",0.3,0.2508,0.3472,0,-0.0047859303226694,-0.00353106530300837,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"195",0.9392,0.9776,0.1096,0,0.0199344713140742,0.0148825214046659,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"196",0.9912,0.9996,0.0676,0,0.0313387659715654,0.0198699863728685,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"197",0.4816,0.3568,0.6224,0,-0.000385489898740439,0.00366573605932048,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"198",0.5096,0.488,0.468,0,0.000229733876413686,0.000657354143996805,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"199",0.9932,0.9988,0.03,0,0.0240536415587386,0.0170086338505707,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"200",0.9992,1,0.0132,0,0.0364307636075544,0.0213073840060987,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"201",0.9996,1,0.0016,0,0.0567356091117628,0.0421877115284083,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"202",0.656,0.3024,0.0972,0,0.00619355706567477,0.0203549833711592,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"203",0.568,0.3616,0.2512,0,0.00160692598467478,0.00668040307177141,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"204",0.3008,0.28,0.3272,0,-0.00638178882586773,-0.00550536635859926,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"205",0.9992,1,0.02,0,0.0528885848297319,0.0341549351533047,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"206",0.6764,0.6584,0.3084,0,0.00389458558827933,0.00427756980410726,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"207",0.988,0.984,0.0056,0,0.0287313532683158,0.0305497680818616,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"208",0.5268,0.4384,0.392,0,0.000722792445827599,0.00337053451208627,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"209",0.6172,0.82,0.6312,0,0.00315607982457306,-0.00351553846783978,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"210",0.3916,0.2292,0.5604,0,-0.00430181180987778,0.00235471279842905,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"211",0,0,0,0,-0.0928700620444102,-0.0585287804017754,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"212",0.0524,0.0996,0.0236,0,-0.0165119757736448,-0.0195170027732044,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"213",0.0316,4e-04,0.46,0,-0.0160907116535941,-0.000814915589330838,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"214",0.3092,0.1368,0.556,0,-0.00547498187683743,0.00151939874127035,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"215",0.0248,8e-04,0.2876,0,-0.0154763211658437,-0.004345923445703,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"216",0.9944,0.9996,0.2412,0,0.0255497109995865,0.00637208337911326,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"217",0,0,0,0,-0.0894863265295122,-0.0603557714750411,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"218",0.062,0.008,0.28,0,-0.0156185969221281,-0.00581089086404262,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"219",0.9768,0.9952,0.0972,0,0.0185909319204607,0.0112765221511341,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"220",0.0768,0.2804,0.006,0,-0.0174131592259127,-0.0281302776007318,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"221",0.1976,0.214,0.1852,0,-0.0124944570832834,-0.0133395069852782,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"222",0.0088,0,0.1932,0,-0.0254641576983884,-0.00876703387686132,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"223",0.9968,0.9984,0.0024,0,0.0316003681353784,0.0274730796163476,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"224",0.0632,0.0028,0.3872,0,-0.0146529804401406,-0.00261372954362295,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"225",4e-04,0,0.0032,0,-0.0441563942505774,-0.0299146081398072,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"226",0.7556,0.7396,0.2388,0,0.0067316145199518,0.00720853887623513,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"227",0.0576,0.0308,0.0968,0,-0.0120580109588509,-0.00977655287793633,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"228",0.0212,4e-04,0.28,0,-0.0266351492526635,-0.00735018911896995,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"229",0.9996,1,0.0128,0,0.0359249707101317,0.0218687364974235,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"230",0,4e-04,0,0,-0.0466461623266024,-0.0508644667051361,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"231",0.0072,0.0016,0.0124,0,-0.0333525666396751,-0.0283703773760775,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"232",0.2404,0.5484,0.0588,0,-0.00672654355050703,-0.0148694469320772,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"233",0.1492,0.338,0.0428,0,-0.0101815216593237,-0.0164112143874469,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"234",0.0044,0,0.0304,0,-0.0297797876503139,-0.0186856879930024,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
"235",0.0052,0.0012,0.0132,0,-0.0257842150874784,-0.0205939053435784,100,0,0.2,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_36",0.2
