"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"33",1,1,0,0,0.254966114364534,0.268589783207848,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"34",1,1,0,0,0.200366177410994,0.192727456537796,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"35",1,1,0,0,0.150303914994986,0.155514506433955,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"36",1,1,0,0,0.185611391607224,0.205927649941599,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"37",0.9956,0.9956,0.0036,0,0.0814710222372649,0.0804886165290705,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"38",1,1,0,0,0.128483569980341,0.136839145116779,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"39",1,1,0,0,0.105794775847972,0.107964757726582,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"40",1,1,0,0,0.266464750739366,0.262395278808611,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"41",1,1,0,0,0.346766287227702,0.35306443721419,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"42",1,1,0,0,0.156436049699288,0.165453259519399,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"43",1,1,0,0,0.16549148035915,0.175296785443028,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"44",1,1,0,0,0.186892107059086,0.185538847899009,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"45",1,1,0,0,0.214917789231277,0.222657583992791,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"46",1,1,0,0,0.153827167716601,0.153017880909827,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"47",1,1,0,0,0.163214134001538,0.169849175580541,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"48",1,1,0,0,0.203788969148814,0.21478365190947,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"49",1,1,0,0,0.300596309184271,0.289842006995281,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"50",1,1,0,0,0.160616243308177,0.162064993463437,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"51",1,1,0,0,0.275187435627828,0.273332989753948,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"52",0.9976,0.9976,0.0012,0,0.0838799238775731,0.0866577184583261,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"53",1,1,0,0,0.153324385413776,0.161435746038573,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"54",1,1,0,0,0.21433491672231,0.21045860573067,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"55",1,1,0,0,0.308386003030981,0.286763017024028,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"56",0.9976,0.9948,0,0,0.0829596685389999,0.0941857745499902,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"57",1,1,0,0,0.164780599673294,0.168165816207206,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"58",1,1,0,0,0.134884586350595,0.125721375019281,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"59",0.63,0.484,0.2376,0,0.0104891152670502,0.022623546489196,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"60",1,1,0,0,0.170562872172187,0.178774119398545,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"61",1,1,0,0,0.25687723389564,0.262989577882884,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"62",1,1,0,0,0.164984924668433,0.170616202849446,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"63",1,1,0,0,0.168018376595467,0.180591174296524,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"64",1,1,0,0,0.250102342013777,0.251939657093299,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"65",1,1,0,0,0.311790220285566,0.307932123092122,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"66",1,1,0,0,0.17407710791453,0.17352024310448,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"67",1,1,0,0,0.177101565013254,0.167414677568021,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"68",1,1,0,0,0.156918000795054,0.160613731273943,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"69",0.9868,0.9788,0.0072,0,0.0672238871058296,0.073238720700715,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"70",1,1,0,0,0.256177162269484,0.249305885325604,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"71",1,1,0,0,0.176471854103905,0.187355938704721,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"72",1,1,0,0,0.335423897755343,0.357026935064229,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"73",1,1,0,0,0.249363294908512,0.264928001422226,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"74",1,1,0,0,0.266919235545647,0.282048499759486,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"75",1,1,0,0,0.29594048937894,0.298890052376359,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"76",0.9972,0.9868,4e-04,0,0.081451726395239,0.0962269540097237,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"77",1,1,0,0,0.18682455867865,0.187585135121335,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"78",1,1,0,0,0.233128627898669,0.246804437548977,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"79",1,1,0,0,0.168909897149946,0.176469454470387,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"80",1,1,0,0,0.155674300394731,0.151639754081278,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"81",1,1,0,0,0.212456712515156,0.210466305040629,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"82",1,1,0,0,0.250466100388227,0.249296009980385,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"83",1,1,0,0,0.153735340188191,0.154970820837657,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"84",1,1,0,0,0.209359290364703,0.2148331150163,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"85",1,1,0,0,0.271593073723987,0.282676783988622,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"86",1,1,0,0,0.120039955547502,0.11400506723589,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"87",1,1,0,0,0.181023675983149,0.19103583298857,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"88",1,1,0,0,0.193777409020202,0.195990383601988,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"89",1,1,0,0,0.204391844527871,0.2076004844973,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"90",1,1,0,0,0.158759938277387,0.157903333273645,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"91",1,1,0,0,0.198384432767783,0.191173985638393,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"92",1,1,0,0,0.262417613719253,0.268073744205643,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"93",1,1,0,0,0.206027532908019,0.204628927823439,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"94",0.9996,0.9968,0,0,0.105732368780354,0.13133880781062,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"95",1,0.9996,0,0,0.119496966435846,0.125683851839019,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"96",1,1,0,0,0.299133466075128,0.292020984211841,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"97",1,1,0,0,0.19498768363168,0.189682092776806,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"98",1,1,0,0,0.211363468760321,0.220397066388446,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"99",1,1,0,0,0.222343833759037,0.217049683910166,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"100",1,1,0,0,0.176528794921573,0.185065200248752,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"101",1,1,0,0,0.226777093813141,0.219976937205319,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"102",1,1,0,0,0.319807115777833,0.329468798562609,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"103",1,1,0,0,0.208482757451184,0.202618969710204,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"104",1,1,0,0,0.220772741716853,0.212706035161523,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"105",0.9972,0.9944,4e-04,0,0.0842367493533215,0.0915788857656895,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"106",1,1,0,0,0.241628518764996,0.242522561823681,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"107",1,1,0,0,0.22010038218178,0.217782581966021,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"108",1,1,0,0,0.342585784306171,0.340290640252906,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"109",1,1,0,0,0.299210531808448,0.291999905937898,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"110",1,1,0,0,0.279851906332417,0.284348806804745,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"111",1,1,0,0,0.166851067050684,0.176244290860497,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"112",1,1,0,0,0.223778152967336,0.22133227887415,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"113",1,1,0,0,0.171724012304902,0.169484904762516,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"114",1,1,0,0,0.192238784493547,0.183005176426752,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"115",1,1,0,0,0.205119551385388,0.208298845761031,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"116",1,1,0,0,0.17514526996768,0.160848311301661,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"117",1,1,0,0,0.196235523899153,0.204229959625942,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"118",1,1,0,0,0.180868436670481,0.162679887060546,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"119",1,1,0,0,0.342162872796001,0.3406406385816,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"120",1,1,0,0,0.19663362465106,0.213086489255316,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"121",1,1,0,0,0.144692245082129,0.151634847930855,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"122",1,1,0,0,0.196648829180364,0.17780098266481,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"123",1,1,0,0,0.215827999049434,0.223049372851285,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"124",1,1,0,0,0.173748275932662,0.18720658698683,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
"125",1,1,0,0,0.259689878608121,0.257386679366193,100,1,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_23",0.2
