"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"96",4e-04,8e-04,0.0012,4e-04,0.0012,0,0,-0.0882018164311399,-0.0804822867073518,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"97",0.0636,0.1096,0.1688,0.1104,0.1688,0,0,-0.0325837352564027,-0.0250513797744113,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"98",0.1724,0.2584,0.3792,0.258,0.3792,0,0,-0.0154470719525718,-0.00792848229334005,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"99",0.3132,0.2388,0.182,0.2452,0.182,0,0,-0.021729635367737,-0.0285699106283473,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"100",0.1104,0.2244,0.3964,0.2172,0.3964,0,0,-0.0203923793240548,-0.00701470600629491,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"101",0.358,0.3116,0.2608,0.306,0.2608,0,1,-0.0135383319788011,-0.0172394962604197,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"102",0.8068,0.7996,0.7932,0.8004,0.2068,0,0,0.0220945844502336,0.0214982931118607,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"103",0.3236,0.5684,0.8012,0.5748,0.1988,0,0,0.00553200617729939,0.024689227874984,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"104",0.2972,0.074,0.0084,0.0716,0.0084,0,0,-0.0420707620192394,-0.0683809340304989,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"105",0,0,0.0012,4e-04,0.0012,0,0,-0.105606946468415,-0.0984796798026217,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"106",0.9852,0.8948,0.664,0.9036,0.336,0,1,0.0383956561471721,0.0126361757327886,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"107",0.9504,0.9188,0.8672,0.9184,0.1328,0,0,0.0425448797605222,0.0337350650457507,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"108",0.6932,0.868,0.968,0.8772,0.032,0,0,0.030585677885753,0.0474277711369446,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"109",0.1884,0.108,0.0576,0.1092,0.0576,0,3,-0.0344414676227704,-0.0444151042464231,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"110",0.0104,0.0436,0.1376,0.0356,0.1376,0,0,-0.0450108842450005,-0.027937736351584,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"111",0.298,0.2924,0.2872,0.296,0.2872,0,43,-0.017037641343183,-0.0177078651011624,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"112",0.1508,0.1216,0.0892,0.1152,0.0892,0,0,-0.0299735914140919,-0.033555096517501,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"113",0.7492,0.77,0.798,0.77,0.202,0,0,0.0230761701604881,0.0254633165833127,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"114",0.2744,0.2116,0.158,0.2176,0.158,0,0,-0.0243144016964316,-0.0301900525498249,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"115",0.1036,0.0968,0.0804,0.088,0.0804,0,142,-0.0357749510767548,-0.0370977201344222,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"116",0.9096,0.9176,0.9228,0.9136,0.0772,0,0,0.0392314135621764,0.0408711431771549,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"117",0.934,0.866,0.7488,0.8572,0.2512,0,0,0.0319247309705286,0.0201784146708788,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"118",0.9232,0.9,0.8832,0.9048,0.1168,0,1,0.035916478286602,0.0321138188524618,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"119",0.5936,0.5188,0.4376,0.514,0.5624,0,17,0.00130650792807741,-0.00490352295861224,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"120",0.9992,0.996,0.972,0.9932,0.028,0,5,0.0853516685880084,0.0624711304013475,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"121",0.3652,0.6184,0.816,0.612,0.184,0,4,0.00809204110318872,0.0262402257889349,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"122",0.3356,0.5604,0.7632,0.5524,0.2368,0,36,0.00380563098114933,0.0195074653506973,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"123",0.4532,0.4876,0.5212,0.4844,0.5212,0,0,-0.00098333656085212,0.00146629292329765,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"124",0.3972,0.2264,0.1084,0.226,0.1084,0,0,-0.0208103784547739,-0.0347142572778822,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"125",0.0044,0.0208,0.0796,0.0204,0.0796,0,0,-0.0617712687011654,-0.0411757100126079,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"126",1,1,1,1,0,0,0,0.134209119140473,0.132771827492149,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"127",0.4316,0.374,0.3228,0.366,0.3228,0,0,-0.00782091536765067,-0.011034342067061,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"128",0.486,0.6732,0.826,0.6768,0.174,0,0,0.0133987353300477,0.0273908605562683,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"129",0.7328,0.6076,0.4528,0.604,0.5472,0,1,0.00752962830009152,-0.00284041415469538,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"130",1,1,0.9976,1,0.0024,0,0,0.108430858337729,0.0821095674612619,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"131",0.0168,0.0136,0.0092,0.0144,0.0092,0,0,-0.0675031494706584,-0.0730655057290124,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"132",0.998,0.9904,0.9656,0.9908,0.0344,0,0,0.077195860330367,0.0582816227713627,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"133",0.9152,0.8872,0.8572,0.8896,0.1428,0,0,0.03605556445527,0.031855217882299,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"134",0.998,0.9948,0.98,0.9924,0.02,0,0,0.0748896311384149,0.064019838618327,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"135",0.6352,0.6012,0.5904,0.6228,0.4096,0,0,0.00822348253168521,0.00589080349064672,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"136",0.3528,0.4384,0.5296,0.4476,0.5296,0,8,-0.00404956958007788,0.00186670998637408,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"137",0.572,0.5204,0.4748,0.5236,0.5252,0,148,0.00155360272299285,-0.00187451093280992,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"138",0.7612,0.782,0.8136,0.7976,0.1864,0,0,0.0245434561912597,0.0268147890427676,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"139",0.9968,0.9852,0.9572,0.9852,0.0428,0,0,0.0594537376690745,0.0457690563150957,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"140",0.144,0.1388,0.1368,0.1376,0.1368,0,0,-0.0272915153911489,-0.0277088673154063,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"141",1,0.9988,0.9892,0.9988,0.0108,0,0,0.0833991408617152,0.0616848523122744,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"142",0.1636,0.1972,0.24,0.1992,0.24,0,0,-0.021416910158887,-0.017698553981689,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"143",4e-04,4e-04,0,0,0,0,0,-0.133655726625698,-0.140577475301046,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"144",0.2924,0.2188,0.1596,0.2236,0.1596,0,5,-0.0191804714801597,-0.0250148024902145,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"145",0.946,0.932,0.9084,0.926,0.0916,0,0,0.0422975962432811,0.0391242866314773,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"146",0.948,0.7924,0.5184,0.7904,0.4816,0,0,0.0265135340575102,0.00114829779750581,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"147",0.9996,0.9996,1,1,0,0,0,0.111533966805165,0.106681303948099,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"148",0.9836,0.9872,0.9924,0.9912,0.0076,0,0,0.0660924830478976,0.0682471509532653,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"149",0.964,0.982,0.9908,0.9808,0.0092,0,1,0.0571344357599183,0.0647782256380203,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"150",1,1,1,1,0,0,0,0.163963982824902,0.153052865792675,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"151",0.5104,0.6656,0.8096,0.68,0.1904,0,0,0.0144329693663083,0.0276424741720673,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"152",0.1096,0.2356,0.418,0.2424,0.418,0,0,-0.022051006235957,-0.00604968000032061,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"153",0.888,0.886,0.8864,0.8876,0.1136,0,0,0.0370561503830698,0.0367825610306991,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"154",0.0412,0.142,0.3528,0.142,0.3528,0,0,-0.032519423210705,-0.0120900117272342,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"155",0.9992,0.998,0.9976,0.9992,0.0024,0,1,0.0903803804012633,0.0834290939778148,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"156",0.9932,0.9968,0.998,0.9968,0.002,0,0,0.0916779952486728,0.100188148909847,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"157",0.0024,0.0076,0.03,0.0124,0.03,0,6,-0.0577333185044012,-0.0467371485930833,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"158",0.3192,0.3964,0.5132,0.406,0.5132,0,0,-0.00801954552226743,-0.000267321228459855,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"159",0.1416,0.23,0.354,0.2208,0.354,0,1,-0.0211229825319727,-0.0110450917779716,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"160",0.2084,0.2364,0.274,0.238,0.274,0,0,-0.0191662428426362,-0.016500500200062,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"161",0.2388,0.2032,0.172,0.208,0.172,0,2,-0.0238388613493091,-0.0274718383002722,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"162",0.0152,0.0596,0.1764,0.0616,0.1764,0,0,-0.045353166522826,-0.0268711761230903,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"163",0.9992,0.9968,0.9812,0.9964,0.0188,0,3,0.0854112265985741,0.063505427624299,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"164",0.0012,0.0044,0.0216,0.0036,0.0216,0,0,-0.0620343384548441,-0.0467199550020848,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"165",0.732,0.622,0.4884,0.62,0.5116,0,3,0.00904363397401805,0.000103856951826895,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"166",0.2284,0.3624,0.5196,0.3628,0.5196,0,0,-0.0106984716390042,0.00162996958467852,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"167",0.1392,0.302,0.534,0.2984,0.534,0,0,-0.0142370679072876,0.00168444436382339,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"168",0.0344,0.1824,0.4724,0.1668,0.4724,0,1,-0.0262850429611745,-0.00252850244427621,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"169",0.2796,0.4604,0.6644,0.4724,0.6644,0,648,-0.00214726168423511,0.0102418532405896,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"170",0.1108,0.3084,0.5984,0.3,0.5984,0,0,-0.015537567483597,0.00738688252831393,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"171",0.3704,0.434,0.5096,0.4452,0.5096,0,0,-0.00440400700670673,0.000170672689597287,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"172",0.4468,0.6512,0.8224,0.6464,0.1776,0,0,0.0115943728026935,0.0276545884530923,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"173",0.3092,0.3684,0.436,0.3724,0.436,0,21,-0.00975432433905896,-0.00520001656777666,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"174",0.6588,0.772,0.8464,0.764,0.1536,0,0,0.0227405172389892,0.0321840559137032,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"175",0.2504,0.3048,0.3708,0.3112,0.3708,0,1,-0.014511790401371,-0.00935810678134083,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"176",0.014,0.09,0.3216,0.0824,0.3216,0,5,-0.0383797652160737,-0.0136870734014742,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"177",0.448,0.3916,0.3428,0.3928,0.3428,0,13,-0.00795438548746712,-0.011777966911118,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"178",0.9568,0.9424,0.9284,0.946,0.0716,0,5,0.0478199858629788,0.0436728732573478,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"179",0,0.004,0.0712,0.004,0.0712,0,0,-0.0752675452472166,-0.0419497259520576,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"180",0.5956,0.6164,0.6432,0.6264,0.3568,0,0,0.00913714253311914,0.0105001251229037,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"181",0.0524,0.0528,0.0604,0.0588,0.0604,0,1,-0.0373384907923823,-0.0370977469900825,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"182",0.058,0.114,0.2308,0.1208,0.2308,0,0,-0.0325214043017735,-0.0208169141280485,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"183",0.7072,0.7292,0.7464,0.7248,0.2536,0,0,0.0174513036765745,0.0190738258151134,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"184",0.9404,0.7964,0.5336,0.7948,0.4664,0,18,0.0212236152396235,0.00229270906524862,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"185",0.2656,0.2424,0.2164,0.2384,0.2164,0,0,-0.017133449987891,-0.0187709289167975,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"186",0.01,0.0408,0.1008,0.0344,0.1008,0,0,-0.0509414850404121,-0.0352795978556544,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"187",0.9436,0.8932,0.8064,0.896,0.1936,0,0,0.0346385200153623,0.0243446072987727,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"188",0.9916,0.9584,0.8572,0.9504,0.1428,0,0,0.0438230336619965,0.027755048497721,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"189",0.3696,0.1948,0.084,0.1956,0.084,0,0,-0.0227395242394795,-0.0372699085262989,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"190",0.748,0.7696,0.7796,0.7624,0.2204,0,74,0.0194932500432495,0.0212212674662661,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
"191",0.1152,0.124,0.1344,0.1256,0.1344,0,0,-0.0339948879699194,-0.0327544848907347,100,0,0.8,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_09",0.2
