"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"32",0.998,0.9996,0.012,0,0.0285619080755617,0.0201335495033104,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"33",0.998,1,0.014,0,0.0375633361113274,0.0258290157303107,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"34",0.218,0.0788,0.4684,0,-0.00533340822400544,-0.000699525934372384,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"35",0.9756,0.9984,0.1492,0,0.0197597398730918,0.0102267890364735,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"36",0.934,0.986,0.1784,0,0.0131315476264419,0.00754936578707882,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"37",0.208,0.2872,0.146,0,-0.00855337825666735,-0.0111944510706765,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"38",0.2476,0.1184,0.4272,0,-0.00785924241505251,-0.00205075490689343,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"39",0.7904,0.8808,0.36,0,0.0043058223092799,0.00199315864518403,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"40",0.022,0.002,0.1416,0,-0.0187407523797526,-0.0100044693486021,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"41",0.9836,0.9984,0.0944,0,0.0218845046129431,0.0121237809176368,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"42",0.1256,0.012,0.4964,0,-0.0105695719056834,4.24870407247144e-05,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"43",0.0336,0.0104,0.0964,0,-0.0184071819602969,-0.0124847056461262,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"44",0.4744,0.6904,0.2856,0,-0.000247136089780027,-0.00353852210319841,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"45",0.3112,0.2752,0.3632,0,-0.00475262316396095,-0.00363859846335697,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"46",0.634,0.5836,0.3052,0,0.00280645568462686,0.0040241517776538,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"47",0,0,0.012,0,-0.0391480380476172,-0.0204027000515391,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"48",0.7064,0.6448,0.24,0,0.00519952320540989,0.00711946017184635,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"49",0.8436,0.9468,0.3432,0,0.0110843252016287,0.00452174954816402,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"50",0.2664,0.172,0.3956,0,-0.00560551351017556,-0.00242958285611694,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"51",0.3776,0.2564,0.5272,0,-0.00232515347695919,0.00055413316835931,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"52",0.1352,0.1328,0.1372,0,-0.0137633896159614,-0.0136488782996792,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"53",0.9428,0.9936,0.3032,0,0.0129028297803198,0.00408731633263297,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"54",0.004,0,0.3572,0,-0.0219053716088542,-0.00299015757715167,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"55",0.0208,0.002,0.1452,0,-0.0202586399950472,-0.010217518873145,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"56",0.9716,0.9996,0.3372,0,0.0116763598725542,0.00255888377182211,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"57",0.9192,0.9896,0.3384,0,0.00631400830071962,0.00184886846467135,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"58",0.992,0.9992,0.0612,0,0.0182603753474315,0.0104508104162273,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"59",0.0148,0.0012,0.0688,0,-0.0202357305536092,-0.0125752678357222,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"60",0.7824,0.742,0.194,0,0.00650524259754598,0.00759909155770789,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"61",0.6152,0.8164,0.6264,0,0.00318990163153067,-0.00351792329885601,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"62",0.874,0.8832,0.1452,0,0.0126008558916449,0.0119056652076626,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"63",0.826,0.9384,0.3808,0,0.00933764515501007,0.00301670487338156,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"64",0.9932,0.9996,0.2808,0,0.0128864973503781,0.00282273822392606,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"65",0.1136,0.0352,0.2912,0,-0.00984267724135918,-0.00467180941192882,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"66",0.4572,0.3856,0.5116,0,-0.001228634252183,0.000408656903095607,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"67",0.214,0.1784,0.2472,0,-0.00733329546818645,-0.00621118296774997,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"68",0.7992,0.9736,0.6456,0,0.00688234156707058,-0.00309652940190448,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"69",0.3256,0.1432,0.5632,0,-0.00404977269662573,0.001349761770732,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"70",0.99,1,0.0916,0,0.0232800707031345,0.0117686044619047,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"71",0.9952,0.9972,0.0044,0,0.0240772063153041,0.0218149735025875,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"72",0.9888,0.9992,0.1236,0,0.0248757279008551,0.0115533614113987,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"73",0.382,0.5692,0.2284,0,-0.00283466662269718,-0.00781387825724061,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"74",0.6152,0.5252,0.2992,0,0.00212664496338768,0.00400228371869841,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"75",0.4772,0.3292,0.6024,0,-0.000635164481034405,0.00224882760130629,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"76",0.616,0.9468,0.836,0,0.00306666257669714,-0.0101183021021108,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"77",0,0,0.0052,0,-0.0461927042449267,-0.0253149091762007,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"78",0.9096,0.9916,0.4144,0,0.0163576763310626,0.00249022431793834,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"79",0,0,0.056,0,-0.0305979949997183,-0.0117655171724249,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"80",1,1,0.0016,0,0.0405775006709138,0.0213729407824036,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"81",0.064,0.014,0.2016,0,-0.0141703727114933,-0.00730230769935281,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"82",0.0252,8e-04,0.1964,0,-0.0177327005315265,-0.007219142439319,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"83",0.8996,0.9668,0.2292,0,0.0103968457070107,0.00572097370829105,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"84",0.9892,1,0.1192,0,0.0256565521082299,0.0124764284379941,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"85",0.6808,0.348,0.0952,0,0.00481769999543594,0.0134088194838775,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"86",0.1852,0.294,0.104,0,-0.0100883569754213,-0.0141555688859999,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"87",0.9724,0.9964,0.1924,0,0.019741869325659,0.00835774338400194,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"88",0.3196,0.2396,0.4124,0,-0.00457866917728965,-0.0020293252461654,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"89",0.9288,0.9724,0.1392,0,0.016477588899612,0.0118229966576545,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"90",0.0456,0.0296,0.0752,0,-0.0170490789405628,-0.0140911106464177,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"91",1,1,0.0012,0,0.0446550792139039,0.0222861276943207,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"92",0.0632,0.0068,0.262,0,-0.00971403635841666,-0.00391962595288641,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"93",0.9992,1,8e-04,0,0.0339044349787442,0.0267730468408089,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"94",0.9668,0.9948,0.1488,0,0.0164323309768729,0.00903319593572828,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"95",0.1344,0.1996,0.072,0,-0.00719368225647088,-0.00918698581271151,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"96",0.2072,0.0524,0.4588,0,-0.00776377588312875,-0.000983223983185598,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"97",0.9476,0.9828,0.1264,0,0.0238167422567886,0.0163394553921461,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"98",0.9084,0.942,0.14,0,0.0141608078847355,0.0110503542020033,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"99",0.5996,0.812,0.644,0,0.00209456638593034,-0.00315563164303206,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"100",0.2988,0.0844,0.624,0,-0.00473719893254883,0.00262380916268498,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"101",0.784,0.9028,0.4056,0,0.00949291609338812,0.00270365673691244,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"102",0.138,0.0668,0.2396,0,-0.00766921781796698,-0.00493343221964385,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"103",0.6004,0.7452,0.5744,0,0.00185563552504347,-0.00126632723078372,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"104",0.5072,0.73,0.7068,0,0.000247732065636039,-0.00398921456335306,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"105",0.2864,0.1892,0.4304,0,-0.003956464517782,-0.00150403369769526,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"106",0.986,0.9996,0.2408,0,0.0197145193998636,0.00658055239554176,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"107",0.752,0.9144,0.4952,0,0.00588090055672605,0.000103731516665053,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"108",0.7172,0.8792,0.5104,0,0.00529436634989174,-0.000243131934681754,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"109",0.2024,0.2552,0.158,0,-0.00996618036186017,-0.0120082387626398,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"110",0.998,1,0.4088,0,0.0290481773010504,0.00254664025614953,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"111",0.0612,0.0044,0.3648,0,-0.0151213853103173,-0.00341570709185837,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"112",0.2888,0.1476,0.4976,0,-0.00600151038290064,-0.000339055085089564,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"113",0.046,0.0076,0.1876,0,-0.0142985817553717,-0.00771463011583823,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"114",0.9832,0.9976,0.1008,0,0.0201792274122767,0.0112941232887546,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"115",0.0052,0,0.0516,0,-0.0226637214583561,-0.0133402780942315,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"116",0.9932,1,0.1296,0,0.0245917850784765,0.0101209980521273,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"117",0.6652,0.7908,0.4748,0,0.00394580136360001,0.000540532766841106,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"118",0.924,0.992,0.3384,0,0.011061407692992,0.00311345635732338,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
"119",0.8576,0.7652,0.0732,0,0.00856145319554936,0.0115626311147407,100,0,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_32",0.2
