"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"97",0.2224,0.1828,0.1424,0.1752,0.1424,0,2430,-0.0321833981372007,-0.0375005486455093,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"98",0,0.0084,0.116,0.0088,0.116,0,2417,-0.0697295302166264,-0.0352696784656014,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"99",0.9996,0.9996,1,1,0,0,2421,0.105352761820129,0.105056354453149,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"100",0.1048,0.2604,0.5116,0.2652,0.5116,0,2439,-0.0178512532230369,0.000157285788522699,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"101",0.2584,0.4736,0.71,0.48,0.71,0,2434,-0.00176721493642222,0.0158999225808392,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"102",0.0024,0.0132,0.0672,0.0128,0.0672,0,2445,-0.0729945273212064,-0.0489172858519482,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"103",0.9984,0.9636,0.75,0.9632,0.25,0,2406,0.0564588476531995,0.0216388823856273,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"104",0.94,0.8776,0.782,0.88,0.218,0,2426,0.0360975750147218,0.02398203070093,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"105",0.8848,0.5968,0.2232,0.5928,0.7768,0,2428,0.00761211815580592,-0.0255104626810643,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"106",0.9756,0.8688,0.6028,0.8688,0.3972,0,2417,0.0294341503444573,0.00711664215414209,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"107",0.0056,0.004,4e-04,4e-04,4e-04,0,2441,-0.0944196237608589,-0.100222312429345,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"108",1,0.9996,0.9772,0.9996,0.0228,0,2442,0.0858199171453028,0.047536424561821,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"109",0,0,0.004,0,0.004,0,2434,-0.100792483615043,-0.0742177988499866,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"110",0.7092,0.3972,0.142,0.3848,0.142,0,2431,-0.00775592937163791,-0.0310744030354066,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"111",0.8668,0.7608,0.6036,0.7552,0.3964,0,2433,0.0231013617114742,0.00966222314231831,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"112",0.0032,0.0088,0.016,0.0076,0.016,0,2421,-0.0741403936405736,-0.0665704641431459,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"113",0,0.0012,0.0016,4e-04,0.0016,0,2417,-0.103683012615411,-0.0922164733706003,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"114",0.8472,0.902,0.9436,0.908,0.0564,0,2443,0.034934760815391,0.0423332046944195,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"115",0.0908,0.316,0.6536,0.3164,0.6536,0,2426,-0.014471196147702,0.012248113835039,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"116",0.1792,0.236,0.2988,0.2364,0.2988,0,2429,-0.021233699142561,-0.0156940771255961,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"117",0.9828,0.9688,0.9344,0.9696,0.0656,0,2417,0.0519982449750735,0.0435642124395869,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"118",0.7448,0.5864,0.412,0.5876,0.588,0,2437,0.00692971757500288,-0.00708165590219657,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"119",0.9824,0.87,0.5648,0.876,0.4352,0,2430,0.0365421898718821,0.00515663679610237,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"120",0.8716,0.7236,0.5344,0.7284,0.4656,0,2425,0.0174229679709621,0.00279811792256875,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"121",0.0696,0.1004,0.15,0.1048,0.15,0,2428,-0.0429254694888852,-0.0362428870162133,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"122",1,0.9992,0.9988,1,0.0012,0,2441,0.101333375504423,0.0862069871098746,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"123",0.0372,0.0624,0.1004,0.0696,0.1004,0,2429,-0.0435839208330908,-0.0371223190099369,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"124",0.7004,0.6268,0.5584,0.6308,0.4416,0,2429,0.0102593482045407,0.00439108033555942,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"125",0.0308,0.0144,0.0076,0.0168,0.0076,0,2430,-0.0620750726730483,-0.0689285665597159,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"126",0.7156,0.8696,0.9504,0.8776,0.0496,0,2446,0.0331050962796644,0.0494152522726094,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"127",0,0.0188,0.2052,0.0184,0.2052,0,2428,-0.0666969713301071,-0.0247871343920527,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"128",0.7968,0.6936,0.5404,0.6776,0.4596,0,2432,0.0129888073351299,0.00305868118775159,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"129",0.9016,0.956,0.9832,0.958,0.0168,0,2437,0.0539620658009414,0.0667099373490847,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"130",0.6952,0.4752,0.2716,0.4804,0.2716,0,2442,-0.00152416563376679,-0.0169645376682661,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"131",0.946,0.8296,0.618,0.8336,0.382,0,2439,0.0225885717724064,0.00686611827380094,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"132",0.8304,0.8144,0.7904,0.8072,0.2096,0,2420,0.0281134684181718,0.0261470289314875,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"133",0.0108,0.0296,0.0624,0.022,0.0624,0,2427,-0.0663561597783076,-0.0507575522684055,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"134",0.4648,0.3396,0.24,0.354,0.24,0,2438,-0.012152111353748,-0.0220373829931649,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"135",0.0464,0.0224,0.014,0.0252,0.014,0,2425,-0.0616843133741729,-0.0702123621104451,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"136",0.8872,0.8812,0.8704,0.874,0.1296,0,2434,0.0346364475163024,0.0339641182961802,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"137",0.4988,0.4304,0.3608,0.4192,0.3608,0,2407,-0.00558377683618416,-0.0100885893999723,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"138",0.9684,0.9944,1,0.996,0,0,2425,0.0800147394638167,0.101575706473473,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"139",0.9072,0.8572,0.7996,0.8632,0.2004,0,2423,0.0321333432760309,0.0247220572817293,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"140",0.5072,0.274,0.1104,0.2816,0.1104,0,2424,-0.0178884748795557,-0.0369315352911901,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"141",0.0928,0.0772,0.0692,0.0824,0.0692,0,2432,-0.0420721089356671,-0.0447732289801848,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"142",0.974,0.9396,0.8696,0.9344,0.1304,0,2418,0.0490585319798204,0.0359662854889074,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"143",0.9996,0.9992,0.9928,1,0.0072,0,2420,0.118654479519969,0.07959194568374,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"144",0.9276,0.9688,0.9888,0.9708,0.0112,0,2422,0.0520257339071994,0.063621392756422,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"145",0.0076,0.0184,0.032,0.014,0.032,0,2429,-0.0603143544850288,-0.0510726356636654,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"146",0,0.0108,0.1676,0.0076,0.1676,0,2426,-0.068648317983692,-0.0283119557483978,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"147",0.496,0.7032,0.8552,0.698,0.1448,0,2432,0.015131312161762,0.0304300486274708,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"148",0.8156,0.6172,0.3584,0.602,0.6416,0,2422,0.0084767980751089,-0.0105015516255019,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"149",0.972,0.8548,0.5916,0.8672,0.4084,0,2422,0.0343401948714398,0.00812462214704568,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"150",0.8056,0.794,0.7728,0.7876,0.2272,0,2430,0.0248976795994346,0.0238915223319709,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"151",0.1156,0.4344,0.8028,0.4412,0.8028,0,2424,-0.00525963212293955,0.026795561316561,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"152",0.9356,0.9116,0.8732,0.9068,0.1268,0,2443,0.0401947712511925,0.0348179986480037,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"153",0.0016,0.0052,0.0172,0.004,0.0172,0,2423,-0.0745333433760795,-0.0608819781016356,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"154",0.554,0.278,0.0928,0.2768,0.0928,0,2439,-0.0175253736514427,-0.0391787319989793,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"155",0.2284,0.4464,0.668,0.4344,0.668,0,2413,-0.00442983914722474,0.0125698519384331,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"156",0.8876,0.798,0.6844,0.7972,0.3156,0,2421,0.0304344028335301,0.0168069694231543,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"157",0.776,0.6612,0.508,0.6432,0.492,0,2436,0.0107241223408419,0.000874792465336772,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"158",0.0424,0.1528,0.3644,0.1544,0.3644,0,2426,-0.0291444332061274,-0.00957278691338237,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"159",0.9936,0.9832,0.9632,0.98,0.0368,0,2438,0.0648913831049385,0.055807126264058,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"160",0.5684,0.82,0.9496,0.824,0.0504,0,2435,0.0264178406402507,0.0479472905754077,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"161",0.6008,0.6724,0.7368,0.6716,0.2632,0,2420,0.0160736896551178,0.0236249484611079,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"162",0.1484,0.2536,0.3792,0.2512,0.3792,0,2421,-0.020866543117062,-0.00873389264355041,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"163",0.1184,0.1192,0.1184,0.118,0.1184,0,2444,-0.034610576782543,-0.0343754306230894,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"164",0.0948,0.1404,0.2056,0.1456,0.2056,0,2434,-0.036164782906554,-0.028235964977592,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"165",0.9996,0.996,0.9296,0.9976,0.0704,0,2451,0.0865136327140837,0.0479874539112852,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"166",0.3976,0.3936,0.3944,0.3988,0.3944,0,2454,-0.00720701069775879,-0.00748667014877324,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"167",0.1284,0.3044,0.5764,0.3064,0.5764,0,2420,-0.0146987624063275,0.00498661361857892,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"168",0.34,0.7424,0.9572,0.75,0.0428,0,2425,0.0191282209221043,0.0502820140644006,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"169",0.3708,0.11,0.0112,0.112,0.0112,0,2438,-0.0382104032022571,-0.0666538152124466,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"170",0.888,0.4628,0.0736,0.4584,0.0736,0,2436,-0.00330002011238304,-0.0458064714648273,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"171",0.0548,0.0596,0.0608,0.0568,0.0608,0,2421,-0.0413668968079818,-0.040442793885814,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"172",0.774,0.8244,0.87,0.828,0.13,0,2425,0.0340270596991043,0.0407088862526547,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"173",8e-04,0.0044,0.0264,0.0072,0.0264,0,2446,-0.0746347873189874,-0.0584694110538967,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"174",0.2828,0.204,0.146,0.2076,0.146,0,2424,-0.0226322005064355,-0.0296205979677902,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"175",0.3652,0.1912,0.0752,0.1936,0.0752,0,2426,-0.0247037412715704,-0.0394776185291711,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"176",0.7728,0.8748,0.9436,0.8804,0.0564,0,2428,0.0338496360198915,0.0459706212284288,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"177",0.0388,0.0692,0.0976,0.0652,0.0976,0,2415,-0.0434569978780364,-0.0364003326270499,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"178",0.9448,0.9708,0.9832,0.9688,0.0168,0,2410,0.063961412469761,0.072092178439802,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"179",0.9776,0.9984,1,0.9992,0,0,2436,0.086574984258573,0.111000902176368,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"180",0.9264,0.6928,0.3024,0.682,0.6976,0,2423,0.0142196085884031,-0.0145009620700874,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"181",0.1816,0.5124,0.842,0.5204,0.158,0,2429,0.00107099340097611,0.0272773278508961,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"182",0.0976,0.1456,0.2028,0.1368,0.2028,0,2425,-0.0302211161495964,-0.0231826907094055,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"183",0.9988,0.9508,0.6348,0.9468,0.3652,0,2423,0.0524083510140261,0.0106879480820439,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"184",0.9652,0.7308,0.2876,0.732,0.7124,0,2447,0.0215396018032851,-0.01970095999187,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"185",0.1408,0.2164,0.312,0.2124,0.312,0,2440,-0.0244416731483549,-0.0150295104693929,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"186",0.1072,0.1992,0.3256,0.2072,0.3256,0,2452,-0.0224205885255552,-0.0114622504710061,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"187",0.9988,0.9704,0.7792,0.9724,0.2208,0,2436,0.0538589581148909,0.0219751507882001,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"188",0.0156,0.0568,0.152,0.0584,0.152,0,2439,-0.0535730166191075,-0.0336850773802825,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"189",0.916,0.994,1,0.9976,0,0,2433,0.0742058168322479,0.10795441202541,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"190",0.726,0.65,0.5892,0.6552,0.4108,0,2424,0.0108983670704591,0.00598927322055786,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"191",0.9976,0.9984,0.9996,0.9992,4e-04,0,2428,0.0904283730064772,0.0946975009413542,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"192",0.9792,0.9608,0.9108,0.9588,0.0892,0,2434,0.0555210784690303,0.0442787223301421,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
"193",0.3212,0.2488,0.186,0.2488,0.186,0,2421,-0.0176814189765869,-0.0232939017067202,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_14",0.2
