"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"116",0.0184,0.0096,0.0256,0,-0.0246500098659484,-0.0213731389040091,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"117",0.1312,0.0692,0.2292,0,-0.0107707838840029,-0.00706684891602096,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"118",0.976,0.9988,0.3236,0,0.0228153816660362,0.00544373863483918,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"119",0.8428,0.9372,0.3068,0,0.014961784548598,0.0071407416891172,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"120",0.8092,0.9768,0.5896,0,0.0124689089903444,-0.00341830594722205,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"121",0.1776,0.098,0.3132,0,-0.00837298342141478,-0.00448965149589203,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"122",0.8768,0.8816,0.1248,0,0.0127844810420659,0.0125006450556724,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"123",0,0,0,0,-0.0607484676845632,-0.042813678376628,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"124",0.646,0.8912,0.6876,0,0.00332817120538894,-0.0043702547168213,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"125",0.918,0.9432,0.0988,0,0.0175477950995987,0.0152154146123613,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"126",0.5,0.5572,0.538,0,0.000261432559416036,-0.00146717359398593,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"127",0.8028,0.8704,0.2896,0,0.00890509059118901,0.00568349737516753,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"128",0.3552,0.1448,0.6648,0,-0.00354169436637666,0.00425025629109757,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"129",4e-04,0,0.004,0,-0.0429884848113333,-0.0379464568907292,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"130",0.3964,0.5704,0.2468,0,-0.0033322345415023,-0.00929564025957725,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"131",0.2336,0.0484,0.5904,0,-0.008839704250834,0.0025522545465418,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"132",0.986,0.9996,0.0868,0,0.0311912738519904,0.0170220337271234,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"133",0.908,0.988,0.3744,0,0.0178807559441239,0.00456130188943831,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"134",0.8708,0.9648,0.3476,0,0.00999057029375153,0.00342392164517431,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"135",0.0388,0.0232,0.0568,0,-0.0217735751693546,-0.0195472936929705,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"136",0.2344,0.1484,0.3532,0,-0.0069909193885023,-0.00370237611793073,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"137",0.5404,0.7124,0.6364,0,0.00124615240764273,-0.00435175264267062,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"138",4e-04,0.0044,0,0,-0.0407205902630471,-0.0478509994082117,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"139",0.15,0.248,0.0772,0,-0.0133116292366717,-0.0181370406504359,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"140",0.1052,0.0052,0.5952,0,-0.0123486708094452,0.00211834672833672,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"141",0.028,0.0012,0.2088,0,-0.0186810071264152,-0.00780326810129453,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"142",0,0,0,0,-0.0605307832289901,-0.0461359566237094,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"143",0.9988,1,0.0096,0,0.0508500774761583,0.0321818556098826,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"144",0.1968,0.4028,0.0776,0,-0.0113048676729756,-0.0194038112267694,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"145",0.0136,0.0316,4e-04,0,-0.0286048103267842,-0.0343737356323215,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"146",0.9992,0.9996,0.0092,0,0.0350199464859044,0.0254981976982078,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"147",0.3328,0.8804,0.0192,0,-0.00463557844543313,-0.0225848559931296,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"148",0.996,0.9996,0.0488,0,0.0235608903174913,0.0138441181270664,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"149",0.8536,0.7288,0.0544,0,0.0112719044775236,0.0164929612368281,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"150",0.35,0.5272,0.2228,0,-0.00336555926510308,-0.0076991176200329,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"151",0.542,0.4708,0.3812,0,0.00144753654842858,0.00381291099722105,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"152",0,0,0.0028,0,-0.0541971143340187,-0.0329200308935633,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"153",0.5428,0.4124,0.3336,0,0.000935969472403202,0.0042479454942315,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"154",0.0012,0,0.0012,0,-0.045349532780382,-0.0426559693469068,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"155",0.0628,0.0204,0.1904,0,-0.0160847882008828,-0.00905214539088875,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"156",0.218,0.0596,0.5136,0,-0.0056397178777814,0.000341088283315611,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"157",0.0744,0.0156,0.25,0,-0.0192024620297654,-0.00882684795131845,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"158",0.9692,0.9968,0.1424,0,0.018429016079826,0.0099203983762561,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"159",0.944,0.8796,0.0216,0,0.0218009591805515,0.0278189774546777,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"160",0.8632,0.9436,0.3032,0,0.0136727349644761,0.00680317474853315,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"161",0.1536,0.1384,0.1792,0,-0.0124450708814305,-0.0115255575119123,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"162",0.5568,0.4864,0.3996,0,0.00125323596483931,0.0028920605218198,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"163",0.3888,0.404,0.3708,0,-0.00336391898669674,-0.00379387855983942,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"164",0.1652,0.0972,0.2884,0,-0.00960817116307488,-0.00561932473342852,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"165",0.932,0.9552,0.1048,0,0.0150271274778661,0.0126969575590538,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"166",0.474,0.3764,0.5892,0,-0.000498390593536317,0.00205174218746491,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"167",0.218,0.1324,0.336,0,-0.00798519353103495,-0.00454224090318373,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"168",0.8624,0.9096,0.228,0,0.0126048297667779,0.00912936436109136,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"169",1,1,4e-04,0,0.0531788047725538,0.0353781497910674,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"170",0.068,0.032,0.1312,0,-0.0158938055975644,-0.0114480640275255,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"171",0.0824,0.0176,0.2664,0,-0.0154392767571791,-0.00671927386774521,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"172",0.3264,0.5844,0.1348,0,-0.00488037287550791,-0.0122450226785572,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"173",0.0128,0.0012,0.1128,0,-0.0200095884654569,-0.00975273390768825,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"174",0.958,0.9948,0.2276,0,0.0182125199955227,0.00755028250477593,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"175",0.466,0.6608,0.2964,0,-0.000481589612990465,-0.00432055843515367,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"176",0.9956,0.9992,0.0204,0,0.0278302902506997,0.0215594244203306,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"177",0.9996,1,0.0052,0,0.0560577512408181,0.0283223241349837,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"178",0.374,0.4088,0.3452,0,-0.00401351812146084,-0.00522415171127271,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"179",0.1252,0.1008,0.1508,0,-0.0149373923104702,-0.0133481311305232,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"180",0.7504,0.9304,0.524,0,0.00855292850298332,-0.00104331592379553,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"181",0.0084,8e-04,0.0296,0,-0.0306734764364977,-0.022535505944026,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"182",0.3984,0.3832,0.4228,0,-0.00219915939732734,-0.00186517235028765,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"183",0.1192,0.1524,0.0768,0,-0.00856324995399559,-0.00971471199645272,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"184",0.9744,0.994,0.1032,0,0.0206116748964986,0.0130267902441042,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"185",0.4156,0.3644,0.48,0,-0.00295801643439626,-0.000961058505147866,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"186",0.9444,0.9996,0.62,0,0.0160041769071297,-0.00324356230022681,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"187",0.5544,0.2956,0.222,0,0.00146166300855413,0.00873569376842169,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"188",0.7344,0.6352,0.1968,0,0.00745639490997788,0.0108047251655533,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"189",0.0044,0,0.1884,0,-0.0166363528036072,-0.00508170714473107,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"190",0.9132,0.9972,0.4788,0,0.0159307508977349,0.000730194121109733,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"191",0.6792,0.6028,0.2584,0,0.00421234622066174,0.00598740751900064,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"192",0.4508,0.8616,0.0972,0,-0.00135590703516445,-0.0154490306056038,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"193",0.8756,0.8476,0.1048,0,0.0151652261594085,0.0167939648608384,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"194",0.9996,1,0.0628,0,0.0362890170163,0.0154233603636796,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"195",0.7232,0.3248,0.0564,0,0.00527169818324952,0.0146516633360252,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"196",0.988,0.996,0.0084,0,0.0186355369031058,0.015086391370992,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"197",0.0036,0,0.1644,0,-0.0353122422109434,-0.0123602059504083,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"198",0.95,0.9096,0.0232,0,0.0166400386084744,0.0198509592224943,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"199",0.0304,0.0108,0.0764,0,-0.0154146787080988,-0.0107217555768739,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"200",0.6316,0.4184,0.202,0,0.00329634480066828,0.00877845394850068,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"201",8e-04,0.002,0,0,-0.0380375726115844,-0.0400368961087634,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"202",0.1092,0.2432,0.0348,0,-0.0135352221365256,-0.0199304374536423,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"203",0.142,0.248,0.0688,0,-0.0115372043972599,-0.0156664024519342,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"204",0.0808,0.0304,0.1868,0,-0.0137950381264932,-0.00875330631296192,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"205",0.3124,0.3772,0.2632,0,-0.00723707891776837,-0.00974475612185781,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"206",0.3092,0.2352,0.3808,0,-0.00603917251480926,-0.00341316779526798,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"207",0.9596,0.9956,0.2624,0,0.0237435078293036,0.00836668576472,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"208",0.4024,0.21,0.6236,0,-0.00298032454341949,0.00368789577340348,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"209",4e-04,0,0.0116,0,-0.0556133743054942,-0.0318974903155134,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"210",0.2336,0.1232,0.3888,0,-0.00676217453267457,-0.0027300487757341,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"211",0.1116,0.0488,0.244,0,-0.0147880892841118,-0.00869421720430821,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"212",0.17,0.0556,0.3516,0,-0.0127225469473037,-0.00485955551079869,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"213",0.9172,0.998,0.7468,0,0.015248037230017,-0.00710516040045169,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"214",0.3088,0.2204,0.4436,0,-0.00608983279788915,-0.00215730068051299,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"215",0.0016,0,0.0952,0,-0.0310453050717147,-0.0130917135091937,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"216",0.9468,0.9316,0.038,0,0.0206615010093335,0.0221082877537695,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"217",0.9464,0.9988,0.4552,0,0.0185046141483656,0.00125061243474253,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"218",0.9924,0.9992,0.034,0,0.0310147193000323,0.0211231917224955,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"219",0.0208,0.004,0.0768,0,-0.0201267757576471,-0.0128869511073575,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"220",0.1312,0.092,0.1868,0,-0.0132714034351703,-0.0103623352100978,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"221",0.0276,0.0032,0.1468,0,-0.0210896957989074,-0.0109577257842548,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"222",4e-04,0,0.0032,0,-0.05047521337116,-0.0343488529378143,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"223",0.7876,0.9572,0.5604,0,0.00811142953476017,-0.00148902510749176,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"224",0.1884,0.128,0.2696,0,-0.00999010273270141,-0.00693469127849621,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"225",0.0324,0.0112,0.0464,0,-0.0176684294156853,-0.0141126924198551,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"226",0.0956,0.028,0.2156,0,-0.0185204323129907,-0.0105180408525668,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"227",0,0,0.0168,0,-0.0401043563864943,-0.021942522566308,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"228",0.142,0.0096,0.5868,0,-0.0151163025407906,0.00272849630208602,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"229",0.8872,0.4112,0.0032,0,0.0139712782739617,0.0306765570384566,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
"230",0.0112,0.002,0.102,0,-0.0296426315364117,-0.0153997875533875,100,0,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_20",0.2
