"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"430",0.0216,0.0608,0.1564,0.0588,0.1564,0,0,-0.0153355141966181,-0.0101323944451444,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"431",0.0016,0.0088,0.056,0.006,0.056,0,0,-0.0235063727327391,-0.0150936239672915,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"432",0.2868,0.384,0.4612,0.3724,0.4612,0,0,-0.00341160545489708,-0.000942031043665294,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"433",0.7812,0.5908,0.3564,0.5752,0.6436,0,19,0.00215168555090414,-0.00352971505990969,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"434",0.9996,0.9948,0.8636,0.9948,0.1364,0,0,0.0306158854836649,0.0123471471533162,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"435",0,0.0012,0.0092,0.0012,0.0092,0,0,-0.0346279913688177,-0.0263159367434791,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"436",0.9932,0.9892,0.9848,0.9896,0.0152,0,256,0.0315932618041469,0.0283795994745801,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"437",0.0788,0.2624,0.57,0.2716,0.57,0,0,-0.00526591296241324,0.0014257857060801,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"438",0.1276,0.2496,0.4048,0.2452,0.4048,0,1,-0.00704770188434742,-0.00246086031187269,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"439",0.9912,0.9428,0.7816,0.944,0.2184,0,0,0.0140030640320509,0.00658987545303445,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"440",0.9912,0.978,0.9528,0.9828,0.0472,0,0,0.0242509101785124,0.0194121650885158,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"441",0.2148,0.1656,0.1072,0.158,0.1072,0,0,-0.0124920750034943,-0.0153475318605988,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"442",0.862,0.672,0.41,0.6652,0.59,0,4,0.00427400955545126,-0.0022869077188021,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"443",0.1952,0.1364,0.0912,0.138,0.0912,0,0,-0.0128985511846121,-0.0155162175059556,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"444",0.6504,0.5968,0.5448,0.6076,0.4552,0,1,0.00235613800113327,0.0010070579258625,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"445",0.6996,0.6328,0.53,0.6116,0.47,0,0,0.00361522489922134,0.00112143455185263,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"446",0.3536,0.604,0.8172,0.6132,0.1828,0,3,0.00206852485078441,0.00696855526290962,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"447",0.0156,0.0448,0.1404,0.0376,0.1404,0,0,-0.0199718462838664,-0.0125155227453313,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"448",0.0012,0.0136,0.1376,0.0068,0.1376,0,1,-0.0239695178135429,-0.0106198558354975,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"449",0,0,0,0,0,0,0,-0.0740869541919695,-0.0453198379858598,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"450",0.99,0.9448,0.772,0.9492,0.228,0,5,0.0184274599693463,0.00851336399823152,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"451",1,0.9988,0.9512,1,0.0488,0,1,0.0315673993630133,0.015155498646438,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"452",1,0.9996,0.9976,0.9996,0.0024,0,4,0.037438904292657,0.0255154011530999,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"453",0.9504,0.9232,0.8812,0.9236,0.1188,0,0,0.01795799696692,0.0149607904528213,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"454",0.2936,0.3064,0.3108,0.2976,0.3108,0,0,-0.00644893308812214,-0.00594814374588938,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"455",1,0.9996,1,1,0,0,0,0.0368723273794329,0.033060670708105,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"456",0.5436,0.6504,0.7664,0.664,0.2336,0,0,0.00430516676004986,0.00736023906415315,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"457",0.9904,0.8172,0.3228,0.8124,0.6772,0,0,0.00976499765420747,-0.00502124406345649,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"458",0.6152,0.48,0.3592,0.4984,0.3592,0,5,-0.000213647497006099,-0.00280402761910249,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"459",0.0024,0.0188,0.102,0.0184,0.102,0,0,-0.0196266871755378,-0.0119493125976606,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"460",0.0012,0.01,0.0648,0.0072,0.0648,0,2,-0.0233645274818427,-0.01416768233954,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"461",0.166,0.2796,0.4488,0.2924,0.4488,0,0,-0.00460022226378395,-0.00121423273508431,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"462",0.5172,0.6236,0.7128,0.6168,0.2872,0,0,0.00275678705315807,0.00509406422088391,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"463",0.0032,0.0156,0.0532,0.0104,0.0532,0,0,-0.0215163114450865,-0.0147829080509947,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"464",0,0,4e-04,0,4e-04,0,2,-0.0579646981912047,-0.0454017023750183,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"465",8e-04,0.0112,0.0992,0.014,0.0992,0,0,-0.0327619191819494,-0.0175524657375759,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"466",0.8232,0.8448,0.8716,0.8432,0.1284,0,1,0.0120757591612883,0.0133739357350505,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"467",0.8316,0.7764,0.6916,0.7608,0.3084,0,0,0.00745590414720162,0.00527545647400566,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"468",0.3984,0.2996,0.2024,0.3008,0.2024,0,0,-0.00636205320230347,-0.00983481393242105,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"469",0.2,0.2,0.2004,0.2004,0.2004,0,0,-0.00958091891945325,-0.00957846386073015,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"470",0.1304,0.0272,0.0028,0.0212,0.0028,0,0,-0.0207874772070408,-0.0296151360797523,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"471",0.3912,0.5416,0.6732,0.5352,0.3268,0,0,0.00067664134160209,0.00346645394837723,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"472",0.0148,0.0612,0.1664,0.0516,0.1664,0,0,-0.0166644014902561,-0.0102266033729202,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"473",0.9696,0.7308,0.284,0.7384,0.716,0,94,0.00553436306785911,-0.00509045674157371,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"474",0.0044,0.0152,0.09,0.012,0.09,0,0,-0.0256529264040821,-0.0156422293527555,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"475",1,1,1,1,0,0,0,0.0522229419173525,0.0381805697458639,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"476",0.0664,0.248,0.5868,0.252,0.5868,0,5,-0.00716679639462918,0.00210960084380918,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"477",0.122,0.3624,0.6324,0.3536,0.6324,0,0,-0.0038361098536979,0.00371195033867376,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"478",0.9448,0.8436,0.6672,0.8424,0.3328,0,0,0.0103379639110649,0.00440183991490921,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"479",0.9924,0.9384,0.6968,0.94,0.3032,0,0,0.0154607219582831,0.00510509901549043,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"480",0.9228,0.7792,0.518,0.7736,0.482,0,0,0.0096660545441586,0.000858102536390481,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"481",0.8032,0.8224,0.8412,0.822,0.1588,0,0,0.00755253888531386,0.00820283618990507,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"482",0,0.0016,0.0152,4e-04,0.0152,0,0,-0.033671427869774,-0.0222379166491274,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"483",0.9928,0.9716,0.888,0.9708,0.112,0,0,0.0208640023699742,0.0134035683939494,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"484",1,0.9992,0.9772,1,0.0228,0,0,0.0412974465552657,0.0213694268275345,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"485",0,0,0.0084,0,0.0084,0,12,-0.0507490798241762,-0.0290880034509469,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"486",0,0.0056,0.1712,0.0036,0.1712,0,0,-0.0286363179168478,-0.0100125415706165,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"487",0.8976,0.7528,0.5048,0.7488,0.4952,0,0,0.00728533437559798,0.000598378529614995,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"488",0.9976,0.9784,0.926,0.9852,0.074,0,0,0.0197844049056727,0.0132979466763962,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"489",0.1128,0.26,0.4692,0.2648,0.4692,0,3,-0.00821017148349221,-0.00115649254582624,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"490",1,0.9996,0.9996,1,4e-04,0,0,0.0516114228926699,0.0363862686951997,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"491",0.0308,0.1188,0.3444,0.1212,0.3444,0,87,-0.0106433444353911,-0.003834279664721,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"492",0.5024,0.444,0.3932,0.448,0.3932,0,1,-0.00151380026272895,-0.00306387043853046,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"493",0.2716,0.3596,0.4764,0.364,0.4764,0,17,-0.00358136805725917,-0.000960085225797409,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"494",0.6144,0.5964,0.5796,0.6072,0.4204,0,0,0.0026052723144453,0.00201540186544157,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"495",0,4e-04,0.0036,0,0.0036,0,3,-0.0359317667795569,-0.0244867881718081,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"496",0.3612,0.5012,0.6384,0.4984,0.6384,0,1,-4.02759391541042e-06,0.00233842468884019,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"497",0.4936,0.398,0.3272,0.41,0.3272,0,0,-0.00298114715842094,-0.00580264065362001,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"498",0.0132,0.0112,0.0072,0.0092,0.0072,0,1,-0.0208932880743846,-0.0213498618463676,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"499",4e-04,0.002,0.0016,4e-04,0.0016,0,4,-0.0416841234751815,-0.0327658968877577,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
"500",0.0012,0.0028,0.002,4e-04,0.002,0,0,-0.0343745870923948,-0.0277750887813941,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_06",0.2
