"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"97",0.588,0.7136,0.8104,0.69,0.1896,0,2431,0.00397327411865589,0.00662686713698387,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"98",1,0.9984,0.1536,0.9968,0.8464,0,2428,0.0288396687085242,-0.00964692508407408,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"99",0.8676,0.2696,0.0052,0.2836,0.0052,0,2425,-0.00783420723312267,-0.0300387837720231,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"100",0.9668,0.8448,0.5156,0.8484,0.4844,0,2442,0.00792742685627356,0.00042535254083831,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"101",0,0.0012,0.0168,0,0.0168,0,2434,-0.0207945216774677,-0.00913900755611987,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"102",0.9976,0.9576,0.694,0.9756,0.306,0,2441,0.0169390433112281,0.00479873901369579,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"103",0.9344,0.7012,0.2824,0.7024,0.7176,0,2434,0.00359532365947145,-0.00387547964689419,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"104",0.9744,0.8788,0.6108,0.87,0.3892,0,2426,0.0110243432668878,0.00274132990254298,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"105",4e-04,0.0472,0.5684,0.0532,0.5684,0,2431,-0.018602770858533,0.00184214575176832,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"106",0.9824,0.7192,0.1484,0.7284,0.8516,0,2437,0.00583710219954438,-0.0101711127663302,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"107",1,1,0.6588,1,0.3412,0,2428,0.025310577350666,0.00173473484083541,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"108",1,1,0.9832,1,0.0168,0,2441,0.0386517653388321,0.0192026814339972,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"109",0,0.0116,0.4328,0.0108,0.4328,0,2417,-0.00998091032956379,-0.000598165149904167,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"110",0.7608,0.8436,0.91,0.8416,0.09,0,2428,0.0100763555419978,0.0133432668055017,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"111",0,0,0.0192,0,0.0192,0,2427,-0.0327660642075662,-0.0118864596911114,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"112",0.8484,0.492,0.154,0.51,0.846,0,2426,4.33949550386282e-05,-0.0105364105836883,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"113",0.0076,0.0544,0.3104,0.0528,0.3104,0,2434,-0.0124101626568723,-0.00378410247993082,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"114",0.0172,0.5548,0.9884,0.498,0.0116,0,2426,0.000471233999910065,0.0157539263914618,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"115",0.864,0.284,0.01,0.296,0.01,0,2444,-0.00590755520281543,-0.0232652355685266,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"116",1,0.9924,0.8648,0.9984,0.1352,0,2420,0.0153088787330796,0.00537013215186087,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"117",1,0.9996,1,1,0,0,2409,0.031591561730295,0.0191989707850439,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"118",1,1,0.6308,1,0.3692,0,2435,0.0296483311740451,0.00186422562272368,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"119",0,0,0.0016,0,0.0016,0,2415,-0.0627155102875738,-0.0386723574453791,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"120",0.9964,0.9688,0.8328,0.9784,0.1672,0,2427,0.0187565425027858,0.00951926882079701,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"121",1,1,0.4288,0.9992,0.5712,0,2435,0.033619846349873,-0.00192662623599964,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"122",1,1,0.3076,0.9992,0.6924,0,2425,0.0239498094394662,-0.00240597404976999,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"123",0.6444,0.612,0.5756,0.6072,0.4244,0,2445,0.00240898898475847,0.00163221070320007,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"124",0.9984,0.9496,0.402,0.9376,0.598,0,2434,0.0108230884201578,-0.00183232399172357,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"125",0.0012,0.0576,0.7384,0.0644,0.7384,0,2407,-0.0102570556123953,0.00435941019456459,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"126",0.192,0.6924,0.968,0.6372,0.032,0,2418,0.00248038780887922,0.0102008897758102,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"127",0.0188,0.2608,0.7604,0.2576,0.7604,0,2439,-0.00643812860449816,0.00706234463235414,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"128",0.0032,0.0112,0.0012,4e-04,0.0012,0,2440,-0.0178209749707317,-0.0144431929345947,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"129",1,0.9944,0.89,0.9984,0.11,0,2428,0.0239754522622285,0.010177238320477,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"130",0.9932,0.9916,0.994,0.996,0.006,0,2415,0.0252597822038174,0.0234732898268896,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"131",1,0.9604,0.1744,0.9572,0.8256,0,2417,0.0163675640546329,-0.00884931860707723,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"132",0,0,0.0252,0,0.0252,0,2412,-0.0327099399048924,-0.00758770599955171,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"133",0,0,0.0908,0,0.0908,0,2427,-0.0536740850326714,-0.00870680646226712,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"134",0.0044,0.0472,0.3284,0.0476,0.3284,0,2445,-0.0129634830168647,-0.00368938481417088,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"135",1,1,0.9928,1,0.0072,0,2439,0.040430963209931,0.0228952853546504,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"136",0.1344,0.0248,0.0016,0.0196,0.0016,0,2425,-0.0235472384959775,-0.0341918186808916,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"137",0.9548,0.9256,0.8928,0.9428,0.1072,0,2419,0.00903718498345073,0.00709997970662107,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"138",0.0752,0.5524,0.9448,0.5128,0.0552,0,2450,0.000910236739209158,0.0156025813317184,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"139",0.0336,0.0364,0.0076,0.0044,0.0076,0,2431,-0.0127292097654227,-0.0122654713673144,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"140",1,0.9008,0.1232,0.9024,0.8768,0,2428,0.0104783479150617,-0.00929278689304923,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"141",0.9996,0.9876,0.9056,0.99,0.0944,0,2424,0.0233560546942041,0.0130911736965334,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"142",0.9952,0.9832,0.9652,0.9864,0.0348,0,2420,0.0219772447423174,0.0178640443334013,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"143",0,0.0104,0.4424,0.0052,0.4424,0,2427,-0.0130926720715392,-0.000817412711902336,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"144",0,0,4e-04,0,4e-04,0,2420,-0.0561759548837546,-0.0351881891876696,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"145",4e-04,0.0172,0.3408,0.012,0.3408,0,2436,-0.0130607186554563,-0.00223419269505927,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"146",0.282,0.4248,0.5752,0.4176,0.5752,0,2409,-0.0011056716559425,0.00110461503463916,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"147",1,0.9916,0.7776,0.9964,0.2224,0,2420,0.0234346756588076,0.00646406587591357,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"148",1,0.9432,0.0644,0.9216,0.9356,0,2430,0.0110536390452258,-0.0106999394764605,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"149",0,0,0.0092,0,0.0092,0,2440,-0.0578234009637515,-0.0302460252524794,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"150",0.002,4e-04,0,0,0,0,2419,-0.0396349342738819,-0.0434361297416992,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"151",0.9984,0.7772,0.1028,0.7928,0.8972,0,2429,0.00386807998772073,-0.00575884091130659,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"152",0.024,0.3508,0.8728,0.3096,0.8728,0,2438,-0.00237345975167003,0.00612954554565551,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"153",0,0,0.01,0,0.01,0,2446,-0.0532670017093284,-0.0240583823327971,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"154",0,0.006,0.3264,0.0024,0.3264,0,2420,-0.0167614084069296,-0.00259519009399249,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"155",0.0036,0.0052,0.0016,4e-04,0.0016,0,2420,-0.0249543912191383,-0.0225668167962668,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"156",0.784,0.7492,0.6648,0.7328,0.3352,0,2427,0.00176599656519252,0.00131940787785311,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"157",0.1932,0.7648,0.9984,0.7284,0.0016,0,2441,0.00422790962552048,0.0141330937014482,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"158",0.0908,0.4708,0.81,0.3792,0.81,0,2437,-0.000803036388340291,0.00342245880720886,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"159",0.5632,0.3252,0.1416,0.36,0.1416,0,2426,-0.00329517384867581,-0.00843209117816366,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"160",0.748,0.8484,0.9356,0.8556,0.0644,0,2427,0.0117044440127831,0.0164838322224887,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"161",0.9956,0.706,0.0576,0.734,0.9424,0,2423,0.00403239051873606,-0.0102876697236942,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"162",1,0.9904,0.6884,0.994,0.3116,0,2426,0.0205133419271692,0.00419312048093265,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"163",8e-04,0.0108,0.0276,0.0016,0.0276,0,2442,-0.0179319004328445,-0.0112784854882834,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"164",0,4e-04,0.1968,0,0.1968,0,2424,-0.025636597166875,-0.00508647601919186,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"165",0.0032,0.0108,0.0072,4e-04,0.0072,0,2422,-0.0148785407057025,-0.0108964098319894,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"166",0.0152,0.1388,0.572,0.1428,0.572,0,2418,-0.00604211631228125,0.00107907501647104,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"167",4e-04,0.0068,0.0332,0.0012,0.0332,0,2439,-0.0216975727073313,-0.0126563879290078,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"168",8e-04,0.0288,0.3872,0.0228,0.3872,0,2407,-0.012904804973992,-0.00174019724352742,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"169",0.986,0.5904,0.054,0.6152,0.946,0,2443,0.00232212621192445,-0.0138871022302897,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"170",0.0216,0.5616,0.9884,0.5104,0.0116,0,2437,0.000763568085256898,0.0180342584751093,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"171",0.3716,0.7276,0.9484,0.6912,0.0516,0,2440,0.00411140779174086,0.0109851510346255,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"172",0.9756,0.9932,1,1,0,0,2450,0.0273779778841523,0.032509116081168,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"173",0,8e-04,0.0544,0,0.0544,0,2431,-0.0278217124376883,-0.0117076285971752,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"174",0.1152,0.5416,0.9148,0.5212,0.0852,0,2408,0.00070959288258934,0.0118189239473636,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"175",0.9676,0.6676,0.1648,0.6664,0.8352,0,2428,0.0031754484649077,-0.00754898615189919,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"176",0,0.0044,0.6656,0.0076,0.6656,0,2441,-0.0188067665202545,0.00312264730294547,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"177",1,1,0.7476,1,0.2524,0,2415,0.0434073198072969,0.00174260003211904,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"178",0.1412,0.1096,0.044,0.0796,0.044,0,2428,-0.00610208014146797,-0.00708516514645341,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"179",0.2264,0.3432,0.4536,0.3268,0.4536,0,2432,-0.00378810660988699,-0.000781857113640041,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"180",1,1,0.672,1,0.328,0,2413,0.0406343874990317,0.00424117066543307,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"181",4e-04,0.0216,0.242,0.012,0.242,0,2432,-0.02054852993557,-0.00677862215585547,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"182",0.886,0.9056,0.9368,0.918,0.0632,0,2436,0.0173298822582937,0.0188990999853909,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"183",0,0,0.0988,0,0.0988,0,2425,-0.0432300314108558,-0.0133147664723197,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"184",0.9896,0.4812,0.0144,0.5548,0.9856,0,2406,0.000345739012662264,-0.0153818563035795,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"185",0,0.0156,0.2732,0.0124,0.2732,0,2438,-0.023821772299207,-0.00625968067843666,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"186",0.2904,0.5644,0.782,0.5272,0.218,0,2424,0.000721896243037106,0.00511652667968978,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"187",0.032,0.5188,0.9676,0.4788,0.9676,0,2447,-1.23477401950024e-05,0.0114576287152254,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"188",0.2272,0.3968,0.5804,0.3828,0.5804,0,2417,-0.00237620630042188,0.00196270042701486,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"189",0.142,0.2932,0.526,0.2856,0.526,0,2401,-0.00172405278979866,0.000241117694646971,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"190",0.7412,0.776,0.7988,0.7644,0.2012,0,2440,0.00540531849408348,0.00620532431066057,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"191",0,0.4408,1,0.3952,1,0,2424,-0.0019973049525955,0.0306315310585722,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"192",0.2772,0.3284,0.4132,0.3416,0.4132,0,2413,-0.00206542283791128,-0.00126627154579552,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
"193",1,0.9892,0.0868,0.98,0.9132,0,2444,0.0176256752493784,-0.0102322078998115,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_18",0.2
