"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"14",0.2456,0.28,0.3184,0.276,0.3184,0,0,-0.00711032792429639,-0.00578068000526689,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"15",0.83,0.4224,0.0944,0.4324,0.0944,0,0,-0.0030074428786034,-0.0207442940850207,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"16",0.99,0.9952,0.9996,0.9968,4e-04,0,1,0.0304917960033023,0.0338575045822091,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"17",0.9064,0.8476,0.7344,0.8276,0.2656,0,1,0.00857638555551215,0.00528437926937489,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"18",1,0.998,0.8936,0.998,0.1064,0,0,0.0352138300494614,0.0155836704469001,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"19",0.0384,0.0664,0.0948,0.06,0.0948,0,0,-0.0227784735798326,-0.0188925126077685,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"20",0.2408,0.2584,0.2788,0.2644,0.2788,0,0,-0.0059979586277631,-0.00553524573083348,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"21",0.0584,0.1012,0.1824,0.1052,0.1824,0,0,-0.0151602362479366,-0.0108934698306771,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"22",0,8e-04,0.032,8e-04,0.032,0,18,-0.0450743623340836,-0.0263884365989716,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"23",0.0032,0.0064,0.006,0.0016,0.006,0,0,-0.0424456177667108,-0.0377072132144334,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"24",0.9668,0.9256,0.858,0.9348,0.142,0,0,0.0159333782968113,0.0114060546659077,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"25",0.9912,0.9792,0.964,0.984,0.036,0,65,0.0189766651553884,0.0157700687702947,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"26",0,4e-04,0.0056,0,0.0056,0,0,-0.0371416021932957,-0.0266387454601751,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"27",0.35,0.1976,0.0872,0.1844,0.0872,0,0,-0.00848624295709705,-0.013228392839016,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"28",1,0.9808,0.4572,0.9856,0.5428,0,0,0.0267270779824049,-0.0010982342746373,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"29",0.206,0.2196,0.2392,0.2276,0.2392,0,0,-0.00769513033374039,-0.00716486816801684,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"30",0.98,0.9644,0.9468,0.9636,0.0532,0,0,0.0234100957712104,0.0203195207320104,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"31",0.7576,0.7036,0.6368,0.6976,0.3632,0,0,0.00513070532001693,0.00346873411798624,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"32",0.4916,0.6156,0.7108,0.6024,0.2892,0,19,0.00377235203629754,0.00798870521381707,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"33",0.9652,0.8256,0.4584,0.8204,0.5416,0,0,0.00808180077064584,-0.000935042692639159,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"34",0.222,0.1952,0.1672,0.1944,0.1672,0,1,-0.00757280417932344,-0.0084482024969133,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"35",8e-04,0.0104,0.0956,0.0048,0.0956,0,0,-0.0252745955868605,-0.0130651278114558,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"36",0.868,0.9048,0.9328,0.9072,0.0672,0,160,0.0145168690025347,0.0165547310124384,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"37",0,0.0048,0.1764,0.0028,0.1764,0,0,-0.0371070851035197,-0.0125580383248575,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"38",0.002,0.0516,0.3196,0.0464,0.3196,0,1,-0.0222978427371901,-0.00608168319035247,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"39",0.9108,0.5432,0.1396,0.5456,0.8604,0,0,0.00104667950632328,-0.00926002053021029,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"40",0.0036,0.0056,0.0024,0.002,0.0024,0,1,-0.0351974682641457,-0.034169578519922,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"41",0.96,0.9372,0.8996,0.9352,0.1004,0,28,0.0151747749323939,0.0126315971227269,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"42",0.8484,0.6448,0.3876,0.6552,0.6124,0,1,0.0041257306968901,-0.00301967339901414,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"43",0.1352,0.178,0.2344,0.1872,0.2344,0,0,-0.0103477679785173,-0.00835067783882244,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"44",0.008,0.0804,0.3452,0.0764,0.3452,0,0,-0.0141470078557683,-0.00403679134035113,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"45",0.5176,0.782,0.9396,0.792,0.0604,0,1,0.00983040364333076,0.0192484905373667,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"46",0.0176,0.0616,0.1796,0.054,0.1796,0,0,-0.0227378813068054,-0.0134986021593342,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"47",0.0032,0.0204,0.0952,0.0128,0.0952,0,0,-0.0182958224883081,-0.010670390132254,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"48",0.962,0.7644,0.366,0.7588,0.634,0,0,0.00678053236980685,-0.0032716398852918,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"49",0.316,0.3756,0.4476,0.3808,0.4476,0,1,-0.00265180925659904,-0.00128438197994741,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"50",0.0052,0.0308,0.086,0.022,0.086,0,0,-0.0195516701479625,-0.0130878692416306,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"51",0.4836,0.5128,0.542,0.5104,0.458,0,1,0.000276769223158404,0.000910804598110556,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"52",0.7372,0.5056,0.3016,0.5372,0.6984,0,0,0.00066631706124505,-0.00622248382647131,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"53",0.0484,0.114,0.228,0.114,0.228,0,0,-0.0138995372487285,-0.00870354343266688,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"54",0,0,4e-04,0,4e-04,0,0,-0.0509645659598115,-0.0318951952718753,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"55",0,8e-04,0.002,8e-04,0.002,0,0,-0.0353970716576156,-0.028356273629765,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"56",0.516,0.5888,0.6432,0.5796,0.3568,0,0,0.00239454119140372,0.00432237775491121,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"57",0.9676,0.8088,0.4152,0.8048,0.5848,0,0,0.010011302068749,-0.00246285899663757,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"58",0,0.0056,0.0972,0.004,0.0972,0,0,-0.0374580623340432,-0.0168237935407787,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"59",0.718,0.6392,0.5392,0.6188,0.4608,0,0,0.00291498134438856,0.00102123485656152,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"60",0.9888,0.88,0.5076,0.8688,0.4924,0,0,0.0158490021612216,0.000147250680440252,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"61",0.9288,0.7044,0.3436,0.7016,0.6564,0,0,0.00468202882290787,-0.00355867768072773,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"62",0.0236,0.062,0.1408,0.0604,0.1408,0,0,-0.0201417963348086,-0.0139435503839542,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"63",0.9916,0.9904,0.9892,0.9904,0.0108,0,0,0.0353096304897828,0.0346949937488126,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"64",0.1804,0.5452,0.8752,0.5388,0.1248,0,0,0.00165233039987821,0.016906683330581,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"65",0.7908,0.5816,0.338,0.5952,0.662,0,0,0.0018523880613196,-0.00398874356140202,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"66",0,0.0024,0.0236,0.0012,0.0236,0,0,-0.0375236547567775,-0.0257854174716565,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"67",0.1228,0.0968,0.0624,0.0868,0.0624,0,0,-0.0127546174369104,-0.0141191861928599,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"68",0.0024,0.0208,0.1032,0.016,0.1032,0,0,-0.0270820563603312,-0.0157677863765215,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"69",0.6568,0.702,0.7224,0.6848,0.2776,0,0,0.00506119088608117,0.00618052609820915,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"70",0.9716,0.9472,0.9212,0.9564,0.0788,0,0,0.0193240921632987,0.0159131888492292,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"71",0.4376,0.3264,0.2292,0.3296,0.2292,0,0,-0.0049324153829677,-0.00823386618906364,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"72",0.4728,0.8304,0.9784,0.8308,0.0216,0,0,0.0125111089762222,0.0259954559664474,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"73",0.996,0.972,0.8772,0.9724,0.1228,0,0,0.0250800397341514,0.0147006475357602,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"74",0.0828,0.2416,0.5008,0.2424,0.5008,0,0,-0.00673517687725216,6.39465355655688e-05,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"75",0.5004,0.7656,0.9208,0.7612,0.0792,0,1,0.00639083955413646,0.0127450492642372,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"76",0.7852,0.7148,0.6408,0.7208,0.3592,0,2,0.00635157055751026,0.0039463141852285,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"77",0.3844,0.3356,0.2948,0.3404,0.2948,0,0,-0.00506078693011521,-0.00666901182422436,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"78",0.0212,0.218,0.6788,0.2132,0.6788,0,0,-0.0063442984353876,0.00364613174903898,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"79",0.0088,0.0588,0.2152,0.0604,0.2152,0,0,-0.0180290344855174,-0.0088445787843744,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"80",0.3084,0.6464,0.8836,0.6264,0.1164,0,39,0.00436046920368666,0.0150207112314693,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"81",0.704,0.4644,0.23,0.4624,0.23,0,0,-0.00115006122213608,-0.0087187499587958,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"82",0.9904,0.7832,0.19,0.7912,0.81,0,0,0.00924668770341961,-0.0104063453713739,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"83",0.1324,0.1936,0.2864,0.2064,0.2864,0,0,-0.0100699439709156,-0.00659671326874525,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"84",0.4404,0.5356,0.6428,0.5532,0.3572,0,0,0.0012467590571288,0.00392216920383684,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"85",0.7316,0.5676,0.4088,0.5804,0.5912,0,0,0.00244874182996736,-0.00332261322816997,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"86",0.4376,0.3684,0.31,0.3668,0.31,0,0,-0.00455308584437218,-0.0069858462374864,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"87",0.2852,0.2732,0.2728,0.2828,0.2728,0,5,-0.00726622236970029,-0.00761082867307701,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"88",0.0024,0.03,0.1608,0.0216,0.1608,0,1,-0.0200425338550746,-0.00974459161437187,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"89",1,1,0.9912,1,0.0088,0,0,0.0535166857935926,0.0349358051668654,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"90",0.926,0.7476,0.4384,0.752,0.5616,0,2,0.00727420057282477,-0.00132829859476418,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"91",0.5696,0.2432,0.0576,0.2588,0.0576,0,0,-0.00827498232787135,-0.0188716337443341,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"92",0.1924,0.4736,0.79,0.5004,0.79,0,0,-0.000376560214056171,0.00901458991327061,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"93",0.9304,0.8504,0.7004,0.848,0.2996,0,0,0.0130693883624815,0.00717125030251141,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"94",0.2784,0.3612,0.4576,0.3668,0.4576,0,0,-0.00539308110618772,-0.00199612649105179,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"95",0.7628,0.7176,0.6556,0.7044,0.3444,0,0,0.00564715575698381,0.00410840472113104,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
"96",0.0136,0.0388,0.0932,0.0324,0.0932,0,0,-0.0217641212411798,-0.0160501864125821,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_03",0.2
