"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"261",0.3596,0.394,0.41,0.3784,0.394,0.4272,0.4416,0.41,0.41,0,0,-0.01622796780472,-0.0112679628935024,-0.109391151142566,0.0937455880331782,-0.177350595638506,-0.0470234770806421,-0.013053932680476,0.0241788334984841,0.165167178905912,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"262",0.4352,0.4168,0.3972,0.414,0.4168,0.3968,0.38,0.3972,0.3972,0,0,-0.0122711184920241,-0.0150797811393556,-0.13679954396782,0.104948204256516,-0.255755394911585,-0.0554824785896394,-0.0154627566209575,0.0270830708581428,0.291875596579538,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"263",0.7136,0.5372,0.334,0.5308,0.5372,0.33,0.1788,0.334,0.334,0,0,0.00431714247889307,-0.0216644897298518,-0.122260871843312,0.0780607452394159,-0.244655866683953,-0.0556797078950875,-0.0219894520229793,0.0145587247765602,0.144698474366013,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"264",0.6204,0.42,0.2428,0.4128,0.42,0.236,0.11,0.2428,0.2428,0,0,-0.0102275033323278,-0.0344575365782147,-0.129592320713875,0.0578748552924068,-0.201415753341519,-0.0667107542566623,-0.0339105609234055,-0.000847427471616811,0.113522750312831,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"265",0.6836,0.6892,0.698,0.694,0.6892,0.692,0.7032,0.698,0.302,0,0,0.0250343843650423,0.0257674773046806,-0.0708983953791011,0.120738323435477,-0.127149611318475,-0.00787497433560715,0.0261992778059672,0.0588264180786229,0.177846104452761,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"266",0.1448,0.1476,0.1468,0.142,0.1476,0.1516,0.15,0.1468,0.1468,0,0,-0.0560326136237006,-0.0551084063288363,-0.163842874380175,0.0520280271197673,-0.232393498771586,-0.0900080761412335,-0.0551494666923668,-0.0176926875972973,0.131574246974097,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"267",0.8768,0.7792,0.6412,0.7744,0.7792,0.6424,0.4772,0.6412,0.3588,0,0,0.0409514735839533,0.0190672397476172,-0.0867676950895526,0.12492581279369,-0.175538314454195,-0.0172295261536368,0.0190579843729186,0.0543098888479935,0.217439787169052,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"268",0.29,0.1736,0.0884,0.1712,0.1736,0.0924,0.0436,0.0884,0.0884,0,0,-0.0457345813499051,-0.064250724899863,-0.15858247335116,0.0307056677111193,-0.267994215933606,-0.0983269256315013,-0.0642351744373017,-0.0310566034016049,0.116184391396656,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"269",0.9396,0.7984,0.5544,0.8076,0.7984,0.5672,0.284,0.5544,0.4456,0,0,0.0392116881788948,0.00632231249959587,-0.0841892733094406,0.0948680354249408,-0.145187874994887,-0.0241380013805447,0.00572260912553597,0.0379527713435758,0.185887075949151,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"270",0.0044,0.006,0.0136,0.0056,0.006,0.0136,0.028,0.0136,0.0136,0,0,-0.120539959608828,-0.107161333298356,-0.201734182162118,-0.0117567513273437,-0.331144893150424,-0.138637282154127,-0.106962726687112,-0.0754612507049325,0.072508137492489,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"271",0.4508,0.6428,0.7912,0.6392,0.6428,0.7948,0.9052,0.7912,0.2088,0,0,0.0180065996090808,0.0415586632069231,-0.0563176901366448,0.14043474752082,-0.114619173596264,0.00801274967054051,0.0419827699008854,0.0757771938834002,0.231490352347124,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"272",0.8796,0.7976,0.678,0.7912,0.7976,0.6716,0.5544,0.678,0.322,0,0,0.0450585293202024,0.0261336726721758,-0.0872507146603354,0.134666431730169,-0.146288050367933,-0.0109400772212077,0.0275830753358748,0.0634437231361775,0.212700811287972,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"273",0.7252,0.7028,0.6648,0.6944,0.7028,0.6748,0.6332,0.6648,0.3352,0,0,0.0267254204536103,0.0225010635984723,-0.0792263941353288,0.125296655650078,-0.190159298989499,-0.0125909082401407,0.0221990271207574,0.0575264583698148,0.221788261557361,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"274",0.1604,0.0752,0.0252,0.0704,0.0752,0.0292,0.0088,0.0252,0.0252,0,0,-0.0816433727803198,-0.106894439782741,-0.218480352819658,0.00041901797178817,-0.304122279029302,-0.144525143900884,-0.106514761277352,-0.0683530698107114,0.111579577845817,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"275",0.984,0.9564,0.8992,0.9568,0.9564,0.8916,0.7952,0.8992,0.1008,0,1,0.0967937446034625,0.0714696486281646,-0.0408428503516263,0.178378935367916,-0.108471366084222,0.033859757227467,0.0698115415680011,0.109092894166419,0.329101611761534,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"276",0.6568,0.3496,0.1152,0.3628,0.3496,0.122,0.0196,0.1152,0.1152,0,0,-0.0214790301782537,-0.0679289995630644,-0.179074517986927,0.0393755177413175,-0.258475357544898,-0.107338572928999,-0.0676826043871077,-0.0292802359307908,0.119363428562694,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"277",0.2424,0.2732,0.3172,0.2808,0.2732,0.3096,0.35,0.3172,0.3172,0,3,-0.0415909915745915,-0.0342452726308697,-0.173970215788047,0.103786576388527,-0.300271465882494,-0.0814537422851343,-0.033433918280216,0.0128377539427125,0.217504189004945,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"278",0.0956,0.182,0.3136,0.1816,0.182,0.3152,0.4824,0.3136,0.3136,0,0,-0.0495118366086652,-0.0261473873999703,-0.129701125890154,0.0802310118199943,-0.221962203599549,-0.0624312381409712,-0.0255242106290487,0.0100834575763833,0.157535513855067,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"279",0.6696,0.5012,0.3212,0.4872,0.5012,0.3212,0.1908,0.3212,0.3212,0,0,-0.000612239473539706,-0.0207774097901821,-0.110467516294379,0.0646410732743371,-0.183477586527996,-0.0504111848176605,-0.0216380150627212,0.0104958529555241,0.134519781437082,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"280",0.5744,0.7708,0.906,0.766,0.7708,0.9032,0.9756,0.906,0.094,0,0,0.0372594871198226,0.0671274546625999,-0.0289301019731378,0.172322877090185,-0.0925035332454669,0.0321044405761905,0.0652745345830967,0.101036952114024,0.2409420084593,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"281",0.7832,0.768,0.7468,0.7624,0.768,0.7468,0.7288,0.7468,0.2532,0,0,0.0340567089025707,0.0312875361376802,-0.0595113041763716,0.125077991294482,-0.163189705762162,-0.000542008503893683,0.0313880833646766,0.0629984444772855,0.239659823769048,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"282",0.0604,0.03,0.012,0.0292,0.03,0.0144,0.0052,0.012,0.012,0,0,-0.0981320880767593,-0.114202331329506,-0.215986441066134,-0.0137749651194927,-0.318648856551515,-0.14913851862805,-0.114381385219912,-0.0794758778617655,0.0844602076506529,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"283",0.4936,0.4744,0.4548,0.4708,0.4744,0.4616,0.442,0.4548,0.4548,0,0,-0.00295252086822259,-0.00465534313173098,-0.0974559352096278,0.0901946932094385,-0.175945379844493,-0.0372386755940498,-0.00526886359799046,0.0268264151921235,0.171908577128984,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"284",0.9168,0.8344,0.7116,0.8316,0.8344,0.7112,0.5688,0.7116,0.2884,0,0,0.0529584759315087,0.0309399881056243,-0.0769745743356186,0.139340952318478,-0.190070839394535,-0.00753255651563987,0.0312719827598409,0.0688034049398294,0.288487743375631,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"285",0.4348,0.5048,0.5712,0.4988,0.5048,0.5584,0.6248,0.5712,0.4288,0,0,0.000364845870417648,0.0084551260598465,-0.10039764675665,0.114387455820532,-0.164809474256892,-0.0275047394468875,0.0079038020921384,0.0455145317691239,0.188821330486875,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"286",0.5792,0.5492,0.5104,0.5396,0.5492,0.5188,0.476,0.5104,0.4896,0,0,0.00685854279959997,0.00188357149646909,-0.106985849814686,0.11515021149822,-0.178789622312886,-0.0368468808950944,0.00135295820620875,0.0402988302114423,0.225661525633297,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"287",0.3524,0.3192,0.288,0.3164,0.3192,0.2928,0.2616,0.288,0.288,0,1,-0.028421443821279,-0.0332524545666181,-0.150378543227741,0.0838353317265003,-0.244041985960277,-0.0743182160585786,-0.0340066036700944,0.00786543349123506,0.218897516065303,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"288",0.9452,0.8716,0.7208,0.8644,0.8716,0.716,0.512,0.7208,0.2792,0,0,0.0472867829500971,0.0246002829667315,-0.0605918711989443,0.112285861764894,-0.129883007164717,-0.00406578874798941,0.0240963033711487,0.053754945692159,0.175829482978127,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"289",0.666,0.7336,0.7944,0.7396,0.7336,0.7968,0.8452,0.7944,0.2056,0,2,0.0316918718868397,0.040891255138955,-0.0571420651792886,0.137155592588755,-0.120525860787581,0.00772123199735676,0.0413181787885397,0.0748218293045589,0.216093017286046,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"290",0.212,0.2504,0.2892,0.25,0.2504,0.2908,0.3312,0.2892,0.2892,0,1,-0.040347196976765,-0.0330709264759733,-0.153461188745615,0.089835608649188,-0.237482818248122,-0.0734245398769775,-0.0329964140738805,0.007184280160003,0.194302092407616,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"291",0.5176,0.6068,0.6784,0.5968,0.6068,0.6924,0.7608,0.6784,0.3216,0,0,0.0142870134359443,0.0272737000265036,-0.0822959251585537,0.139184254315687,-0.191287639379047,-0.0107163459930221,0.0258689933536549,0.0638673475074585,0.259025013635055,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"292",0.7776,0.7784,0.7728,0.772,0.7784,0.7792,0.7736,0.7728,0.2272,0,0,0.0421351907205523,0.0422876422263281,-0.0636883446672872,0.146530109303998,-0.127975550463058,0.00483223174712648,0.0418729062592591,0.0792640823342654,0.239660755171871,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"293",0.9664,0.9404,0.902,0.942,0.9404,0.9004,0.8528,0.902,0.098,0,0,0.111112742253179,0.0923540235107208,-0.0441929095425505,0.229887014077041,-0.184914201478414,0.0427169897959876,0.0937360617149522,0.140917080219354,0.357669705128057,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"294",0.4552,0.4464,0.4572,0.4592,0.4464,0.4432,0.452,0.4572,0.4572,0,0,-0.00561674281583235,-0.00635536554256437,-0.10151468365666,0.0903364952819773,-0.168127680368751,-0.0390476820573911,-0.00570489827027666,0.0269281335544743,0.161409469639767,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"295",0.748,0.612,0.4724,0.6124,0.612,0.4776,0.3416,0.4724,0.4724,0,0,0.0118083360990343,-0.00271710154676658,-0.0800793126409821,0.0756781549379011,-0.150177197787054,-0.0305765726746621,-0.00361750151770078,0.0238472235674841,0.169662582839106,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"296",0.9596,0.8528,0.5956,0.8556,0.8528,0.6168,0.3036,0.5956,0.4044,0,0,0.048232449078046,0.0126925208938558,-0.0793444728046075,0.107860243425644,-0.145664709254965,-0.0192751721881083,0.0127741476060132,0.0439395946513518,0.173562462617385,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"297",0.196,0.2904,0.392,0.2972,0.2904,0.408,0.4984,0.392,0.392,0,0,-0.02621162922609,-0.0126733697891892,-0.104038119577098,0.083099290901289,-0.177548567367344,-0.0448059345679696,-0.0140635952738744,0.0198848518571101,0.143513411949873,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"298",0.894,0.8424,0.7872,0.8428,0.8424,0.7904,0.7276,0.7872,0.2128,0,2,0.0433544836101506,0.0341651191675928,-0.049619826974561,0.116746908392088,-0.105535800714397,0.00640464100904719,0.0347125588755808,0.0624215611138027,0.199734417725726,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"299",0.2188,0.24,0.2676,0.2488,0.24,0.2636,0.2856,0.2676,0.2676,0,0,-0.0362850442294733,-0.0326572024492102,-0.130273075956905,0.0669631453247065,-0.209412627783049,-0.0675612404002783,-0.0333188481551604,0.00339416233271654,0.138912515079997,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"300",0.8404,0.7724,0.6752,0.7676,0.7724,0.6816,0.5832,0.6752,0.3248,0,0,0.0428085614773029,0.028134604454272,-0.0831575406057142,0.142427352639349,-0.179266152512324,-0.0112688840804139,0.0294654639458708,0.0673579218808616,0.225980717036871,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"301",0.6388,0.6948,0.7544,0.692,0.6948,0.7568,0.7984,0.7544,0.2456,0,0,0.030997568448301,0.0408872681016273,-0.078775390940863,0.165747412708785,-0.174950190560507,0.000787218730120007,0.0408923093730031,0.0807133031416337,0.276431499456886,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"302",0.9364,0.9436,0.9512,0.9452,0.9436,0.9496,0.9572,0.9512,0.0488,0,0,0.08262479413139,0.0849546922347232,-0.0130011756541136,0.188059775871229,-0.0767600766840248,0.0484808940554636,0.0848363897816323,0.119100894268584,0.291607148752079,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"303",0.1608,0.1432,0.1284,0.1492,0.1432,0.1252,0.1092,0.1284,0.1284,0,0,-0.0718449300612505,-0.077105363455796,-0.210681357898511,0.0517561553369545,-0.32226933473768,-0.122672802262778,-0.0769663807171298,-0.0327918544082308,0.148398175327739,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"304",0.358,0.2592,0.1824,0.2612,0.2592,0.1856,0.1276,0.1824,0.1824,0,1,-0.0290480056154002,-0.0406568983159038,-0.132786313939948,0.0511719055837977,-0.211696659809456,-0.0709971880407396,-0.0403519523915623,-0.00996593196408586,0.111829326974366,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"305",0.0696,0.1136,0.1852,0.1108,0.1136,0.182,0.2716,0.1852,0.1852,0,0,-0.0606751749516702,-0.0459092683834015,-0.142565961244061,0.0503674590042422,-0.245519213382381,-0.0794485317704788,-0.0460714455203108,-0.0113885417786235,0.123935817203135,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"306",0.0296,0.1332,0.3532,0.1288,0.1332,0.3564,0.6324,0.3532,0.3532,0,0,-0.0539997012929307,-0.0186265295175318,-0.110991972261548,0.0757971674821359,-0.172425682386173,-0.0525620026937225,-0.0188799690660656,0.0140742974348523,0.174120973941699,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"307",0.2316,0.508,0.7792,0.5052,0.508,0.7808,0.9308,0.7792,0.2208,0,0,0.000760550809647664,0.0341601800876718,-0.0568525119097896,0.122690014860618,-0.134303138284837,0.00425212680102062,0.0339399020379361,0.0627856110658672,0.224276008980641,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"308",0.8468,0.7864,0.7048,0.784,0.7864,0.7064,0.6216,0.7048,0.2952,0,0,0.0411177305567064,0.0283364715805185,-0.0734605001708269,0.1325235443693,-0.156432323427015,-0.00608634233280356,0.0281139733374062,0.0629806526115665,0.21267167016185,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"309",0.7196,0.67,0.6128,0.6744,0.67,0.6024,0.5424,0.6128,0.3872,0,0,0.0203071722587443,0.0121708142194582,-0.0829119397673761,0.103470994000125,-0.131223497391038,-0.0188931434842491,0.0126515828199625,0.0446748287581052,0.200041747881561,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"310",0.3244,0.3068,0.2896,0.3072,0.3068,0.2876,0.2656,0.2896,0.2896,0,0,-0.0273433320042911,-0.0304393261172828,-0.136470910355235,0.0729389464663928,-0.222758350518616,-0.0660634828479444,-0.0295905002910322,0.00553676735946099,0.162035049106796,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"311",0.0608,0.1368,0.2564,0.1412,0.1368,0.252,0.4116,0.2564,0.2564,0,0,-0.0588442285573833,-0.0354914282383282,-0.14054451766937,0.068721521260109,-0.205562477169661,-0.0712013304681958,-0.0367160971264017,0.000858402617436543,0.173497357322781,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"312",0.0024,0.0376,0.2092,0.036,0.0376,0.2064,0.546,0.2092,0.2092,0,0,-0.0884394415455123,-0.041085573190514,-0.141995868439582,0.0579789524146906,-0.225994428191111,-0.0760765309851371,-0.0414001394171601,-0.0073825685528117,0.12377899635575,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"313",0,0.0036,0.014,0.0036,0.0036,0.0152,0.0672,0.014,0.014,0,0,-0.165720650240372,-0.126851788931643,-0.242728592180159,-0.0152647770987015,-0.324948525639573,-0.167102553003615,-0.126435537640526,-0.08688787157528,0.0960298526272414,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"314",0.9636,0.926,0.8568,0.9264,0.926,0.8632,0.7608,0.8568,0.1432,0,0,0.066601593939381,0.0492035620488853,-0.040381918556647,0.140507255856915,-0.12774937620679,0.0185821849786527,0.0494415581460047,0.0800325177661795,0.195824523299847,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"315",0.8628,0.826,0.7776,0.8292,0.826,0.78,0.7252,0.7776,0.2224,0,1,0.0517429596059878,0.0426098138352198,-0.06716455275592,0.14777562683624,-0.131839699016571,0.00483273376978478,0.0426861283058318,0.0797225419399324,0.220525867954393,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"316",0.0168,0.0172,0.0132,0.0124,0.0172,0.018,0.0156,0.0132,0.0132,0,0,-0.116520420164577,-0.115055216450813,-0.220626308881423,-0.0153545370394065,-0.286191568867224,-0.150265151279959,-0.113062972413895,-0.0788444397567386,0.0676894363273977,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"317",0.3828,0.3828,0.3656,0.3656,0.3828,0.3828,0.3656,0.3656,0.3656,0,2,-0.0140015682251986,-0.0139444131745672,-0.0936372051138492,0.0744595120224305,-0.171436079917663,-0.0445363024636905,-0.0154980070811296,0.0147848304911868,0.143011824192371,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"318",0.5448,0.6288,0.7176,0.6332,0.6288,0.7112,0.7848,0.7176,0.2824,0,0,0.0206955437605537,0.035344174093942,-0.0865637801035435,0.159651880486044,-0.179499183207695,-0.00736577929280027,0.0349818891954208,0.0773877814867783,0.24490699136981,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"319",0.0644,0.0856,0.1064,0.0796,0.0856,0.1108,0.1388,0.1064,0.1064,0,0,-0.0797648175422124,-0.0710219625948015,-0.185611743664087,0.0388066489880175,-0.296966104461123,-0.109982115461694,-0.0702960267096893,-0.0326384190136571,0.13289747867516,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
"320",0.414,0.3944,0.3796,0.3988,0.3944,0.3764,0.3608,0.3796,0.3796,0,1,-0.014724974407087,-0.0174892671870111,-0.131242991330116,0.0938409203083211,-0.245081742502856,-0.0553142729313488,-0.016967584286734,0.0212422536014321,0.177190448440231,100,0,0.8,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_4",0.2
