"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"19",1,1,0,0,0.138108454008141,0.151024906856247,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"20",1,1,0,0,0.231470490915393,0.239718210707399,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"21",1,1,0,0,0.239057489749355,0.228768077946693,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"22",1,1,0,0,0.285077939447477,0.286385546106287,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"23",1,1,0,0,0.258848277143592,0.260857222591477,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"24",1,1,0,0,0.31802556170903,0.313926319260022,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"25",1,1,0,0,0.237515166286773,0.23191283592993,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"26",1,1,0,0,0.211120854860828,0.217181873914409,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"27",1,1,0,0,0.195610134255609,0.192385820645567,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"28",1,1,0,0,0.277138469781352,0.285207392465973,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"29",1,1,0,0,0.199082179003441,0.214031871373126,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"30",1,1,0,0,0.225381075194312,0.219218433944413,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"31",1,1,0,0,0.192739845749651,0.197453631374276,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"32",1,1,0,0,0.250595615284187,0.233762345375704,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"33",1,1,0,0,0.280548123645982,0.275015292016052,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"34",1,1,0,0,0.325066607301037,0.323911848600397,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"35",1,1,0,0,0.196597928300189,0.194285013441119,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"36",1,1,0,0,0.1881870475024,0.174727569548905,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"37",1,1,0,0,0.290232957712589,0.272022423076604,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"38",1,1,0,0,0.300681458102416,0.308246499100713,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"39",1,1,0,0,0.286502522106841,0.286634248838607,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"40",1,1,0,0,0.286634752213687,0.280564250466746,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"41",1,1,0,0,0.260167893111395,0.264996436230039,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"42",1,1,0,0,0.244538029770803,0.234831819979494,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"43",1,1,0,0,0.315891197168596,0.314730426054254,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"44",1,1,0,0,0.260612113006694,0.279861262746603,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"45",1,1,0,0,0.197494461953995,0.217831920315592,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"46",1,1,0,0,0.207829436061956,0.213291868075811,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"47",1,1,0,0,0.143527043501131,0.159324954261958,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"48",1,1,0,0,0.247583343443873,0.23177877324376,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"49",1,1,0,0,0.298168751214064,0.294711199032641,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"50",1,1,0,0,0.202706317007065,0.206107402006853,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"51",1,1,0,0,0.297198136295849,0.278318189158757,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"52",1,1,0,0,0.224949218102083,0.233020601512192,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"53",1,1,0,0,0.402475230253848,0.395240892800099,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"54",1,1,0,0,0.280100754441864,0.268639217211113,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"55",1,1,0,0,0.251140557326239,0.260326207674217,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"56",1,1,0,0,0.283499394377899,0.278805489815199,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"57",1,1,0,0,0.242338527546002,0.258656610863486,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"58",1,1,0,0,0.251019259597588,0.249084038295462,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"59",1,1,0,0,0.235997059380365,0.232212659833311,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"60",1,1,0,0,0.259872014473899,0.266718504383779,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"61",1,1,0,0,0.270547438819857,0.253132318266918,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"62",1,1,0,0,0.27898847561608,0.286026553961409,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"63",1,1,0,0,0.27731501024399,0.269806154221651,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"64",1,1,0,0,0.258815566002306,0.249875536510372,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"65",1,1,0,0,0.267348657743396,0.253810685076011,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"66",1,1,0,0,0.216843177586394,0.221852623612957,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"67",1,1,0,0,0.224405078469895,0.218783969079678,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"68",1,1,0,0,0.296711743200032,0.294982877421062,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"69",1,1,0,0,0.320550418181257,0.311479417788245,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"70",1,1,0,0,0.248602315393775,0.25518221677073,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"71",1,1,0,0,0.196531328773318,0.216126331024655,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"72",1,1,0,0,0.242001595426625,0.24652149885177,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"73",1,1,0,0,0.216292118257987,0.218018154184431,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"74",1,1,0,0,0.199720630243044,0.216177953140491,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"75",1,1,0,0,0.270507365148158,0.271422385785592,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"76",1,1,0,0,0.197058905641737,0.181453220249377,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"77",1,1,0,0,0.214410774679137,0.216649139920239,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"78",1,1,0,0,0.210083556435663,0.213251454429843,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"79",1,1,0,0,0.263635270041116,0.268872355207681,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"80",1,1,0,0,0.285252733659848,0.311798851569491,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"81",1,1,0,0,0.207664833364776,0.206424841437957,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"82",1,1,0,0,0.196249727735164,0.195323600008689,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"83",1,1,0,0,0.372476025126753,0.369795966223345,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"84",1,1,0,0,0.186733271204419,0.190990784548734,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"85",1,1,0,0,0.182203841529103,0.190628074209555,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"86",1,1,0,0,0.214300953024049,0.212161345487013,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"87",1,1,0,0,0.281588507141154,0.273872854696132,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"88",1,1,0,0,0.228055335393843,0.215108571644063,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"89",1,1,0,0,0.217313377231777,0.215113324645376,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"90",1,1,0,0,0.261403991923319,0.23649602386332,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"91",1,1,0,0,0.207613732008118,0.213639891533668,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"92",1,1,0,0,0.225277998462769,0.231045175053043,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"93",1,1,0,0,0.260645740971339,0.262388296745399,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"94",1,1,0,0,0.23660379659094,0.241402601541104,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"95",1,1,0,0,0.211164785028425,0.206446469684219,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"96",1,1,0,0,0.210580788158616,0.218093317173296,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"97",1,1,0,0,0.281027130619678,0.26342118697825,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"98",1,1,0,0,0.152646362172313,0.158912904772868,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"99",1,1,0,0,0.321725274395632,0.298437552407501,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"100",1,1,0,0,0.276099100044468,0.272076062344151,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"101",1,1,0,0,0.166412438439376,0.188681131428814,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"102",1,1,0,0,0.207812478905877,0.213846241223309,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"103",1,1,0,0,0.18790289135881,0.181860059782237,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"104",1,1,0,0,0.336563226989302,0.323521329436157,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"105",1,1,0,0,0.275797202677581,0.302624704991928,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"106",1,1,0,0,0.161698505327261,0.156629145345176,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"107",1,1,0,0,0.238143872741073,0.250172996656613,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"108",1,1,0,0,0.311458459029589,0.305320589085518,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"109",1,1,0,0,0.317458593166766,0.302184478150458,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"110",1,1,0,0,0.293550073221638,0.281692074048438,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"111",1,1,0,0,0.313091066946184,0.307926041557845,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"112",1,1,0,0,0.176456378226384,0.181206244903089,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"113",1,1,0,0,0.326618087812331,0.326355877150152,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"114",1,1,0,0,0.194785960395142,0.190843189945062,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"115",1,1,0,0,0.267706904382838,0.264911595265223,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"116",1,1,0,0,0.16764374446189,0.17237614252409,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"117",1,1,0,0,0.330665195087112,0.32439820855414,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"118",1,1,0,0,0.219975351723612,0.230822774437782,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"119",1,1,0,0,0.267370276894712,0.256828607058947,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"120",1,1,0,0,0.206983873957912,0.215227558933797,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"121",1,1,0,0,0.177337324479465,0.198794483529648,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"122",1,1,0,0,0.320002870145326,0.306529377776641,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"123",1,1,0,0,0.230579759677632,0.238071969832477,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
"124",1,1,0,0,0.256653203456673,0.245374516497687,100,0.5,0.5,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_26",0.2
