"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"118",0.3152,0.4752,0.178,0,-0.00768093602501781,-0.0140866022055373,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"119",0.984,0.9996,0.206,0,0.043790184860677,0.0163566404558246,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"120",0.0012,0,0.026,0,-0.0579182713013242,-0.0345163492118128,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"121",0.9948,1,0.0672,0,0.0503384526750388,0.0260014409315037,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"122",0.9116,0.9704,0.1876,0,0.0255602319191121,0.0162982205646971,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"123",1,1,0,0,0.0926152344479419,0.0844517916606388,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"124",0.3664,0.0988,0.7128,0,-0.00544545906893143,0.00846210049632606,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"125",0.9888,0.9796,0.004,0,0.0379667536603561,0.0418327537103749,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"126",0.57,0.54,0.388,0,0.00363064273971814,0.00497074640598303,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"127",0.0312,0.108,0.0024,0,-0.0309106942779805,-0.0418124405468893,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"128",0.3424,0.448,0.2488,0,-0.00649882552239409,-0.0110205666437692,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"129",0.6536,0.3964,0.1496,0,0.00612449173840419,0.0163901798421671,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"130",0.9136,0.966,0.1712,0,0.0256114359418392,0.0174667042078276,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"131",0.4688,0.3188,0.6232,0,-0.00142128361169061,0.00520552187913363,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"132",0.4984,0.7264,0.2712,0,-0.000104601258628762,-0.0126824784165784,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"133",0.0016,0.0016,4e-04,0,-0.0551364619623909,-0.0577626504404202,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"134",0.43,0.4424,0.416,0,-0.00284080161729609,-0.0033137430179323,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"135",0.6264,0.648,0.384,0,0.00714997535618103,0.00596548234881088,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"136",0.996,0.992,0.002,0,0.0413838327135138,0.0438521096681961,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"137",0.8256,0.8664,0.2328,0,0.0149681117220439,0.0119672682235456,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"138",0.9604,0.9432,0.0288,0,0.0309702527779336,0.0342383805450852,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"139",4e-04,8e-04,0,0,-0.0640125239514695,-0.0695195087682307,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"140",1,1,0.0056,0,0.0645911038140685,0.0451047700171294,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"141",1,1,0,0,0.0920133877058545,0.102827942058656,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"142",0.96,0.9864,0.0928,0,0.0309327924990377,0.0229584298340009,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"143",0.4108,0.1732,0.6944,0,-0.00370922146312968,0.00869210133857429,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"144",0.2148,0.0644,0.486,0,-0.0147735556032422,-0.000489146762138272,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"145",0.9804,0.9288,0.0036,0,0.0393517596506957,0.0511961975213051,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"146",0.8948,0.938,0.1532,0,0.0206282081395622,0.0165248562158263,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"147",0.8448,0.556,0.0308,0,0.0177612769216314,0.0327513475537005,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"148",0,0,0,0,-0.0839925905090121,-0.0792265582432033,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"149",0.0348,0.002,0.2772,0,-0.0362466064529199,-0.0119907475155711,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"150",0.9864,0.9864,0.0124,0,0.0326653113539224,0.0326304566125086,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"151",0.9612,0.884,0.0092,0,0.0348707182190228,0.0463878896439754,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"152",0.7548,0.8376,0.3472,0,0.0145846235128106,0.00858859113980743,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"153",0.908,0.9804,0.2732,0,0.0226614523548764,0.0102053799616126,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"154",0.9996,1,0.0108,0,0.0646438706133668,0.0454195610320344,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"155",0.5368,0.6884,0.6284,0,0.00134548845697627,-0.00499639010151179,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"156",0.9996,1,0.0092,0,0.0541088010006237,0.0419190768874554,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"157",0.5804,0.292,0.1796,0,0.00347542147739897,0.0167841628703771,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"158",8e-04,8e-04,4e-04,0,-0.0544582976193379,-0.0545280532410512,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"159",0.9784,0.8884,0.0012,0,0.032697317823358,0.0456949994597993,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"160",0.476,0.4848,0.474,0,-0.000861922163479951,-0.0012672307339866,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"161",0.5588,0.756,0.642,0,0.002875934726485,-0.00643326272951891,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"162",0.1988,0.1128,0.318,0,-0.0137975581951613,-0.00763859559817738,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"163",0.8928,0.9224,0.1504,0,0.0229625787358071,0.0195606863386409,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"164",0.022,0.0188,0.0232,0,-0.036441165842946,-0.0355030533173102,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"165",0.624,0.6476,0.3844,0,0.00486914719912679,0.00406231267976946,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"166",0.98,1,0.2664,0,0.0374232353325485,0.0120825241720674,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"167",0.482,0.7208,0.2508,0,-0.000794966950414693,-0.0114902605459827,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"168",0.3772,0.1764,0.6268,0,-0.00444098063587834,0.00461423666295436,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"169",0.9344,0.944,0.082,0,0.0268665969617907,0.0255662935626781,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"170",0.2876,0.4308,0.164,0,-0.0100265168559921,-0.0170275408691949,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"171",0.6156,0.3988,0.2024,0,0.00576914606477827,0.0165426135561745,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"172",0.9864,0.9828,0.0108,0,0.0457649703416921,0.0471900777986361,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"173",0.128,0.1872,0.074,0,-0.0197882632928832,-0.0245424616931254,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"174",0.7216,0.7816,0.3356,0,0.00923162332257371,0.00650130132249668,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"175",0.796,0.9628,0.5408,0,0.0136540746643777,-0.0018084647210864,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"176",0.1228,0.114,0.1292,0,-0.0199579713150362,-0.019153785635817,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"177",0.0428,0.0168,0.0916,0,-0.0305366866417694,-0.0227540185893712,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"178",0.4696,0.3788,0.5696,0,-0.0010512084749565,0.00231531349229603,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"179",0.9964,0.9996,0.0136,0,0.0518270641684609,0.0380438878349255,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"180",0.6524,0.8144,0.538,0,0.00703895757945511,-0.0019236719853378,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"181",0.432,0.1308,0.776,0,-0.00286944012841308,0.0123747403980242,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"182",0.3356,0.102,0.6748,0,-0.00659047813001751,0.00700977759387978,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"183",0.9292,0.9892,0.2992,0,0.0263364609836507,0.00941683639671715,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"184",0.0044,4e-04,0.0236,0,-0.0489630736782686,-0.0372257917144948,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"185",0.8868,0.9464,0.2172,0,0.0206624237119554,0.0131524177668893,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"186",0.0772,0.0024,0.3956,0,-0.0212866563972304,-0.00423949950925258,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"187",0.8092,0.726,0.1284,0,0.0137625406916379,0.0180643709025051,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"188",0.4452,0.3136,0.5828,0,-0.00206947167522404,0.00324233092857003,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"189",0.0736,0.0264,0.1736,0,-0.0250361661260985,-0.0160984228920043,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"190",0.2468,0.3024,0.1924,0,-0.012572239444822,-0.0154553337568408,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"191",0,0.0044,0,0,-0.0663537156821089,-0.0818181498205755,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"192",0.0868,0.0456,0.1524,0,-0.0184009940856002,-0.0138816154959278,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"193",0.0088,0.0108,0.004,0,-0.0397691736930982,-0.0410317322114078,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"194",0.994,0.9908,0.0028,0,0.0415802516914068,0.043781451006371,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"195",0.9904,0.9808,0.006,0,0.0402658457534713,0.0445647695940659,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"196",0.808,0.6836,0.1096,0,0.0156218804858664,0.0225558355005103,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"197",0.058,0.0152,0.1892,0,-0.0282255875974214,-0.0158825141526895,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"198",0,0,0,0,-0.0516127722459667,-0.0467021852822069,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"199",0.8956,0.6316,0.0112,0,0.0251555730505227,0.0440447569259963,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"200",0,0,0,0,-0.0846701019543082,-0.0650302774073274,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"201",0.3752,0.6272,0.152,0,-0.00571765076745718,-0.0174933764245525,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"202",0.906,0.9884,0.3544,0,0.0277576852488089,0.00767118750468916,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"203",0.0012,0.0112,0,0,-0.0565265674022679,-0.071038334663699,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"204",0.8252,0.846,0.192,0,0.012849419949824,0.0118776271923875,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"205",0,0,4e-04,0,-0.0728098334884235,-0.0654139293305521,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"206",0.6516,0.5148,0.248,0,0.00600262430619931,0.0117218065224489,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"207",1,1,0,0,0.0855835896186741,0.0667078850583509,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"208",0.9696,0.9864,0.052,0,0.0311654193841493,0.0244260078243068,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"209",0.6244,0.8212,0.6148,0,0.00566625694216382,-0.00526386351911696,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"210",0.2408,0.1736,0.3056,0,-0.0103848551286807,-0.00713722299416548,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"211",0.9984,0.9816,4e-04,0,0.0511709864609584,0.0641721986401059,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"212",0.008,0.0024,0.0172,0,-0.0523316709794793,-0.0421862681680828,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"213",0.9756,0.9936,0.0808,0,0.0287059371375487,0.0202354829091864,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"214",0.9124,0.99,0.2976,0,0.0232158864061696,0.0089644728706579,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"215",0.9648,0.9648,0.0396,0,0.0308702169534645,0.0310116209138983,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"216",0.9792,0.9448,0.0064,0,0.0437635391727985,0.0535757871420435,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"217",0,0,0,0,-0.109135444333592,-0.107689692445201,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"218",0.676,0.5628,0.2112,0,0.00766252398589262,0.0128292066232945,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"219",0,0.0012,0,0,-0.0680694061532175,-0.0739441908394519,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"220",0.8692,0.83,0.1048,0,0.020485147162956,0.0234773908877939,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"221",0.9844,0.9892,0.0212,0,0.0406440835591597,0.0374443914166499,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"222",0.748,0.5044,0.102,0,0.0100809654542615,0.0197661202429433,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"223",0.0328,0.0288,0.0324,0,-0.027141439623325,-0.0264156247062784,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"224",0.3316,0.4296,0.2488,0,-0.00660738034490572,-0.010567902415677,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"225",0.4288,0.4524,0.3972,0,-0.00407430268186276,-0.00576166185975114,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"226",0.5152,0.3912,0.366,0,0.000569041111414635,0.00627975161977725,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"227",0.954,0.9708,0.0612,0,0.0328196577717889,0.0287770202227887,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"228",0.9996,1,0.0164,0,0.0467503396850741,0.0301814131264224,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"229",0.086,0.022,0.236,0,-0.0262490157783862,-0.0132275130719064,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"230",0.9992,1,0.0012,0,0.0443530827171881,0.0396572239548026,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"231",8e-04,4e-04,0.0096,0,-0.0445032398927368,-0.0320781694660006,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"232",1,1,0,0,0.080215255147549,0.0627160472045579,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"233",0.9744,0.988,0.0484,0,0.0291337224260354,0.0231447024302368,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"234",0.0088,0,0.0872,0,-0.0456795931822506,-0.025891207885286,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
"235",1,1,0,0,0.112322504699889,0.101094826596185,100,0.5,0,1,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_34",0.2
