"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"99",0.7744,0.6936,0.6068,0.696,0.3932,0,0,0.00430847099683546,0.00228960871539768,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"100",0.9996,0.9864,0.8688,0.9948,0.1312,0,11,0.0203326997897735,0.00911441018657292,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"101",0.9996,0.9948,0.9624,0.9972,0.0376,0,92,0.0274462807473899,0.0172496329577261,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"102",0.9956,0.9372,0.6084,0.9448,0.3916,0,0,0.0119138008616124,0.00233618643075115,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"103",1,0.9968,0.9644,0.9992,0.0356,0,0,0.0299254488484662,0.018113944258032,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"104",0.8772,0.8528,0.8112,0.8496,0.1888,0,0,0.00768254903655915,0.00660113846126388,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"105",0.0332,0.0928,0.2244,0.0864,0.2244,0,0,-0.0118825546323479,-0.0068417792666361,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"106",0.9344,0.9376,0.94,0.9376,0.06,0,7,0.0184569680592497,0.0187561853057523,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"107",0.8044,0.6544,0.4568,0.6384,0.5432,0,0,0.00383618371215934,-0.0010383942236182,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"108",0.2516,0.3908,0.5468,0.3944,0.5468,0,0,-0.00275678730765418,0.00124554405149104,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"109",0,0.004,0.1392,8e-04,0.1392,0,0,-0.0298055107705645,-0.0105358321396148,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"110",0.3328,0.4452,0.5604,0.4464,0.5604,0,0,-0.0013144225791503,0.00143567192162867,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"111",0,0.0012,0.0136,4e-04,0.0136,0,0,-0.036902010970001,-0.0232905469369539,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"112",0.6316,0.3304,0.1124,0.3472,0.1124,0,0,-0.00337781231131561,-0.00966452553521566,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"113",1,0.9956,0.9632,0.9972,0.0368,0,0,0.0293463086346589,0.0189776425136335,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"114",4e-04,0.0088,0.1068,0.004,0.1068,0,0,-0.0250689260045208,-0.0120369411752672,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"115",0.9664,0.9212,0.8416,0.9356,0.1584,0,4,0.0144259718491213,0.009490825989506,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"116",0.0112,0.0668,0.2232,0.0584,0.2232,0,0,-0.0131439341597982,-0.00636151429956486,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"117",0.8188,0.8616,0.9024,0.8608,0.0976,0,0,0.00963764131133222,0.011375606987414,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"118",0.9672,0.8496,0.5752,0.8488,0.4248,0,0,0.00941218411185393,0.00177837127965494,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"119",0.01,0.0516,0.16,0.0468,0.16,0,0,-0.0181652051882457,-0.0109172861512584,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"120",0.0276,0.172,0.528,0.1736,0.528,0,0,-0.00578210770414339,0.000351659800584707,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"121",1,0.9952,0.7412,0.9992,0.2588,0,351,0.0208088349989509,0.00424685863376871,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"122",0.998,0.966,0.7496,0.9696,0.2504,0,4,0.016889967899032,0.00607827525418464,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"123",1,0.9972,0.922,0.9988,0.078,0,0,0.0267818395347814,0.012337481935148,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"124",0.0128,0.0764,0.2584,0.0732,0.2584,0,0,-0.0137622820653156,-0.0060638555220004,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"125",0.9916,0.9608,0.8648,0.9708,0.1352,0,0,0.0140584571209873,0.00830123122243579,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"126",0.9892,0.9624,0.8856,0.964,0.1144,0,0,0.0134806120143131,0.00918264031262011,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"127",0.566,0.2148,0.0416,0.22,0.0416,0,0,-0.00803879167148461,-0.0178796900524111,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"128",1,0.9956,0.8504,0.9968,0.1496,0,0,0.0296821853063751,0.0110461275766264,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"129",0.0048,0.0632,0.3424,0.062,0.3424,0,0,-0.0098329801322202,-0.00249303220790872,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"130",0.9588,0.8232,0.462,0.8304,0.538,0,37,0.004653321448806,-0.000290123206930969,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"131",0.356,0.6956,0.9096,0.702,0.0904,0,34,0.00361283929514376,0.00983341449220267,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"132",0.9616,0.8992,0.7484,0.9032,0.2516,0,0,0.00710360455347492,0.00378272068437699,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"133",0,0.0016,0.0416,0.002,0.0416,0,0,-0.0365562389499914,-0.0214713249370897,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"134",0.9628,0.8708,0.6768,0.8736,0.3232,0,0,0.0116449941277559,0.00472887311616842,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"135",0.7148,0.606,0.4744,0.6036,0.5256,0,0,0.00180875664457027,-0.00037710331888042,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"136",0.9988,0.9808,0.7148,0.9888,0.2852,0,0,0.0184993567270893,0.00470691589674016,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"137",0.994,0.9276,0.5988,0.93,0.4012,0,0,0.0143067862486565,0.002633370414784,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"138",0.4132,0.3524,0.3016,0.354,0.3016,0,0,-0.00300430953503083,-0.00425947638836793,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"139",0.992,0.972,0.9316,0.9752,0.0684,0,1,0.0200342494685965,0.015111805787431,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"140",0.3372,0.5836,0.7984,0.5784,0.2016,0,0,0.00176978044870594,0.00734451142712826,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"141",0.126,0.2208,0.3536,0.2168,0.3536,0,0,-0.00668313228736634,-0.0033195527417196,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"142",1,0.9996,0.9924,1,0.0076,0,0,0.0392529394460859,0.0227009274844518,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"143",0.8588,0.7732,0.6488,0.7668,0.3512,0,0,0.00789499563973925,0.00419837198128545,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"144",0.1536,0.2224,0.3064,0.2224,0.3064,0,0,-0.00736992124737067,-0.00504252890998677,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"145",0.062,0.1,0.142,0.0924,0.142,0,0,-0.0121911172847026,-0.00974724475917119,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"146",1,0.9976,0.7208,0.9996,0.2792,0,3,0.0217849972663789,0.00459594007587089,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"147",0.042,0.1424,0.344,0.1364,0.344,0,0,-0.010040110302473,-0.00373180289167105,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"148",0.0348,0.2056,0.6112,0.214,0.6112,0,0,-0.00917879434866452,0.00309804497743014,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"149",4e-04,0.0108,0.15,0.004,0.15,0,0,-0.023231188392964,-0.00976597921751553,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"150",0.1256,0.1796,0.26,0.1756,0.26,0,0,-0.00749137378280121,-0.00525763859585508,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"151",1,1,0.9996,1,4e-04,0,0,0.059936941063877,0.0393037751739513,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"152",0.6176,0.4576,0.3076,0.4644,0.3076,0,0,-0.000685531995408678,-0.00338597217060342,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"153",0.7456,0.616,0.4416,0.6032,0.5584,0,0,0.00296757939809729,-0.00134438601400538,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"154",0.8476,0.7176,0.548,0.7216,0.452,0,0,0.00544490008181545,0.0011035154260832,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"155",0.0128,0.1044,0.3776,0.0992,0.3776,0,0,-0.0148451445001647,-0.00353675799348028,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"156",0.9824,0.8468,0.4096,0.8452,0.5904,0,1,0.0074282076893342,-0.00160296430432535,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"157",0.9724,0.9608,0.9628,0.9716,0.0372,0,0,0.0211365992983022,0.0195244080979005,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"158",0,0.0208,0.2676,0.0168,0.2676,0,0,-0.0197184649007866,-0.00579742752027871,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"159",0.0032,0.0228,0.1024,0.0176,0.1024,0,0,-0.0206739343316202,-0.0123374537740659,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"160",0.9712,0.9388,0.8804,0.9352,0.1196,0,0,0.0159036657999878,0.0119089869677242,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"161",0.9836,0.8688,0.4904,0.8652,0.5096,0,0,0.0102693282741619,-0.00011875843914299,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"162",0.8168,0.778,0.7292,0.7756,0.2708,0,1,0.00458960527175069,0.00368552901021106,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"163",4e-04,0.0036,0.0488,8e-04,0.0488,0,0,-0.0230546315582833,-0.0117670652122994,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"164",1,1,0.9992,1,8e-04,0,0,0.0443004199909347,0.0305327005249936,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"165",4e-04,0.0124,0.2832,0.0112,0.2832,0,0,-0.0224011348326219,-0.00544069299736609,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"166",0.0888,0.1808,0.3188,0.184,0.3188,0,0,-0.00766218474648488,-0.00386343497677058,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"167",0.0016,0.0176,0.1492,0.0176,0.1492,0,0,-0.0202245357080928,-0.009315284405605,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"168",0.004,0.0392,0.178,0.036,0.178,0,38,-0.0135378638700931,-0.00653550633060522,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"169",0,0,0.0276,0,0.0276,0,2,-0.0332084146351415,-0.0162652379488716,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"170",0.4848,0.464,0.4544,0.474,0.4544,0,3,-0.000634119739315984,-0.000997272574972933,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"171",0.348,0.4992,0.652,0.4988,0.652,0,0,-2.00423397458683e-05,0.00377937440215041,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"172",1,0.9964,0.872,0.9992,0.128,0,0,0.0177915618881443,0.00627894859184448,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"173",0.2388,0.3244,0.4288,0.324,0.4288,0,0,-0.00345560784689802,-0.0013992510973343,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"174",4e-04,0.004,0.0172,4e-04,0.0172,0,27,-0.0212882802521459,-0.0137195748592016,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"175",0.0112,0.0976,0.3792,0.102,0.3792,0,0,-0.015382264944455,-0.00362764533169701,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"176",0.0012,0.0064,0.1016,0.0028,0.1016,0,0,-0.022081299317251,-0.0102841105051545,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"177",0,0.0048,0.1008,0.0032,0.1008,0,0,-0.0283533714093328,-0.0132007515483779,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"178",0.0696,0.3112,0.7296,0.3188,0.7296,0,0,-0.0030093993465191,0.00377657568484693,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"179",0.94,0.8652,0.7196,0.862,0.2804,0,0,0.00873960118796006,0.00480563795342571,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"180",1,0.9944,0.9376,0.996,0.0624,0,0,0.0318217674611593,0.0181271494454332,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"181",0.8896,0.7176,0.472,0.7196,0.528,0,0,0.00555166616851517,-0.000728402553662069,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"182",0.31,0.4576,0.618,0.458,0.618,0,1,-0.000852055949304155,0.00262592262953897,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"183",1,0.9888,0.9108,0.9936,0.0892,0,0,0.0230788926685904,0.0122351026170761,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"184",0,0.0048,0.2952,0.0032,0.2952,0,0,-0.0239926245972774,-0.00472117184488813,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"185",0,0,0.0088,0,0.0088,0,0,-0.0487348356876343,-0.0258258453467952,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"186",0.9432,0.818,0.5752,0.8288,0.4248,0,0,0.0081412251291786,0.00178866375501512,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"187",0,0,0.0112,0,0.0112,0,0,-0.0475037821274272,-0.0244048051366478,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"188",0.3416,0.3816,0.418,0.3812,0.418,0,0,-0.00250525341914985,-0.00170571691596505,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"189",0.5852,0.4748,0.3536,0.4592,0.3536,0,0,-0.000690572793966441,-0.00306085555322406,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"190",0.9996,0.996,0.9724,0.9976,0.0276,0,11,0.0177500921035184,0.0112134332858515,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"191",0.226,0.3208,0.4164,0.3112,0.4164,0,320,-0.00339884383449851,-0.00138577352242254,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"192",0.0408,0.0888,0.1628,0.0848,0.1628,0,0,-0.0112853330238723,-0.00791774545234817,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"193",0.9708,0.9044,0.7296,0.8992,0.2704,0,0,0.00898550604349566,0.0042537178911096,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"194",0.5212,0.4928,0.4608,0.4852,0.4608,0,0,-0.000260355039307236,-0.000905747128139079,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"195",0,0.0044,0.0664,0.0036,0.0664,0,0,-0.0306004113520812,-0.017025299555601,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"196",0.1028,0.1548,0.21,0.1452,0.21,0,0,-0.00905431198669937,-0.00693067598796819,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
"197",0.89,0.7812,0.6108,0.7892,0.3892,0,0,0.00856764905183451,0.00325952614740892,100,0,0,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_00",0.2
