"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"117",0.7676,0.29,0.022,0,0.0104597641501319,0.0287853322653881,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"118",0.0784,0.0036,0.566,0,-0.0132920966596796,0.00146179936494543,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"119",1,1,0,0,0.0625005690053048,0.04416783065196,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"120",1,1,0,0,0.0604315770333517,0.0565770318798126,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"121",0.9996,0.9996,0,0,0.0477443962679922,0.0478809472853865,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"122",1,1,0,0,0.0783707732750788,0.0721641455793391,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"123",0.9984,1,8e-04,0,0.033882656884922,0.0313863893503849,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"124",0.414,0.0872,0.8156,0,-0.00223073220245362,0.00959572201694657,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"125",0.9992,1,0.0092,0,0.0423439184905395,0.0248876037605006,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"126",0.408,0.0796,0.8356,0,-0.00263588302626229,0.0107341041640561,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"127",0.9944,0.9944,0.0012,0,0.0343246929169064,0.0349263967968031,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"128",0.9832,0.9688,0.0044,0,0.0263232949496595,0.0296438669535328,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"129",0.9384,0.5832,0.0016,0,0.0214384858251094,0.0398657813287111,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"130",0.8352,0.8332,0.164,0,0.0183372352921792,0.0184603782687492,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"131",0.9984,0.9896,0,0,0.0413617407637991,0.0525702268645747,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"132",0.992,0.964,0.0012,0,0.0344486820052555,0.0433977037691554,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"133",0.9652,0.8604,0.004,0,0.0282890351042615,0.0399190472829719,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"134",0.9968,0.9964,4e-04,0,0.0324336755509208,0.0332259755571683,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"135",0.35,0.0152,0.9312,0,-0.00520444221760199,0.0198057001621289,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"136",0.9568,0.9492,0.0364,0,0.0219789713661217,0.023050300541376,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"137",0.9212,0.8204,0.0304,0,0.0194357948972961,0.0260690460998013,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"138",0.96,0.7696,0.002,0,0.0194733860748497,0.0310906381782973,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"139",0.9964,0.9964,0.0012,0,0.0335518669526466,0.0337331829902763,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"140",0.826,0.772,0.128,0,0.011124074420197,0.0134177276424052,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"141",0.506,0.1568,0.1368,0,0.00041874677251198,0.0124499167692037,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"142",0.8828,0.6632,0.0284,0,0.0157436877493106,0.0258300013992691,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"143",0.988,0.992,0.012,0,0.0277753392617105,0.0263002947723499,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"144",0.6844,0.202,0.0344,0,0.00608648711594379,0.0229491502613789,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"145",1,1,0,0,0.0550777844290547,0.0529802082972064,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"146",1,1,0,0,0.0690132907226157,0.0578969216534196,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"147",0.75,0.5096,0.0848,0,0.0074207889628959,0.0148253738564405,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"148",0.5244,0.1296,0.0984,0,0.000976627082830225,0.0152749871926053,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"149",0.9972,0.9988,0.0036,0,0.0374585942977458,0.0341559359581433,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"150",0.9952,0.9892,0,0,0.0329857463698636,0.0369798209755228,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"151",0.9984,0.9912,4e-04,0,0.031340193689978,0.0354412547338336,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"152",0.7628,0.2352,0.0192,0,0.0095805160903319,0.0289599630640574,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"153",1,1,0,0,0.0798851316788643,0.073478207139977,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"154",0.9284,0.7576,0.0236,0,0.0190863942279764,0.0284967035186877,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"155",0.98,0.9684,0.0084,0,0.0259521777061348,0.0292002663727227,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"156",0.9936,0.994,0.008,0,0.0283296696322699,0.0279731956580561,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"157",0.9856,0.9704,0.0052,0,0.0248553933275104,0.0289530953641408,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"158",0.9996,0.9996,8e-04,0,0.0458054113034602,0.0419887334667024,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"159",1,1,0,0,0.0636380474177992,0.0566985210996427,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"160",0.5284,0.0468,0.034,0,0.00107789270534779,0.0281432061856184,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"161",0.9944,0.9964,0.002,0,0.0288608257215077,0.0252214695343375,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"162",0.328,0.0744,0.7464,0,-0.00441072747660238,0.00692090167001717,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"163",0.854,0.7908,0.0916,0,0.0120596878130554,0.0149144457659802,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"164",0.9996,0.9948,0,0,0.0543270710848806,0.0653829981759328,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"165",0.6312,0.2384,0.0808,0,0.00308691979112337,0.0132290673096557,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"166",1,1,0,0,0.0566419708986854,0.0545204827707989,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"167",0.9988,1,0.0028,0,0.0378445942496108,0.0290220041604806,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"168",0.02,0.0048,0.0568,0,-0.0186370648204444,-0.0133437349924094,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"169",0.9964,0.9932,8e-04,0,0.0314083016874128,0.0345950613421759,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"170",0.9452,0.9144,0.038,0,0.0171544895566098,0.019590152534512,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"171",0.4972,0.134,0.1236,0,0.000428215924317651,0.0145341839010821,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"172",0.6312,0.1076,0.0368,0,0.00379705477689589,0.0224711866617628,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"173",1,1,0,0,0.0677882625610157,0.0651925015310243,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"174",1,1,0,0,0.0776315428559027,0.0727001554916053,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"175",0.9724,0.9476,0.0064,0,0.0226516239730714,0.0268311445682824,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"176",0.9984,0.9948,0,0,0.0502844729398707,0.0582965700134038,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"177",1,1,0,0,0.0530619146339912,0.0478656252723118,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"178",0.9996,0.9996,0,0,0.030358250693282,0.0268956286641869,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"179",1,1,4e-04,0,0.0463182383732237,0.0305805391429812,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"180",1,1,0,0,0.11984223049086,0.0995066657124346,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"181",0.246,0.0176,0.766,0,-0.00738434883486294,0.00793689286360364,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"182",1,1,0.0012,0,0.0502936190214765,0.0286757111771266,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"183",1,1,0,0,0.0470314972664301,0.0342422121972729,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"184",1,1,0,0,0.0554374976621776,0.0478217753838024,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"185",0.9732,0.8308,4e-04,0,0.0229865727782463,0.0345330965515679,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"186",0.9988,0.9996,0.002,0,0.0425230133304675,0.0385202980793172,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"187",0.2216,0.0076,0.8808,0,-0.0090307283139624,0.0138005715942103,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"188",0.9972,0.9976,0,0,0.0426362706810993,0.0421837672544607,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"189",0.9996,0.9996,0,0,0.04629087781915,0.0405866603849579,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"190",0.994,0.9936,0.0048,0,0.0273638071100782,0.0278758951637994,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"191",0.9024,0.8756,0.0692,0,0.0160791977745755,0.017778369661894,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"192",1,1,0,0,0.0630206135574086,0.0547367086281125,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"193",0.3272,0.1496,0.5484,0,-0.00579258485163239,0.00122406494645953,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"194",1,1,0,0,0.0594942977463472,0.0708778696287359,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"195",1,1,0,0,0.0475478142219439,0.0508431006255805,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"196",0.9996,1,8e-04,0,0.0488424785161797,0.0393090148196749,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"197",0.7912,0.3508,0.0228,0,0.0105600618243625,0.0259407069669123,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"198",0.9872,0.982,0.0088,0,0.0257209778742475,0.0276389731587528,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"199",0.9992,0.9944,0,0,0.0397917556428913,0.0487735388130958,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"200",0.9972,1,0.0932,0,0.0330175511662322,0.016000322982742,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"201",0.5076,0.3592,0.3456,0,0.00021201678537895,0.00385503104783282,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"202",1,1,0,0,0.0593898175886783,0.0398799847211544,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"203",0.9996,1,0,0,0.0438814703915192,0.0377538287605672,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"204",0.7532,0.2756,0.0192,0,0.00513457090102229,0.0151725852740351,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"205",1,1,0,0,0.0510609262921099,0.0483466425419979,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"206",0.9996,0.9976,0,0,0.0381453141771843,0.0426871849745004,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"207",0.9664,0.864,0.004,0,0.0246956360518387,0.0346675084707203,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"208",0.9996,1,4e-04,0,0.0380036199946933,0.0331176978422115,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"209",1,1,0,0,0.0763993612277467,0.0787206262503681,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"210",0.9032,0.9572,0.184,0,0.0119736825524259,0.00811812919641961,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"211",1,1,0,0,0.0922613804291901,0.0872502680930949,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"212",0.2932,0.0324,0.7724,0,-0.00529073689783654,0.00740434567794186,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"213",0.9508,0.8876,0.0152,0,0.0165805392369009,0.0212870886986114,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"214",1,1,0,0,0.0743205999405065,0.065513309104171,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"215",0.9996,0.9756,0,0,0.0490180984252021,0.0679837713842574,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"216",1,1,0,0,0.0512097253248761,0.0447157347329102,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"217",1,1,0,0,0.0704541366840133,0.0656923288290937,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"218",1,1,0,0,0.0713202427017702,0.0781540566703579,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"219",1,1,8e-04,0,0.0490899877337679,0.0355351843446324,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"220",0.99,0.954,4e-04,0,0.0296064325892977,0.0381863252366591,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"221",0.9908,0.9996,0.1008,0,0.0280579059085134,0.0144563707877134,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"222",0.9996,0.9996,0,0,0.0539238050412287,0.051278664610318,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"223",1,1,0,0,0.0938443658261106,0.0770041628033007,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"224",1,1,0,0,0.0668287344336046,0.0621913421240015,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"225",0.5884,0.068,0.0252,0,0.00341733189904193,0.0276874804109192,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"226",0.9964,0.996,0.0012,0,0.0508661829104087,0.051637623872024,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"227",0.9912,0.9884,0.0024,0,0.0297856155214891,0.0319303706673816,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"228",0.9996,1,0,0,0.0509409704594844,0.0423104729833222,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"229",0.9048,0.7064,0.016,0,0.0129192227167807,0.0204159214366426,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"230",0.9996,0.9996,0,0,0.0483333013288594,0.0469234575896571,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"231",1,1,0.0016,0,0.0365352617698751,0.029022823402398,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"232",0.9732,0.9148,0.0064,0,0.0282858122789631,0.0363059107472864,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
"233",0.996,0.9956,8e-04,0,0.0359463214236131,0.0369684169828648,100,0.2,0.2,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_21",0.2
