"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"120",0.2396,0.1432,0.3516,0,-0.024455471587326,-0.0129239585670828,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"121",0.0984,0.0176,0.3444,0,-0.0473928532200727,-0.0149670817424065,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"122",0,0,0,0,-0.125421226055418,-0.125237331629706,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"123",0.8856,0.838,0.0756,0,0.0413671230235621,0.048848215013805,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"124",0.2888,0.1132,0.5404,0,-0.0189256164964654,0.00352508104402136,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"125",0.6036,0.8044,0.6292,0,0.00915224347386943,-0.0115692391312443,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"126",0.1192,0.076,0.19,0,-0.0333307937550451,-0.025079021859032,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"127",0.066,0.0676,0.0672,0,-0.0430043917143182,-0.0434206339791266,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"128",0.1164,0.106,0.1292,0,-0.0402508084118771,-0.0380083864568459,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"129",0.072,0.1288,0.0324,0,-0.0441056216941812,-0.0540023746582465,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"130",0.992,0.998,0.0096,0,0.0864824477589122,0.0741331344781723,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"131",0.9748,0.9656,0.0152,0,0.0702433644251053,0.0748513585165852,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"132",0.9936,0.9968,0.012,0,0.0791235403778228,0.0720505613413842,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"133",0.2344,0.2912,0.186,0,-0.0259015674630766,-0.0315331348062261,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"134",0.4412,0.2312,0.6604,0,-0.00549301859958647,0.014269399545671,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"135",0.7596,0.8228,0.3396,0,0.023273248569766,0.0147075889943569,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"136",0.0664,0.0656,0.076,0,-0.0501663730420047,-0.0500268914660153,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"137",0.0132,0.0112,0.0092,0,-0.0789831452879266,-0.0777899368270671,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"138",0.5648,0.7364,0.628,0,0.00606241148494264,-0.0125015667361715,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"139",0.9124,0.8556,0.0536,0,0.0408465505982182,0.0497210283077449,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"140",0.5672,0.6916,0.592,0,0.00566043134611875,-0.0083707611231123,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"141",0.6776,0.6012,0.2536,0,0.0171339440500899,0.0248353582809353,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"142",0.004,0.0056,0.0028,0,-0.0945386305006917,-0.0978293853248211,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"143",0.052,0.0232,0.0916,0,-0.0549388693784949,-0.0457215577671014,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"144",0.3588,0.422,0.3096,0,-0.0119235131001242,-0.0172514165751184,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"145",0.0036,4e-04,0.0236,0,-0.095006676249584,-0.0678560375757102,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"146",0.1616,0.0788,0.2936,0,-0.0334311014128659,-0.0184564477527348,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"147",0.9544,0.9588,0.0492,0,0.0593312150842291,0.0577407170348595,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"148",0.0012,0.0048,0,0,-0.100222909798997,-0.113397453119288,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"149",0.206,0.1852,0.222,0,-0.0282900250657135,-0.0256824902617302,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"150",0.5396,0.3164,0.2564,0,0.00287689825432956,0.0224445763349333,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"151",0.1284,0.1432,0.1224,0,-0.0403256085159005,-0.042947018338692,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"152",0.0124,8e-04,0.1012,0,-0.083277106449061,-0.0474824774675739,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"153",0.9944,0.9552,8e-04,0,0.0738326711366906,0.0954280943194894,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"154",0.3716,0.4588,0.3056,0,-0.0105407926291917,-0.0170017680864146,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"155",0.0396,0.08,0.0228,0,-0.0584852257089732,-0.0698902406304012,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"156",0.1808,0.078,0.3544,0,-0.0319749666073821,-0.013556955046889,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"157",0.0112,0.02,0.006,0,-0.0730823728164168,-0.0804185895095927,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"158",0.8552,0.9676,0.3984,0,0.033433265305738,0.00780431689576845,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"159",0.0156,0.0364,0.0072,0,-0.078015177773726,-0.0891646011980343,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"160",0.1484,0.1268,0.1764,0,-0.0359727414246234,-0.032363697841428,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"161",0.9488,0.9644,0.0648,0,0.0661114126014563,0.0598635654838495,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"162",0.9988,0.9988,0.0012,0,0.0923409031235319,0.0955803224460483,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"163",0.6756,0.6552,0.31,0,0.0144948681533915,0.0163800188616801,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"164",0.9896,0.9948,0.0188,0,0.0748379065499426,0.0671962716001898,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"165",0.9996,0.9996,0,0,0.137751606366683,0.133013304029716,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"166",0.0064,0.0036,0.0152,0,-0.0921892613828793,-0.0815774641502122,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"167",0.3164,0.2976,0.3344,0,-0.0170967178095357,-0.0149625697137908,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"168",0.0136,0.014,0.0104,0,-0.0761465727983682,-0.076503367900546,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"169",0,0,8e-04,0,-0.129714011193229,-0.126884361070393,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"170",0.1936,0.1716,0.2232,0,-0.0283301943433304,-0.0259971449259188,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"171",0.9972,0.9984,0.004,0,0.0877194338578987,0.0857098475962497,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"172",0.3404,0.3824,0.3092,0,-0.0143239903347682,-0.0181216607945238,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"173",0.0016,0.002,8e-04,0,-0.106359760406071,-0.111504112213146,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"174",0.022,0.0352,0.01,0,-0.0636834470814123,-0.0701321185096058,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"175",0.032,0.012,0.0648,0,-0.0684291577092801,-0.0536027246230858,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"176",0.9,0.9544,0.208,0,0.0448368109916456,0.0293521879417261,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"177",0.7448,0.8212,0.3628,0,0.0232142322207886,0.0124124550813476,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"178",0.9944,0.9984,0.0208,0,0.0893664161544601,0.0691023848207184,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"179",0.3188,0.2632,0.366,0,-0.0168462337105809,-0.0111350353063211,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"180",0.1704,0.1944,0.1656,0,-0.0345758481538374,-0.0372617478485229,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"181",0.2176,0.2592,0.1692,0,-0.0277684798600472,-0.0329897914980514,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"182",0.5728,0.5576,0.4196,0,0.00564974882142821,0.00674455521091501,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"183",0.0992,0.0472,0.1528,0,-0.0425454780804783,-0.0325522958594067,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"184",0.3556,0.4104,0.3088,0,-0.0118272390768652,-0.0160173309393543,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"185",0.6452,0.5384,0.2572,0,0.0134457088379768,0.0234255290884596,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"186",0.9916,0.9964,0.0068,0,0.0985617055043624,0.0880265106469898,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"187",0.1436,0.1624,0.1244,0,-0.0348505182659368,-0.0381415404614012,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"188",0.8636,0.9228,0.2332,0,0.0346307906284977,0.0230512901196799,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"189",0.038,0.0372,0.0316,0,-0.0577257505301114,-0.057488605943383,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"190",0.96,0.9764,0.0688,0,0.0584649702644518,0.0482369917449764,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"191",0.0524,0.054,0.0572,0,-0.0556694969331425,-0.0559612803796073,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"192",0.9568,0.8992,0.014,0,0.0532342943581392,0.0665311069527312,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"193",0.6152,0.3744,0.168,0,0.0115055028635734,0.036072626788022,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"194",0.0336,0.0356,0.0332,0,-0.0641241819430229,-0.0658299066461474,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"195",0.142,0.3132,0.0528,0,-0.0411273049816331,-0.0636953552015958,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"196",0.8132,0.8328,0.2176,0,0.0273938570946691,0.0247715382777527,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"197",0.1852,0.1748,0.198,0,-0.0305947850146022,-0.0292851019985397,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"198",0.2376,0.1676,0.3252,0,-0.024427627560578,-0.0153126094097941,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"199",0.1016,0.0676,0.14,0,-0.0416545386312657,-0.033753361157185,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"200",0,0,0,0,-0.188893747038555,-0.176883250738794,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"201",0,0,0,0,-0.196854778387799,-0.198033069055503,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"202",0.2448,0.3012,0.1856,0,-0.0253457158337578,-0.0318306483135894,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"203",0.9924,0.976,0.0012,0,0.0802008480940448,0.0944272142448926,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"204",0.3372,0.2076,0.4796,0,-0.0152166504237701,-0.00160436959744295,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"205",0.1656,0.1464,0.1788,0,-0.0381123788948228,-0.0357158061025046,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"206",1,1,0,0,0.138036225542416,0.148113225567703,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"207",0.9016,0.8984,0.0876,0,0.0447867798369184,0.0455791356002282,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"208",0.988,0.9772,0.0096,0,0.0745712172608165,0.0836220169075384,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"209",0.1592,0.1948,0.1364,0,-0.0320076130239769,-0.0360201161689314,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"210",0.1936,0.0968,0.3444,0,-0.0302387884916024,-0.0145669993055519,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"211",0.9948,0.9988,0.01,0,0.0919578840927613,0.0824303626091571,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"212",0.0132,0.0036,0.028,0,-0.0792221098268275,-0.0642982958278299,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"213",0.9928,0.99,0.0032,0,0.101795857080289,0.107307186803114,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"214",0.7736,0.8176,0.2828,0,0.0239230091595849,0.0181929941034456,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"215",0.4184,0.3384,0.4912,0,-0.00763437909768851,-0.000337145947696635,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"216",0.9892,0.9856,0.0064,0,0.0828464002693278,0.0867418708756294,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"217",0.9372,0.9372,0.062,0,0.0478554354712699,0.0477287514223085,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"218",0.6568,0.7612,0.4236,0,0.0167477035881133,0.00639339529815728,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"219",0.9832,0.9992,0.0732,0,0.0914046637511722,0.0596892111275362,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"220",0.9992,0.9996,4e-04,0,0.141040591541982,0.136772398265956,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"221",0.642,0.538,0.2712,0,0.012646857792528,0.0224381819494016,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"222",1,1,0,0,0.191138965838927,0.201324635631926,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"223",1,1,0,0,0.16686641983789,0.150871580827098,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"224",0.8196,0.8448,0.2144,0,0.0285056195554413,0.0247898838510799,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"225",0.9832,0.968,0.0108,0,0.072952733475629,0.0815641435137485,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"226",0.6428,0.7344,0.4688,0,0.0139856180673158,0.00363954087642137,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"227",0.95,0.968,0.072,0,0.0548835994512287,0.0488642514450917,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"228",0.4244,0.388,0.4392,0,-0.0066566051614431,-0.00440121309512867,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"229",0.1232,0.1456,0.1096,0,-0.0402561287504235,-0.0431575302785125,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"230",0.0012,0.0012,0.0016,0,-0.0967196123494685,-0.0973931626936418,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"231",0.45,0.3728,0.5244,0,-0.00425353646394635,0.00218793652415745,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"232",0.0584,0.1416,0.0164,0,-0.0524979835390513,-0.0689649080743956,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"233",0.6632,0.4148,0.16,0,0.0119496675986959,0.0299002502990039,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"234",0.7748,0.944,0.5408,0,0.0248155861321909,-0.00287641509952903,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"235",0.3784,0.4504,0.3088,0,-0.00974397515775504,-0.0157868345229847,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"236",0.0372,0.0312,0.0432,0,-0.0606918558196214,-0.0555640644826014,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"237",0.898,0.8584,0.0764,0,0.0456997792346859,0.0518503475050174,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"238",0.1544,0.1484,0.1732,0,-0.0331096343711789,-0.0320091025294735,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
"239",1,1,0,0,0.148419677870286,0.132641944001262,100,0,1,0,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_12",0.2
