"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"99",4e-04,0.0372,0.4592,0.0372,0.4592,0,2427,-0.00647218259895769,-0.000332342258231597,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"100",1,1,0.5088,1,0.4912,0,2430,0.0194526968417591,2.5712713638778e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"101",1,1,0.1936,0.9964,0.8064,0,2443,0.0107488536312647,-0.00225142453816436,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"102",0,0,0.5856,0,0.5856,0,2445,-0.00966799114631416,0.000428222550922708,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"103",1,1,0.5068,1,0.4932,0,2419,0.0204941643360044,-3.1023771305051e-06,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"104",0.2976,0.6824,0.9468,0.5764,0.0532,0,2426,0.00129729870972364,0.00506387537429693,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"105",1,1,0.3492,1,0.6508,0,2414,0.0210366098384585,-0.000835351744534327,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"106",0,0,0.1104,0,0.1104,0,2441,-0.0448543469437863,-0.00328888364218238,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"107",1,1,0.2592,1,0.7408,0,2441,0.0184503457862605,-0.00174702373319279,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"108",1,0.9996,0.3376,1,0.6624,0,2451,0.0213318999175756,-0.00125203418706694,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"109",0,0,0.962,0,0.962,0,2422,-0.0257020529381268,0.00604962278625964,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"110",0.8436,0.8928,0.9788,0.9292,0.0212,0,2424,0.00696628436473017,0.00873642323406409,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"111",1,1,0.7476,1,0.2524,0,2407,0.0203011396455145,0.00183796467722093,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"112",1,0.9968,0.444,0.9896,0.556,0,2433,0.00570547728512261,-0.000290609843848767,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"113",1,0.998,0.7636,1,0.2364,0,2435,0.0110634915130137,0.00170913385238123,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"114",0,0,0.4156,0,0.4156,0,2410,-0.0249666598928814,-0.000499944552005657,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"115",1,0.9996,0.8892,1,0.1108,0,2429,0.0176035795234864,0.00385766249711885,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"116",0.1324,0.2304,0.4432,0.222,0.4432,0,2428,-0.00183411608606783,-0.000432824124163502,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"117",0.0808,0.2196,0.4652,0.2128,0.4652,0,2426,-0.00456382155972476,-0.000449174364671656,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"118",0.33,0.3916,0.4904,0.4016,0.4904,0,2427,-0.000565591541732472,-9.19750045562222e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"119",0,0,0.1608,0,0.1608,0,2428,-0.0287265760024681,-0.00304479528030419,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"120",0.7724,0.7816,0.7784,0.7464,0.2216,0,2425,0.00198197186104339,0.00211953243251013,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"121",1,1,0.4136,1,0.5864,0,2453,0.0296921135981579,-0.000785109252132431,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"122",0.9124,0.8764,0.8836,0.9412,0.1164,0,2425,0.00434671375012575,0.00356312955683045,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"123",1,0.9988,0.424,0.9968,0.576,0,2438,0.00876024469496153,-0.000463186402111504,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"124",1,1,0.2172,1,0.7828,0,2420,0.018804661204395,-0.00193964385325738,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"125",0.0724,0.106,0.116,0.0456,0.116,0,2415,-0.00449297448554041,-0.00356606839437136,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"126",0.0428,0.0288,0.0024,0.006,0.0024,0,2427,-0.0132952104573361,-0.0146289468603966,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"127",0,0,0.1348,0,0.1348,0,2432,-0.060170475234013,-0.00311806252010053,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"128",0,0,0.5764,0,0.5764,0,2426,-0.0184861379134435,0.000523496779378239,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"129",0.9756,0.9048,0.7016,0.9304,0.2984,0,2441,0.00499024818340299,0.00175240735404505,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"130",0,0.0064,0.082,8e-04,0.082,0,2423,-0.0150597672155312,-0.00677999171207928,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"131",0.0092,0.0476,0.5264,0.058,0.5264,0,2442,-0.00385231702022315,0.000201523402474235,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"132",1,1,0.9252,1,0.0748,0,2433,0.0514631158498201,0.00651283152595623,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"133",0.0024,0.0248,0.4096,0.0132,0.4096,0,2432,-0.00530970878117682,-0.000504634614048174,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"134",0.994,0.9604,0.6728,0.99,0.3272,0,2432,0.00495958740185276,0.00109768874685789,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"135",0.9996,0.9924,0.5076,0.9948,0.4924,0,2427,0.00518793871018852,7.99705543242477e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"136",0.9592,0.8776,0.5072,0.874,0.4928,0,2419,0.0016674920905112,-4.3892597406602e-07,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"137",1,0.9996,0.4336,0.9992,0.5664,0,2436,0.0116012969669565,-0.000363827492252495,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"138",1,1,0.9456,1,0.0544,0,2420,0.0267241807015064,0.0050324913641396,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"139",1,1,0.7808,1,0.2192,0,2407,0.018463707937639,0.00183013371518184,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"140",0.996,0.9636,0.5792,0.9812,0.4208,0,2429,0.00483746418038772,0.000511999567730297,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"141",1,0.9652,0.0368,0.9252,0.9632,0,2438,0.00854543448544056,-0.00850279678161096,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"142",0.0128,0.0768,0.5364,0.0964,0.5364,0,2409,-0.00179413926749428,0.000183387264605582,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"143",1,0.9996,0.302,0.9992,0.698,0,2417,0.0149885007628651,-0.00129174553962681,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"144",0,0.0792,0.9128,0.0964,0.9128,0,2405,-0.00856228893979179,0.00822216038995307,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"145",0.984,0.9536,0.8888,0.9852,0.1112,0,2424,0.00741609450759666,0.00399284207432427,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"146",1,0.9984,0.6,0.9996,0.4,0,2401,0.0106601995180646,0.000546957411901835,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"147",0.0024,0.208,0.9184,0.1892,0.9184,0,2428,-0.00459142590693067,0.00684466757781362,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"148",0.9996,0.9868,0.79,0.9952,0.21,0,2426,0.0143705379522596,0.00415991055412542,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"149",0,0,0.3784,0,0.3784,0,2419,-0.0275822289019641,-0.000775023131309651,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"150",0.0036,0.054,0.5968,0.0896,0.5968,0,2430,-0.00325846877178733,0.00066476981474362,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"151",0,0.0168,0.4892,0.0128,0.4892,0,2424,-0.00490365172888793,-2.22254603278741e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"152",0.9188,0.8344,0.652,0.8544,0.348,0,2413,0.00335057162260517,0.00139622176643625,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"153",1,1,0.2024,1,0.7976,0,2422,0.0335943955123587,-0.00349961095814132,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"154",0.0228,0.0872,0.2764,0.064,0.2764,0,2434,-0.00805313493790364,-0.00331428635695432,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"155",0.996,0.9752,0.9488,0.998,0.0512,0,2436,0.0113772951712767,0.0066921706202075,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"156",0.0644,0.1632,0.3808,0.148,0.3808,0,2432,-0.00350229001445921,-0.00111475877801715,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"157",0.9972,0.982,0.9252,0.9988,0.0748,0,2416,0.0109543013254752,0.00532338801741404,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"158",0.58,0.7036,0.8012,0.576,0.1988,0,2407,0.00111067039798599,0.00228941773524024,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"159",1,0.9992,0.8892,1,0.1108,0,2443,0.0293613951740718,0.00685769687963191,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"160",0,0,0.5676,0.0012,0.5676,0,2440,-0.0099290766547888,0.000396233518792713,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"161",0.27,0.558,0.7172,0.4316,0.7172,0,2424,-4.7544456978943e-05,0.00182950095193186,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"162",0.4328,0.204,0.0388,0.2352,0.0388,0,2443,-0.00356662611434864,-0.00693753272618412,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"163",0,0,0.432,0,0.432,0,2418,-0.0157619088199622,-0.000327047961801131,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"164",0,0.0012,0.2456,0,0.2456,0,2450,-0.0139438316437608,-0.00175827477830411,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"165",0,0,0.8816,0.0036,0.8816,0,2418,-0.0133582495185213,0.00342026272332943,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"166",0,0,0.3796,0,0.3796,0,2404,-0.0207526121180866,-0.000754919499346232,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"167",1,1,0.3152,0.9992,0.6848,0,2435,0.0138373089270943,-0.00102863296417392,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"168",0,0.0904,0.9072,0.126,0.9072,0,2410,-0.00497924093218496,0.00494632754197495,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"169",0.9996,0.9892,0.6096,0.9912,0.3904,0,2433,0.0135644972565494,0.00145089474392845,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"170",1,1,0.2256,0.9908,0.7744,0,2426,0.00980071502159838,-0.00199823221377142,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"171",0,0,0.5256,0,0.5256,0,2435,-0.0197731411637986,9.10036181807904e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"172",1,1,0.8204,1,0.1796,0,2419,0.031223893597541,0.00274694693446514,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"173",0.006,0.0332,0.2044,0.0032,0.2044,0,2433,-0.00648191751562453,-0.00224175164977181,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"174",0.8812,0.8272,0.6616,0.8504,0.3384,0,2434,0.00164087084458012,0.000931427119946676,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"175",0.9996,0.9844,0.6,0.9892,0.4,0,2441,0.00703221703981947,0.000752764139842583,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"176",1,1,0.5236,1,0.4764,0,2424,0.0287616842883247,0.000132039915410132,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"177",0,0,0.728,0,0.728,0,2427,-0.0199302672792041,0.00158625969405034,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"178",1,0.9996,0.4476,0.998,0.5524,0,2421,0.00898793144942603,-0.000244276702276528,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"179",0,0,0.754,8e-04,0.754,0,2435,-0.0171691005998937,0.00173505703886567,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"180",1,1,0.6656,1,0.3344,0,2441,0.0450797053412888,0.00116790978533688,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"181",0,0.0056,0.8768,0.0272,0.8768,0,2437,-0.00785651956686755,0.00337367370522647,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"182",0.9996,0.9804,0.1216,0.9224,0.8784,0,2434,0.00580398867747931,-0.0035227847983021,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"183",1,1,0.3136,1,0.6864,0,2426,0.0199733998369315,-0.00108833668907906,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"184",0,0.0012,0.3592,8e-04,0.3592,0,2447,-0.0145012502498133,-0.0013910443397384,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"185",1,0.9824,0.016,0.9476,0.984,0,2432,0.0109143147071234,-0.0111213798535062,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"186",0.15,0.6652,0.9732,0.572,0.0268,0,2446,0.00158278124549098,0.00836033056202269,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"187",0,0,0.456,0,0.456,0,2427,-0.0171911860059097,-0.000343253398053243,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"188",0.9992,0.9872,0.8744,0.9984,0.1256,0,2416,0.0119152619061489,0.00455496029225019,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"189",1,1,0.8856,1,0.1144,0,2435,0.0157954828969062,0.00345177008381613,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"190",0.0232,0.0788,0.3148,0.0564,0.3148,0,2438,-0.00489878350525469,-0.00150420436487004,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"191",0.9996,0.9924,0.384,0.9788,0.616,0,2432,0.00476911352209843,-0.00056519953653555,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"192",1,0.986,0.112,0.9476,0.888,0,2429,0.00717550321393875,-0.00423776500949279,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"193",1,1,0.3608,1,0.6392,0,2439,0.0183330747576644,-0.0008518007809184,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"194",0,0,0.5588,0,0.5588,0,2448,-0.0104999333612419,0.000268734117226928,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"195",0,0,0.488,0,0.488,0,2429,-0.0185732024792791,-4.26342299360783e-05,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"196",1,0.9928,0.376,0.9844,0.624,0,2422,0.00766352923029286,-0.000847305410147416,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
"197",0,4e-04,0.462,0,0.462,0,2423,-0.0136145713752837,-0.000221612087073506,100,0,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_15",0.2
