"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"107",1,0.9996,0.9924,1,0.0076,0,0,0.037916562588794,0.0238605091860745,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"108",0.0012,0.0348,0.3948,0.0368,0.3948,0,0,-0.0151509906579336,-0.0021110390190348,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"109",0.8824,0.7448,0.5208,0.734,0.4792,0,0,0.00374773961874415,0.000414571614483319,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"110",0.0192,0.1384,0.5172,0.1468,0.5172,0,0,-0.00869858569778057,0.000295707275948552,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"111",0.1164,0.2368,0.434,0.2452,0.434,0,0,-0.00702133745288366,-0.00169474328872461,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"112",0.1828,0.3384,0.5136,0.3292,0.5136,0,129,-0.00359355114074901,0.000506962955098895,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"113",0.7584,0.7528,0.7436,0.7524,0.2564,0,5,0.00306009792299225,0.00295659079913674,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"114",0.1336,0.4052,0.7432,0.4028,0.7432,0,3,-0.00163669143606091,0.00449737984806243,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"115",0.9508,0.804,0.5192,0.8028,0.4808,0,0,0.00795759648439317,0.000456926232254714,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"116",1,1,1,1,0,0,0,0.0476085268408242,0.0273880433998722,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"117",0.0016,0.0116,0.0736,0.0112,0.0736,0,0,-0.0261003549808101,-0.0157728912388728,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"118",1,0.9992,0.9804,1,0.0196,0,15,0.047050766125626,0.0232376885907085,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"119",0.9972,0.98,0.8496,0.9848,0.1504,0,0,0.0148936578441243,0.00717427810213086,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"120",0.0012,0.0192,0.1504,0.0072,0.1504,0,0,-0.0207450839554682,-0.00965781350752006,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"121",0.138,0.1808,0.25,0.1816,0.25,0,0,-0.00829178301522216,-0.00633753393370089,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"122",0.9768,0.942,0.8816,0.9432,0.1184,0,0,0.0222653969147246,0.0159477815932368,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"123",0.9404,0.8312,0.6244,0.8216,0.3756,0,0,0.00521967096207638,0.00174882227037573,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"124",0.6036,0.6512,0.6992,0.6516,0.3008,0,0,0.00412526040292189,0.00561286840139234,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"125",0.5592,0.662,0.748,0.6648,0.252,0,0,0.0053610848744215,0.00847456736903327,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"126",0.8076,0.828,0.8456,0.8212,0.1544,0,0,0.0106750317040415,0.0115708081332325,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"127",0.3548,0.5312,0.6932,0.5312,0.3068,0,0,0.000563031694484741,0.00422905381910674,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"128",0.8544,0.7576,0.6064,0.7432,0.3936,0,0,0.00650929799435709,0.00280431112698286,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"129",0.8704,0.8496,0.8184,0.8464,0.1816,0,0,0.010519365592279,0.00945960784711272,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"130",0.4084,0.38,0.3668,0.39,0.3668,0,0,-0.00266379756476714,-0.0033237058036841,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"131",0,0,0.0716,0,0.0716,0,96,-0.0281779611498537,-0.00970649252883663,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"132",0.9988,0.992,0.9328,0.9928,0.0672,0,0,0.0247921482612041,0.0142278410832489,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"133",0.1176,0.1504,0.182,0.1468,0.182,0,0,-0.00972870250730102,-0.00823458307787994,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"134",0.888,0.8748,0.8708,0.882,0.1292,0,0,0.0128545570655596,0.0120937226133166,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"135",0.5976,0.5076,0.4076,0.4996,0.5924,0,0,6.12188566033428e-05,-0.00230062686222599,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"136",0.5316,0.5216,0.5108,0.5232,0.4892,0,0,0.000566595717105858,0.000261028373636336,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"137",0.6004,0.778,0.894,0.7692,0.106,0,0,0.00800567423221884,0.0134141862812061,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"138",0.9988,0.9756,0.7756,0.9844,0.2244,0,0,0.0224377522973173,0.00801848851302877,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"139",0.06,0.0612,0.0492,0.0488,0.0492,0,0,-0.0175492775771928,-0.017403094613609,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"140",0.1072,0.2092,0.3732,0.21,0.3732,0,0,-0.00726294487725003,-0.00298151000882072,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"141",0.2216,0.162,0.114,0.1612,0.114,0,23,-0.00960012015593193,-0.0117596430357639,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"142",0.9964,0.9532,0.6452,0.9584,0.3548,0,0,0.0163657934435497,0.00363420039748243,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"143",0.9192,0.768,0.5248,0.766,0.4752,0,104,0.00402077984827594,0.000132333399667952,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"144",0.1192,0.1772,0.2508,0.1724,0.2508,0,0,-0.00767784927575112,-0.00537816452918978,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"145",1,1,0.9908,1,0.0092,0,0,0.053897390553922,0.0258950540049177,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"146",0.9664,0.8224,0.4756,0.8252,0.5244,0,0,0.00693217368177792,-0.000393448665287627,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"147",0.0016,0.014,0.0732,0.0084,0.0732,0,0,-0.023353993262263,-0.0139500444627391,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"148",0.1528,0.1944,0.2432,0.1928,0.2432,0,0,-0.00793284024299535,-0.0063418436539728,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"149",0.3488,0.3752,0.4048,0.3824,0.4048,0,0,-0.0026134354656084,-0.00204964429168885,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"150",0.744,0.6364,0.5052,0.6412,0.4948,0,0,0.00346121829243361,0.000185591403301661,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"151",1,0.9976,0.8964,0.9992,0.1036,0,52,0.0285323856008777,0.0122284113831085,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"152",0.7848,0.73,0.6612,0.73,0.3388,0,0,0.00370831433801144,0.00253543130886695,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"153",0.002,0.018,0.11,0.0096,0.11,0,0,-0.0245981612592464,-0.0131084629028946,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"154",0.5268,0.4336,0.3448,0.4432,0.3448,0,0,-0.00121113486559647,-0.00305690781573171,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"155",0.1196,0.1972,0.298,0.1952,0.298,0,0,-0.00539930854499993,-0.00326922880932081,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"156",0.7284,0.572,0.4048,0.5784,0.5952,0,0,0.00204230786247873,-0.0026169495408202,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"157",0.9956,0.9048,0.488,0.9052,0.512,0,0,0.012205527534417,-7.06967613977912e-05,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"158",0.202,0.2436,0.286,0.2476,0.286,0,0,-0.00582626537946969,-0.00474529852844514,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"159",0.0516,0.0636,0.0788,0.0612,0.0788,0,0,-0.0139045102676166,-0.0127356471687529,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"160",0.9944,0.9692,0.8728,0.97,0.1272,0,0,0.0166951345711932,0.00992421969093696,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"161",0.9696,0.92,0.85,0.9328,0.15,0,0,0.0105112368798059,0.00728612365090948,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"162",0,0,0.1152,0,0.1152,0,4,-0.0221673493288998,-0.00619841123712686,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"163",0.5768,0.6976,0.8,0.6796,0.2,0,0,0.00453392374617285,0.00775681431821505,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"164",1,0.9964,0.8544,0.9984,0.1456,0,0,0.026244352809306,0.00951047818783504,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"165",0.9752,0.8464,0.4976,0.8524,0.5024,0,6,0.0066235036151528,0.000152317004769809,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"166",0.8128,0.726,0.6176,0.7296,0.3824,0,2,0.00470970292746655,0.00218219659694137,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"167",0.9992,0.9876,0.942,0.99,0.058,0,2,0.0278159032990698,0.018815658722066,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"168",0.9308,0.8612,0.732,0.8664,0.268,0,5,0.0102279407884394,0.00601809095096485,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"169",0.998,0.9032,0.4,0.9108,0.6,0,0,0.00700085734219263,-0.00127766800475873,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"170",0.9972,0.9212,0.4012,0.9316,0.5988,0,0,0.00909500797485907,-0.00146115215867803,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"171",0.2776,0.3436,0.4456,0.3552,0.4456,0,0,-0.00411338551129812,-0.00178391478752229,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"172",0.9388,0.9136,0.8872,0.9192,0.1128,0,0,0.0131754896611637,0.011281646638741,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"173",0.6292,0.524,0.4364,0.5392,0.5636,0,0,0.000474534886673599,-0.00109162533461259,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"174",0.9968,0.944,0.668,0.9512,0.332,0,0,0.0138808445377215,0.00349528284084147,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"175",0.0192,0.0388,0.0664,0.0256,0.0664,0,0,-0.0179575234796324,-0.0143712559760525,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"176",0.7712,0.6952,0.604,0.6904,0.396,0,0,0.00370546458495299,0.00186397980825732,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"177",0.9716,0.9196,0.8524,0.9232,0.1476,0,0,0.0187996206977937,0.0132876822841164,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"178",0.9968,0.9608,0.7648,0.9676,0.2352,0,0,0.0196084865061714,0.00832176212613094,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"179",0.0068,0.1032,0.52,0.0864,0.52,0,0,-0.0103080679659268,-2.58722841769872e-05,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"180",0.9992,0.982,0.65,0.9888,0.35,0,0,0.0231331531150736,0.00390699924472719,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"181",0,0,0.0536,0,0.0536,0,0,-0.0373528977565521,-0.0164962454973024,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"182",1,0.9944,0.7016,0.996,0.2984,0,0,0.0222643448016631,0.00425028704541189,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"183",0.9996,0.9868,0.8752,0.9888,0.1248,0,0,0.0229748182017627,0.0110025747406083,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"184",0.9988,0.9964,0.9852,0.9988,0.0148,0,0,0.0314262487092718,0.0213388621384091,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"185",0.7152,0.5316,0.3272,0.52,0.6728,0,98,0.000462664318511322,-0.00311491292706291,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"186",4e-04,0.0184,0.1892,0.0152,0.1892,0,11,-0.0233273276755706,-0.0096562925935275,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"187",0.5436,0.6924,0.8108,0.6852,0.1892,0,0,0.00446390006435425,0.00824878495073459,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"188",0.1016,0.1504,0.21,0.1456,0.21,0,0,-0.0110517872490668,-0.00832327167638193,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"189",0.2632,0.37,0.512,0.378,0.512,0,0,-0.00278806274067071,-5.656576772691e-06,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"190",0,0.0072,0.202,0.0052,0.202,0,0,-0.030772539560369,-0.00999154228852927,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"191",0.8344,0.7728,0.6928,0.7688,0.3072,0,0,0.00452036579892682,0.00307219760240784,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"192",0,0.0144,0.3112,0.01,0.3112,0,0,-0.0228812208024727,-0.00542571906895841,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"193",0.9996,0.994,0.8188,0.998,0.1812,0,0,0.0304124382124424,0.00986572569553849,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"194",0.952,0.8028,0.512,0.8068,0.488,0,0,0.00595687258778603,0.000101259585865206,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"195",1,0.9988,0.9628,1,0.0372,0,10,0.0321978302714635,0.0135103562875935,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"196",0.1044,0.1832,0.2964,0.1748,0.2964,0,0,-0.00923731009055505,-0.00558783977533094,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"197",0.0196,0.0836,0.266,0.0776,0.266,0,0,-0.0131457070012286,-0.00579408264307276,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"198",0.0456,0.1052,0.2212,0.098,0.2212,0,52,-0.0143338177586425,-0.00856706571665704,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"199",0.3212,0.448,0.5916,0.4504,0.5916,0,1,-0.00136741894629549,0.00251864546795573,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"200",0.95,0.8468,0.6752,0.8564,0.3248,0,0,0.0120452909844294,0.0051661922126991,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"201",1,0.9804,0.8432,0.986,0.1568,0,6,0.0192767194279406,0.00860572022742071,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"202",0.5388,0.542,0.5524,0.5448,0.4476,0,0,0.000910757290442531,0.00102471801368627,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"203",0.3196,0.3828,0.4492,0.3884,0.4492,0,0,-0.00222505246521109,-0.0010425244910969,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"204",0.9796,0.936,0.8676,0.9488,0.1324,0,0,0.0157544286215598,0.0109144291259341,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"205",0.0836,0.1952,0.4084,0.2116,0.4084,0,0,-0.00776794998394848,-0.00205218297705902,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"206",0.592,0.5848,0.5868,0.5944,0.4132,0,2,0.00195215443173782,0.00174823326019649,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"207",0.894,0.9356,0.9804,0.952,0.0196,0,0,0.0131684732661955,0.0159015952642392,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"208",0.9532,0.8272,0.5492,0.8228,0.4508,0,0,0.0101894418058974,0.00153923532724343,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"209",0.9924,0.9496,0.818,0.9536,0.182,0,0,0.0209109000200651,0.0109912423258207,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"210",0.108,0.2776,0.5516,0.2864,0.5516,0,4,-0.00472801795645598,0.0007835961616177,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"211",0.6224,0.4996,0.3904,0.5096,0.6096,0,0,0.000127655907939165,-0.00273646337447325,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"212",0,0,0.002,0,0.002,0,0,-0.0557422577549896,-0.0360953129877477,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
"213",0.9984,0.9864,0.8804,0.994,0.1196,0,7,0.0168255245945412,0.00818964651851174,100,0,0,0,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_00",0.2
