"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"125",0.7484,0.8704,0.9488,0.864,0.8704,0.942,0.978,0.9488,0.0512,0,5,0.0586314682124923,0.0825045193708388,-0.0177711762244591,0.186412828786072,-0.0976441142157052,0.0470950886014704,0.0822250767737049,0.117465944496084,0.254941656370561,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"126",0.9804,0.9564,0.9316,0.9572,0.9564,0.9288,0.8908,0.9316,0.0684,0,0,0.0831854584833465,0.0705544963079567,-0.0232015380749041,0.16225057359173,-0.0965865694343476,0.038405216805269,0.0711134660108639,0.102083887464216,0.230262475623534,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"127",0.4088,0.4748,0.532,0.47,0.4748,0.5356,0.5992,0.532,0.468,0,10,-0.00469323392952697,0.00557014955301212,-0.113475769136633,0.120532058299109,-0.207124635410996,-0.0341379099702115,0.00537013467352911,0.0474562099715165,0.22466520069814,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"128",0.0488,0.1176,0.2416,0.1144,0.1176,0.2296,0.4076,0.2416,0.2416,0,0,-0.05802167119006,-0.0344183681020499,-0.131872468257576,0.0609948447999336,-0.204243504968914,-0.0657910445451762,-0.0351338931357646,-0.00145230031510683,0.131271397765958,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"129",0.782,0.6816,0.6008,0.6988,0.6816,0.5912,0.496,0.6008,0.3992,0,1,0.0272701323660266,0.0130126824872295,-0.0860902129255585,0.114387122056441,-0.141126231071917,-0.0227020883086883,0.0137057973496443,0.0494589296310829,0.175837753037754,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"130",0.0464,0.0488,0.0556,0.0544,0.0488,0.0536,0.056,0.0556,0.0556,0,34,-0.0932394506209798,-0.0921005044754553,-0.20114885364434,0.0204713327378921,-0.268539236939722,-0.130309250928133,-0.0918915561980252,-0.0540479466458894,0.100684401008941,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"131",0.3144,0.2668,0.222,0.2632,0.2668,0.2296,0.1848,0.222,0.222,0,9,-0.0330777478450936,-0.0406753025161046,-0.141175252117227,0.0674482293061237,-0.218635158312478,-0.0775046070818607,-0.0409359901981313,-0.00561253133989704,0.135886370329526,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"132",0.9404,0.8508,0.6836,0.8432,0.8508,0.6788,0.476,0.6836,0.3164,0,1,0.0667112545566379,0.0315992380751276,-0.0938367154873776,0.162766102546914,-0.217190187936441,-0.0123218079556499,0.0314743354182244,0.0753550844516247,0.305780771471621,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"133",0.3544,0.448,0.532,0.4436,0.448,0.5396,0.6288,0.532,0.468,0,3,-0.00834523468293009,0.00571300042062571,-0.106588695892524,0.119442145933912,-0.185174907303251,-0.0330254829540117,0.00493427667341778,0.0442253798416218,0.212054016283707,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"134",0.2112,0.1184,0.0588,0.1176,0.1184,0.0636,0.0276,0.0588,0.0588,0,30,-0.0583578445846819,-0.0763315083879787,-0.175779393701989,0.0199879659968754,-0.245538598605644,-0.110259710654138,-0.075339180748958,-0.0417063442125632,0.0842837323926267,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"135",0.3448,0.5392,0.7228,0.532,0.5392,0.7232,0.8548,0.7228,0.2772,0,0,0.00573659577999324,0.0358285569052788,-0.0863209769532236,0.159864889208534,-0.164618695347595,-0.00567578012163676,0.0348972846465022,0.0768273773194848,0.269634115838157,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"136",0.0444,0.1012,0.1936,0.0956,0.1012,0.1868,0.3164,0.1936,0.1936,0,31,-0.0767613059800623,-0.0521017965415364,-0.167100813273609,0.0638998860485403,-0.29232561051216,-0.09220535809851,-0.0506976760853106,-0.0114067053058113,0.139513887064331,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"137",0.7096,0.8272,0.9088,0.8316,0.8272,0.92,0.9612,0.9088,0.0912,0,0,0.05007025241581,0.0706195866428155,-0.0297256913655297,0.170974853596308,-0.0893458418789425,0.0361508246708156,0.0696632036783283,0.10676543178608,0.279607918924385,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"138",0.1964,0.4076,0.6728,0.4132,0.4076,0.6608,0.8516,0.6728,0.3272,0,25,-0.0133642902681208,0.0240789177265992,-0.0915774009343609,0.136770275503719,-0.18830505899015,-0.0147935517604458,0.0248161011607315,0.0629887507541767,0.231237622484612,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"139",0.5536,0.7916,0.934,0.794,0.7916,0.9392,0.986,0.934,0.066,0,12,0.0444460950487095,0.0810511113003599,-0.0260923047646339,0.186402966094373,-0.120629564753252,0.0452563763106788,0.08077550725911,0.116837502705499,0.28616647935568,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"140",0.1048,0.1172,0.1416,0.1208,0.1172,0.1344,0.1556,0.1416,0.1416,0,2,-0.0560803285580221,-0.051982332689721,-0.141247569206355,0.0394914753084383,-0.244009869200887,-0.0840379298511923,-0.0524209837682704,-0.0199840184494217,0.0850784741491698,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"141",0.4892,0.2196,0.0604,0.2144,0.2196,0.0612,0.012,0.0604,0.0604,0,17,-0.047892081557018,-0.0954104796953689,-0.217294174636521,0.0267377315103079,-0.310680369787245,-0.136498978017646,-0.0941907746444562,-0.0535685950174185,0.100421662153906,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"142",0.97,0.9592,0.952,0.9648,0.9592,0.9468,0.9356,0.952,0.048,0,43,0.0806769853919039,0.0746305575683413,-0.0122167791143764,0.165288213861421,-0.0854045146525991,0.0426123751544078,0.0750362208488607,0.104537002980273,0.238803240368925,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"143",0.8156,0.692,0.5604,0.6948,0.692,0.5392,0.402,0.5604,0.4396,0,131,0.025877940399627,0.00639343831507175,-0.0950114775197459,0.102955980573255,-0.173020679853116,-0.0286499111428711,0.00777777740892552,0.0404230979252153,0.157343982433696,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"144",0.8628,0.8176,0.7772,0.8288,0.8176,0.7716,0.7056,0.7772,0.2228,0,10,0.0442299381542723,0.0354560779431059,-0.0568467443867483,0.130459655464064,-0.132316033914555,0.00323523996649784,0.0340315712168064,0.0668658927984237,0.191431870399973,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"145",0.696,0.7328,0.774,0.734,0.7328,0.772,0.8112,0.774,0.226,0,3,0.0260557045934127,0.0311621428604426,-0.0507895048759961,0.113779970412255,-0.104970724214599,0.00307804950862383,0.0307192150422959,0.0590095191913235,0.195826986272739,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"146",0.624,0.5796,0.5352,0.5856,0.5796,0.5388,0.4784,0.5352,0.4648,0,2,0.0087044464875395,0.00352678441771744,-0.08210744651285,0.0875569864761846,-0.147890447489368,-0.0251753947955006,0.00343438903993501,0.0312390987964711,0.162542678087137,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"147",0.2472,0.4052,0.5768,0.4016,0.4052,0.5772,0.7392,0.5768,0.4232,0,54,-0.0100957086788914,0.00837020227111236,-0.070650420569585,0.0907919223511461,-0.169831912865352,-0.0198038613641487,0.00783030950805636,0.0367078601328075,0.159440370430998,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"148",0.418,0.5244,0.6248,0.5108,0.5244,0.624,0.7232,0.6248,0.3752,0,11,0.00232319496961201,0.015238031752739,-0.0793210951587679,0.110486394395382,-0.154198141542021,-0.0176564790199711,0.0141591376275145,0.047309248144239,0.168552607435632,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"149",0.3824,0.2776,0.1944,0.2756,0.2776,0.1896,0.1172,0.1944,0.1944,0,0,-0.0345570576718255,-0.051925340350425,-0.169170981323461,0.0636816487887522,-0.251031574459694,-0.0911809806197684,-0.0519551670735008,-0.0126914901569651,0.124786625870904,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"150",0.6728,0.6392,0.598,0.636,0.6392,0.6028,0.564,0.598,0.402,0,75,0.0188577011627518,0.0134691087345006,-0.0876694050367156,0.119605374788053,-0.157650451505886,-0.0241829953548718,0.0132065567136692,0.049304462946122,0.171132534934056,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"151",0.8912,0.8876,0.8912,0.894,0.8876,0.8828,0.8864,0.8912,0.1088,0,0,0.0580529498452596,0.0571482978900979,-0.0389763908521879,0.149890059454421,-0.0898553635379159,0.0260218222341188,0.0569428182574188,0.0881935206736911,0.216436002329067,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"152",0.046,0.0956,0.1792,0.0984,0.0956,0.1808,0.3064,0.1792,0.1792,0,8,-0.0658676802368346,-0.0450973448747402,-0.145051243152044,0.049845642527475,-0.21704606268741,-0.0767553398017542,-0.0457162125298367,-0.0125581909237073,0.119259339671959,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"153",0.5632,0.5788,0.5832,0.57,0.5788,0.594,0.596,0.5832,0.4168,0,5,0.00844466137109972,0.0103215776253888,-0.0771496494737884,0.100835336020853,-0.145644520812668,-0.0216677689150538,0.00986504370548001,0.0424766672943251,0.171444848941106,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"154",0.1324,0.1052,0.08,0.1056,0.1052,0.086,0.0644,0.08,0.08,0,70,-0.0767913238808559,-0.0861286705255434,-0.213244427247385,0.0320256462220171,-0.285608781812929,-0.126889587818853,-0.0855470607120967,-0.0450834769198783,0.1104416769231,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"155",0.7584,0.69,0.624,0.6932,0.69,0.6188,0.5632,0.624,0.376,0,26,0.0257066024683537,0.0161153331733341,-0.0829793288711087,0.111074163606373,-0.19587848892732,-0.0190407018996095,0.0172059994049298,0.0500488646593538,0.194187357504654,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"156",0.1928,0.2548,0.3284,0.258,0.2548,0.3108,0.3884,0.3284,0.3284,0,0,-0.0340315659590457,-0.0246107222647171,-0.132379825284252,0.0746192800602413,-0.231286513534173,-0.0593361082947971,-0.0238340943138161,0.0108028496080081,0.148077324031987,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"157",0.8248,0.7352,0.6408,0.7416,0.7352,0.6512,0.5268,0.6408,0.3592,0,29,0.0308764573293221,0.0173941714634499,-0.0756163191982071,0.110612136288405,-0.144268542808987,-0.0143759475223671,0.0165067224016842,0.0500960644325448,0.198820446695044,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"158",0.6156,0.5644,0.4972,0.552,0.5644,0.5152,0.4468,0.4972,0.5028,0,9,0.0073910930057993,0.000707334679571052,-0.0948871844728892,0.0985338852147838,-0.193733374515549,-0.0309828388668449,-0.000532810563160859,0.0329739802006483,0.152539099155803,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"159",0.5172,0.4112,0.312,0.4128,0.4112,0.308,0.226,0.312,0.312,0,9,-0.0116909260740455,-0.0259985082876139,-0.130739478486995,0.074443381469051,-0.202676262423792,-0.0611759042185103,-0.0255392913770082,0.0104712490392592,0.144804243355762,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"160",0.4424,0.5396,0.6272,0.5432,0.5396,0.6376,0.7176,0.6272,0.3728,0,0,0.0045074559693237,0.0151974660990909,-0.0703810511004696,0.103164372202117,-0.147663386414969,-0.0144488510085062,0.0150492316640435,0.0454999569958714,0.164568820695591,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"161",0.1504,0.2236,0.3136,0.2248,0.2236,0.3124,0.4156,0.3136,0.3136,0,134,-0.0420670130087741,-0.0270911222084105,-0.138098364717222,0.0838888977507221,-0.246257889033446,-0.0640789593079346,-0.0269159724779838,0.0100551033144113,0.1831175261863,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"162",0.8928,0.9092,0.9204,0.9044,0.9092,0.922,0.9356,0.9204,0.0796,0,78,0.0679119472226808,0.0720890370942812,-0.0277203318568364,0.175521790302513,-0.0945572716512179,0.0384609620095626,0.0711086337402021,0.106643010400044,0.2699359517785,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"163",0.8772,0.8476,0.8108,0.844,0.8476,0.8148,0.7816,0.8108,0.1892,0,17,0.0531016699295688,0.0462739150231792,-0.0550533825727468,0.144144738376596,-0.148609038308773,0.0126244058093065,0.0466987336672234,0.0818464038743473,0.236865663848755,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"164",0.0896,0.288,0.5976,0.2788,0.288,0.5924,0.856,0.5976,0.4024,0,0,-0.0259265959109559,0.011149747776338,-0.0819462633214085,0.102747370302096,-0.154567426932109,-0.0200408465227021,0.0125603724435196,0.0419307913489983,0.178823234707113,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"165",0.2624,0.2248,0.1848,0.2232,0.2248,0.1884,0.1552,0.1848,0.1848,0,0,-0.0343833055955956,-0.0403274893788204,-0.131346384999165,0.0474138180597871,-0.193274205654386,-0.0705134979322174,-0.0394928024099935,-0.0100807491319191,0.135923214642505,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"166",0.922,0.754,0.4908,0.7528,0.754,0.482,0.226,0.4908,0.4908,0,0,0.0386455232929631,-0.00195315575044083,-0.107165891768147,0.105162869249449,-0.19648220782856,-0.0402020444744462,-0.00156433488103969,0.0359453573448258,0.181563885566413,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"167",0.0948,0.1708,0.2724,0.1728,0.1708,0.2764,0.3984,0.2724,0.2724,0,5,-0.0542741470318175,-0.0340799677133049,-0.14764786464665,0.0844344021028428,-0.244214821051195,-0.072185986202806,-0.0341989016703254,0.00385843039829107,0.169054043125257,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"168",0.2796,0.384,0.4944,0.38,0.384,0.5064,0.6176,0.4944,0.5056,0,109,-0.0148838735524503,5.95298485527289e-05,-0.0993611334338903,0.101126009767101,-0.161180234442245,-0.0346522150195769,-0.000583399892424457,0.0356346936040785,0.199156485083137,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"169",0.1172,0.1956,0.3052,0.1972,0.1956,0.296,0.4288,0.3052,0.3052,0,48,-0.0424978825403891,-0.0257838322081376,-0.122093946902295,0.0662135513398698,-0.176254761629705,-0.058863973544499,-0.0256014981267278,0.00844752149505353,0.143742895075329,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"170",0.588,0.6472,0.7024,0.6436,0.6472,0.7036,0.7564,0.7024,0.2976,0,50,0.0211170004108101,0.0298442224790615,-0.0798944404764665,0.142236362130083,-0.194240542880172,-0.00739525862066873,0.0289677052385065,0.0678175025354263,0.273604101467301,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"171",0.9528,0.9656,0.9856,0.9772,0.9656,0.9728,0.9912,0.9856,0.0144,0,6,0.109427063816655,0.118386449084041,0.0113845908071354,0.239021685677622,-0.0631731358445897,0.0782789112245855,0.116391866619553,0.156510005366965,0.329715264546067,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"172",0.3264,0.5244,0.72,0.5296,0.5244,0.7152,0.8696,0.72,0.28,0,6,0.00269564836841244,0.0260165192482325,-0.0648739355508806,0.113801220675989,-0.128076950637382,-0.00433853097488903,0.0264545459183514,0.0575433457035897,0.198029370890226,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"173",0.054,0.1652,0.358,0.15,0.1652,0.3536,0.6052,0.358,0.358,0,30,-0.0552429175849598,-0.0207308019497767,-0.128829790617512,0.0920327089258264,-0.224471783994826,-0.0598886268216924,-0.0191656691645398,0.0166100511298014,0.158214063367845,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"174",0.9576,0.9164,0.8348,0.9216,0.9164,0.8436,0.7352,0.8348,0.1652,0,0,0.0728043342633414,0.0529322019947865,-0.0450214847632517,0.15839067947122,-0.128410254989907,0.0173624517124299,0.0522670363037831,0.0868922803311801,0.27819227711744,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"175",0.6716,0.7284,0.7836,0.7248,0.7284,0.7868,0.8328,0.7836,0.2164,0,6,0.0336353579418471,0.0434798479450939,-0.0618903683343695,0.152753384184509,-0.138113020073719,0.0059191894361329,0.0426443044721895,0.0808457099789717,0.246353677941711,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"176",0.0472,0.096,0.1692,0.096,0.096,0.1776,0.2744,0.1692,0.1692,0,7,-0.064672213116874,-0.0469599137470501,-0.146514376227101,0.050993769430647,-0.251854711952172,-0.0804278475959019,-0.046725710190639,-0.0141525515398431,0.132892544743378,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"177",0.3824,0.5004,0.6072,0.4924,0.5004,0.6068,0.716,0.6072,0.3928,0,4,-0.000651595828548159,0.0140973094626464,-0.0966390808558882,0.124215748232709,-0.1829992109977,-0.0202981570864964,0.0133717410800961,0.0502812120599484,0.212152126451069,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"178",0.6872,0.7656,0.8212,0.7504,0.7656,0.8176,0.8744,0.8212,0.1788,0,3,0.0382690380473108,0.0506158226583033,-0.0567370011431124,0.159152303427361,-0.162908309058927,0.0124369781919717,0.049890947998225,0.0867523260464771,0.245083875780694,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"179",0.0272,0.07,0.1548,0.0648,0.07,0.1484,0.2896,0.1548,0.1548,0,2,-0.0702691935029073,-0.0482356024264755,-0.141891470743527,0.0418402041158409,-0.208902468198307,-0.0797351955024916,-0.0483431636029077,-0.0164071684720603,0.118241874426779,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"180",0.188,0.408,0.6648,0.4072,0.408,0.6588,0.8504,0.6648,0.3352,0,0,-0.012245493722174,0.0208416695948595,-0.0849822821009304,0.121661948555291,-0.143487722812955,-0.013581566442833,0.0206648296905722,0.054747680509192,0.190131234198014,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"181",0.904,0.8604,0.804,0.8608,0.8604,0.802,0.7336,0.804,0.196,0,0,0.0452647483885332,0.0357442751061443,-0.0442631127599002,0.119645160832519,-0.105903150871868,0.00717614062741403,0.0358034230785029,0.0631267913032255,0.194226256278274,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"182",0.8368,0.8124,0.7852,0.8084,0.8124,0.7896,0.758,0.7852,0.2148,0,3,0.0473041878254937,0.0424495409601961,-0.0598578296266435,0.15123474304383,-0.136184060589787,0.00633972747481657,0.040811639808061,0.0772899237671032,0.237467674713902,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
"183",0.1136,0.1144,0.1172,0.1164,0.1144,0.1152,0.1192,0.1172,0.1172,0,10,-0.0625080717990928,-0.0622018911810296,-0.164052871457771,0.0481460195116398,-0.227619452218637,-0.0992044370826131,-0.0631770460647794,-0.0263928902909481,0.107194531384126,100,0.8,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_7",0.2
