"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"98",0.932,0.9316,0.9284,0.9304,0.0716,0,1,0.0414524763756594,0.0409606303429156,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"99",0.6776,0.7052,0.726,0.704,0.274,0,0,0.0185409185265603,0.0211861075506169,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"100",0.8772,0.702,0.4676,0.6972,0.5324,0,0,0.0165529270106477,-0.00352035430222572,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"101",0.358,0.2188,0.1128,0.2196,0.1128,0,0,-0.0261324206876643,-0.0397574616810568,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"102",0.1864,0.196,0.22,0.2072,0.22,0,0,-0.0266581238665288,-0.0254233205326993,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"103",0.0756,0.1288,0.208,0.1292,0.208,0,10,-0.036860946069021,-0.026296623700752,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"104",0.946,0.8976,0.8032,0.8912,0.1968,0,0,0.0302056974629196,0.0217083118707363,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"105",1,1,1,1,0,0,0,0.113244869320103,0.116927576844641,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"106",0.9992,0.9992,1,0.9996,0,0,0,0.0936891200608293,0.0978315205106656,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"107",0,0,0,0,0,0,21,-0.112678220868792,-0.0837802768410747,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"108",0.0072,0.0032,0.0016,0.002,0.0016,0,1,-0.077745106047678,-0.0843167159993009,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"109",0.0364,0.0244,0.02,0.0292,0.02,0,0,-0.0540923704301947,-0.0580264346148921,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"110",0.5104,0.5428,0.5632,0.5244,0.4368,0,0,0.00253840824420186,0.0052743453288601,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"111",1,1,1,1,0,0,0,0.122052643148004,0.136550893603346,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"112",0,4e-04,0.0024,4e-04,0.0024,0,0,-0.105569909904111,-0.085893429816543,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"113",0.3144,0.2456,0.1832,0.2476,0.1832,0,0,-0.0191985460886699,-0.0252069648621831,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"114",0.038,0.0244,0.0164,0.0264,0.0164,0,0,-0.0520884776520805,-0.0568581097009788,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"115",0.9596,0.9344,0.8916,0.9268,0.1084,0,0,0.047987622372851,0.0406451436416644,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"116",0.314,0.2344,0.178,0.2336,0.178,0,0,-0.0211922300810341,-0.0278660842726367,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"117",0.9016,0.9552,0.986,0.958,0.014,0,434,0.0503827829564594,0.0622793513079199,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"118",0.9888,0.9808,0.966,0.9804,0.034,0,0,0.0575092243930175,0.0522125903212609,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"119",0.0996,0.106,0.1036,0.0988,0.1036,0,0,-0.0385148601578885,-0.0378746512654329,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"120",0.9616,0.8208,0.5484,0.8212,0.4516,0,0,0.0256794817078663,0.00329166732159714,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"121",0.9896,0.9868,0.9864,0.9872,0.0136,0,0,0.052697580177368,0.051160341366229,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"122",0.1092,0.1016,0.094,0.1,0.094,0,1,-0.0315764494820241,-0.0324858298628975,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"123",0.5008,0.4288,0.372,0.4232,0.372,0,0,-0.00501504144561344,-0.00919909695398856,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"124",1,1,1,1,0,0,23,0.145391121970809,0.140953840228506,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"125",0.938,0.9028,0.8408,0.9,0.1592,0,0,0.0372802623856819,0.0294310214105929,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"126",0.268,0.1456,0.0804,0.1516,0.0804,0,2,-0.0255708790074668,-0.0357409154372478,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"127",8e-04,0.0116,0.074,0.0116,0.074,0,4,-0.0594917223367742,-0.039038637594055,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"128",0.2288,0.202,0.1856,0.2008,0.1856,0,0,-0.0235370784613225,-0.0257258430529018,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"129",0.9996,1,1,1,0,0,0,0.102994135060757,0.113576498633144,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"130",0.9136,0.9144,0.9156,0.9148,0.0844,0,0,0.0405056952384032,0.0407593313409703,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"131",0.012,0.064,0.2328,0.0652,0.2328,0,0,-0.0416464019297879,-0.0202430594788751,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"132",0.174,0.1908,0.2152,0.1936,0.2152,0,0,-0.0222287020866894,-0.0204416042039872,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"133",0.098,0.1164,0.1364,0.1092,0.1364,0,0,-0.0369563274772177,-0.0334679734492188,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"134",0.3284,0.3492,0.3856,0.3644,0.3856,0,4,-0.0104610015933939,-0.00870861956525997,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"135",0.0564,0.05,0.0368,0.0464,0.0368,0,0,-0.0454169778003868,-0.0474954643421461,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"136",0.872,0.9024,0.924,0.9008,0.076,0,0,0.0363611379359607,0.0405512012928048,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"137",0.0688,0.1348,0.2236,0.1404,0.2236,0,0,-0.0325318773800018,-0.0228103348546861,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"138",0.0388,0.1824,0.5408,0.1868,0.5408,0,1,-0.0239005761291466,0.00219383307388648,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"139",8e-04,0.0048,0.0124,0.0028,0.0124,0,0,-0.0719770105817372,-0.0595010380308104,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"140",0.9908,0.9556,0.8472,0.958,0.1528,0,1,0.050655551373497,0.0306026468904189,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"141",0.5888,0.4308,0.2924,0.4388,0.2924,0,0,-0.00491242355523715,-0.0167501770432112,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"142",0.2052,0.1596,0.1104,0.1548,0.1104,0,0,-0.029729292292455,-0.0355484710103749,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"143",0.754,0.7744,0.7988,0.7744,0.2012,0,0,0.0200274170366006,0.0220700147169608,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"144",8e-04,0.0064,0.0168,0.0052,0.0168,0,8,-0.0770269575896088,-0.0632496119857155,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"145",0.8184,0.936,0.9836,0.9316,0.0164,0,0,0.0409758447917264,0.0568373438829419,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"146",0.9432,0.9884,0.9984,0.9896,0.0016,0,3,0.0641866104451199,0.0853550545009994,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"147",0.9616,0.9436,0.9136,0.9472,0.0864,0,0,0.0417000069033108,0.0348648983629973,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"148",0.0132,0.02,0.0236,0.0152,0.0236,0,0,-0.0570868372280846,-0.053430116395479,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"149",0.8904,0.8328,0.7596,0.8384,0.2404,0,0,0.0287046723699389,0.0204991558208194,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"150",0.9692,0.9092,0.7864,0.9132,0.2136,0,0,0.0416183360531722,0.0247751037273884,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"151",0.0656,0.048,0.0396,0.0496,0.0396,0,0,-0.0500678967628418,-0.0547787414846019,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"152",0.8308,0.714,0.564,0.7184,0.436,0,0,0.016548681501079,0.00397018209215844,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"153",0.0276,0.0256,0.0224,0.0244,0.0224,0,0,-0.0469911339834398,-0.0479057635068365,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"154",0.0012,4e-04,0,0,0,0,0,-0.112451020138591,-0.130431449915856,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"155",0.0024,0.0012,8e-04,0.0012,8e-04,0,6,-0.0812081858141519,-0.0837682433915961,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"156",0.9996,0.9944,0.9688,0.9952,0.0312,0,0,0.0718067866030337,0.0509054546193091,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"157",0.9932,0.9924,0.99,0.9916,0.01,0,0,0.0656747154511839,0.0629952835910726,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"158",0.8132,0.9024,0.9524,0.8976,0.0476,0,9,0.037906678226081,0.0498504464068408,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"159",0.34,0.4596,0.59,0.464,0.59,0,0,-0.00257983133599856,0.00536568357962612,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"160",0.6344,0.596,0.5724,0.6008,0.4276,0,0,0.00648643136702238,0.00423582915692881,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"161",0.0304,0.0892,0.2108,0.0864,0.2108,0,0,-0.0356058263011293,-0.0208254665420418,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"162",0.99,0.972,0.932,0.9752,0.068,0,0,0.0543975771344486,0.0419184625072213,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"163",0.9804,0.9564,0.9196,0.9632,0.0804,0,1,0.0468253060399215,0.0379817983924761,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"164",0.9868,0.9884,0.9876,0.9856,0.0124,0,1,0.0615255136013894,0.0627005281040153,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"165",0.0044,0.0044,0.0016,0.0016,0.0016,0,23,-0.0930292714553437,-0.09207165334215,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"166",0.1272,0.1016,0.0812,0.1008,0.0812,0,0,-0.0373170808548323,-0.0414999517370427,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"167",0.0112,0.006,0.0036,0.0068,0.0036,0,0,-0.0677764903924929,-0.0741363330415893,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"168",0.988,0.9952,0.9992,0.9968,8e-04,0,4,0.0738681886215807,0.0833918921570903,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"169",0.1688,0.1488,0.1276,0.1464,0.1276,0,1,-0.0272234800340644,-0.0295501845438905,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"170",0.1332,0.1,0.0768,0.0996,0.0768,0,0,-0.0408522654472818,-0.045222842313007,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"171",0,4e-04,0.0032,0,0.0032,0,0,-0.104673398777479,-0.085528981378526,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"172",0.0164,0.0236,0.0312,0.024,0.0312,0,2,-0.061951157279258,-0.0581621502702689,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"173",0.0352,0.11,0.2704,0.1008,0.2704,0,0,-0.03680552758383,-0.0184074596764342,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"174",0.452,0.3128,0.2092,0.3156,0.2092,0,0,-0.014080866294925,-0.0240545125091807,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"175",0.0292,0.0152,0.0064,0.0136,0.0064,0,0,-0.0668227519071772,-0.0742317231792345,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"176",0.2592,0.214,0.1812,0.2176,0.1812,0,0,-0.022084663473659,-0.0258948748258691,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"177",0.874,0.7696,0.642,0.7728,0.358,0,0,0.0215745363797001,0.0103016589664873,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"178",0.0076,0.0268,0.0612,0.0196,0.0612,0,0,-0.0555314257763652,-0.0419708950403824,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"179",0.1276,0.1208,0.1128,0.1176,0.1128,0,0,-0.0335167198837971,-0.0345437089413904,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"180",0.3152,0.132,0.0476,0.1372,0.0476,0,0,-0.0277216540199439,-0.0430058598272135,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"181",1,1,1,1,0,0,1,0.150054288835159,0.139924264993997,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"182",0.9848,0.9984,1,0.9992,0,0,0,0.0828637299678528,0.108496263275199,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"183",0.9968,0.99,0.9776,0.9908,0.0224,0,2,0.0677517448023186,0.0559733656722644,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"184",0.6648,0.5652,0.458,0.566,0.542,0,0,0.00475758313769746,-0.00292391770010474,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"185",0.0556,0.0748,0.1008,0.0776,0.1008,0,0,-0.0444413994313293,-0.0398195475089932,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"186",0.8828,0.9512,0.9796,0.9428,0.0204,0,0,0.045435429865125,0.057311033121113,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"187",0.0716,0.2932,0.644,0.3036,0.644,0,0,-0.0147671826460918,0.0103996987300084,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"188",0.6904,0.2736,0.0472,0.2752,0.0472,0,0,-0.016321759990223,-0.0462911955800459,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"189",0.1516,0.2516,0.3864,0.248,0.3864,0,0,-0.0181532134077442,-0.00813027740585253,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"190",0.9256,0.9568,0.984,0.9604,0.016,0,0,0.0565725294762562,0.0682957533178295,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"191",0.2732,0.1596,0.0768,0.1648,0.0768,0,0,-0.0343868499827761,-0.0482630182562558,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"192",0.9892,0.9972,0.9996,0.9976,4e-04,0,0,0.0825228956337267,0.0954455966802461,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"193",0.2584,0.3244,0.394,0.32,0.394,0,4,-0.0141155653743583,-0.00866031206011292,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"194",8e-04,8e-04,0,0,0,0,4,-0.113404594254225,-0.107991802160923,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
"195",0.9888,0.988,0.9836,0.9892,0.0164,0,2,0.0590765383529928,0.0562938543667675,100,0,0.8,0,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_04",0.2
