"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"210",0.994,0.9544,0.7704,0.962,0.2296,0,0,0.0123840348806206,0.00535899801864723,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"211",0.9384,0.8188,0.6308,0.8288,0.3692,0,0,0.00914869315832945,0.00320547480609501,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"212",0.9884,0.9752,0.9484,0.974,0.0516,0,83,0.01821916106634,0.0147544973235153,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"213",0,0.0024,0.0648,0.002,0.0648,0,0,-0.0273080784264273,-0.0140209487382669,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"214",0.9956,0.936,0.66,0.9456,0.34,0,12,0.0154278531833395,0.0042195880350722,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"215",0,8e-04,0.0444,0,0.0444,0,0,-0.025084065891481,-0.0114594792578665,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"216",0.9808,0.8984,0.6776,0.9032,0.3224,0,0,0.00816490209398595,0.00292909882688156,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"217",0.9916,0.9124,0.5636,0.9228,0.4364,0,0,0.0116635350404605,0.00159952767228283,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"218",0.986,0.9616,0.9048,0.9652,0.0952,0,0,0.0158975628323326,0.01152476614321,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"219",0.2668,0.4072,0.5596,0.3984,0.5596,0,0,-0.00293190650095487,0.00202381852374508,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"220",0.9336,0.8064,0.5656,0.8084,0.4344,0,9,0.00630272952319019,0.00124865890137872,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"221",0.3404,0.3096,0.2816,0.306,0.2816,0,0,-0.0046342751942,-0.00541592833839887,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"222",0.0556,0.1232,0.2644,0.1284,0.2644,0,36,-0.00734710530813731,-0.00405823282618602,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"223",0.0028,0.0436,0.2748,0.0396,0.2748,0,4,-0.0171928387251921,-0.00586918834470661,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"224",0.306,0.33,0.3532,0.3256,0.3532,0,0,-0.00329038828630422,-0.00277017504650721,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"225",0.9752,0.9448,0.894,0.9504,0.106,0,37,0.0139612476842417,0.0104030407589909,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"226",0.9788,0.898,0.6568,0.8884,0.3432,0,0,0.0091985158955754,0.00304625999409874,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"227",0.8,0.7596,0.708,0.7584,0.292,0,3,0.00647029842962636,0.00512786934432124,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"228",0.9716,0.8796,0.6288,0.8748,0.3712,0,0,0.0131046124112856,0.00382372867610129,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"229",0.9852,0.9168,0.6588,0.9216,0.3412,0,0,0.0126449986589881,0.00378431135417776,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"230",0.36,0.382,0.414,0.392,0.414,0,2,-0.00164731064769748,-0.00134120660352131,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"231",0.9996,0.9876,0.9,0.9928,0.1,0,0,0.0210764333338114,0.0109379144823598,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"232",1,0.9996,0.988,1,0.012,0,0,0.0344128924896403,0.0191505029341607,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"233",1,1,0.9896,1,0.0104,0,0,0.0398249854759445,0.0197215680403236,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"234",1,0.998,0.9368,0.9992,0.0632,0,0,0.0408963902712645,0.0190952083613222,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"235",0.194,0.2296,0.2872,0.2416,0.2872,0,29,-0.00652922193444669,-0.00534255788351803,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"236",0.118,0.1672,0.2184,0.1588,0.2184,0,0,-0.00983976640285496,-0.00772919299056983,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"237",0.0064,0.08,0.45,0.0768,0.45,0,0,-0.015880988831869,-0.00176882754732086,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"238",0.9964,0.9688,0.8596,0.9732,0.1404,0,0,0.0154417636675103,0.00813115629949271,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"239",0.0024,0.0064,0.0088,0,0.0088,0,180,-0.0174514097747979,-0.0120436391712858,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"240",0,0.0104,0.1936,0.008,0.1936,0,0,-0.0173449730000633,-0.00577528847693716,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"241",0.0032,0.0292,0.1556,0.022,0.1556,0,1,-0.0169208641879792,-0.00857349159499126,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"242",0.2172,0.254,0.3104,0.2608,0.3104,0,0,-0.00730652392392473,-0.00569240438389872,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"243",0.334,0.3188,0.318,0.3316,0.318,0,0,-0.0050151162651442,-0.00534970241204455,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"244",0.9216,0.8428,0.7132,0.8404,0.2868,0,0,0.0115773147309401,0.00640330272748456,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"245",0,0.0048,0.046,8e-04,0.046,0,0,-0.0401602535697104,-0.0230563278800366,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"246",0.0444,0.1184,0.2792,0.1156,0.2792,0,0,-0.0107505183740483,-0.00541440770290299,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"247",1,0.9996,0.9768,1,0.0232,0,0,0.0409553205353344,0.0217598795695206,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"248",0.1668,0.2652,0.4024,0.264,0.4024,0,0,-0.00498722002876234,-0.00195951065328367,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"249",0,8e-04,0.0584,0,0.0584,0,0,-0.0356464437323289,-0.0147241429340623,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"250",0,0.0044,0.1768,8e-04,0.1768,0,0,-0.0250234782714559,-0.00799455818387803,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"251",0.282,0.2156,0.1572,0.2176,0.1572,0,13,-0.00848825876111312,-0.010746412211459,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"252",0.5836,0.61,0.6296,0.6028,0.3704,0,0,0.00282929853878488,0.00344131133086289,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"253",0.008,0.0324,0.0972,0.0228,0.0972,0,226,-0.0118675258812726,-0.0076298187264968,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"254",0.998,0.9916,0.9948,0.9996,0.0052,0,13,0.0174796385688596,0.0135282882185623,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"255",0.1532,0.2336,0.3548,0.24,0.3548,0,0,-0.00627228238726434,-0.00348257380517836,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"256",0.938,0.8948,0.8352,0.8968,0.1648,0,0,0.0133336890472777,0.0103231277572066,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"257",0.0148,0.1148,0.456,0.1168,0.456,0,0,-0.0112854577627963,-0.00102175785969673,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"258",1,0.9996,0.9552,0.9992,0.0448,0,0,0.0316443160249773,0.0149509878480933,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"259",0.1228,0.186,0.2772,0.1816,0.2772,0,4,-0.0101424337213881,-0.00682360622373777,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"260",0.3636,0.4,0.4232,0.3872,0.4232,0,0,-0.00286582173239351,-0.00199424030070552,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"261",0.9052,0.7544,0.5264,0.7488,0.4736,0,0,0.00625528847655353,0.000415106519048399,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"262",0.4376,0.256,0.1056,0.248,0.1056,0,0,-0.00814605127129218,-0.0148089317422592,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"263",0,0.0288,0.4532,0.0192,0.4532,0,0,-0.0154529103981901,-0.00102159646680259,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"264",1,1,0.9908,1,0.0092,0,51,0.0363926909247065,0.0157716060558124,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"265",0.9024,0.7312,0.4468,0.728,0.5532,0,0,0.00493161161989045,-0.000932911403465321,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"266",0.0492,0.1844,0.4648,0.1756,0.4648,0,0,-0.00787806056906755,-0.00100646870539557,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"267",0.0416,0.1748,0.4468,0.166,0.4468,0,0,-0.00677617346184982,-0.00100778598956834,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"268",0,0.0012,0.0584,0.0016,0.0584,0,0,-0.0315711842856204,-0.0151311201372188,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"269",0.9868,0.9332,0.7688,0.9388,0.2312,0,0,0.0166953906310437,0.00788357397725387,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"270",0.9652,0.8052,0.392,0.8012,0.608,0,0,0.00522149485448241,-0.0015241842086589,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"271",0.7772,0.7676,0.7556,0.7608,0.2444,0,40,0.00494235001195111,0.00475080273113114,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"272",0.1264,0.1592,0.1976,0.1596,0.1976,0,0,-0.0103320477126119,-0.00882110651580758,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"273",0.0012,0.0692,0.4132,0.0616,0.4132,0,0,-0.0174614738793325,-0.00286497455672711,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"274",0.9708,0.9376,0.8752,0.946,0.1248,0,1,0.0176860887484879,0.0128980872947873,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"275",0.9892,0.9172,0.706,0.9204,0.294,0,0,0.0128916186707748,0.00499422695003901,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"276",0,0,0.0072,0,0.0072,0,95,-0.03627985404272,-0.0218900546680404,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"277",1,0.9956,0.7648,0.9996,0.2352,0,0,0.0211540267091654,0.00486563139857244,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"278",0,0.01,0.1404,0.0068,0.1404,0,52,-0.0228378166616621,-0.0101391930327484,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"279",0.9952,0.9596,0.7956,0.9644,0.2044,0,0,0.0203688444282957,0.00905168968999031,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"280",0.3568,0.24,0.1416,0.2348,0.1416,0,0,-0.00932471522239211,-0.0139036394499157,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"281",0.9952,0.9312,0.5712,0.932,0.4288,0,25,0.0103813848534269,0.00123793321117271,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"282",0.9536,0.856,0.6516,0.8456,0.3484,0,0,0.0112905475650272,0.00412209791729163,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"283",0.0376,0.0716,0.1064,0.0576,0.1064,0,0,-0.0138433410343157,-0.0111107100979662,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"284",0.9104,0.826,0.6728,0.8228,0.3272,0,0,0.00867473578596141,0.00434171976399017,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"285",0.9872,0.962,0.9092,0.9676,0.0908,0,0,0.0193849883496544,0.0141583635687744,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"286",0.78,0.636,0.4808,0.6372,0.5192,0,0,0.00369890977435227,-0.000400750472424662,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"287",0.0068,0.0628,0.3508,0.064,0.3508,0,0,-0.0154262141499778,-0.00381575978724646,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"288",0.2064,0.3232,0.4392,0.3152,0.4392,0,0,-0.00447289424302004,-0.00152230650412344,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"289",0.9972,0.99,0.936,0.992,0.064,0,0,0.0204018290295735,0.0127106548572303,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"290",0.0016,0.0284,0.2208,0.0316,0.2208,0,0,-0.0179491146784488,-0.00694394956154168,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"291",0,4e-04,0.0308,0,0.0308,0,0,-0.0330092337920063,-0.0160285247347793,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"292",0.9968,0.9504,0.7452,0.952,0.2548,0,0,0.0194730635820078,0.00789144323293973,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"293",0.844,0.7852,0.6884,0.778,0.3116,0,0,0.00474180707160485,0.00306931520316631,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"294",1,0.9996,0.7688,1,0.2312,0,0,0.0235219135297141,0.00501362829238497,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"295",0.8676,0.7788,0.6536,0.7788,0.3464,0,0,0.00711068460366097,0.00373864344080191,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"296",0.1244,0.2032,0.3232,0.2048,0.3232,0,0,-0.0076896213468712,-0.00447450545486431,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"297",0.4056,0.4644,0.524,0.4696,0.524,0,0,-0.000790817345281062,0.000531971182964898,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"298",0.0212,0.0436,0.0692,0.0308,0.0692,0,0,-0.0152862756807153,-0.0123537722329391,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"299",0.156,0.274,0.4296,0.2692,0.4296,0,0,-0.0039285783557041,-0.00110457246643696,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"300",0.9988,0.9544,0.5972,0.9568,0.4028,0,0,0.0129647994901511,0.00188906077509395,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"301",0.7568,0.5604,0.3504,0.5596,0.6496,0,251,0.00154991341822444,-0.00417492667512412,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"302",0,0.0028,0.0232,0,0.0232,0,0,-0.0245647876213466,-0.0141442184840887,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"303",0.7536,0.5032,0.2676,0.5236,0.7324,0,0,0.000327930602156262,-0.00673247697662894,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"304",0.326,0.4004,0.45,0.3856,0.45,0,0,-0.00293032865853747,-0.000966667821705766,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"305",1,1,0.9256,1,0.0744,0,0,0.0267854842218774,0.00945529681186467,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"306",0,0,0.0056,0,0.0056,0,0,-0.0602976362256316,-0.0259837143438075,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"307",0.1168,0.2644,0.4792,0.2596,0.4792,0,0,-0.00370104012352508,-0.000191026724989877,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"308",0.8768,0.7996,0.6708,0.798,0.3292,0,0,0.00864032274918443,0.00480451224303037,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"309",0,0.0048,0.0412,4e-04,0.0412,0,0,-0.027770662125859,-0.0166789880906244,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"310",0,0.0084,0.0976,0.0044,0.0976,0,0,-0.0294657845892768,-0.0143295834484497,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"311",0,0,4e-04,0,4e-04,0,0,-0.0629652424512656,-0.0326750366039633,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"312",0.0144,0.0588,0.2012,0.0608,0.2012,0,0,-0.0150244700882184,-0.00767736430229975,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"313",0.9984,0.9908,0.976,0.9964,0.024,0,0,0.0244717419824288,0.0170282161333145,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"314",0.018,0.0492,0.1048,0.0436,0.1048,0,0,-0.0138069531953839,-0.00984724796167851,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
"315",1,0.9972,0.8048,0.9996,0.1952,0,0,0.0277484780015555,0.00729896839916565,100,0,0,0.8,24,10,2500,500,"bobyqa","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_05",0.2
