"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"208",0.3948,0.7544,0.9532,0.752,0.0468,0,2330,0.0243686218185819,0.0582124265386458,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"209",0.5284,0.4072,0.2792,0.4092,0.2792,0,2394,-0.00672021394586664,-0.0158248007985024,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"210",1,0.9988,0.988,1,0.012,0,2355,0.0807686639102392,0.0576225494962622,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"211",0.0064,0.018,0.0512,0.0188,0.0512,0,2360,-0.0623008757686906,-0.0490064409478741,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"212",4e-04,0.0192,0.2144,0.0168,0.2144,0,2417,-0.060894799585177,-0.021742162559355,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"213",0.9676,0.8108,0.4268,0.8108,0.5732,0,2340,0.0238057648292521,-0.00470783693096786,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"214",0.8852,0.4516,0.0748,0.4512,0.0748,0,2346,-0.00338007170103561,-0.0410545571086008,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"215",0.884,0.9524,0.9832,0.9484,0.0168,0,2385,0.0529063993947928,0.0670333030834932,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"216",0.0884,0.0604,0.0444,0.0592,0.0444,0,2349,-0.0510474031792592,-0.0569749341311349,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"217",0.0428,0.0424,0.0404,0.0408,0.0404,0,2323,-0.0463261340292633,-0.0464673739132611,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"218",0.5624,0.408,0.2708,0.4224,0.2708,0,2382,-0.00692014219206761,-0.0191624652209483,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"219",0.5456,0.622,0.6884,0.6092,0.3116,0,2352,0.00952612356510105,0.0159172385257701,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"220",0.8112,0.8768,0.9292,0.878,0.0708,0,2361,0.0307633584482082,0.0383481627203026,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"221",0.0076,0.0064,0.0052,0.006,0.0052,0,2406,-0.0673283520395332,-0.0684495270561092,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"222",0.0532,0.2156,0.484,0.2116,0.484,0,2370,-0.0241942195464571,-0.00129222270834633,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"223",1,0.978,0.7996,0.9828,0.2004,0,2345,0.0605083242728713,0.0248117665224834,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"224",0.2324,0.2828,0.35,0.2884,0.35,0,2350,-0.0185017950214747,-0.0134794695225063,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"225",0.1448,0.1952,0.2472,0.1876,0.2472,0,2292,-0.0238121359149897,-0.0186700909392712,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"226",0.4616,0.4228,0.3728,0.4088,0.3728,0,2365,-0.00685129174097294,-0.0100511600793868,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"227",0.384,0.5896,0.7644,0.5972,0.2356,0,2334,0.00639045023783294,0.020478324432301,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"228",0.7404,0.7588,0.7752,0.7588,0.2248,0,2388,0.0222145705924853,0.0238128441573352,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"229",0.994,0.992,0.9908,0.9952,0.0092,0,2421,0.073561878380682,0.0683245066023747,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"230",0.7996,0.6652,0.514,0.6728,0.486,0,2405,0.0140713371203452,0.00065431044540319,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"231",0.5864,0.8028,0.9276,0.7976,0.0724,0,2438,0.0266311761939269,0.0467566895055434,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"232",1,0.988,0.79,0.984,0.21,0,2316,0.0565058305200379,0.0206857296859397,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"233",0.9132,0.7136,0.4308,0.7304,0.5692,0,2337,0.0194894405560119,-0.00576525907740883,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"234",0.8596,0.7868,0.6844,0.7852,0.3156,0,2410,0.0259588409619252,0.0160041530371687,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"235",0.7908,0.6464,0.45,0.6448,0.55,0,2379,0.0122701146850259,-0.00376823366883848,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"236",0.0816,0.0864,0.0864,0.0824,0.0864,0,2406,-0.046043935852254,-0.0452151305104952,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"237",0.41,0.3472,0.2936,0.3384,0.2936,0,2390,-0.01143538936172,-0.0156791088800198,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"238",0.9972,0.982,0.9356,0.9868,0.0644,0,2369,0.0732691981768729,0.0519094126983468,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"239",1,1,0.996,1,0.004,0,2347,0.11860568453999,0.0851355470303089,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"240",0.0192,0.1404,0.478,0.1352,0.478,0,2344,-0.0380678492505211,-0.00258733056704888,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"241",0.9916,0.9828,0.9628,0.9788,0.0372,0,2379,0.068052047305972,0.058324481306131,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"242",8e-04,0.002,0.0168,0.0032,0.0168,0,2332,-0.0808391668208751,-0.0622597143738756,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"243",0.934,0.734,0.4088,0.7436,0.5912,0,2373,0.0199329077566965,-0.00723375422033754,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"244",0.0996,0.0176,0.0012,0.012,0.0012,0,2386,-0.0694048271747545,-0.0972548806836971,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"245",0.0468,0.2128,0.5264,0.2072,0.5264,0,2412,-0.0241304690025966,0.00149344786505998,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"246",0.7936,0.6388,0.4392,0.6272,0.5608,0,2402,0.0101921414462431,-0.00389981388029196,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"247",0.8476,0.7748,0.6864,0.7676,0.3136,0,2382,0.0231907326434818,0.0154219987767458,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"248",0.5964,0.5628,0.5312,0.5668,0.4688,0,2337,0.00475168185953583,0.00226251682215932,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"249",0.9936,0.9916,0.9916,0.994,0.0084,0,2327,0.0730407125558452,0.0708729010008853,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"250",0.0012,0.0148,0.042,0.0104,0.042,0,2324,-0.0824138527026656,-0.0619607642169748,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"251",0.8,0.7928,0.7804,0.7888,0.2196,0,2369,0.0311005900339533,0.0303103024549873,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"252",0.2624,0.2204,0.1812,0.2192,0.1812,0,2406,-0.0248645554148966,-0.0291942376578938,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"253",0.8548,0.8964,0.9192,0.894,0.0808,0,2322,0.0376326717893106,0.0426309542928031,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"254",0.9668,0.968,0.9728,0.9724,0.0272,0,2384,0.0466305111477291,0.0469082727629498,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"255",0.0712,0.428,0.8628,0.4216,0.8628,0,2408,-0.0054801359601683,0.0312772423044569,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"256",0.9964,0.9396,0.7032,0.9512,0.2968,0,2379,0.0512941792316382,0.0171139316967236,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"257",0.0152,0.0372,0.0768,0.036,0.0768,0,2342,-0.0539610611690945,-0.0426690622642898,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"258",0.2176,0.1952,0.1676,0.188,0.1676,0,2389,-0.0288496423166219,-0.0316586440232345,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"259",0.064,0.03,0.0092,0.0216,0.0092,0,2320,-0.058851137653587,-0.0692510073776813,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"260",0.8384,0.8896,0.9384,0.898,0.0616,0,2415,0.0401569407100603,0.0486527689463635,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"261",0.6632,0.906,0.9844,0.908,0.0156,0,2378,0.0397354976759976,0.0662347969747119,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"262",0,0,0,0,0,0,2376,-0.130187624988109,-0.130192475910592,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"263",0.8616,0.8904,0.9104,0.8896,0.0896,0,2391,0.0408428980079462,0.0452868336360207,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"264",0.05,0.0808,0.1188,0.0844,0.1188,0,2427,-0.0390924419148498,-0.0330844983783991,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"265",0.5968,0.6632,0.73,0.6668,0.27,0,2368,0.0121914652417662,0.0174754576852112,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"266",0.5188,0.3328,0.1936,0.3356,0.1936,0,2427,-0.0120513291873257,-0.0252940831450884,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"267",0.8732,0.9252,0.9608,0.9256,0.0392,0,2393,0.039929441225575,0.0483285542910388,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"268",0.9936,0.9928,0.9936,0.9944,0.0064,0,2395,0.0745883282687521,0.0726717923081261,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"269",0.7156,0.608,0.4976,0.6204,0.5024,0,2351,0.00962493204434038,-0.000132264927131316,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"270",0.5788,0.5224,0.4776,0.5364,0.5224,0,2357,0.00222645325879576,-0.00222097500752894,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"271",0.6348,0.6884,0.7448,0.6912,0.2552,0,2407,0.0162006530416279,0.0213334789747766,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"272",0.756,0.6544,0.5308,0.6448,0.4692,0,2392,0.0111228400724477,0.00280645213794383,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"273",0.8892,0.9636,0.99,0.964,0.01,0,2388,0.0559968083320909,0.0723047773225746,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"274",0.7356,0.6928,0.6276,0.6876,0.3724,0,2345,0.0167064737142928,0.0117989835475427,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"275",0.0424,0.024,0.0072,0.0188,0.0072,0,2368,-0.0602896108665447,-0.0694525802035691,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"276",0.008,0.082,0.3284,0.078,0.3284,0,2357,-0.0392770949655752,-0.0123965969102853,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"277",1,1,0.9996,1,4e-04,0,2389,0.123688342323501,0.0971406147570873,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"278",0.8052,0.8372,0.864,0.8332,0.136,0,2368,0.0305908576711728,0.0343956508971292,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"279",0.058,0.04,0.0272,0.0396,0.0272,0,2360,-0.0557455790896581,-0.0606306350876155,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"280",4e-04,4e-04,8e-04,4e-04,8e-04,0,2414,-0.102549949197909,-0.0944085875007771,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"281",0.9492,0.966,0.9772,0.9628,0.0228,0,2349,0.0521133551449004,0.0576168359519253,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"282",0.0456,0.0324,0.0228,0.0312,0.0228,0,2386,-0.0563307827574856,-0.0614144418775523,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"283",0.5944,0.9252,0.9972,0.9296,0.0028,0,2350,0.0468363838726611,0.0864530443580652,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"284",0,0,8e-04,4e-04,8e-04,0,2372,-0.1259618341479,-0.11977292825425,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"285",0.2144,0.1584,0.1116,0.1544,0.1116,0,2398,-0.0284867172716971,-0.033929925508601,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"286",0.538,0.5664,0.6012,0.57,0.3988,0,2369,0.00497367064850109,0.00730779894824887,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"287",0,0.0136,0.1536,0.0144,0.1536,0,2379,-0.075768832103386,-0.0346830615764971,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"288",0.9668,0.9744,0.9876,0.9788,0.0124,0,2382,0.0731413250404087,0.0780416733247145,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"289",0.4584,0.3436,0.2528,0.3568,0.2528,0,2416,-0.0110540947776885,-0.0192104189437402,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"290",0.2032,0.0224,0,0.0192,0,0,2333,-0.0641695648887427,-0.101425742865672,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"291",0.7284,0.8684,0.944,0.8632,0.056,0,2302,0.0355150705407409,0.05124258114204,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"292",0.0444,0.1344,0.266,0.1276,0.266,0,2411,-0.0345809414637502,-0.0190171327558928,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"293",0.682,0.8,0.898,0.806,0.102,0,2318,0.0240328099788542,0.0352261723230278,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"294",0.274,0.2268,0.182,0.228,0.182,0,2411,-0.0230720380930092,-0.0278656546191667,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"295",0.83,0.8808,0.9128,0.8704,0.0872,0,2324,0.0356082554150042,0.0420872702450465,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"296",0.9896,0.9504,0.81,0.9476,0.19,0,2403,0.0433070499676848,0.0235205027911086,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"297",0.8176,0.5152,0.212,0.528,0.788,0,2348,0.00171960663168584,-0.0272287537815089,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"298",0.5336,0.6084,0.6628,0.608,0.3372,0,2326,0.00770217854024373,0.0131519565205955,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"299",0.206,0.5716,0.8748,0.5568,0.1252,0,2413,0.00448683651674824,0.0319573463909015,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"300",0.0244,0.0436,0.0852,0.0452,0.0852,0,2407,-0.0485027246593429,-0.0387379144561557,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"301",0.4448,0.5356,0.6236,0.5428,0.3764,0,2371,0.00290886027270129,0.00972068841564042,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"302",0.0512,0.1116,0.2432,0.1248,0.2432,0,2327,-0.0418361642168508,-0.0254663127808209,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"303",0,0.0048,0.0236,0.0064,0.0236,0,2396,-0.0986292698191389,-0.0784126068329489,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"304",0.4432,0.5612,0.6752,0.566,0.3248,0,2356,0.00494871375294344,0.0140549370505545,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"305",0.8496,0.6468,0.354,0.638,0.646,0,2393,0.0101040055644414,-0.0100547364192249,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"306",1,0.9996,0.9988,1,0.0012,0,2337,0.0973711302953755,0.0732991924762762,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"307",0.9936,0.9868,0.9772,0.986,0.0228,0,2413,0.0688805852370809,0.0613578189951157,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"308",0.4168,0.7432,0.9384,0.7308,0.0616,0,2380,0.0191728966880037,0.0457336416605997,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"309",0.6816,0.4844,0.2912,0.4912,0.2912,0,2374,-0.00079945748574164,-0.0136685672937321,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"310",0.8988,0.7004,0.3916,0.6828,0.6084,0,2364,0.0146570882970968,-0.00721729285113293,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
"311",0.2508,0.08,0.0116,0.0736,0.0116,0,2356,-0.0395599420938862,-0.0605051045168807,100,0,0.8,0.8,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_19",0.2
