"","p_ab_perm_mean_c","p_ab_perm_ab_c","p_opsign_ci","n_conv_warn","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","save_dir","simulation_name","theta_ab"
"52",0.4636,0.2864,0.6528,0,-0.00297680989576781,0.0138770511233862,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"53",0.6992,0.7108,0.314,0,0.016148552693744,0.0149701471566475,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"54",0.1928,0.1632,0.2352,0,-0.0292360603594026,-0.0246119052057998,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"55",0.6132,0.604,0.3904,0,0.0095093230395633,0.0106496266017225,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"56",0.7496,0.6336,0.162,0,0.0233800291810557,0.0347246607903116,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"57",0.0032,0.0012,0.0016,0,-0.0997384967591294,-0.0945809151252484,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"58",0.8836,0.9376,0.2048,0,0.043759885664377,0.0305077230692267,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"59",0.4276,0.382,0.4764,0,-0.00691474428321052,-0.00234105598841214,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"60",0.896,0.9404,0.1908,0,0.0468602035121759,0.0339170779164038,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"61",0.0016,0.0016,0.0016,0,-0.0965691575161987,-0.0989060317000495,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"62",0.2444,0.064,0.5628,0,-0.0246417401840856,0.00528775906449032,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"63",0.3656,0.6404,0.1548,0,-0.0111223752623281,-0.0341213257536384,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"64",4e-04,0,8e-04,0,-0.106241921443756,-0.0930430516892713,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"65",0.9992,0.9996,4e-04,0,0.132225811608876,0.11884679654466,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"66",1,1,0,0,0.171488612524932,0.148391616414983,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"67",0.9824,0.9816,0.0128,0,0.0747808606357958,0.0755456769279751,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"68",0.5008,0.6192,0.3704,0,-0.000601656322075176,-0.0134982622864069,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"69",0.7872,0.914,0.4076,0,0.0270314543489218,0.00782742129516586,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"70",0.9996,0.9996,4e-04,0,0.113734578471836,0.121223122903704,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"71",0.9976,0.9956,0,0,0.10752685696842,0.120679530868964,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"72",0.3912,0.3352,0.4512,0,-0.00885237208033334,-0.00359950918110275,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"73",0.7364,0.8876,0.4796,0,0.0217480448060186,0.00173946180163017,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"74",0.0076,0.0048,0.0152,0,-0.0785361089076711,-0.072016827182983,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"75",0.7248,0.854,0.4288,0,0.0191191223122879,0.0059492861194344,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"76",0.4256,0.282,0.5792,0,-0.00604765275216184,0.00668467341858705,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"77",0.5408,0.3652,0.2988,0,0.00393291271156766,0.0205449219233207,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"78",0.5748,0.5836,0.4244,0,0.00711653381308784,0.00622093220839207,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"79",1,0.9996,0,0,0.135394754147345,0.13971006277172,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"80",1,1,8e-04,0,0.119432521781524,0.0998538866949693,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"81",0.088,0.0372,0.1652,0,-0.0464712934677003,-0.0332731654765625,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"82",0.1692,0.1188,0.2416,0,-0.0318226361569755,-0.0239760681629706,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"83",0.7548,0.4344,0.0692,0,0.0219563671634837,0.0495479680007095,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"84",0.0384,0.0628,0.0292,0,-0.0647369649454337,-0.0726825358009776,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"85",0.1448,0.0444,0.3288,0,-0.0348614611916791,-0.0149554053678251,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"86",0.8844,0.8944,0.126,0,0.0384732800262646,0.0365979554645633,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"87",0.0036,0.004,0.0032,0,-0.089416041533922,-0.0898678161599981,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"88",0.598,0.592,0.3964,0,0.00846362776642086,0.0090233947961316,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"89",0.004,0.0028,0.0012,0,-0.104313318254724,-0.098496819159382,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"90",0.416,0.3228,0.5204,0,-0.00716503251734499,0.0014481886098266,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"91",0.802,0.6212,0.074,0,0.0275800912791447,0.0459903993121279,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"92",0.9964,0.9956,0.0024,0,0.0947068550941762,0.0989663630083145,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"93",0.9984,0.996,0,0,0.101564831010789,0.118878719842105,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"94",0.926,0.9288,0.0828,0,0.055237253196554,0.0546933342932022,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"95",0.9088,0.7732,0.0296,0,0.0467693788127705,0.0677904235325461,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"96",0.7324,0.7168,0.2544,0,0.0214335992934744,0.0231618679057035,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"97",0.994,0.9904,0.0064,0,0.102760109807071,0.110506493060673,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"98",0.9968,0.9988,0.0064,0,0.0881092105014806,0.0775301562330863,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"99",0.7856,0.916,0.4076,0,0.0281427634453466,0.00801016022371232,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"100",0,0,0,0,-0.12750037480996,-0.118385911975875,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"101",0.0624,0.0736,0.0564,0,-0.047696722755032,-0.0509017318846702,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"102",0.8444,0.8972,0.228,0,0.0326681466052467,0.0239781630504753,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"103",0.5016,0.4904,0.4868,0,0.000195843677911655,0.00115634265402091,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"104",0.0244,0.0284,0.0228,0,-0.0611379052009807,-0.0625820181918146,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"105",0.9868,0.988,0.0152,0,0.0881357959455016,0.0867831409869408,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"106",0.1656,0.1572,0.1748,0,-0.0363778866455155,-0.0349798746177083,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"107",0.8472,0.7484,0.0864,0,0.0371579729859103,0.0494016737133288,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"108",0.014,0.0184,0.0076,0,-0.0738866875585903,-0.0779715092654331,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"109",0.9088,0.958,0.184,0,0.0425306642443783,0.0290495202291581,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"110",0.3312,0.4812,0.2072,0,-0.014038853573222,-0.0272740227798605,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"111",0.0548,0.034,0.0632,0,-0.0536878421898839,-0.0481885028169471,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"112",0.0436,0.0384,0.052,0,-0.0600905556150087,-0.0575584295410475,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"113",0.9996,1,0,0,0.111175448481541,0.10123029993465,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"114",0.8572,0.8036,0.0984,0,0.0344218817226014,0.0415933230764135,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"115",0.0244,0.002,0.112,0,-0.0711256680666869,-0.0423045495131216,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"116",0,0,4e-04,0,-0.138414780515268,-0.131810834470878,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
"117",0.0924,0.0336,0.2,0,-0.0481825257110751,-0.0302246907169123,100,0,1,0.5,24,10,2500,500,"bobyqa","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/test/","pmjob_28",0.2
