"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"97",0.626,0.7004,0.7512,0.6824,0.2488,0,2426,0.0195005482024145,0.0265999000216347,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"98",0.996,0.9932,0.9908,0.9952,0.0092,0,2424,0.0754852357179208,0.070702454649847,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"99",0.6548,0.7348,0.7952,0.7336,0.2048,0,2428,0.0197857511161701,0.0266263842676661,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"100",0.0176,0.0648,0.1788,0.0752,0.1788,0,2432,-0.0523572416213308,-0.0332456477998071,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"101",0.7012,0.6548,0.59,0.6448,0.41,0,2416,0.0128299452741251,0.00789654092929354,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"102",0.9536,0.9632,0.9728,0.9664,0.0272,0,2420,0.0670745117814701,0.072095900611691,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"103",0.946,0.8708,0.7092,0.876,0.2908,0,2407,0.0338123230684242,0.0172825980935169,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"104",0.512,0.2604,0.0948,0.2608,0.0948,0,2431,-0.021548504517625,-0.0437064998599963,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"105",0.8896,0.888,0.8832,0.8844,0.1168,0,2426,0.0376182147336875,0.0374055658023286,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"106",0.9784,0.9604,0.9416,0.9604,0.0584,0,2444,0.0514285331373661,0.044580944731441,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"107",1,0.9988,0.9636,0.9992,0.0364,0,2414,0.119829456112229,0.0649721991573389,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"108",0.0112,0.1812,0.712,0.184,0.712,0,2421,-0.0306098100598732,0.0189792843862114,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"109",0.324,0.23,0.1456,0.2264,0.1456,0,2429,-0.0282788768793728,-0.0397836389331125,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"110",0.5268,0.5924,0.6508,0.5808,0.3492,0,2417,0.00912081769329407,0.0167127797641185,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"111",0.5108,0.4612,0.4264,0.4716,0.4264,0,2407,-0.00304893502291433,-0.00735915035510427,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"112",0.2228,0.2916,0.3648,0.2856,0.3648,0,2433,-0.0194003071532292,-0.0122570496516862,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"113",0.9508,0.8584,0.7064,0.8704,0.2936,0,2411,0.0373342067278483,0.0184000990328729,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"114",0.9968,0.9884,0.9668,0.9896,0.0332,0,2407,0.0827619140505225,0.0672748723728635,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"115",0.9276,0.9416,0.9564,0.9436,0.0436,0,2438,0.0523572373468636,0.0558014166791703,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"116",0.3804,0.2968,0.2244,0.306,0.2244,0,2415,-0.0160361235539906,-0.0233904506734466,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"117",0.6664,0.79,0.8896,0.7912,0.1104,0,2440,0.0296206225950417,0.0433130333279606,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"118",0.206,0.2704,0.3472,0.268,0.3472,0,2432,-0.0203959207936469,-0.0135009218155002,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"119",1,1,0.9972,0.9988,0.0028,0,2426,0.11889608840616,0.105635111124318,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"120",0.0984,0.0984,0.1032,0.1032,0.1032,0,2416,-0.0376674045651128,-0.0377067031415782,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"121",0.5996,0.564,0.5088,0.548,0.4912,0,2445,0.00559485678431494,0.00177803400642882,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"122",0.26,0.1124,0.0432,0.1188,0.0432,0,2439,-0.0437282339708336,-0.0640577623655636,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"123",0.5888,0.614,0.636,0.6104,0.364,0,2417,0.011968203108386,0.0146519530404467,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"124",0.0056,0.0028,0,8e-04,0,0,2434,-0.0931095231581297,-0.102327526296805,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"125",0.1836,0.3896,0.6636,0.4116,0.6636,0,2422,-0.00667517114703642,0.0115201240130123,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"126",0.1472,0.14,0.1356,0.1464,0.1356,0,2408,-0.0407599315270884,-0.042525973221189,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"127",0.002,0.002,0.0032,0.0032,0.0032,0,2410,-0.114184590996684,-0.112714173867051,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"128",1,0.998,0.9904,0.9996,0.0096,0,2422,0.111818262477105,0.0809556714093948,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"129",4e-04,0.0136,0.0784,0.0108,0.0784,0,2409,-0.0787391931759941,-0.0475129635384817,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"130",0.0644,0.0492,0.0288,0.0388,0.0288,0,2429,-0.0620092003898545,-0.0682237344343672,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"131",0.4536,0.4768,0.4908,0.4716,0.4908,0,2391,-0.0023731633955322,-0.000500531833080477,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"132",0.6476,0.7796,0.8748,0.78,0.1252,0,2413,0.0258881545724095,0.0384921161014657,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"133",0.612,0.5372,0.4772,0.5408,0.5228,0,2402,0.00381875324851962,-0.00214988815365501,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"134",0.994,0.986,0.9692,0.9872,0.0308,0,2398,0.0645186941316408,0.0532521825612273,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"135",0.2984,0.4348,0.566,0.4388,0.566,0,2417,-0.00636730908447996,0.00642532099835306,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"136",0.0944,0.0496,0.0188,0.048,0.0188,0,2422,-0.0605299724190429,-0.0746475144572665,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"137",0,0,0,0,0,0,2412,-0.137751701230843,-0.128161204479939,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"138",0.0064,0.0288,0.1052,0.0268,0.1052,0,2409,-0.059460015125235,-0.0380396848270704,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"139",0.026,0.0116,0.0064,0.0172,0.0064,0,2428,-0.0644064249130128,-0.0732827767569074,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"140",0.092,0.3212,0.65,0.318,0.65,0,2440,-0.0156300350921286,0.0135313042487526,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"141",0.6268,0.6972,0.7572,0.692,0.2428,0,2429,0.0177261818900336,0.024310376396272,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"142",0.9992,0.9992,0.9996,0.9996,4e-04,0,2403,0.0898296555735996,0.0910083150003059,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"143",0.7008,0.5748,0.4448,0.57,0.5552,0,2419,0.00635559446479794,-0.00487793385771682,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"144",0.448,0.3788,0.3164,0.3772,0.3164,0,2421,-0.0112340429237013,-0.0177634320623161,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"145",0.9304,0.83,0.6888,0.8328,0.3112,0,2410,0.0321586778410467,0.0162291850537131,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"146",0.8048,0.8056,0.8044,0.8028,0.1956,0,2416,0.0292883756171737,0.0294876297831526,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"147",0.9188,0.7692,0.5584,0.7744,0.4416,0,2427,0.0258428930166452,0.00559494184471703,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"148",0.0516,0.0744,0.102,0.0744,0.102,0,2425,-0.0547723815786117,-0.0482689165519592,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"149",0.44,0.4004,0.346,0.3988,0.346,0,2436,-0.00919094121947521,-0.0134961391088173,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"150",0.01,0.0924,0.4116,0.0888,0.4116,0,2424,-0.0419337915406994,-0.00755934423311992,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"151",0.1288,0.2148,0.3196,0.2064,0.3196,0,2416,-0.0269894149921106,-0.0158705341896077,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"152",0.6812,0.488,0.3028,0.4924,0.3028,0,2417,-0.000598282460758093,-0.0154407324256327,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"153",0.4636,0.592,0.708,0.5896,0.292,0,2421,0.00689025205544208,0.0166624820998868,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"154",0.1164,0.3324,0.6228,0.3232,0.6228,0,2409,-0.0154689735197299,0.0113180383797376,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"155",0.41,0.4324,0.4604,0.4384,0.4604,0,2428,-0.00507419621226195,-0.00322736135110861,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"156",0.1172,0.0708,0.0448,0.0744,0.0448,0,2413,-0.049655272346166,-0.0585747926036018,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"157",0.2164,0.4156,0.6516,0.416,0.6516,0,2406,-0.00660356328271561,0.0124197126718901,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"158",0.608,0.8296,0.9504,0.842,0.0496,0,2419,0.0326539147502331,0.0562131802118975,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"159",0.21,0.1096,0.048,0.1076,0.048,0,2434,-0.043593093053204,-0.0586612872033082,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"160",0.0468,0.1512,0.3296,0.1412,0.3296,0,2437,-0.0392933807427238,-0.0165046668042433,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"161",0,0.0028,0.0412,0.002,0.0412,0,2441,-0.0803851990032225,-0.0484372605159103,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"162",0.2028,0.1428,0.096,0.1352,0.096,0,2423,-0.0346644360294792,-0.0423650520358069,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"163",1,0.9988,0.9892,0.9996,0.0108,0,2416,0.113901165398532,0.0756778257983658,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"164",0.194,0.2832,0.396,0.2852,0.396,0,2411,-0.0170697012708585,-0.00733087572877726,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"165",0.8524,0.68,0.4776,0.6928,0.5224,0,2418,0.0184696578489968,-0.00200385418883129,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"166",0.3284,0.3128,0.308,0.3224,0.308,0,2402,-0.018886294643702,-0.0203343750876193,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"167",0.3616,0.5816,0.7892,0.5764,0.2108,0,2431,0.00732255210404091,0.0273849175010581,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"168",4e-04,8e-04,8e-04,4e-04,8e-04,0,2441,-0.124773250119478,-0.115425523339133,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"169",0.4424,0.4744,0.5184,0.486,0.5184,0,2442,-0.00142596447517609,0.0010563133070844,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"170",0.0772,0.04,0.0156,0.0372,0.0156,0,2420,-0.0622668260566417,-0.0752954463196719,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"171",0.0188,0.0188,0.0132,0.0136,0.0132,0,2415,-0.0789582425278633,-0.0791099072365567,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"172",0.9184,0.984,1,0.9864,0,0,2425,0.0705278931296691,0.0949140117630348,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"173",0.2492,0.186,0.1352,0.1896,0.1352,0,2412,-0.038385819573758,-0.0473530202208371,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"174",0.1012,0.2452,0.4516,0.2396,0.4516,0,2429,-0.0199148414651793,-0.00295812615071388,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"175",0.4368,0.4876,0.5436,0.4936,0.5436,0,2419,-0.00091252351633922,0.00414693177449032,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"176",0.9964,0.9424,0.6548,0.9336,0.3452,0,2419,0.0607299364514158,0.0152245307678215,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"177",0.9544,0.886,0.7628,0.8896,0.2372,0,2420,0.0447477239966074,0.0273540206953402,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"178",0.4804,0.7144,0.884,0.7168,0.116,0,2425,0.0177666153419884,0.0365681537219238,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"179",0.106,0.04,0.0076,0.0372,0.0076,0,2401,-0.0607110059017922,-0.0793405243793616,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"180",0.1888,0.166,0.1468,0.1664,0.1468,0,2431,-0.0356108684514692,-0.0380885449076403,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"181",0.7632,0.6652,0.5472,0.6628,0.4528,0,2434,0.0133274418534282,0.00370065405226056,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"182",0.0232,0.0808,0.2152,0.0724,0.2152,0,2426,-0.0517885358468425,-0.0293373210143456,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"183",0.2252,0.1108,0.0492,0.11,0.0492,0,2435,-0.0441237993201302,-0.0612947299130737,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"184",0.756,0.6348,0.5108,0.6396,0.4892,0,2428,0.0118559549801151,0.0005387337920051,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"185",0.0352,0.0472,0.0656,0.0476,0.0656,0,2416,-0.0495216926978847,-0.0448217946355262,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"186",0.1292,0.0796,0.0412,0.0792,0.0412,0,2421,-0.0474766094428134,-0.057034730735938,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"187",0.4568,0.3972,0.3472,0.3968,0.3472,0,2434,-0.00784213517797724,-0.0121414291839426,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"188",0.6768,0.5212,0.348,0.5168,0.652,0,2420,0.00139583978167179,-0.0146219832487693,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"189",0.1164,0.0952,0.0728,0.0908,0.0728,0,2415,-0.0444383411460636,-0.0486079736459094,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"190",0.8044,0.6376,0.418,0.6292,0.582,0,2428,0.0104128818678055,-0.0060473643656836,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"191",0.2848,0.0744,0.0096,0.0704,0.0096,0,2432,-0.0567645829685238,-0.0913377172038384,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"192",0.6724,0.502,0.3736,0.5344,0.6264,0,2417,0.00170072649546439,-0.0110593866872162,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
"193",0.78,0.7764,0.7712,0.7744,0.2288,0,2426,0.0241351074837217,0.0239109619887194,100,0.8,0,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_12",0.2
