"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"192",0.0512,0.6252,0.982,0.604,0.018,0,2428,0.00302572530505706,0.023232315505769,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"193",0.5596,0.596,0.6444,0.6028,0.3556,0,2412,0.00171856841643341,0.00244375924837711,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"194",0.9036,0.614,0.2664,0.6328,0.7336,0,2417,0.00262092287475957,-0.00493936241186083,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"195",0.0064,0.0572,0.3676,0.0416,0.3676,0,2437,-0.00657320873911036,-0.00137798789835406,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"196",0.0696,0.0812,0.0688,0.0596,0.0688,0,2423,-0.0100247083821583,-0.00949802107773337,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"197",0.5124,0.6888,0.8368,0.6708,0.1632,0,2418,0.00349829597787396,0.00715515638618428,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"198",0,0,0.2088,0,0.2088,0,2448,-0.0438105328060556,-0.00547069022529062,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"199",0.9992,0.964,0.6456,0.9672,0.3544,0,2445,0.0144805259192596,0.00280694144836947,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"200",0.7296,0.3808,0.12,0.4144,0.12,0,2428,-0.00192897534574864,-0.00854667804867372,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"201",0.2516,0.3472,0.4428,0.342,0.4428,0,2424,-0.00474513428666999,-0.0014245962324556,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"202",1,1,0.5396,0.9992,0.4604,0,2423,0.0234276863416283,0.00047785839966661,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"203",0.9984,0.9796,0.8584,0.99,0.1416,0,2433,0.0196733512929789,0.00927460874616695,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"204",0.5532,0.4668,0.4028,0.482,0.4028,0,2440,-0.000263866891598755,-0.00120436742676637,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"205",0.216,0.4908,0.7672,0.4856,0.7672,0,2416,-0.000246189003715384,0.00597558706256874,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"206",0.998,0.932,0.4232,0.9252,0.5768,0,2421,0.0132939618313669,-0.00184062240028308,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"207",0,0.0232,0.9088,0.0452,0.9088,0,2430,-0.0124124408440062,0.00865213069839276,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"208",0.8924,0.404,0.0476,0.4384,0.0476,0,2441,-0.00195267053268925,-0.0153637054536771,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"209",0.9228,0.7236,0.392,0.7268,0.608,0,2428,0.00400461588699661,-0.00196757289798234,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"210",0.3452,0.2808,0.2304,0.2916,0.2304,0,2440,-0.00508598561701695,-0.00678073258238405,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"211",0,0.0024,0.7696,0.0076,0.7696,0,2430,-0.0228011639091966,0.0058919542404042,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"212",0.9236,0.8804,0.8112,0.896,0.1888,0,2429,0.00803637670111495,0.00587618273864832,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"213",1,0.8984,0.06,0.8872,0.94,0,2442,0.0103470140599147,-0.0125258644926508,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"214",0.8884,0.9332,0.9816,0.9552,0.0184,0,2438,0.0177474053263779,0.0217118424233567,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"215",0.1756,0.2052,0.2496,0.2064,0.2496,0,2444,-0.00485875859252663,-0.00402332019663927,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"216",0,0.0072,0.1036,0.004,0.1036,0,2442,-0.0233852707259806,-0.0103290274982995,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"217",0.9932,0.9368,0.6748,0.9404,0.3252,0,2421,0.0115197261582769,0.00338028124552848,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"218",1,0.9836,0.4108,0.9824,0.5892,0,2442,0.0202044115060125,-0.00204351856912288,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"219",0,0,0.1968,0,0.1968,0,2423,-0.0530632948573538,-0.00715597743330435,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"220",0,0,0.0808,0,0.0808,0,2427,-0.0302647808112583,-0.00844318701086837,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"221",0.514,0.3348,0.1964,0.3404,0.1964,0,2449,-0.00484606634119838,-0.0101120313924867,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"222",1,1,0.596,1,0.404,0,2428,0.0406935102704055,0.00082275980335275,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"223",0.0068,0.0472,0.1276,0.0252,0.1276,0,2442,-0.0137091075064549,-0.00779531627110324,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"224",0.7072,0.4496,0.2384,0.4792,0.2384,0,2424,-0.000792077381308563,-0.00662261752799185,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"225",1,0.9956,0.1604,0.9868,0.8396,0,2428,0.0186383019164749,-0.00691264490701138,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"226",1,0.9988,0.7392,0.9992,0.2608,0,2419,0.0273006813347404,0.00519139278979378,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"227",0.5652,0.372,0.2168,0.3936,0.2168,0,2443,-0.00188665398990238,-0.00501415378156298,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"228",0,0.0012,0.8604,0.0016,0.8604,0,2417,-0.0322103446055667,0.0117131602030124,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"229",0.246,0.1052,0.0212,0.0928,0.0212,0,2414,-0.00810759509923299,-0.0120433694714496,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"230",1,1,0.918,1,0.082,0,2430,0.0338185187179055,0.00532840449082839,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"231",0.0136,0.4464,0.9692,0.4028,0.9692,0,2426,-0.00120434629332142,0.0124308674322931,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"232",0.004,0.0276,0.1164,0.018,0.1164,0,2418,-0.0206390475666134,-0.0119900710865174,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"233",0.0272,0.1524,0.498,0.152,0.498,0,2447,-0.00750040965129094,-3.18478025820689e-05,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"234",0.006,0.0732,0.592,0.088,0.592,0,2419,-0.00399337887791021,0.000638484063271816,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"235",0.6344,0.5784,0.5076,0.5684,0.4924,0,2428,0.00175678450487825,0.000351411683696586,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"236",0,0,0.08,0,0.08,0,2434,-0.037234090533571,-0.0119731444023938,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"237",0,0,0.482,0,0.482,0,2428,-0.0362723344271807,-0.000364900205280313,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"238",0.0272,0.0276,0.0036,0.0036,0.0036,0,2439,-0.0150233685849264,-0.0149512704000172,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"239",1,0.998,0.812,0.9984,0.188,0,2420,0.0304185425606141,0.00800115763442081,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"240",0,0,0.0064,0,0.0064,0,2415,-0.0350625334445792,-0.0147865070379863,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"241",0.0024,0.0224,0.1556,0.0188,0.1556,0,2433,-0.0260830270270232,-0.0130940913547262,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"242",0.0036,0.0936,0.4816,0.0896,0.4816,0,2422,-0.0112133752898622,-0.000218952443909748,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"243",0.9988,0.9264,0.3344,0.9192,0.6656,0,2458,0.0128822183538763,-0.00386881610124885,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"244",1,0.992,0.2768,0.9848,0.7232,0,2434,0.0143054682405725,-0.00326100210501256,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"245",0.9908,0.7548,0.1516,0.7644,0.8484,0,2422,0.00440903035725102,-0.00656067451620817,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"246",0.7516,0.4204,0.1408,0.4352,0.1408,0,2423,-0.00119270669271241,-0.00692217604069691,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"247",0.0016,0.0224,0.1408,0.0188,0.1408,0,2422,-0.0273244593470275,-0.014439856965285,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"248",0,0.0392,0.4428,0.0352,0.4428,0,2417,-0.0131283687764511,-0.00114671578037642,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"249",0,0,0.0284,0,0.0284,0,2437,-0.0388461566337709,-0.0124749186008929,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"250",0.004,0.0072,0.0092,8e-04,0.0092,0,2433,-0.0266218315118707,-0.0211851488719537,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"251",0,0,0.0364,0,0.0364,0,2419,-0.0349814732462991,-0.0178235480270419,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"252",0.5544,0.2332,0.054,0.2488,0.054,0,2416,-0.00594880236663485,-0.0134467680941071,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"253",4e-04,0.0176,0.416,0.0184,0.416,0,2401,-0.0122245208937514,-0.00106000285744434,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"254",0,4e-04,0.616,0.0012,0.616,0,2452,-0.0197484015888882,0.00153914712745956,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"255",0.9996,0.984,0.856,0.9928,0.144,0,2445,0.0212939514270686,0.0092165461850415,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"256",0.9972,0.9668,0.798,0.9692,0.202,0,2421,0.0241428627865668,0.0104331810407066,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"257",0.2196,0.5112,0.7888,0.492,0.2112,0,2416,4.77518412387592e-05,0.00476878676788741,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"258",1,0.9864,0.8732,0.9964,0.1268,0,2422,0.0180974609478568,0.0081117829478256,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"259",4e-04,0.0664,0.8648,0.0864,0.8648,0,2441,-0.00847254402227557,0.00618047001769385,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"260",0.0404,0.1588,0.4664,0.156,0.4664,0,2413,-0.00870732096966504,-0.000700444731329911,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"261",0.5216,0.3544,0.2412,0.4008,0.2412,0,2435,-0.0015266281065697,-0.00359241138591391,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"262",1,0.9996,0.422,1,0.578,0,2412,0.0268097542342594,-0.00134936067675361,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"263",0.5336,0.3592,0.2276,0.3756,0.2276,0,2422,-0.00258988762269019,-0.00599374611644604,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"264",8e-04,0.0044,0.0128,4e-04,0.0128,0,2425,-0.0237299642951663,-0.0150247532876258,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"265",1,0.9968,0.8976,1,0.1024,0,2440,0.0215648499869743,0.00630570250403264,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"266",0.012,0.0516,0.1596,0.03,0.1596,0,2441,-0.00989221655279746,-0.00536246277291335,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"267",0.8532,0.41,0.0784,0.4812,0.0784,0,2420,-0.000776661265031716,-0.00728516007448878,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"268",0.0548,0.336,0.7664,0.3116,0.7664,0,2404,-0.00273517474869257,0.0042852317192651,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"269",0.9496,0.8784,0.73,0.8648,0.27,0,2429,0.0112256897678738,0.00606002703617206,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"270",0.002,0.0676,0.6652,0.072,0.6652,0,2421,-0.0140722806937505,0.004184816179135,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"271",0.9616,0.7844,0.3556,0.7888,0.6444,0,2434,0.00536583247293387,-0.00237880929401369,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"272",0.9896,0.8796,0.404,0.8756,0.596,0,2443,0.00812991429545687,-0.00163050570513859,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"273",0.5812,0.7688,0.9004,0.7584,0.0996,0,2449,0.00893351910900025,0.0155577012259731,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"274",0.95,0.8916,0.77,0.89,0.23,0,2440,0.0135204084163259,0.00836920110620686,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"275",1,0.9996,0.9152,1,0.0848,0,2425,0.0357300942484994,0.0112843666715777,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"276",0.5588,0.8036,0.9388,0.7996,0.0612,0,2430,0.00792127379536977,0.0147631705202346,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"277",0,0.0084,0.804,0.012,0.804,0,2438,-0.0163443721205918,0.0054626810494134,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"278",0.9904,0.9044,0.5048,0.908,0.4952,0,2435,0.00851230815430198,4.57608769957668e-05,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"279",0.9788,0.9588,0.9452,0.9784,0.0548,0,2428,0.0146051925852418,0.0118959616948481,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"280",1,1,0.3408,1,0.6592,0,2440,0.0497404668939961,-0.00347354346012086,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"281",0,0,0.1632,0,0.1632,0,2438,-0.0448063796105643,-0.00774628104438097,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"282",0.7816,0.8532,0.922,0.8656,0.078,0,2432,0.00862635588335344,0.0112029025818715,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"283",0,0,0.1216,0,0.1216,0,2442,-0.0304462261664486,-0.00751699002556309,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"284",0.9996,0.9948,0.9784,0.9984,0.0216,0,2448,0.0371894203512527,0.0270460611115613,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"285",0.0684,0.166,0.3324,0.164,0.3324,0,2438,-0.00743158332639434,-0.00321105913191747,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"286",0.9844,0.918,0.6856,0.9284,0.3144,0,2444,0.00976213633397062,0.00308134911279044,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
"287",0.974,0.7888,0.3736,0.7884,0.6264,0,2429,0.00561712870298227,-0.00240528755769425,100,0.2,0,0.8,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_16",0.2
