"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"11",1,0.7692,0.0056,0.7896,0.9944,0,2423,0.00612600222597213,-0.0187106707989986,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"12",0.1684,0.0776,0.0184,0.068,0.0184,0,2429,-0.017635603961358,-0.0236367925048686,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"13",0.5752,0.7524,0.8764,0.7524,0.1236,0,2413,0.00699563218912336,0.012080301792653,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"14",0,0.0032,0.3332,0.004,0.3332,0,2428,-0.0200827043233702,-0.00287487325509474,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"15",0,0,0,0,0,0,2425,-0.0496666474576835,-0.0320818395960715,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"16",0.9456,0.4496,0.0388,0.4956,0.0388,0,2446,-0.000440592608871229,-0.0110333665804247,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"17",0,0,0.082,0,0.082,0,2426,-0.0495813607241024,-0.0119658330032459,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"18",0.5584,0.8668,0.9976,0.8816,0.0024,0,2433,0.00773132805796571,0.0151676469385688,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"19",0.9984,0.8544,0.232,0.856,0.768,0,2438,0.0100117059309913,-0.00693238794092588,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"20",0.01,0.0272,0.048,0.02,0.048,0,2424,-0.022279031004245,-0.0172907761304466,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"21",0.0248,0.336,0.8604,0.3164,0.8604,0,2429,-0.00343890652399401,0.00807454387107394,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"22",4e-04,0.0032,0.0128,0.0012,0.0128,0,2446,-0.0306440809404951,-0.0214401413103654,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"23",0.062,0.5568,0.9668,0.53,0.0332,0,2412,0.0010091648705005,0.0148172517381257,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"24",0.9996,0.9976,0.964,0.9988,0.036,0,2417,0.0264491970114519,0.0147875014333696,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"25",0.9872,0.9288,0.636,0.9456,0.364,0,2419,0.00509826372268743,0.00114642849154608,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"26",0.8436,0.4908,0.1676,0.5228,0.8324,0,2432,0.000108876721409826,-0.00533974900586369,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"27",1,0.9964,0.9804,0.9992,0.0196,0,2409,0.0205018536033503,0.012854480258731,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"28",1,0.9988,0.5016,0.9984,0.4984,0,2444,0.020270734917074,-2.04192421489408e-05,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"29",0,0.002,0.7956,0.0068,0.7956,0,2428,-0.0153195054981052,0.00425706060334722,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"30",0.9924,0.9348,0.664,0.9488,0.336,0,2439,0.00935192820840172,0.00257957796460507,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"31",0.0672,0.4096,0.8444,0.3808,0.8444,0,2432,-0.00189293567561219,0.00742654828102077,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"32",0.9996,0.9504,0.3964,0.9504,0.6036,0,2429,0.0157932233256268,-0.0024931886174275,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"33",1,1,0.1136,1,0.8864,0,2435,0.0287216515416444,-0.00487437530833976,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"34",0,0,4e-04,0,4e-04,0,2450,-0.0317276629434013,-0.0244577923237039,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"35",0,8e-04,8e-04,0,8e-04,0,2432,-0.0416983241473511,-0.0354022949512874,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"36",1,0.998,0.008,0.9736,0.992,0,2411,0.0140460958700301,-0.0121391778009973,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"37",0.9096,0.7644,0.5164,0.7636,0.4836,0,2418,0.00532856919062768,0.000325988327365545,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"38",0,0.0024,0.3316,0.0012,0.3316,0,2434,-0.0245978180122183,-0.00292339604584207,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"39",0,0,0.1452,0,0.1452,0,2443,-0.0348106469272071,-0.00860718178106588,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"40",0.008,0.0788,0.3392,0.074,0.3392,0,2439,-0.0144771392371866,-0.00403872424144921,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"41",0,0,0,0,0,0,2434,-0.0506410850604432,-0.032707378308816,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"42",0.9992,0.9948,0.9392,0.9952,0.0608,0,2436,0.0305229548347525,0.017947024082277,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"43",0,0.0048,0.2748,0.0012,0.2748,0,2427,-0.0168886186343837,-0.00290440510178055,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"44",1,1,0.9136,1,0.0864,0,2421,0.0429343118658146,0.01157136216563,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"45",0,0.0016,0.0032,0,0.0032,0,2433,-0.0253466742452577,-0.0140338056922763,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"46",0.874,0.8184,0.7172,0.8292,0.2828,0,2429,0.00363982385880251,0.0023146298775357,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"47",0.998,0.8976,0.3236,0.8944,0.6764,0,2409,0.00984424241849205,-0.00386736177303177,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"48",0.22,0.4324,0.672,0.4244,0.672,0,2439,-0.00149315848534114,0.00380402468106252,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"49",1,0.9992,0.4036,0.9984,0.5964,0,2443,0.0246200018989718,-0.00190829313445631,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"50",0.0304,0.0304,0.004,0.004,0.004,0,2428,-0.0128614452188764,-0.0128694001608919,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"51",0.6656,0.6856,0.7028,0.6752,0.2972,0,2419,0.00195450597596901,0.0022552020178397,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"52",0.9904,0.5096,0.0144,0.5524,0.9856,0,2440,0.00071272263953987,-0.0163088932129295,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"53",0.184,0.2332,0.3016,0.2448,0.3016,0,2422,-0.00776882211948851,-0.00579743873973963,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"54",8e-04,0.0696,0.6728,0.0732,0.6728,0,2413,-0.0126101448482188,0.00369400938229452,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"55",0,0.0188,0.7476,0.042,0.7476,0,2435,-0.00933565840755749,0.00314885247732349,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"56",0,0,0,0,0,0,2414,-0.0612775327175651,-0.0307653378919269,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"57",0.1176,0.2068,0.3472,0.2036,0.3472,0,2433,-0.00644446441149642,-0.00330629530629203,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"58",1,1,0.9992,1,8e-04,0,2432,0.0577482110713355,0.0232993795525618,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"59",1,0.9996,0.5148,1,0.4852,0,2422,0.0253158926528264,0.000241244221239447,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"60",0.2964,0.4452,0.5744,0.426,0.5744,0,2429,-0.001354362947884,0.0017001402587294,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"61",0.2964,0.9272,1,0.9412,0,0,2420,0.0228381409263495,0.0542778533651506,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"62",0,4e-04,0.1208,0,0.1208,0,2428,-0.0320555852286425,-0.00851109844893696,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"63",1,1,0.9584,1,0.0416,0,2436,0.0266380224919054,0.00579897497205408,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"64",0.0056,0.306,0.8868,0.246,0.8868,0,2424,-0.00205645181339064,0.00371868630079089,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"65",0.9852,0.622,0.0836,0.6788,0.9164,0,2426,0.00228118870679499,-0.00729069095069275,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"66",0.9956,0.67,0.0408,0.6828,0.9592,0,2421,0.00481229061733747,-0.0185810001822706,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"67",0.998,0.9468,0.5692,0.954,0.4308,0,2429,0.0141171663401247,0.00157968960546681,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"68",1,1,0.9944,1,0.0056,0,2440,0.0350985822571264,0.0132960102563433,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"69",1,0.998,0.38,0.9972,0.62,0,2430,0.0149568864576366,-0.00141410571405788,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"70",0,0.004,0.2736,0.0032,0.2736,0,2432,-0.0267892142982362,-0.00595395265381938,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"71",1,0.9988,0.8516,0.9996,0.1484,0,2416,0.0288012702835771,0.00829534751667851,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"72",0.9856,0.9356,0.7892,0.9448,0.2108,0,2437,0.0125940948989179,0.0064524933367585,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"73",0.3376,0.2484,0.1628,0.248,0.1628,0,2442,-0.00770922896746988,-0.0108888629162142,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"74",0.9276,0.9396,0.9884,0.9824,0.0116,0,2431,0.00931654479801877,0.0101364597657555,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"75",0.1896,0.3112,0.4752,0.3152,0.4752,0,2434,-0.00492762505486058,-0.000464191554985371,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"76",0,0.0284,0.8064,0.038,0.8064,0,2442,-0.0125761848331991,0.00580633429322849,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"77",0,0,0.0088,0,0.0088,0,2427,-0.0609636590690846,-0.022194171759279,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"78",0,0.0012,0.4464,0,0.4464,0,2417,-0.0182429119928291,-0.000811430841474295,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"79",0,0.0012,0.9772,0.0104,0.9772,0,2423,-0.0166689287583826,0.0111867123980051,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"80",0.9304,0.928,0.9328,0.9344,0.0672,0,2426,0.0147376733587964,0.0144921706699355,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"81",0,0,0.1672,0,0.1672,0,2444,-0.0432375388583259,-0.00947313900046877,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"82",0.9996,0.5572,0.0036,0.6044,0.9964,0,2434,0.0017362408377959,-0.0199890317847366,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"83",0,0,0.1172,0,0.1172,0,2418,-0.0286997585849526,-0.00816967635424568,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"84",0.1276,0.0332,0,0.0064,0,0,2438,-0.0164322655830045,-0.0230742225313816,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"85",1,0.9992,0.0688,0.994,0.9312,0,2444,0.0189614361395327,-0.00769809854492046,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"86",0,8e-04,0.0048,0,0.0048,0,2439,-0.0376022903935805,-0.0247853026687248,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"87",1,1,0.1032,1,0.8968,0,2436,0.0342425636328978,-0.00638820318523092,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"88",1,0.874,0.0368,0.8644,0.9632,0,2417,0.00836604469438886,-0.0123629611595052,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"89",0,0,0.9404,0,0.9404,0,2411,-0.0294225966420762,0.00518641113096244,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"90",0.1,0.1108,0.1216,0.1112,0.1216,0,2420,-0.00930656741605153,-0.00882092126870256,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"91",0,0,0.2096,0,0.2096,0,2434,-0.0364707113964149,-0.00615838219356019,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"92",0.0644,0.1548,0.328,0.15,0.328,0,2440,-0.0109740075424229,-0.00492733309302531,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"93",0.73,0.7448,0.7696,0.7476,0.2304,0,2417,0.00668495976653691,0.00729251082799356,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"94",0.9956,0.9812,0.9412,0.9904,0.0588,0,2443,0.0174678084677043,0.0118853679196333,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"95",1,0.9128,0.1552,0.9048,0.8448,0,2423,0.0112334972051377,-0.00865591200973244,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"96",1,1,0.9164,1,0.0836,0,2420,0.033640765919056,0.0111073384998175,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"97",0.9916,0.9716,0.9624,0.9916,0.0376,0,2434,0.0161738013415313,0.0121159744036524,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
"98",0.0076,0.0016,0,0,0,0,2435,-0.0411060161965021,-0.0478659211846425,100,0,0.2,0,24,10,2500,500,"bobyqa","between_within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_13",0.2
