"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"246",0.0076,0.1264,0.564,0.1296,0.1264,0.5636,0.9264,0.564,0.436,0,0,-0.0244880487795572,0.00318586296761496,-0.0377752391806829,0.0452056310955299,-0.10912294079828,-0.0114648560269886,0.00315305838185827,0.0173309740180325,0.0976517519891227,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"247",0.792,0.3688,0.0756,0.3932,0.3688,0.0872,0.0056,0.0756,0.0756,0,0,-0.0065305217764149,-0.030687863165493,-0.0772500416031033,0.0116716839983068,-0.148251098435618,-0.0450661361637026,-0.0297955913374602,-0.0155349013528848,0.0427085558845629,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"248",0.9568,0.6032,0.1388,0.628,0.6032,0.148,0.0056,0.1388,0.1388,0,0,0.00725330134947722,-0.0260969292071857,-0.0752221031176886,0.02138979526038,-0.124936200807114,-0.0425721181103384,-0.0250827037009013,-0.00890374300619035,0.0450823962216648,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"249",0.1228,0.2884,0.5456,0.2908,0.2884,0.55,0.7816,0.5456,0.4544,0,0,-0.00792200056238873,0.00164506151099374,-0.028622082311344,0.0312631848320035,-0.0860291229889135,-0.00814234330710955,0.00146733471049362,0.0116704239229871,0.0678139410567457,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"250",0.61,0.534,0.4696,0.5468,0.534,0.4572,0.3952,0.4696,0.4696,0,0,0.00178657928989406,-0.00159542297848126,-0.0370041530652055,0.0331585573997262,-0.0694461771772951,-0.0122853402799465,-0.00129763361486936,0.00936919976345665,0.0744539753401007,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"251",0.0292,0.1348,0.4212,0.1368,0.1348,0.4204,0.7564,0.4212,0.4212,0,0,-0.0184751219994246,-0.00337099948658937,-0.0383899501530563,0.0302895670205014,-0.0704460138231418,-0.0145784363660516,-0.003224156836533,0.00803785728992227,0.0690429598780897,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"252",0.0996,0.2004,0.374,0.1992,0.2004,0.37,0.5632,0.374,0.374,0,1,-0.0243376329695783,-0.00998829342754675,-0.0670218657658167,0.0472523499081545,-0.120435616212599,-0.0298647594755091,-0.0094789359246418,0.00981244104502763,0.104392929808623,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"253",0.184,0.3152,0.522,0.3236,0.3152,0.5064,0.7096,0.522,0.478,0,4,-0.00995781251680636,0.000907511778270503,-0.0461561434680307,0.0481383663598518,-0.0863637739828733,-0.0141656478400831,0.0013225477361134,0.0158150930326047,0.0919701364975055,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"254",0.7936,0.7484,0.6916,0.7448,0.7484,0.6992,0.6284,0.6916,0.3084,0,0,0.0156966434199217,0.0119492851130616,-0.0339761572162012,0.0635443827707444,-0.116895098981587,-0.00416763797906152,0.0111456084377713,0.0277871976799014,0.0921052816812404,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"255",0.0836,0.2288,0.4516,0.2204,0.2288,0.4524,0.6812,0.4516,0.4516,0,0,-0.0195843764613145,-0.00340595922960696,-0.0541371920362474,0.0488767085129683,-0.102566729197477,-0.0213665769149044,-0.00358992697886274,0.0139864980933812,0.105084457539893,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"256",0.5616,0.5868,0.6104,0.582,0.5868,0.6116,0.6368,0.6104,0.3896,0,0,0.00397327986225002,0.00521372065709492,-0.0316349828319302,0.0427905113577281,-0.0722172296839445,-0.00739815015679816,0.0048567391084302,0.0179088365023969,0.0866713221966607,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"257",0.7148,0.6604,0.5848,0.6476,0.6604,0.5944,0.5084,0.5848,0.4152,0,0,0.00902223999798432,0.00507336800864894,-0.0414515189602261,0.0518448399553202,-0.073837464715072,-0.0104230150186692,0.00436035435682402,0.0206856569129355,0.104078600946862,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"258",0.7136,0.6096,0.4816,0.5984,0.6096,0.4964,0.3724,0.4816,0.4816,0,0,0.00466724677182966,-0.000473451583333448,-0.039142159199596,0.0368154635216076,-0.0740888724185668,-0.0123701265954899,-0.000820359809762943,0.0114392208131335,0.0668168584289441,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"259",0.4504,0.4084,0.374,0.4136,0.4084,0.3688,0.3376,0.374,0.374,0,0,-0.0049908751943741,-0.00752835004311084,-0.0597802154519111,0.0403085610152003,-0.0943030699250539,-0.0228652445162829,-0.00743071120183437,0.00893439628410938,0.0677282866434391,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"260",0.7332,0.6108,0.4632,0.6012,0.6108,0.4724,0.3388,0.4632,0.4632,0,0,0.00769968751289324,-0.00218018721730361,-0.0605895063915829,0.0575741348880816,-0.108121177039071,-0.021393283164463,-0.00238138608302666,0.0167927600241869,0.0913989898907728,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"261",0.984,0.9772,0.982,0.9896,0.9772,0.9644,0.9656,0.982,0.018,0,1,0.0440117904140988,0.0394682194550515,0.00257139058504286,0.0824752268208152,-0.0240322650350502,0.0258798613936092,0.0386393141551439,0.0521591566373018,0.118882834289576,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"262",0.048,0.0704,0.0956,0.0572,0.0704,0.0988,0.1424,0.0956,0.0956,0,0,-0.0353744230004745,-0.0299290983217293,-0.0791002497448617,0.0137107302455716,-0.119664713605333,-0.0443517829554204,-0.0293248680976297,-0.0140796067936239,0.0477738928157613,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"263",0.0044,0.094,0.4128,0.0912,0.094,0.4156,0.8228,0.4128,0.4128,0,0,-0.0355408881728115,-0.00562305224259257,-0.0585088882832458,0.0448328968118967,-0.102875203023671,-0.0230181658842479,-0.00564910387078738,0.0121246367154927,0.101625742943685,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"264",0.9688,0.8864,0.6908,0.8916,0.8864,0.7016,0.3752,0.6908,0.3092,0,1,0.0257487736032443,0.0100058980332379,-0.0295336272359364,0.0541738264618122,-0.0655615665428153,-0.004112005446179,0.00935043201180943,0.0234107576739215,0.0867736929950903,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"265",0.002,0.054,0.4168,0.0504,0.054,0.4324,0.9008,0.4168,0.4168,0,1,-0.0289698730730932,-0.00321743917874664,-0.0396156693115846,0.0332165519415714,-0.0622626878446037,-0.0142767917711515,-0.00353973053354063,0.00864320745630259,0.0531858461780637,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"266",0.424,0.5476,0.6628,0.5524,0.5476,0.6644,0.7592,0.6628,0.3372,0,2,0.00288002757851781,0.00991035067616144,-0.0373927843624471,0.0571083475773864,-0.0741816731495583,-0.00639054319394685,0.0100380681344075,0.0251956265640579,0.0946700601685006,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"267",0.1008,0.19,0.3272,0.1892,0.19,0.3192,0.4856,0.3272,0.3272,0,0,-0.0131892339893298,-0.00706255795496657,-0.038692144600324,0.0237787308576295,-0.0754809144933833,-0.0172455293410389,-0.00673460303641643,0.00335931950312916,0.0562239786861647,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"268",0.628,0.5724,0.514,0.5716,0.5724,0.5148,0.4564,0.514,0.486,0,0,0.0029483835868593,0.000539404212821818,-0.0333797670431118,0.0353807852854467,-0.062930932919394,-0.0106797368693295,0.000447675426913664,0.0114067412229324,0.0690287468305267,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"269",0.052,0.1504,0.3476,0.1368,0.1504,0.3312,0.6168,0.3476,0.3476,0,0,-0.0153291478893843,-0.00579408206882349,-0.0358907811598689,0.0226838576316305,-0.0551118500452517,-0.015221862189286,-0.00517779032335212,0.00401452344395222,0.0506354108442085,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"270",0.5176,0.7336,0.8784,0.7176,0.7336,0.8676,0.9552,0.8784,0.1216,0,3,0.0122103109417604,0.0235288311323097,-0.0159975472259272,0.0654039144331002,-0.0416071697575842,0.00943202813643966,0.0235345010809835,0.0370419807860705,0.115370127522207,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"271",0.0768,0.308,0.6336,0.3008,0.308,0.6504,0.898,0.6336,0.3664,0,0,-0.0129921433391474,0.00915956157403486,-0.0409070329036598,0.0616708455805566,-0.0782763023589889,-0.00784916479433147,0.00850453844889335,0.02573721299907,0.107177420399957,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"272",0.774,0.7768,0.7796,0.7772,0.7768,0.78,0.7832,0.7796,0.2204,0,2,0.0223052801933012,0.0227608309934904,-0.0360774942973714,0.0847770949267074,-0.0755580619220994,0.00309057796746113,0.0222513086512621,0.042187959579958,0.171136995846218,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"273",0.9768,0.7656,0.274,0.7636,0.7656,0.2804,0.0296,0.274,0.274,0,0,0.0144741121244655,-0.0118524302486098,-0.0520271072138169,0.0281533133806415,-0.107816157690313,-0.0256150173232763,-0.0114780193298864,0.00160963563874814,0.0631538820246651,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"274",0.0296,0.0804,0.1996,0.082,0.0804,0.1884,0.3824,0.1996,0.1996,0,0,-0.0299717773154766,-0.0182633863207716,-0.0623418307263985,0.0232965931616509,-0.108161769248338,-0.0327188796361091,-0.0178651382585329,-0.00370167632683538,0.0520705164333088,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"275",0.9668,0.8544,0.5916,0.8556,0.8544,0.5876,0.2648,0.5916,0.4084,0,0,0.0296529728524856,0.00628334903294044,-0.0511056198207181,0.0635353957874987,-0.100532119344764,-0.0122626739145558,0.00651657549634753,0.0246583545567995,0.118416031715902,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"276",0.0088,0.1144,0.5312,0.1108,0.1144,0.5296,0.9132,0.5312,0.4688,0,0,-0.0294419952631415,0.00201722625110091,-0.0461630347313421,0.0496822294547033,-0.0789134006146758,-0.0144388040216812,0.00214896975823749,0.0189918070663172,0.0790488146952498,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"277",0.3688,0.704,0.9196,0.6908,0.704,0.9112,0.992,0.9196,0.0804,0,21,0.0105977877757108,0.0287277329930791,-0.0110355897533503,0.0707739275210517,-0.0355753726491117,0.0144978530218829,0.0279382957545657,0.0424192939302604,0.104586780405053,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"278",0.6348,0.4684,0.33,0.4936,0.4684,0.3244,0.196,0.33,0.33,0,1,-0.0010176963630929,-0.00980548469181134,-0.0546670047276715,0.0330910356862624,-0.0898848856207606,-0.023800389671138,-0.00902951232429248,0.00502419620541974,0.0782616369802707,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"279",0.7428,0.6216,0.4796,0.6212,0.6216,0.478,0.3396,0.4796,0.4796,0,3,0.00502599930144302,-0.000872224893654567,-0.0354396826224889,0.0329419775921184,-0.0717885929441583,-0.01131238938058,-0.000931481912809293,0.0106080252309638,0.0621167844129103,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"280",0.3676,0.4704,0.5492,0.4588,0.4704,0.556,0.6504,0.5492,0.4508,0,0,-0.0021378554692893,0.00308851003130156,-0.037192594708993,0.0458826028520609,-0.0734928337896223,-0.0107217180205223,0.00287802705059227,0.0165691482119599,0.0677693034019539,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"281",0.0544,0.2352,0.5768,0.2392,0.2352,0.568,0.864,0.5768,0.4232,0,0,-0.016128940144561,0.0043419858628046,-0.0417538813250707,0.0473749248494768,-0.0776278626977536,-0.0107499960318328,0.00435862772335667,0.0196782208446878,0.0913232977131657,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"282",0.7072,0.5864,0.4428,0.576,0.5864,0.4504,0.3212,0.4428,0.4428,0,0,0.00387433778707663,-0.00233692063190927,-0.0399231688815254,0.036755238953515,-0.0743679476904411,-0.0153252016803893,-0.00252915135223912,0.0102150120893256,0.0638968782129365,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"283",0.588,0.5028,0.4272,0.5108,0.5028,0.4204,0.3408,0.4272,0.4272,0,0,0.000306538528203715,-0.00394525685993144,-0.0463923717622271,0.037845864623842,-0.0751940984599151,-0.0181078623708765,-0.00370987016884828,0.010093474090127,0.0853914212630686,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"284",1,0.9388,0.2952,0.9344,0.9388,0.2908,0.0048,0.2952,0.2952,0,0,0.0298594069895169,-0.0103515413224324,-0.0492908369606468,0.0274938650967093,-0.0850574211669274,-0.0230776965323963,-0.00984269165062718,0.00256799974534759,0.0494195302272051,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"285",0.0084,0.0804,0.3552,0.0812,0.0804,0.3536,0.7696,0.3552,0.3552,0,1,-0.031772835857633,-0.00784321725416449,-0.0537841319629295,0.0361954786363977,-0.100454411902063,-0.0226153200446767,-0.00813588126140239,0.00681264103018305,0.0733578811687321,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"286",0.9604,0.7872,0.4276,0.794,0.7872,0.4412,0.13,0.4276,0.4276,0,0,0.0217703303220232,-0.00452351371896884,-0.0587000027394176,0.0489688831654619,-0.103376169135834,-0.02194677387167,-0.00482301862092696,0.0141580139006578,0.106907735513984,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"287",0.9228,0.7484,0.46,0.7548,0.7484,0.4616,0.2024,0.46,0.46,0,0,0.0127386617152767,-0.00156801053632651,-0.0391743476389876,0.036336967584383,-0.0746304739212208,-0.0139370102675704,-0.00171666463989795,0.0112645463779487,0.0599712519916885,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"288",0.0444,0.3356,0.814,0.3264,0.3356,0.8096,0.986,0.814,0.186,0,5,-0.0101564775970102,0.0218719561770445,-0.026252260507125,0.0713186736634345,-0.0700415171063407,0.00594195214439376,0.020915031864037,0.038429535911272,0.116276563301345,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"289",0.792,0.8264,0.8616,0.8312,0.8264,0.8556,0.8904,0.8616,0.1384,0,0,0.0200689555986911,0.0230613092706469,-0.0197955691766461,0.0677753038972616,-0.0761287702292834,0.0085905154346646,0.0226894048517655,0.0367665957959185,0.106241176031833,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"290",0.0212,0.1124,0.4076,0.1172,0.1124,0.3984,0.7656,0.4076,0.4076,0,0,-0.0162568458637474,-0.00327504455353737,-0.0315964459685523,0.0246348535398707,-0.087639928999666,-0.0122660033437636,-0.00308019956685913,0.00576659712520119,0.0555298842503183,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"291",0.0088,0.0576,0.2804,0.0628,0.0576,0.2856,0.6808,0.2804,0.2804,0,0,-0.0301764524968722,-0.0107288608881265,-0.0507331591594069,0.0286308830873397,-0.0784371063402631,-0.023574285728662,-0.0102503845296981,0.00188644234536066,0.0638276469196298,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"292",0.2112,0.2444,0.284,0.244,0.2444,0.2832,0.3212,0.284,0.284,0,2,-0.0158419990332026,-0.0132093019211984,-0.0624051855267865,0.0347292990285548,-0.100400928032965,-0.0286036908076351,-0.0128887159816853,0.00222234235510827,0.0815541504867852,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"293",0.1704,0.3392,0.544,0.3348,0.3392,0.5464,0.7456,0.544,0.456,0,0,-0.00735702076505694,0.00196380885068374,-0.0311574976765423,0.036106140100863,-0.0695652260518448,-0.00955497143837016,0.00175095029471735,0.0137046271074416,0.0736041836426767,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"294",0.2796,0.4512,0.6152,0.4432,0.4512,0.6204,0.7716,0.6152,0.3848,0,0,-0.0029333153555166,0.00651187158123915,-0.0379680784164322,0.0525969826656037,-0.0846547159722331,-0.00794890331684132,0.0062142135686674,0.020626545715966,0.106382048918927,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"295",0.274,0.4708,0.684,0.472,0.4708,0.6752,0.8304,0.684,0.316,0,0,-0.00169379871520514,0.0106781442085016,-0.0374849762985757,0.0593784126346384,-0.0802407589353445,-0.00556342651186758,0.0107479124928432,0.0265192259726853,0.10545775967361,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"296",0.5568,0.3472,0.206,0.3704,0.3472,0.1944,0.0928,0.206,0.206,0,0,-0.00769657924504874,-0.0187819001604594,-0.0650122262839946,0.0230896516613978,-0.101317635491802,-0.033154831260834,-0.0185790566990834,-0.00341947231496133,0.0743034319556868,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"297",0.3596,0.274,0.2016,0.3,0.274,0.206,0.1304,0.2016,0.2016,0,0,-0.0110837938904433,-0.016412100800887,-0.058701644921003,0.0219658263625271,-0.095874442634158,-0.0290975864744665,-0.0153146863227372,-0.0028503334783658,0.0555754456465073,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"298",0.0756,0.1084,0.1448,0.1032,0.1084,0.1484,0.1972,0.1448,0.1448,0,0,-0.0333501426508796,-0.0278126621027214,-0.08312966696643,0.0262963196269375,-0.142579545332585,-0.045778857407823,-0.0276822317297218,-0.00982532113073632,0.0831060319829942,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"299",0.0032,0.1928,0.8392,0.1856,0.1928,0.8368,0.9976,0.8392,0.1608,0,3,-0.0209110140226109,0.0239237515039669,-0.0232162680213238,0.0749346926737851,-0.0771877584084748,0.00751204562432284,0.0235950488008972,0.039458239966488,0.122621575197434,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"300",0.9992,0.9536,0.452,0.95,0.9536,0.436,0.028,0.452,0.452,0,2,0.0334922032013233,-0.00276622726526638,-0.0438650694919682,0.0370672080986711,-0.0819682652934819,-0.0156265105064434,-0.00222082929873927,0.0103595286042477,0.0866630159297933,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"301",0.948,0.7844,0.464,0.7872,0.7844,0.4612,0.16,0.464,0.464,0,0,0.013340335749985,-0.0016410861532361,-0.0349266117141936,0.0332562606600253,-0.0701300748406038,-0.0128939072712006,-0.00169672063334625,0.00988380355141687,0.0660172235498392,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"302",0.9992,0.9828,0.7288,0.9856,0.9828,0.73,0.1512,0.7288,0.2712,0,0,0.0384343731960781,0.0101416264748082,-0.02427224419153,0.0454742323301992,-0.0761846688375092,-0.00125866486678835,0.00928605755826199,0.0212442166353329,0.0789714029287476,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
"303",0.816,0.6488,0.4364,0.648,0.6488,0.4412,0.248,0.4364,0.4364,0,0,0.00806002172920504,-0.00332226684428993,-0.0459931346643818,0.039416869559673,-0.0967272177355933,-0.0171420109603366,-0.00333038902663098,0.0113248811548774,0.0934701541721344,100,0.2,0,"parametric",0.8,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_6",0.2
