"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","reform","save_dir","simulation_name","theta_ab"
"166",0.0152,0.0412,0.0996,0.0384,0.0996,0,2398,-0.0529098360425992,-0.0375182624341221,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"167",0.9628,0.9624,0.9588,0.96,0.0412,0,2359,0.0476324971691029,0.0472722920990295,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"168",0.7972,0.882,0.9376,0.8832,0.0624,0,2329,0.0340587714330087,0.0440441707549572,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"169",0.954,0.9656,0.9784,0.97,0.0216,0,2391,0.0576958507330196,0.0626556391945567,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"170",0.0288,0.2092,0.5772,0.2068,0.5772,0,2358,-0.0271632038965805,0.00750184520660722,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"171",0.9916,0.962,0.8732,0.9616,0.1268,0,2362,0.0604592864616639,0.0390848979571706,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"172",0.9824,0.9248,0.7664,0.9224,0.2336,0,2377,0.0435841925785634,0.0219905976251973,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"173",0.3708,0.3264,0.2792,0.3228,0.2792,0,2427,-0.0128512686332648,-0.0160876837477864,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"174",0.398,0.5456,0.698,0.5416,0.302,0,2381,0.00350739803451553,0.015427505346151,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"175",0.2164,0.348,0.4992,0.3468,0.4992,0,2317,-0.0128364201389116,-0.000605114343972831,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"176",0.51,0.4076,0.3096,0.4088,0.3096,0,2377,-0.00704708082996768,-0.0152936596578955,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"177",0.7544,0.7988,0.8272,0.794,0.1728,0,2404,0.0262592041605492,0.0307571764249227,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"178",0.2128,0.2588,0.3184,0.268,0.3184,0,2407,-0.0192149094321053,-0.0142655545366601,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"179",0.014,0.1032,0.3628,0.0924,0.3628,0,2425,-0.0402962846814929,-0.0114951630197101,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"180",0.03,0.0232,0.0112,0.0156,0.0112,0,2363,-0.0565232424549911,-0.0595598614184121,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"181",0.0056,0.0088,0.014,0.0088,0.014,0,2402,-0.0698507144273757,-0.0651122342189036,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"182",0.9616,0.7432,0.2972,0.7464,0.7028,0,2428,0.0227295156632675,-0.0181533908793346,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"183",0.2044,0.1228,0.0724,0.126,0.0724,0,2386,-0.0364743671786469,-0.0468411957842665,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"184",0.2772,0.3612,0.4764,0.3728,0.4764,0,2364,-0.0114418879219075,-0.00307515144584482,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"185",0.5388,0.7388,0.8764,0.736,0.1236,0,2418,0.017848415888018,0.0331867182271729,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"186",0.2236,0.1516,0.0932,0.1528,0.0932,0,2316,-0.0288080646094656,-0.0369576250651189,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"187",0.4064,0.3524,0.2956,0.3484,0.2956,0,2388,-0.00980341138169201,-0.0134929160887273,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"188",0,4e-04,0.024,8e-04,0.024,0,2361,-0.0786379801134411,-0.054284479531607,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"189",0.0184,0.0328,0.0524,0.0348,0.0524,0,2355,-0.0634245405767009,-0.0571389815174411,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"190",1,1,1,1,0,0,2391,0.136862725877838,0.142881322411146,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"191",0.986,0.9636,0.9088,0.9628,0.0912,0,2343,0.051140855494716,0.0385614591581046,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"192",0.9816,0.99,0.994,0.9908,0.006,0,2353,0.0664551278070915,0.0736769264163967,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"193",0.834,0.7304,0.5788,0.7208,0.4212,0,2350,0.0155650225552144,0.00576019256272287,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"194",0.9792,0.988,0.9944,0.99,0.0056,0,2387,0.0651090434339036,0.0725075611101668,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"195",0.1736,0.2368,0.31,0.2376,0.31,0,2388,-0.0239396183581703,-0.016652057179855,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"196",0.0256,0.0132,0.0072,0.0104,0.0072,0,2393,-0.0644935448744043,-0.0714703474611958,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"197",0.9876,0.8388,0.4172,0.8416,0.5828,0,2366,0.0261011637921268,-0.00507846366351477,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"198",0.1384,0.222,0.3068,0.2112,0.3068,0,2395,-0.0243152032789045,-0.0154601234775114,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"199",0.9992,0.9996,0.9996,0.9996,4e-04,0,2329,0.0984393345412181,0.101218252743803,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"200",0.9212,0.8356,0.7204,0.8384,0.2796,0,2391,0.0327663970631047,0.0188165719301047,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"201",0.0372,0.0304,0.0176,0.0228,0.0176,0,2321,-0.0647708251942391,-0.0693333403824754,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"202",0.0136,0.116,0.4184,0.114,0.4184,0,2356,-0.037032473011534,-0.00657521161058523,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"203",0.7384,0.8828,0.96,0.8832,0.04,0,2385,0.0369010725979493,0.0541416492445626,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"204",0.2452,0.3004,0.368,0.2976,0.368,0,2349,-0.0154002067516819,-0.0101758794628573,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"205",0.9096,0.8584,0.7924,0.8516,0.2076,0,2405,0.0251551090475297,0.0192976288532914,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"206",0.1736,0.2612,0.3732,0.2576,0.3732,0,2363,-0.017798028368054,-0.00948858421571148,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"207",0.622,0.7924,0.9008,0.788,0.0992,0,2306,0.0228750092127927,0.037563727197553,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"208",0.0012,8e-04,0,4e-04,0,0,2341,-0.0998754005759716,-0.10577326098565,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"209",0.0196,0.0096,0.002,0.0052,0.002,0,2354,-0.077048390840858,-0.0886395367666267,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"210",0,4e-04,0.0016,4e-04,0.0016,0,2391,-0.130061634264323,-0.103939221456731,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"211",0.4532,0.4872,0.526,0.4828,0.526,0,2374,-0.00105406521994145,0.00195322735776526,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"212",0.9976,0.9972,0.998,0.9988,0.002,0,2391,0.0888102522088264,0.0861665677096842,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"213",0.988,0.9752,0.9472,0.9752,0.0528,0,2403,0.0602927585196284,0.0504000620661161,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"214",0.868,0.86,0.852,0.8628,0.148,0,2350,0.0377420003222896,0.0360610755521571,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"215",0.4088,0.5396,0.6828,0.5452,0.3172,0,2394,0.00324947358937009,0.0136833901501444,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"216",0,0.0012,4e-04,4e-04,4e-04,0,2344,-0.116548260010667,-0.104945269384513,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"217",0.0076,0.0132,0.0224,0.014,0.0224,0,2381,-0.0745315493090942,-0.0647854684892259,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"218",0.5036,0.6256,0.7436,0.6436,0.2564,0,2330,0.0112534070883368,0.0211888874693062,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"219",0.386,0.606,0.8036,0.6012,0.1964,0,2385,0.00795275724107271,0.0246944443750667,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"220",0.9236,0.9208,0.912,0.914,0.088,0,2366,0.038465444671526,0.0379603197192961,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"221",0.578,0.3984,0.2388,0.4,0.2388,0,2410,-0.0072139586094506,-0.0201196059877855,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"222",0.0272,0.0956,0.2136,0.0932,0.2136,0,2350,-0.0396528438387499,-0.0240604227908337,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"223",0,4e-04,0.0068,0,0.0068,0,2385,-0.0913134385925786,-0.0700094480938511,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"224",0,0.0012,0.0176,4e-04,0.0176,0,2310,-0.11105409093772,-0.0773002770412846,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"225",0.9868,0.9528,0.8624,0.9448,0.1376,0,2373,0.0415584440660434,0.0275758022851733,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"226",0.0028,0.0028,0.0028,0.002,0.0028,0,2411,-0.0873094660091626,-0.0841218933970544,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"227",0.9984,0.992,0.9672,0.992,0.0328,0,2391,0.0634576512496639,0.0465112522033631,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"228",0,4e-04,0.004,0,0.004,0,2382,-0.10853394327169,-0.0768461888249139,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"229",0.3572,0.2104,0.1204,0.2204,0.1204,0,2372,-0.0224962431617148,-0.0346056140121666,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"230",0.1016,0.1972,0.3248,0.1868,0.3248,0,2395,-0.0268473815171049,-0.0139732844780395,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"231",0.5496,0.392,0.2696,0.4036,0.2696,0,2409,-0.00739314455868103,-0.0182413591764444,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"232",0.4656,0.4836,0.4988,0.4848,0.4988,0,2388,-0.00129540540949294,-0.00012354528335648,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"233",0.4084,0.4708,0.5468,0.476,0.5468,0,2341,-0.00242011455670198,0.00378960620196465,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"234",0.8468,0.7848,0.7148,0.786,0.2852,0,2365,0.0242355900824762,0.0168910500627223,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"235",0.996,0.9984,1,1,0,0,2352,0.111597325429797,0.125528635883539,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"236",0.9208,0.9276,0.936,0.9304,0.064,0,2408,0.0360883740622575,0.0374782157405098,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"237",0.9764,0.9588,0.924,0.9608,0.076,0,2353,0.0498014627729429,0.0407394384594868,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"238",0.1008,0.08,0.0696,0.0852,0.0696,0,2394,-0.0390192274883453,-0.0420339546622821,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"239",1,0.9932,0.8864,0.9928,0.1136,0,2400,0.0667585087417393,0.0339922087394657,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"240",0.1836,0.6344,0.9396,0.6336,0.0604,0,2415,0.00886881092493297,0.0411775512676097,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"241",0.2764,0.5012,0.7308,0.51,0.2692,0,2295,0.000476457512086066,0.0200887696900774,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"242",1,1,0.9944,1,0.0056,0,2339,0.126693325364705,0.0817721471860832,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"243",0.2376,0.458,0.6852,0.4492,0.6852,0,2326,-0.00397467128821909,0.0162058480038723,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"244",0.012,0.0044,8e-04,0.0044,8e-04,0,2384,-0.072951202726068,-0.0831575731144368,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"245",0.9588,0.9584,0.9536,0.9552,0.0464,0,2342,0.0460167255519767,0.045458355623048,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"246",0.7752,0.7332,0.6768,0.7284,0.3232,0,2406,0.0169163209862944,0.0128732734940992,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"247",1,1,1,1,0,0,2340,0.203182339381306,0.15972179148653,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"248",0.2292,0.296,0.3628,0.2908,0.3628,0,2425,-0.0168934318746607,-0.0107909781269539,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"249",0.0704,0.0176,0.0016,0.0164,0.0016,0,2413,-0.0625524995433479,-0.0825511952925171,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"250",0.1792,0.22,0.264,0.216,0.264,0,2349,-0.0213757166575499,-0.0173736764431086,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"251",0.002,0.008,0.0264,0.0072,0.0264,0,2387,-0.0738350332402826,-0.0596420317413294,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"252",0.982,0.982,0.9856,0.986,0.0144,0,2303,0.0610022588254444,0.0609786838746255,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"253",0.0108,0.032,0.0852,0.0348,0.0852,0,2401,-0.0620793613968943,-0.0471324294494162,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"254",0.002,0.0104,0.0364,0.0124,0.0364,0,2369,-0.0696075907057504,-0.0557714575225362,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"255",0.326,0.3512,0.3916,0.3628,0.3916,0,2409,-0.0102292159253822,-0.0080788629267849,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"256",0.0016,0.0012,0,0,0,0,2314,-0.0954747449637582,-0.0957191536538682,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"257",0.9896,0.9576,0.8824,0.9644,0.1176,0,2307,0.0604175067657301,0.0398292789415027,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"258",0.6576,0.8824,0.974,0.8772,0.026,0,2396,0.0307036095477908,0.0506449162919047,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"259",0.4124,0.6432,0.8408,0.6496,0.1592,0,2401,0.0112720426609474,0.0287259714618628,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"260",0.9968,0.968,0.8608,0.9704,0.1392,0,2385,0.0593890762030914,0.0345882263110218,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"261",0.7992,0.8532,0.8964,0.8524,0.1036,0,2349,0.036019523704998,0.0432767164704434,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"262",4e-04,0.008,0.05,0.0048,0.05,0,2379,-0.0733524834052332,-0.049783260008632,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"263",0.394,0.4104,0.4244,0.4064,0.4244,0,2324,-0.00771803448397771,-0.0065489436497125,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"264",0.2864,0.1288,0.0472,0.13,0.0472,0,2361,-0.0336555619619131,-0.0501425303406112,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"265",0.0076,0.048,0.158,0.0452,0.158,0,2429,-0.0513610234020032,-0.0302581666105142,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"266",0.7092,0.4176,0.1692,0.4204,0.1692,0,2373,-0.00560944650659779,-0.0260016040338829,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"267",0.0204,0.0184,0.0092,0.0112,0.0092,0,2384,-0.055959147507446,-0.0575205534351006,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"268",0.9288,0.9308,0.9348,0.9344,0.0652,0,2391,0.0461726651362511,0.0463526096177103,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"269",0.9784,0.9692,0.944,0.966,0.056,0,2336,0.0533042989990946,0.0461679386891332,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
"270",0.1084,0.1964,0.29,0.186,0.29,0,2352,-0.0270737196938788,-0.0164054232319403,100,0,0.8,0,24,10,2500,500,"bobyqa","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/","pmjob_14",0.2
