"","p_c_ab","p_c_mean","p_neg_c_ab","p_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","mean_ab_perm","J","a","b","c_p","mc.cores","n_j","nperms","nreps","optimizer","permtype","reform","save_dir","simulation_name","theta_ab"
"96",1,1,0.9932,1,0.0068,0,0,0.0449650405900261,0.027451609468981,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"97",8e-04,0.018,0.142,0.0148,0.142,0,0,-0.0233584325726584,-0.0118660628441385,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"98",0.0024,0.0268,0.208,0.0204,0.208,0,0,-0.0225109460005945,-0.00914204866056372,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"99",1,0.9972,0.7516,0.9984,0.2484,0,0,0.0300290764156984,0.00768322101597637,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"100",0.0028,0.0284,0.1748,0.0248,0.1748,0,0,-0.0256706973591995,-0.0125722031461144,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"101",0.96,0.7136,0.278,0.7088,0.722,0,0,0.00619424052734434,-0.00644220507192905,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"102",0.0016,0.0052,0.0092,0.0024,0.0092,0,0,-0.0428070482390755,-0.0362562946456263,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"103",0.396,0.5796,0.7468,0.5808,0.2532,0,0,0.00189968704132125,0.00634601408399035,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"104",1,1,0.9976,1,0.0024,0,11,0.0447993498763465,0.0329524884597392,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"105",0.9996,0.99,0.8744,0.9912,0.1256,0,0,0.032881833178211,0.0163511820147081,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"106",0.016,0.056,0.1748,0.0492,0.1748,0,0,-0.0167800265606364,-0.00977367350981309,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"107",0.1104,0.2608,0.5092,0.262,0.5092,0,0,-0.00648290871804735,9.76915681502021e-05,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"108",0.004,0.0416,0.2816,0.0392,0.2816,0,117,-0.0142162974116407,-0.00470186935520026,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"109",0.0696,0.104,0.146,0.1004,0.146,0,10,-0.0146778241069116,-0.0120234985492933,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"110",0.9748,0.8976,0.7032,0.8968,0.2968,0,0,0.0159274760431761,0.00663082450985211,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"111",0.0064,0.0356,0.1232,0.0244,0.1232,0,2,-0.0169507054585521,-0.010195351185671,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"112",0.678,0.518,0.3572,0.5204,0.6428,0,0,0.000570537010457494,-0.00412823427594622,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"113",0.9992,0.9972,0.9964,0.9988,0.0036,0,6,0.0343900753891504,0.0289732834609698,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"114",0.9244,0.9656,0.9908,0.9712,0.0092,0,23,0.0216939974501818,0.0266401025402771,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"115",0.0028,0.0644,0.402,0.0556,0.402,0,0,-0.0146020849590537,-0.00246245505790295,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"116",0.1212,0.5312,0.8952,0.5076,0.1048,0,0,0.000517791131839248,0.0135401583573235,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"117",0.7588,0.5448,0.312,0.5364,0.688,0,0,0.00106176518158191,-0.0048264327474232,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"118",0.3176,0.6904,0.9236,0.6768,0.0764,0,1,0.00500926436679361,0.0152036577089242,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"119",0.0976,0.26,0.508,0.2536,0.508,0,1,-0.0072696322693317,5.71333109669995e-06,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"120",1,0.9996,1,1,0,0,124,0.0502984176871274,0.0384331781723926,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"121",0.934,0.6792,0.286,0.6792,0.714,0,0,0.00560911724279626,-0.00686209826871123,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"122",1,1,1,1,0,0,0,0.0476991302973522,0.043387432963893,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"123",0.2624,0.3772,0.5076,0.3828,0.5076,0,0,-0.00307796771330496,0.00019446606864035,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"124",0.9932,0.8812,0.394,0.8792,0.606,0,0,0.0106866924134171,-0.00251641963558061,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"125",0.9952,0.9928,0.9936,0.994,0.0064,0,0,0.0325148676981167,0.0310759043462131,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"126",0,0,0.0016,0,0.0016,0,0,-0.0554678404629467,-0.0381675137934251,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"127",0.9976,0.904,0.4108,0.9096,0.5892,0,0,0.0164819809690443,-0.002810729889762,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"128",0.9712,0.8832,0.656,0.8832,0.344,0,0,0.0128639569512085,0.00456248523967857,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"129",0.9932,0.9516,0.7712,0.9588,0.2288,0,19,0.0172796643030519,0.00734402011833018,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"130",0.4056,0.4172,0.438,0.4252,0.438,0,0,-0.00127227238918838,-0.00102475019514557,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"131",0.9344,0.882,0.8148,0.8884,0.1852,0,62,0.0127164477562284,0.00944753968628089,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"132",0.0128,0.0616,0.2352,0.0644,0.2352,0,0,-0.0223612025984631,-0.0106388261800938,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"133",0,0.0012,0.0212,4e-04,0.0212,0,0,-0.0344010903961925,-0.0186364628249593,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"134",0.9996,0.9912,0.8896,0.992,0.1104,0,0,0.025999447444012,0.0132231660775764,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"135",0.8996,0.7808,0.6116,0.782,0.3884,0,0,0.0112897430401156,0.00429774843581317,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"136",0.0664,0.1028,0.1648,0.1012,0.1648,0,0,-0.0145840317102216,-0.011609084551865,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"137",4e-04,0.0068,0.052,0.0036,0.052,0,8,-0.0313876376211047,-0.020019577403541,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"138",0.9616,0.9028,0.7788,0.9004,0.2212,0,0,0.0120469123012529,0.00733171265416053,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"139",0.1464,0.1976,0.2464,0.1892,0.2464,0,0,-0.0102658680749353,-0.00824350700639614,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"140",0.9468,0.8116,0.5344,0.8064,0.4656,0,24,0.00845650996389172,0.000725279241959014,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"141",0.9612,0.9312,0.8812,0.9268,0.1188,0,1,0.0201109399448726,0.0160975972507334,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"142",0.65,0.704,0.7408,0.69,0.2592,0,0,0.00556457454556492,0.00713150649462633,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"143",0.0932,0.1108,0.1196,0.1024,0.1196,0,0,-0.0133448155281187,-0.0122060064208509,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"144",0.9092,0.9228,0.934,0.922,0.066,0,0,0.0132232485813537,0.0141370159026624,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"145",0,0.0016,0.0384,8e-04,0.0384,0,0,-0.0306527825456874,-0.0162065530774445,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"146",0.002,0.0692,0.4632,0.0708,0.4632,0,0,-0.0177000803333574,-0.00101259411797195,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"147",0.9868,0.8724,0.4656,0.8684,0.5344,0,0,0.0144069356747106,-0.000873742439653251,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"148",0.9996,0.9996,0.9996,1,4e-04,0,25,0.0397827417080024,0.0365874031332636,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"149",0.7284,0.7208,0.7156,0.7216,0.2844,0,0,0.00762382438283621,0.00734837451633209,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"150",0.0068,0.032,0.0948,0.0244,0.0948,0,0,-0.0195028232295967,-0.013227483994391,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"151",0.7444,0.9032,0.9808,0.9056,0.0192,0,0,0.0140071483528261,0.0212244845139525,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"152",1,0.9884,0.9352,0.9948,0.0648,0,0,0.0245058377552717,0.0144927310667466,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"153",0.6372,0.7208,0.792,0.7164,0.208,0,0,0.00553091485934724,0.00769813938579468,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"154",0.9852,0.8624,0.484,0.8536,0.516,0,0,0.00953181676503422,-0.000463624217111569,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"155",8e-04,0.0128,0.2772,0.0084,0.2772,0,1,-0.0166219986504839,-0.00425475160919306,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"156",0.6136,0.3368,0.1372,0.3412,0.1372,0,0,-0.00476121062616817,-0.0128825192752031,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"157",0.0088,0.0276,0.0708,0.0232,0.0708,0,0,-0.0193703578286214,-0.0142025064889003,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"158",0.0216,0.52,0.984,0.5236,0.016,0,143,0.000699764266057923,0.0238293163801336,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"159",0.8908,0.5216,0.146,0.5364,0.854,0,0,0.000710098529007086,-0.00913081636026117,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"160",0.9912,0.9832,0.9788,0.992,0.0212,0,6,0.0235679116974461,0.020473773197825,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"161",0.0152,0.0912,0.332,0.086,0.332,0,0,-0.0187772941386353,-0.00622673280303121,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"162",0.9992,0.9988,0.9908,0.9972,0.0092,0,41,0.0360339461192391,0.0308332477087732,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"163",0.9336,0.6948,0.3464,0.7012,0.6536,0,3,0.00562078524031689,-0.00441089121203164,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"164",0.7076,0.8524,0.9348,0.85,0.0652,0,0,0.0134922842835247,0.0201805511725244,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"165",0.1932,0.5076,0.8168,0.5148,0.1832,0,0,0.000298249619496859,0.00925016411803136,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"166",0.0448,0.0632,0.0752,0.0572,0.0752,0,0,-0.016098338893214,-0.0145765444408429,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"167",0.282,0.4184,0.556,0.4156,0.556,0,1,-0.00258165944046008,0.00171595583992538,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"168",0,0,0.004,0,0.004,0,0,-0.0427022640356729,-0.0214730421931842,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"169",0.1848,0.1168,0.0716,0.1136,0.0716,0,0,-0.0187699481157924,-0.0234543781766839,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"170",0,0.0016,0.0052,0,0.0052,0,9,-0.0358620234745916,-0.0235321028838603,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"171",0.8464,0.7808,0.7112,0.7916,0.2888,0,16,0.00808376106121855,0.00565051603415829,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"172",0.9956,0.884,0.4352,0.8856,0.5648,0,0,0.0153673791567224,-0.0019961178063468,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"173",0.16,0.1764,0.1868,0.1728,0.1868,0,0,-0.00905754694073502,-0.00843139445488077,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"174",0.9996,0.9976,0.9968,0.9996,0.0032,0,0,0.0362249267926756,0.0301558881875736,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"175",8e-04,0.0016,4e-04,0,4e-04,0,0,-0.0398014414585662,-0.0354101993396115,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"176",0.2332,0.092,0.026,0.088,0.026,0,0,-0.0179462765978455,-0.0261735334317179,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"177",0.7108,0.752,0.79,0.7568,0.21,0,0,0.00788623296786933,0.00925409445079615,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"178",0.1484,0.2132,0.3148,0.2224,0.3148,0,0,-0.00641807618477967,-0.00411090467547346,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"179",0.9996,0.99,0.912,0.9888,0.088,0,58,0.0276684119370656,0.0154639713027709,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"180",4e-04,0.002,0.0036,0.0012,0.0036,0,0,-0.0448385258329646,-0.0378181603494038,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"181",0.0688,0.1584,0.3376,0.1612,0.3376,0,0,-0.00932351586409432,-0.00396267263050438,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"182",0,0.0024,0.0136,8e-04,0.0136,0,0,-0.0322901657842075,-0.0213252760815146,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"183",0.026,0.0412,0.0568,0.038,0.0568,0,0,-0.0256420260080754,-0.02263414702208,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"184",0.1624,0.2108,0.2748,0.2164,0.2748,0,0,-0.00936866056215527,-0.00702955818713577,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"185",0.9476,0.8,0.5176,0.7948,0.4824,0,0,0.00948195799355516,0.000458653979434815,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"186",0.8516,0.6044,0.2972,0.6032,0.7028,0,0,0.00257724814222724,-0.00530854219080597,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"187",0.9956,0.8428,0.3092,0.838,0.6908,0,0,0.0145126216060518,-0.0072642262830807,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"188",0.8732,0.5288,0.1488,0.5224,0.8512,0,0,0.000874643582466832,-0.0136797954717488,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"189",0.008,0.0248,0.0556,0.0236,0.0556,0,0,-0.021252704587583,-0.0166563412290561,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"190",0.2736,0.2188,0.1748,0.2216,0.1748,0,0,-0.0119039335761552,-0.014581454624797,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
"191",0.9824,0.8468,0.4508,0.8452,0.5492,0,4,0.011474389363026,-0.00149898164344392,100,0,0.2,0.8,24,10,2500,500,"bobyqa","between_within","NULL","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/permediatr/between_within/","pmjob_bw_08",0.2
