"","p_ab_c_ab","p_ab_c_mean","p_ab_neg_c_ab","p_ab_neg_c_mean","p_boot_c_ab","p_boot_c_mean","p_boot_neg_c_ab","p_boot_neg_c_mean","p_opsign_ci","n_conv_warn","n_singular","ab","boot_ab","X2.5.","X97.5.","X0.","X25.","X50.","X75.","X100.","J","a","b","boottype","c_p","mc.cores","n_j","niter","nperms","nreps","optimizer","permtype","reform","save_dir","simtype","simulation_name","theta_ab"
"174",0.304,0.4588,0.6212,0.4684,0.4588,0.6144,0.7664,0.6212,0.3788,0,207,-0.0051595835141257,0.016211353894845,-0.0817237663292957,0.116078170008939,-0.158370718078819,-0.0186655727059235,0.0169091349048027,0.0507749434288308,0.200814253626345,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"175",0.1528,0.1612,0.1712,0.1636,0.1612,0.1676,0.1784,0.1712,0.1712,0,6,-0.0504326808129767,-0.0489066625797116,-0.149803936351848,0.0513241100300219,-0.240513711071138,-0.083197009249196,-0.0493507963892433,-0.014969224960522,0.120544553109179,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"176",0.4204,0.608,0.7632,0.6092,0.608,0.77,0.8832,0.7632,0.2368,0,15,0.0125258573297959,0.0342682199477263,-0.0568810119677562,0.131376963502409,-0.118912126100413,0.0016213860193286,0.0334565348203221,0.0654967070460722,0.210251332175985,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"177",0.0136,0.0116,0.0092,0.0116,0.0116,0.0104,0.0076,0.0092,0.0092,0,121,-0.123584570366013,-0.126841669166251,-0.234344797995286,-0.0231369309980329,-0.336723363088794,-0.164085988755379,-0.125845773196064,-0.0890084502008175,0.0597407709133587,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"178",0.3428,0.3156,0.2848,0.3148,0.3156,0.2872,0.2604,0.2848,0.2848,0,255,-0.0222711680269696,-0.0256298535124026,-0.11283219182558,0.0667275291770925,-0.19686803198296,-0.0556151309489298,-0.026069646942204,0.00482634004628392,0.124354574408432,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"179",0.1924,0.4096,0.6272,0.4028,0.4096,0.6368,0.8296,0.6272,0.3728,0,11,-0.0130628505574643,0.0184408495609627,-0.0866415115703797,0.124625619623997,-0.158398072207193,-0.0174261806770407,0.0170851482852243,0.0549402487721849,0.205834230938782,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"180",0.736,0.74,0.7536,0.7488,0.74,0.7504,0.758,0.7536,0.2464,0,31,0.0399351146254669,0.0412954856403282,-0.0783964046394638,0.160802691205195,-0.158632706422625,0.00116324069165844,0.0410651918912642,0.0825226858884214,0.2399256906081,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"181",0.4756,0.5732,0.6792,0.5868,0.5732,0.6712,0.7664,0.6792,0.3208,0,148,0.0107866545066608,0.0240844402558847,-0.081359220674477,0.124378620210824,-0.171671596888184,-0.010712901632371,0.0251476313129928,0.0596027153454263,0.202659889465433,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"182",0.3072,0.3376,0.3744,0.3456,0.3376,0.3696,0.4008,0.3744,0.3744,0,1,-0.021513898625949,-0.0172970476756202,-0.115544159409898,0.0804228257302403,-0.198876637209529,-0.052651478763215,-0.0183374622423733,0.0205599140222121,0.1434830597513,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"183",0.6492,0.5388,0.418,0.5404,0.5388,0.4176,0.312,0.418,0.418,0,11,0.00493200212470076,-0.010279525124129,-0.107825282993275,0.0873549799026897,-0.162960784358442,-0.0441080090273539,-0.00979180994057276,0.024144484087127,0.14081941175055,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"184",0.04,0.0692,0.1112,0.0612,0.0692,0.1084,0.1656,0.1112,0.1112,0,29,-0.0809874087236936,-0.0660791976678554,-0.173419095955498,0.0341086753944646,-0.250464942945212,-0.101133641132673,-0.0658320918911516,-0.0293680818623089,0.120961683809578,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"185",0.312,0.5144,0.7072,0.518,0.5144,0.7184,0.8768,0.7072,0.2928,0,15,0.00195661841516044,0.0314447345034393,-0.0767775561687038,0.140384469872616,-0.180314825113248,-0.00711470913181871,0.0317086181690161,0.0680850703793354,0.202798374416532,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"186",0.1412,0.2244,0.3248,0.2196,0.2244,0.3356,0.4484,0.3248,0.3248,0,21,-0.0459005338552468,-0.0267196971571351,-0.143355384399538,0.0933177953057213,-0.228883061529289,-0.0671205155250292,-0.0268295949986209,0.013246373564291,0.212005905919469,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"187",0.7208,0.7796,0.8116,0.7648,0.7796,0.828,0.8588,0.8116,0.1884,0,12,0.0413037431264008,0.0505933160637613,-0.0614451331505147,0.161380239565884,-0.14054414209813,0.0121689642179865,0.0515924351589671,0.0870297323844052,0.273967433263925,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"188",0.6776,0.7248,0.7616,0.726,0.7248,0.7624,0.7992,0.7616,0.2384,0,0,0.0289314715116191,0.0353360872389264,-0.059025832295802,0.131491149667453,-0.137200945140964,0.00204176582790488,0.0350436987261302,0.0685434644316197,0.208157492278658,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"189",0.1952,0.0964,0.0288,0.0848,0.0964,0.0416,0.006,0.0288,0.0288,0,9,-0.0596047994492207,-0.0819953328167965,-0.171845577235062,0.00246467944833287,-0.22942503090078,-0.111554860803296,-0.0807512209064789,-0.0509632948159695,0.0571029215956005,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"190",0.1172,0.146,0.1796,0.1452,0.146,0.178,0.2152,0.1796,0.1796,0,14,-0.0633159033986544,-0.0542990455936423,-0.169375722559356,0.0647200444216175,-0.262490064543379,-0.0951551013026172,-0.0537580033767155,-0.0155002947522583,0.160402140689172,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"191",0.4496,0.4428,0.4588,0.468,0.4428,0.44,0.4524,0.4588,0.4588,0,0,-0.00595134458455186,-0.00662761573353565,-0.110649046020348,0.0955370775901073,-0.218620279349884,-0.0405979433446984,-0.00537855168255525,0.0278398729485812,0.174838123244204,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"192",0.1636,0.2276,0.3108,0.2288,0.2276,0.3152,0.4136,0.3108,0.3108,0,6,-0.0352937214053602,-0.0227960673571823,-0.122328180670171,0.0720343040777612,-0.198296227451216,-0.0549984971355974,-0.0222434261158286,0.00954121546064997,0.144416716300471,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"193",0.8748,0.8864,0.9012,0.8856,0.8864,0.8976,0.914,0.9012,0.0988,0,21,0.0720754305714905,0.0765799420371812,-0.0390374915957966,0.192286957426065,-0.113822580415092,0.0360039713602238,0.0760823210824038,0.116434280032677,0.342859374276415,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"194",0.6148,0.5144,0.4168,0.5236,0.5144,0.4068,0.3152,0.4168,0.4168,0,4,0.00262243815081068,-0.0125450972353935,-0.130499590177747,0.101715116496147,-0.201851922954744,-0.0517852604124982,-0.0116910056944732,0.0265855181719647,0.246226182950661,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"195",0.9384,0.9028,0.866,0.9064,0.9028,0.86,0.8108,0.866,0.134,0,51,0.0679398273086767,0.0568243318367462,-0.0407090778292482,0.155221688390649,-0.138908387200332,0.0220541211854291,0.0558213394816493,0.0921745562358028,0.223497005774972,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"196",0.9904,0.9856,0.982,0.988,0.9856,0.9812,0.978,0.982,0.018,0,285,0.109726760467176,0.103446242514777,0.0113349792685095,0.19793543216934,-0.0741720500712149,0.0708811415603212,0.103238398801572,0.135866323706119,0.262906507306749,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"197",0.9576,0.9432,0.9332,0.9512,0.9432,0.9236,0.9052,0.9332,0.0668,0,2,0.0830781324969358,0.0751577059314604,-0.0240211017757348,0.180423531731388,-0.107579687978102,0.0395691221178863,0.0748649630940593,0.109113038320834,0.26521871414273,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"198",0.9292,0.826,0.6676,0.8224,0.826,0.6704,0.486,0.6676,0.3324,0,10,0.0460386868555704,0.0214005756230525,-0.0772776155345332,0.11962875293665,-0.17363670977467,-0.0124186624907707,0.0230048351058196,0.0535906104870783,0.184348930225326,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"199",0.4356,0.69,0.8692,0.6872,0.69,0.874,0.9616,0.8692,0.1308,0,0,0.0301146084379021,0.0690516692955111,-0.0472921397088534,0.190925139559306,-0.141777247340749,0.0268413132477556,0.0692502815509381,0.110108838094758,0.331705203287031,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"200",0.0396,0.0436,0.0472,0.0404,0.0436,0.05,0.0548,0.0472,0.0472,0,51,-0.0727089874000834,-0.0700840481424835,-0.154342775132554,0.0127226854438438,-0.207488555806005,-0.0986999089109422,-0.0698384114612589,-0.0420732860133569,0.0907574581286185,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"201",0.9524,0.8788,0.7588,0.884,0.8788,0.76,0.5732,0.7588,0.2412,0,3,0.0696412659077153,0.040678291695256,-0.0726513006276645,0.157261518410276,-0.168708589688546,0.00200928867917064,0.039184449386064,0.0793017245598048,0.243675183153568,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"202",0.674,0.646,0.6196,0.6448,0.646,0.6204,0.5944,0.6196,0.3804,0,0,0.0220706037641933,0.0176334333430964,-0.0941342102548782,0.131464496055183,-0.213935039073594,-0.0220378835221885,0.0180270583329697,0.0567725849651268,0.236862154551888,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"203",0.648,0.6212,0.6012,0.6196,0.6212,0.598,0.5804,0.6012,0.3988,0,18,0.014502011673118,0.011703277271387,-0.0832093055021445,0.104899252315316,-0.169941378379935,-0.0196507591125322,0.012156356363307,0.0438605586684596,0.186646619154358,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"204",0.1776,0.2704,0.3876,0.2812,0.2704,0.3892,0.5136,0.3876,0.3876,0,44,-0.0228574288874453,-0.01067512675647,-0.0894322835750374,0.0642642628784548,-0.13074523535397,-0.0358526715911138,-0.0110463449427154,0.015548633566639,0.11718411232727,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"205",0.4284,0.5632,0.6896,0.5716,0.5632,0.6932,0.794,0.6896,0.3104,0,81,0.00919446287834632,0.0276662438800104,-0.0856100581582085,0.138033911733979,-0.190733398205555,-0.0100025990556048,0.0287738909621344,0.0647208417739974,0.247699472045296,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"206",0.9536,0.9812,0.9964,0.988,0.9812,0.994,0.9996,0.9964,0.0036,0,6,0.107335394120408,0.13071178867829,0.0350479411047096,0.231887570609368,-0.0258289786862393,0.0973411218062455,0.128497835674485,0.164933031807398,0.291154632983061,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"207",0.57,0.5828,0.608,0.5884,0.5828,0.5936,0.6168,0.608,0.392,0,0,0.0135479549053585,0.0156658969749228,-0.108887910757152,0.142826346913799,-0.201226289634309,-0.0261007907930541,0.0161274355041809,0.0577558097931125,0.237352942358644,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"208",0.0216,0.0556,0.1004,0.0472,0.0556,0.1116,0.18,0.1004,0.1004,0,27,-0.0921894537546463,-0.0711187148842662,-0.181101165662316,0.0349501896150489,-0.263159671108332,-0.108076721936959,-0.0701035514518353,-0.0337523863332874,0.161536279541503,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"209",0.8216,0.6708,0.4948,0.6716,0.6708,0.4868,0.3112,0.4948,0.4948,0,6,0.0205452492855447,-0.00112572438945967,-0.092081751453528,0.0899799846227064,-0.152797576661903,-0.0316733951534009,-0.000615052444873571,0.0300901814325075,0.154854844086728,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"210",0.092,0.1224,0.1776,0.1248,0.1224,0.17,0.23,0.1776,0.1776,0,218,-0.0585953940443526,-0.0478709787160203,-0.150216806556973,0.0552285241451839,-0.239372051001651,-0.0821306736508691,-0.0476345678726736,-0.0138329043363898,0.133880908876632,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"211",0.016,0.0676,0.1976,0.0708,0.0676,0.206,0.4132,0.1976,0.1976,0,3,-0.0668451558740493,-0.0380619152381031,-0.124826015267855,0.0500389712040749,-0.193260148739871,-0.0688152398541065,-0.0379775859757179,-0.00758491151859546,0.121503876352905,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"212",0.1008,0.1004,0.1004,0.1036,0.1004,0.0996,0.1,0.1004,0.1004,0,40,-0.0674891936856915,-0.0679139566861666,-0.171940274274699,0.0353532024415885,-0.230828122927969,-0.102126724307679,-0.068542211432697,-0.0319096051600859,0.0934859318008445,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"213",0.9124,0.916,0.9136,0.9096,0.916,0.9196,0.9176,0.9136,0.0864,0,143,0.0757831888058505,0.0773743995077477,-0.032963888900559,0.196731833416303,-0.14929120128959,0.0384824721148337,0.0773210461254273,0.115322827536329,0.304571623435007,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"214",0.574,0.7584,0.8892,0.76,0.7584,0.8868,0.9552,0.8892,0.1108,0,0,0.0339304848908657,0.0591893849411681,-0.0383187145905789,0.157709398229832,-0.120735280637207,0.0270845974040876,0.0585276314111309,0.0919865240591367,0.235829458656012,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"215",0.2936,0.2232,0.1616,0.2224,0.2232,0.1564,0.1084,0.1616,0.1616,0,285,-0.0328678122764612,-0.0432678976717848,-0.130606332453925,0.0402865507779944,-0.193307754065344,-0.071833853255048,-0.0432295167716455,-0.0149402353779177,0.110337370875627,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"216",0.6588,0.6272,0.5832,0.6208,0.6272,0.5864,0.5388,0.5832,0.4168,0,21,0.0156696852874711,0.0107876186591965,-0.0848732668381979,0.110698416067657,-0.161406438298503,-0.022852740965964,0.0100555841534096,0.0443053577358913,0.185398473052976,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"217",0.1032,0.1192,0.132,0.116,0.1192,0.134,0.1528,0.132,0.132,0,0,-0.0655481552770998,-0.0612367126019293,-0.169043482371991,0.0465287050321781,-0.228510478917589,-0.0970790837510396,-0.060750288469667,-0.0249454383925527,0.118307275745896,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"218",0.396,0.6452,0.8544,0.644,0.6452,0.8532,0.9544,0.8544,0.1456,0,109,0.0199454718625455,0.0542034944295616,-0.0495738440111674,0.154889800942943,-0.105296135437094,0.0186551760329709,0.0545205720090559,0.089638084245749,0.250048836697926,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"219",0.4468,0.2732,0.1312,0.272,0.2732,0.1336,0.0468,0.1312,0.1312,0,43,-0.0271511330988525,-0.0492646827179707,-0.134099914545698,0.0360606510279304,-0.211522484232636,-0.0789961800144455,-0.0480610419055996,-0.0190943238611894,0.0946033566662399,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"220",0.052,0.114,0.2112,0.1152,0.114,0.2144,0.3496,0.2112,0.2112,0,71,-0.0642064349581596,-0.0418499254918549,-0.146680038210435,0.0633616340660478,-0.234799912228676,-0.0776175280295278,-0.0412599418158707,-0.00773465605041179,0.136129083946202,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
"221",0.4284,0.5672,0.6928,0.5716,0.5672,0.7024,0.8036,0.6928,0.3072,0,12,0.00746792045216627,0.0223978113588219,-0.0649730696653703,0.107179616095761,-0.120812184545278,-0.00730200005839852,0.0223356088479591,0.0514021275319782,0.163579662387066,100,0.8,0,"parametric",0,24,10,2500,2500,500,"bobyqa","within","NA","/net/holynfs01/srv/export/mclaughlin/share_root/users/jflournoy/data/boot","bootstrap","boot_NA_par_2",0.2
